par,ai,ci,nominal,canto,cenario,metrica,media,ic95_inf,ic95_sup,N_instancias
amostra_14,8,14,False,01,adaptativa,n_executadas,60.0,60.0,60.0,4
amostra_14,8,14,False,01,adaptativa,n_concluidas,60.0,60.0,60.0,4
amostra_14,8,14,False,01,adaptativa,denominador_falha,60.0,60.0,60.0,4
amostra_14,8,14,False,01,adaptativa,numerador_falha,17.0,14.895009628850742,19.104990371149256,4
amostra_14,8,14,False,01,adaptativa,bateria_media,0.6021425229746832,0.41942412838596954,0.7848609175633968,4
amostra_14,8,14,False,01,adaptativa,confianca_media_final,0.25,0.25,0.25,4
amostra_14,8,14,False,01,centralizada,taxa_falha_efetiva,0.30416666666666664,0.2226048018982243,0.385728531435109,4
amostra_14,8,14,False,01,centralizada,N_req,0.0,0.0,0.0,4
amostra_14,8,14,False,01,centralizada,N_success,0.0,0.0,0.0,4
amostra_14,8,14,False,01,centralizada,N_fail,0.0,0.0,0.0,4
amostra_14,8,14,False,01,centralizada,N_blocked,132.1875,70.28011252768795,194.09488747231205,4
amostra_14,8,14,False,01,centralizada,p2_bloqueio,140.5,73.45742964959555,207.54257035040445,4
amostra_14,8,14,False,01,centralizada,fracao_porta1,0.5364583333333333,0.48977222135512877,0.5831444453115378,4
amostra_14,8,14,False,01,centralizada,fracao_fuga,0.19592278697151275,0.150992937857642,0.2408526360853835,4
amostra_14,8,14,False,01,centralizada,fracao_fuga_p1,0.3090957062714538,0.2588937094150464,0.35929770312786113,4
amostra_14,8,14,False,01,centralizada,n_executadas,60.0,60.0,60.0,4
amostra_14,8,14,False,01,centralizada,n_concluidas,60.0,60.0,60.0,4
amostra_14,8,14,False,01,centralizada,denominador_falha,60.0,60.0,60.0,4
amostra_14,8,14,False,01,centralizada,numerador_falha,18.25,13.35628811389346,23.14371188610654,4
amostra_14,8,14,False,01,centralizada,bateria_media,0.5976415529275343,0.42468844265624733,0.7705946631988212,4
amostra_14,8,14,False,01,centralizada,confianca_media_final,0.25,0.25,0.25,4
amostra_14,8,14,False,11,adaptativa,taxa_falha_efetiva,0.29374999999999996,0.2502735499921042,0.3372264500078957,4
amostra_14,8,14,False,11,adaptativa,N_req,127.5,47.58491940914897,207.41508059085103,4
amostra_14,8,14,False,11,adaptativa,N_success,88.9375,25.362895085292074,152.51210491470792,4
amostra_14,8,14,False,11,adaptativa,N_fail,38.5625,19.38959532961871,57.735404670381286,4
amostra_14,8,14,False,11,adaptativa,N_blocked,9.1875,4.365728440183484,14.009271559816515,4
amostra_14,8,14,False,11,adaptativa,p2_bloqueio,56.5625,30.58326413995181,82.54173586004819,4
amostra_14,8,14,False,11,adaptativa,fracao_porta1,0.44270833333333337,0.31263052658822954,0.5727861400784372,4
amostra_14,8,14,False,11,adaptativa,fracao_fuga,0.1477841224588775,0.06567968528191886,0.22988855963583615,4
amostra_14,8,14,False,11,adaptativa,fracao_fuga_p1,0.2727332377381354,0.18191644096882625,0.36355003450744455,4
amostra_14,8,14,False,11,adaptativa,n_executadas,60.0,60.0,60.0,4
amostra_14,8,14,False,11,adaptativa,n_concluidas,60.0,60.0,60.0,4
amostra_14,8,14,False,11,adaptativa,denominador_falha,60.0,60.0,60.0,4
amostra_14,8,14,False,11,adaptativa,numerador_falha,17.625,15.016412999526256,20.233587000473744,4
amostra_14,8,14,False,11,adaptativa,bateria_media,0.6819545076948869,0.478843508312629,0.8850655070771447,4
amostra_14,8,14,False,11,adaptativa,confianca_media_final,0.7109490984211515,0.6167755538868451,0.8051226429554579,4
amostra_14,8,14,False,11,centralizada,taxa_falha_efetiva,0.28020833333333334,0.20710168552671587,0.3533149811399508,4
amostra_14,8,14,False,11,centralizada,N_req,117.5625,48.63343934897638,186.49156065102363,4
amostra_14,8,14,False,11,centralizada,N_success,75.4375,23.452765832978173,127.42223416702183,4
amostra_14,8,14,False,11,centralizada,N_fail,42.125,19.090018137622224,65.15998186237778,4
amostra_14,8,14,False,11,centralizada,N_blocked,19.4375,13.931325630326205,24.943674369673793,4
amostra_14,8,14,False,11,centralizada,p2_bloqueio,69.625,40.583361056307176,98.66663894369282,4
amostra_14,8,14,False,11,centralizada,fracao_porta1,0.43125,0.36964597304578456,0.4928540269542155,4
amostra_14,8,14,False,11,centralizada,fracao_fuga,0.12037981831959199,0.04399048511857069,0.1967691515206133,4
amostra_14,8,14,False,11,centralizada,fracao_fuga_p1,0.23477668589895734,0.13238840209337674,0.3371649697045379,4
amostra_14,8,14,False,11,centralizada,n_executadas,60.0,60.0,60.0,4
amostra_14,8,14,False,11,centralizada,n_concluidas,60.0,60.0,60.0,4
amostra_14,8,14,False,11,centralizada,denominador_falha,60.0,60.0,60.0,4
amostra_14,8,14,False,11,centralizada,numerador_falha,16.8125,12.426101131602955,21.198898868397045,4
amostra_14,8,14,False,11,centralizada,bateria_media,0.6930758394049505,0.5368524564556207,0.8492992223542803,4
amostra_14,8,14,False,11,centralizada,confianca_media_final,0.6928490918664209,0.615339843669329,0.7703583400635127,4
amostra_15,62,77,False,00,adaptativa,taxa_falha_efetiva,0.259375,0.22372217381481668,0.29502782618518336,4
amostra_15,62,77,False,00,adaptativa,N_req,140.9375,53.264031327342096,228.61096867265792,4
amostra_15,62,77,False,00,adaptativa,N_success,102.125,27.397841824201336,176.85215817579865,4
amostra_15,62,77,False,00,adaptativa,N_fail,38.8125,14.317276822255003,63.307723177745,4
amostra_15,62,77,False,00,adaptativa,N_blocked,0.0625,-0.13640289408023173,0.26140289408023176,4
amostra_15,62,77,False,00,adaptativa,p2_bloqueio,47.0625,22.402016832747186,71.7229831672528,4
amostra_15,62,77,False,00,adaptativa,fracao_porta1,0.4302083333333333,0.3357633906707817,0.524653275995885,4
amostra_15,62,77,False,00,adaptativa,fracao_fuga,0.0,0.0,0.0,4
amostra_15,62,77,False,00,adaptativa,fracao_fuga_p1,0.0,0.0,0.0,4
amostra_15,62,77,False,00,adaptativa,n_executadas,60.0,60.0,60.0,4
amostra_15,62,77,False,00,adaptativa,n_concluidas,60.0,60.0,60.0,4
amostra_15,62,77,False,00,adaptativa,denominador_falha,60.0,60.0,60.0,4
amostra_15,62,77,False,00,adaptativa,numerador_falha,15.5625,13.423330428888999,17.701669571111,4
amostra_15,62,77,False,00,adaptativa,bateria_media,0.730726375726326,0.5710283927230819,0.8904243587295702,4
amostra_15,62,77,False,00,adaptativa,confianca_media_final,0.9210090655971299,0.8959722266193133,0.9460459045749465,4
amostra_15,62,77,False,00,centralizada,taxa_falha_efetiva,0.27187500000000003,0.20865687661008467,0.33509312338991537,4
amostra_15,62,77,False,00,centralizada,N_req,129.25,44.40382886096364,214.09617113903636,4
amostra_15,62,77,False,00,centralizada,N_success,95.9375,18.357296611473686,173.51770338852631,4
amostra_15,62,77,False,00,centralizada,N_fail,33.3125,8.581529177275982,58.04347082272402,4
amostra_15,62,77,False,00,centralizada,N_blocked,1.4375,-2.1113051987574987,4.986305198757499,4
amostra_15,62,77,False,00,centralizada,p2_bloqueio,43.375,15.22619946453321,71.52380053546679,4
amostra_15,62,77,False,00,centralizada,fracao_porta1,0.3979166666666667,0.31519530770977855,0.48063802562355484,4
amostra_15,62,77,False,00,centralizada,fracao_fuga,0.0,0.0,0.0,4
amostra_15,62,77,False,00,centralizada,fracao_fuga_p1,0.0,0.0,0.0,4
amostra_15,62,77,False,00,centralizada,n_executadas,60.0,60.0,60.0,4
amostra_15,62,77,False,00,centralizada,n_concluidas,60.0,60.0,60.0,4
amostra_15,62,77,False,00,centralizada,denominador_falha,60.0,60.0,60.0,4
amostra_15,62,77,False,00,centralizada,numerador_falha,16.3125,12.519412596605079,20.10558740339492,4
amostra_15,62,77,False,00,centralizada,bateria_media,0.7324228368347007,0.5401964933668437,0.9246491803025576,4
amostra_15,62,77,False,00,centralizada,confianca_media_final,0.9333836116125818,0.8970537489542407,0.9697134742709228,4
amostra_15,62,77,False,10,adaptativa,taxa_falha_efetiva,0.2635416666666667,0.2347051928346738,0.29237814049865957,4
amostra_15,62,77,False,10,adaptativa,N_req,121.875,62.97063188255644,180.77936811744357,4
amostra_15,62,77,False,10,adaptativa,N_success,86.0,37.8266114697336,134.1733885302664,4
amostra_15,62,77,False,10,adaptativa,N_fail,35.875,13.058604041301312,58.69139595869869,4
amostra_15,62,77,False,10,adaptativa,N_blocked,1.6875,-0.13185452653282703,3.506854526532827,4
amostra_15,62,77,False,10,adaptativa,p2_bloqueio,45.6875,24.621626972642257,66.75337302735774,4
amostra_15,62,77,False,10,adaptativa,fracao_porta1,0.4052083333333333,0.3291546434461983,0.48126202322046824,4
amostra_15,62,77,False,10,adaptativa,fracao_fuga,0.0,0.0,0.0,4
amostra_15,62,77,False,10,adaptativa,fracao_fuga_p1,0.0,0.0,0.0,4
amostra_15,62,77,False,10,adaptativa,n_executadas,60.0,60.0,60.0,4
amostra_15,62,77,False,10,adaptativa,n_concluidas,60.0,60.0,60.0,4
amostra_15,62,77,False,10,adaptativa,denominador_falha,60.0,60.0,60.0,4
amostra_15,62,77,False,10,adaptativa,numerador_falha,15.8125,14.082311570080428,17.542688429919572,4
amostra_15,62,77,False,10,adaptativa,bateria_media,0.7279569785890838,0.5740479512558244,0.8818660059223432,4
amostra_15,62,77,False,10,adaptativa,confianca_media_final,0.9246741222359698,0.8819057204927357,0.9674425239792038,4
amostra_15,62,77,False,10,centralizada,taxa_falha_efetiva,0.2708333333333333,0.2034364106791589,0.3382302559875077,4
amostra_15,62,77,False,10,centralizada,N_req,135.125,49.339955002606814,220.9100449973932,4
amostra_15,62,77,False,10,centralizada,N_success,90.9375,24.871890506989487,157.00310949301053,4
amostra_15,62,77,False,10,centralizada,N_fail,44.1875,19.798025289492887,68.57697471050712,4
amostra_15,62,77,False,10,centralizada,N_blocked,6.9375,2.660702323921427,11.214297676078573,4
amostra_15,62,77,False,10,centralizada,p2_bloqueio,59.625,26.80742889099634,92.44257110900367,4
amostra_15,62,77,False,10,centralizada,fracao_porta1,0.3927083333333333,0.30402433875761403,0.4813923279090526,4
amostra_15,62,77,False,10,centralizada,fracao_fuga,0.0,0.0,0.0,4
amostra_15,62,77,False,10,centralizada,fracao_fuga_p1,0.0,0.0,0.0,4
amostra_15,62,77,False,10,centralizada,n_executadas,60.0,60.0,60.0,4
amostra_15,62,77,False,10,centralizada,n_concluidas,60.0,60.0,60.0,4
amostra_15,62,77,False,10,centralizada,denominador_falha,60.0,60.0,60.0,4
amostra_15,62,77,False,10,centralizada,numerador_falha,16.25,12.206184640749534,20.293815359250466,4
amostra_15,62,77,False,10,centralizada,bateria_media,0.7448551004198999,0.6009461268618006,0.8887640739779992,4
amostra_15,62,77,False,10,centralizada,confianca_media_final,0.9277475186352286,0.89626668558311,0.9592283516873473,4
amostra_15,62,77,False,01,adaptativa,taxa_falha_efetiva,0.27291666666666664,0.23804294746437998,0.3077903858689533,4
amostra_15,62,77,False,01,adaptativa,N_req,144.8125,54.11372538387877,235.51127461612123,4
amostra_15,62,77,False,01,adaptativa,N_success,107.875,34.161326257867856,181.58867374213213,4
amostra_15,62,77,False,01,adaptativa,N_fail,36.9375,11.556004702760635,62.31899529723937,4
amostra_15,62,77,False,01,adaptativa,N_blocked,0.0,0.0,0.0,4
amostra_15,62,77,False,01,adaptativa,p2_bloqueio,45.3125,20.524006543435963,70.10099345656404,4
amostra_15,62,77,False,01,adaptativa,fracao_porta1,0.40416666666666673,0.31840147179374656,0.4899318615395869,4
amostra_15,62,77,False,01,adaptativa,fracao_fuga,0.13461748754212718,0.09561393201936078,0.1736210430648936,4
amostra_15,62,77,False,01,adaptativa,fracao_fuga_p1,0.26912062271623616,0.23068147362241617,0.3075597718100561,4
amostra_15,62,77,False,01,adaptativa,n_executadas,60.0,60.0,60.0,4
amostra_15,62,77,False,01,adaptativa,n_concluidas,60.0,60.0,60.0,4
amostra_15,62,77,False,01,adaptativa,denominador_falha,60.0,60.0,60.0,4
amostra_15,62,77,False,01,adaptativa,numerador_falha,16.375,14.282576847862801,18.467423152137197,4
amostra_15,62,77,False,01,adaptativa,bateria_media,0.7225855225654907,0.5685548024823013,0.8766162426486801,4
amostra_15,62,77,False,01,adaptativa,confianca_media_final,0.9479267305905456,0.9008666029482133,0.9949868582328778,4
amostra_15,62,77,False,01,centralizada,taxa_falha_efetiva,0.2625,0.1779391906257768,0.34706080937422323,4
amostra_15,62,77,False,01,centralizada,N_req,137.375,48.7333128658381,226.01668713416188,4
amostra_15,62,77,False,01,centralizada,N_success,104.5,23.81109946184661,185.1889005381534,4
amostra_15,62,77,False,01,centralizada,N_fail,32.875,10.591956920343247,55.15804307965675,4
amostra_15,62,77,False,01,centralizada,N_blocked,2.8125,-3.9648078311763353,9.589807831176335,4
amostra_15,62,77,False,01,centralizada,p2_bloqueio,44.125,15.724341175881982,72.52565882411801,4
amostra_15,62,77,False,01,centralizada,fracao_porta1,0.3875,0.29249431879663623,0.4825056812033638,4
amostra_15,62,77,False,01,centralizada,fracao_fuga,0.10835601038184939,0.030659355637924574,0.1860526651257742,4
amostra_15,62,77,False,01,centralizada,fracao_fuga_p1,0.2324877742486637,0.09771961079270033,0.36725593770462706,4
amostra_15,62,77,False,01,centralizada,n_executadas,60.0,60.0,60.0,4
amostra_15,62,77,False,01,centralizada,n_concluidas,60.0,60.0,60.0,4
amostra_15,62,77,False,01,centralizada,denominador_falha,60.0,60.0,60.0,4
amostra_15,62,77,False,01,centralizada,numerador_falha,15.75,10.676351437546607,20.823648562453393,4
amostra_15,62,77,False,01,centralizada,bateria_media,0.7343592603828638,0.5760106499088244,0.8927078708569032,4
amostra_15,62,77,False,01,centralizada,confianca_media_final,0.9467251572860015,0.9157733137277492,0.9776770008442538,4
amostra_15,62,77,False,11,adaptativa,taxa_falha_efetiva,0.27708333333333335,0.2579438934266971,0.2962227732399696,4
amostra_15,62,77,False,11,adaptativa,N_req,148.4375,58.60243299588758,238.27256700411243,4
amostra_15,62,77,False,11,adaptativa,N_success,108.1875,36.710478183370554,179.66452181662945,4
amostra_15,62,77,False,11,adaptativa,N_fail,40.25,13.32233843386026,67.17766156613973,4
amostra_15,62,77,False,11,adaptativa,N_blocked,2.4375,-1.228289871123195,6.103289871123195,4
amostra_15,62,77,False,11,adaptativa,p2_bloqueio,54.5625,22.85531568432451,86.26968431567549,4
amostra_15,62,77,False,11,adaptativa,fracao_porta1,0.3979166666666667,0.3425775320773345,0.4532558012559989,4
amostra_15,62,77,False,11,adaptativa,fracao_fuga,0.08692328834485383,0.055059624616630075,0.11878695207307757,4
amostra_15,62,77,False,11,adaptativa,fracao_fuga_p1,0.18950047661574893,0.1466370400195542,0.23236391321194366,4
amostra_15,62,77,False,11,adaptativa,n_executadas,60.0,60.0,60.0,4
amostra_15,62,77,False,11,adaptativa,n_concluidas,60.0,60.0,60.0,4
amostra_15,62,77,False,11,adaptativa,denominador_falha,60.0,60.0,60.0,4
amostra_15,62,77,False,11,adaptativa,numerador_falha,16.625,15.476633605601826,17.773366394398174,4
amostra_15,62,77,False,11,adaptativa,bateria_media,0.7435244485775802,0.6155847761260981,0.8714641210290622,4
amostra_15,62,77,False,11,adaptativa,confianca_media_final,0.9357135564337891,0.8998258209236089,0.9716012919439693,4
amostra_15,62,77,False,11,centralizada,taxa_falha_efetiva,0.259375,0.16493005733744842,0.3538199426625516,4
amostra_15,62,77,False,11,centralizada,N_req,141.3125,75.66902010564989,206.9559798943501,4
amostra_15,62,77,False,11,centralizada,N_success,97.8125,44.721322025265245,150.90367797473476,4
amostra_15,62,77,False,11,centralizada,N_fail,43.5,18.98405840138118,68.01594159861882,4
amostra_15,62,77,False,11,centralizada,N_blocked,6.4375,2.3628215732884197,10.51217842671158,4
amostra_15,62,77,False,11,centralizada,p2_bloqueio,59.6875,31.2462407794315,88.1287592205685,4
amostra_15,62,77,False,11,centralizada,fracao_porta1,0.3864583333333333,0.27234167992175734,0.5005749867449093,4
amostra_15,62,77,False,11,centralizada,fracao_fuga,0.10057518001340789,0.02944044375058992,0.17170991627622584,4
amostra_15,62,77,False,11,centralizada,fracao_fuga_p1,0.2134798332650278,0.08530884113700615,0.3416508253930495,4
amostra_15,62,77,False,11,centralizada,n_executadas,60.0,60.0,60.0,4
amostra_15,62,77,False,11,centralizada,n_concluidas,60.0,60.0,60.0,4
amostra_15,62,77,False,11,centralizada,denominador_falha,60.0,60.0,60.0,4
amostra_15,62,77,False,11,centralizada,numerador_falha,15.5625,9.895803440246905,21.229196559753095,4
amostra_15,62,77,False,11,centralizada,bateria_media,0.7441058522985482,0.6046814772260983,0.8835302273709981,4
amostra_15,62,77,False,11,centralizada,confianca_media_final,0.9531519476303703,0.9135327366163931,0.9927711586443474,4
amostra_16,78,51,False,00,adaptativa,taxa_falha_efetiva,0.27083333333333337,0.24786600544536988,0.29380066122129683,4
amostra_16,78,51,False,00,adaptativa,N_req,136.25,42.468463116813865,230.03153688318613,4
amostra_16,78,51,False,00,adaptativa,N_success,102.1875,17.075420005543677,187.29957999445634,4
amostra_16,78,51,False,00,adaptativa,N_fail,34.0625,10.22207069369886,57.90292930630114,4
amostra_16,78,51,False,00,adaptativa,N_blocked,2.5,-1.3841275853089887,6.384127585308988,4
amostra_16,78,51,False,00,adaptativa,p2_bloqueio,45.9375,17.51479376447509,74.36020623552491,4
amostra_16,78,51,False,00,adaptativa,fracao_porta1,0.4083333333333333,0.3158282404130388,0.5008384262536278,4
amostra_16,78,51,False,00,adaptativa,fracao_fuga,0.0,0.0,0.0,4
amostra_16,78,51,False,00,adaptativa,fracao_fuga_p1,0.0,0.0,0.0,4
amostra_16,78,51,False,00,adaptativa,n_executadas,60.0,60.0,60.0,4
amostra_16,78,51,False,00,adaptativa,n_concluidas,60.0,60.0,60.0,4
amostra_16,78,51,False,00,adaptativa,denominador_falha,60.0,60.0,60.0,4
amostra_16,78,51,False,00,adaptativa,numerador_falha,16.25,14.871960326722192,17.628039673277808,4
amostra_16,78,51,False,00,adaptativa,bateria_media,0.7820892295492496,0.67825746684988,0.8859209922486193,4
amostra_16,78,51,False,00,adaptativa,confianca_media_final,0.933029398274075,0.9037131519554941,0.962345644592656,4
amostra_16,78,51,False,00,centralizada,taxa_falha_efetiva,0.27708333333333335,0.21156044546585795,0.34260622120080875,4
amostra_16,78,51,False,00,centralizada,N_req,0.0,0.0,0.0,4
amostra_16,78,51,False,00,centralizada,N_success,0.0,0.0,0.0,4
amostra_16,78,51,False,00,centralizada,N_fail,0.0,0.0,0.0,4
amostra_16,78,51,False,00,centralizada,N_blocked,142.4375,59.86915766082345,225.00584233917655,4
amostra_16,78,51,False,00,centralizada,p2_bloqueio,152.75,59.0129092120016,246.4870907879984,4
amostra_16,78,51,False,00,centralizada,fracao_porta1,0.5114583333333333,0.41173101489769137,0.6111856517689753,4
amostra_16,78,51,False,00,centralizada,fracao_fuga,0.0,0.0,0.0,4
amostra_16,78,51,False,00,centralizada,fracao_fuga_p1,0.0,0.0,0.0,4
amostra_16,78,51,False,00,centralizada,n_executadas,60.0,60.0,60.0,4
amostra_16,78,51,False,00,centralizada,n_concluidas,60.0,60.0,60.0,4
amostra_16,78,51,False,00,centralizada,denominador_falha,60.0,60.0,60.0,4
amostra_16,78,51,False,00,centralizada,numerador_falha,16.625,12.693626727951479,20.55637327204852,4
amostra_16,78,51,False,00,centralizada,bateria_media,0.7089134917091393,0.5508271045303613,0.8669998788879173,4
amostra_16,78,51,False,00,centralizada,confianca_media_final,0.525,0.525,0.525,4
amostra_16,78,51,False,10,adaptativa,taxa_falha_efetiva,0.25625,0.21520047459808084,0.2972995254019191,4
amostra_16,78,51,False,10,adaptativa,N_req,130.3125,45.04747452291353,215.57752547708645,4
amostra_16,78,51,False,10,adaptativa,N_success,88.1875,21.003943713275973,155.371056286724,4
amostra_16,78,51,False,10,adaptativa,N_fail,42.125,15.454205941753738,68.79579405824626,4
