perfil_adaptativa,perfil_centralizada,metrica,estimando,pares_previstos,pares_retidos,pares_indefinidos,estatuto,media,ic95_inf,ic95_sup,N_instancias,sinal,evidencia,tau_inicial_A,tau_min_A,p_reporte_A,p_deteccao_A,tau_inicial_C,tau_min_C,p_reporte_C,p_deteccao_C,regiao
0,11,taxa_falha_efetiva,observado,16,16,0,COMPLETO,0.0041666666666666,-0.0217953327611384,0.0301286660944718,4,positivo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.425,0.15,0.12,inclui_inversao_de_premissa
0,11,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,0.0041666666666666,-0.0217953327611384,0.0301286660944718,4,positivo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.425,0.15,0.12,inclui_inversao_de_premissa
0,11,fracao_porta1,observado,16,16,0,COMPLETO,0.0,-0.0484193785959212,0.0484193785959212,4,zero,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.425,0.15,0.12,inclui_inversao_de_premissa
0,11,fracao_porta1,pares_completos,16,16,0,COMPLETO,0.0,-0.0484193785959212,0.0484193785959212,4,zero,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.425,0.15,0.12,inclui_inversao_de_premissa
0,12,atraso_relativo,observado,16,16,0,COMPLETO,0.0848810560964787,-0.2181475185072911,0.3879096307002486,4,positivo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.425,0.45,0.03,inclui_inversao_de_premissa
0,12,atraso_relativo,pares_completos,16,16,0,COMPLETO,0.0848810560964787,-0.2181475185072911,0.3879096307002486,4,positivo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.425,0.45,0.03,inclui_inversao_de_premissa
0,12,taxa_omissao,observado,16,16,0,COMPLETO,0.0979166666666666,0.0505683072565246,0.1452650260768087,4,positivo,positivo,0.25,0.25,0.15,0.03,0.25,0.425,0.45,0.03,inclui_inversao_de_premissa
0,12,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.0979166666666666,0.0505683072565246,0.1452650260768087,4,positivo,positivo,0.25,0.25,0.15,0.03,0.25,0.425,0.45,0.03,inclui_inversao_de_premissa
0,12,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,0.0417589360437835,0.0209180136321801,0.0625998584553869,4,positivo,positivo,0.25,0.25,0.15,0.03,0.25,0.425,0.45,0.03,inclui_inversao_de_premissa
0,12,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,0.0417589360437835,0.0209180136321801,0.0625998584553869,4,positivo,positivo,0.25,0.25,0.15,0.03,0.25,0.425,0.45,0.03,inclui_inversao_de_premissa
0,12,taxa_falha_efetiva,observado,16,16,0,COMPLETO,-0.0135416666666666,-0.0701568934124268,0.0430735600790935,4,negativo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.425,0.45,0.03,inclui_inversao_de_premissa
0,12,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,-0.0135416666666666,-0.0701568934124268,0.0430735600790935,4,negativo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.425,0.45,0.03,inclui_inversao_de_premissa
0,12,fracao_porta1,observado,16,16,0,COMPLETO,-0.0104166666666666,-0.0580734877065469,0.0372401543732136,4,negativo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.425,0.45,0.03,inclui_inversao_de_premissa
0,12,fracao_porta1,pares_completos,16,16,0,COMPLETO,-0.0104166666666666,-0.0580734877065469,0.0372401543732136,4,negativo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.425,0.45,0.03,inclui_inversao_de_premissa
0,13,atraso_relativo,observado,16,16,0,COMPLETO,0.6267691554119741,-0.0304732941553983,1.2840116049793466,4,positivo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.425,0.45,0.075,inclui_inversao_de_premissa
0,13,atraso_relativo,pares_completos,16,16,0,COMPLETO,0.6267691554119741,-0.0304732941553983,1.2840116049793466,4,positivo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.425,0.45,0.075,inclui_inversao_de_premissa
0,13,taxa_omissao,observado,16,16,0,COMPLETO,0.1114583333333333,0.0545848830048274,0.1683317836618392,4,positivo,positivo,0.25,0.25,0.15,0.03,0.25,0.425,0.45,0.075,inclui_inversao_de_premissa
0,13,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.1114583333333333,0.0545848830048274,0.1683317836618392,4,positivo,positivo,0.25,0.25,0.15,0.03,0.25,0.425,0.45,0.075,inclui_inversao_de_premissa
0,13,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,0.0521436140075041,0.0275045860069903,0.0767826420080178,4,positivo,positivo,0.25,0.25,0.15,0.03,0.25,0.425,0.45,0.075,inclui_inversao_de_premissa
0,13,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,0.0521436140075041,0.0275045860069903,0.0767826420080178,4,positivo,positivo,0.25,0.25,0.15,0.03,0.25,0.425,0.45,0.075,inclui_inversao_de_premissa
0,13,taxa_falha_efetiva,observado,16,16,0,COMPLETO,-0.003125,-0.0314487845329381,0.0251987845329381,4,negativo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.425,0.45,0.075,inclui_inversao_de_premissa
0,13,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,-0.003125,-0.0314487845329381,0.0251987845329381,4,negativo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.425,0.45,0.075,inclui_inversao_de_premissa
0,13,fracao_porta1,observado,16,16,0,COMPLETO,-0.0229166666666666,-0.0680468003831278,0.0222134670497944,4,negativo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.425,0.45,0.075,inclui_inversao_de_premissa
0,13,fracao_porta1,pares_completos,16,16,0,COMPLETO,-0.0229166666666666,-0.0680468003831278,0.0222134670497944,4,negativo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.425,0.45,0.075,inclui_inversao_de_premissa
0,14,atraso_relativo,observado,16,16,0,COMPLETO,0.6675289188266204,-0.0212613902980235,1.356319227951264,4,positivo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.425,0.45,0.12,inclui_inversao_de_premissa
0,14,atraso_relativo,pares_completos,16,16,0,COMPLETO,0.6675289188266204,-0.0212613902980235,1.356319227951264,4,positivo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.425,0.45,0.12,inclui_inversao_de_premissa
0,14,taxa_omissao,observado,16,16,0,COMPLETO,0.1041666666666666,0.0542571135972281,0.1540762197361051,4,positivo,positivo,0.25,0.25,0.15,0.03,0.25,0.425,0.45,0.12,inclui_inversao_de_premissa
0,14,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.1041666666666666,0.0542571135972281,0.1540762197361051,4,positivo,positivo,0.25,0.25,0.15,0.03,0.25,0.425,0.45,0.12,inclui_inversao_de_premissa
0,14,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,0.0558029860274059,0.0371372418364445,0.0744687302183673,4,positivo,positivo,0.25,0.25,0.15,0.03,0.25,0.425,0.45,0.12,inclui_inversao_de_premissa
0,14,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,0.0558029860274059,0.0371372418364445,0.0744687302183673,4,positivo,positivo,0.25,0.25,0.15,0.03,0.25,0.425,0.45,0.12,inclui_inversao_de_premissa
0,14,taxa_falha_efetiva,observado,16,16,0,COMPLETO,-0.0052083333333333,-0.0340448071653312,0.0236281404986645,4,negativo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.425,0.45,0.12,inclui_inversao_de_premissa
0,14,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,-0.0052083333333333,-0.0340448071653312,0.0236281404986645,4,negativo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.425,0.45,0.12,inclui_inversao_de_premissa
0,14,fracao_porta1,observado,16,16,0,COMPLETO,-0.0197916666666666,-0.0695173901867332,0.0299340568533999,4,negativo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.425,0.45,0.12,inclui_inversao_de_premissa
0,14,fracao_porta1,pares_completos,16,16,0,COMPLETO,-0.0197916666666666,-0.0695173901867332,0.0299340568533999,4,negativo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.425,0.45,0.12,inclui_inversao_de_premissa
0,15,atraso_relativo,observado,16,16,0,COMPLETO,0.2505593850176735,-0.0768982309603719,0.578017000995719,4,positivo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.425,0.75,0.03,inclui_inversao_de_premissa
0,15,atraso_relativo,pares_completos,16,16,0,COMPLETO,0.2505593850176735,-0.0768982309603719,0.578017000995719,4,positivo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.425,0.75,0.03,inclui_inversao_de_premissa
0,15,taxa_omissao,observado,16,16,0,COMPLETO,0.1885416666666666,0.1482578057725863,0.2288255275607469,4,positivo,positivo,0.25,0.25,0.15,0.03,0.25,0.425,0.75,0.03,inclui_inversao_de_premissa
0,15,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.1885416666666666,0.1482578057725863,0.2288255275607469,4,positivo,positivo,0.25,0.25,0.15,0.03,0.25,0.425,0.75,0.03,inclui_inversao_de_premissa
0,15,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,0.0522906530307254,0.0417787092504099,0.0628025968110409,4,positivo,positivo,0.25,0.25,0.15,0.03,0.25,0.425,0.75,0.03,inclui_inversao_de_premissa
0,15,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,0.0522906530307254,0.0417787092504099,0.0628025968110409,4,positivo,positivo,0.25,0.25,0.15,0.03,0.25,0.425,0.75,0.03,inclui_inversao_de_premissa
0,15,taxa_falha_efetiva,observado,16,16,0,COMPLETO,-0.0104166666666666,-0.0360949198761776,0.0152615865428443,4,negativo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.425,0.75,0.03,inclui_inversao_de_premissa
0,15,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,-0.0104166666666666,-0.0360949198761776,0.0152615865428443,4,negativo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.425,0.75,0.03,inclui_inversao_de_premissa
0,15,fracao_porta1,observado,16,16,0,COMPLETO,-0.0124999999999999,-0.0727816402116223,0.0477816402116223,4,negativo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.425,0.75,0.03,inclui_inversao_de_premissa
0,15,fracao_porta1,pares_completos,16,16,0,COMPLETO,-0.0124999999999999,-0.0727816402116223,0.0477816402116223,4,negativo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.425,0.75,0.03,inclui_inversao_de_premissa
0,16,atraso_relativo,observado,16,16,0,COMPLETO,0.6861511506458673,-0.065306170459426,1.4376084717511606,4,positivo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.425,0.75,0.075,inclui_inversao_de_premissa
0,16,atraso_relativo,pares_completos,16,16,0,COMPLETO,0.6861511506458673,-0.065306170459426,1.4376084717511606,4,positivo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.425,0.75,0.075,inclui_inversao_de_premissa
0,16,taxa_omissao,observado,16,16,0,COMPLETO,0.1927083333333333,0.1423967195132174,0.2430199471534493,4,positivo,positivo,0.25,0.25,0.15,0.03,0.25,0.425,0.75,0.075,inclui_inversao_de_premissa
0,16,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.1927083333333333,0.1423967195132174,0.2430199471534493,4,positivo,positivo,0.25,0.25,0.15,0.03,0.25,0.425,0.75,0.075,inclui_inversao_de_premissa
0,16,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,0.0603725145366906,0.0354146721881783,0.0853303568852028,4,positivo,positivo,0.25,0.25,0.15,0.03,0.25,0.425,0.75,0.075,inclui_inversao_de_premissa
0,16,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,0.0603725145366906,0.0354146721881783,0.0853303568852028,4,positivo,positivo,0.25,0.25,0.15,0.03,0.25,0.425,0.75,0.075,inclui_inversao_de_premissa
0,16,taxa_falha_efetiva,observado,16,16,0,COMPLETO,-0.0041666666666666,-0.0379736579408452,0.0296403246075118,4,negativo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.425,0.75,0.075,inclui_inversao_de_premissa
0,16,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,-0.0041666666666666,-0.0379736579408452,0.0296403246075118,4,negativo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.425,0.75,0.075,inclui_inversao_de_premissa
0,16,fracao_porta1,observado,16,16,0,COMPLETO,-0.0041666666666666,-0.0400754388955849,0.0317421055622516,4,negativo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.425,0.75,0.075,inclui_inversao_de_premissa
0,16,fracao_porta1,pares_completos,16,16,0,COMPLETO,-0.0041666666666666,-0.0400754388955849,0.0317421055622516,4,negativo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.425,0.75,0.075,inclui_inversao_de_premissa
0,17,atraso_relativo,observado,16,16,0,COMPLETO,0.633977050647363,-0.1815841594515697,1.4495382607462957,4,positivo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.425,0.75,0.12,inclui_inversao_de_premissa
0,17,atraso_relativo,pares_completos,16,16,0,COMPLETO,0.633977050647363,-0.1815841594515697,1.4495382607462957,4,positivo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.425,0.75,0.12,inclui_inversao_de_premissa
0,17,taxa_omissao,observado,16,16,0,COMPLETO,0.1947916666666666,0.1394856395493814,0.2500976937839519,4,positivo,positivo,0.25,0.25,0.15,0.03,0.25,0.425,0.75,0.12,inclui_inversao_de_premissa
0,17,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.1947916666666666,0.1394856395493814,0.2500976937839519,4,positivo,positivo,0.25,0.25,0.15,0.03,0.25,0.425,0.75,0.12,inclui_inversao_de_premissa
0,17,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,0.0665700698160607,0.0483109039802923,0.0848292356518291,4,positivo,positivo,0.25,0.25,0.15,0.03,0.25,0.425,0.75,0.12,inclui_inversao_de_premissa
0,17,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,0.0665700698160607,0.0483109039802923,0.0848292356518291,4,positivo,positivo,0.25,0.25,0.15,0.03,0.25,0.425,0.75,0.12,inclui_inversao_de_premissa
0,17,taxa_falha_efetiva,observado,16,16,0,COMPLETO,-0.0072916666666666,-0.0656904857389746,0.0511071524056413,4,negativo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.425,0.75,0.12,inclui_inversao_de_premissa
0,17,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,-0.0072916666666666,-0.0656904857389746,0.0511071524056413,4,negativo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.425,0.75,0.12,inclui_inversao_de_premissa
0,17,fracao_porta1,observado,16,16,0,COMPLETO,-0.0031249999999999,-0.0651733993425133,0.0589233993425133,4,negativo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.425,0.75,0.12,inclui_inversao_de_premissa
0,17,fracao_porta1,pares_completos,16,16,0,COMPLETO,-0.0031249999999999,-0.0651733993425133,0.0589233993425133,4,negativo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.425,0.75,0.12,inclui_inversao_de_premissa
0,18,atraso_relativo,observado,16,16,0,COMPLETO,0.0,0.0,0.0,4,zero,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.6,0.15,0.03,ordenacao_historica
0,18,atraso_relativo,pares_completos,16,16,0,COMPLETO,0.0,0.0,0.0,4,zero,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.6,0.15,0.03,ordenacao_historica
0,18,taxa_omissao,observado,16,16,0,COMPLETO,0.0,0.0,0.0,4,zero,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.6,0.15,0.03,ordenacao_historica
0,18,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.0,0.0,0.0,4,zero,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.6,0.15,0.03,ordenacao_historica
0,18,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,0.0,0.0,0.0,4,zero,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.6,0.15,0.03,ordenacao_historica
0,18,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,0.0,0.0,0.0,4,zero,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.6,0.15,0.03,ordenacao_historica
0,18,taxa_falha_efetiva,observado,16,16,0,COMPLETO,0.0,0.0,0.0,4,zero,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.6,0.15,0.03,ordenacao_historica
0,18,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,0.0,0.0,0.0,4,zero,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.6,0.15,0.03,ordenacao_historica
0,18,fracao_porta1,observado,16,16,0,COMPLETO,0.0,0.0,0.0,4,zero,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.6,0.15,0.03,ordenacao_historica
0,18,fracao_porta1,pares_completos,16,16,0,COMPLETO,0.0,0.0,0.0,4,zero,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.6,0.15,0.03,ordenacao_historica
0,19,atraso_relativo,observado,16,16,0,COMPLETO,0.5430826796139253,-0.1190267093144894,1.20519206854234,4,positivo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.6,0.15,0.075,inclui_inversao_de_premissa
0,19,atraso_relativo,pares_completos,16,16,0,COMPLETO,0.5430826796139253,-0.1190267093144894,1.20519206854234,4,positivo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.6,0.15,0.075,inclui_inversao_de_premissa
0,19,taxa_omissao,observado,16,16,0,COMPLETO,0.0041666666666666,-0.0269312423022857,0.035264575635619,4,positivo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.6,0.15,0.075,inclui_inversao_de_premissa
0,19,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.0041666666666666,-0.0269312423022857,0.035264575635619,4,positivo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.6,0.15,0.075,inclui_inversao_de_premissa
0,19,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,0.0330642301442939,0.0038210638364829,0.0623073964521049,4,positivo,positivo,0.25,0.25,0.15,0.03,0.25,0.6,0.15,0.075,inclui_inversao_de_premissa
0,19,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,0.0330642301442939,0.0038210638364829,0.0623073964521049,4,positivo,positivo,0.25,0.25,0.15,0.03,0.25,0.6,0.15,0.075,inclui_inversao_de_premissa
0,19,taxa_falha_efetiva,observado,16,16,0,COMPLETO,-0.0020833333333333,-0.0271844734488056,0.0230178067821389,4,negativo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.6,0.15,0.075,inclui_inversao_de_premissa
0,19,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,-0.0020833333333333,-0.0271844734488056,0.0230178067821389,4,negativo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.6,0.15,0.075,inclui_inversao_de_premissa
0,19,fracao_porta1,observado,16,16,0,COMPLETO,-0.0197916666666666,-0.0562571972480488,0.0166738639147155,4,negativo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.6,0.15,0.075,inclui_inversao_de_premissa
0,19,fracao_porta1,pares_completos,16,16,0,COMPLETO,-0.0197916666666666,-0.0562571972480488,0.0166738639147155,4,negativo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.6,0.15,0.075,inclui_inversao_de_premissa
0,20,atraso_relativo,observado,16,16,0,COMPLETO,0.6694494143322215,-0.1487376240242502,1.4876364526886934,4,positivo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.6,0.15,0.12,inclui_inversao_de_premissa
0,20,atraso_relativo,pares_completos,16,16,0,COMPLETO,0.6694494143322215,-0.1487376240242502,1.4876364526886934,4,positivo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.6,0.15,0.12,inclui_inversao_de_premissa
0,20,taxa_omissao,observado,16,16,0,COMPLETO,0.0124999999999999,-0.0098202306779795,0.0348202306779795,4,positivo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.6,0.15,0.12,inclui_inversao_de_premissa
0,20,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.0124999999999999,-0.0098202306779795,0.0348202306779795,4,positivo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.6,0.15,0.12,inclui_inversao_de_premissa
0,20,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,0.0437427515717941,0.0224942703448213,0.0649912327987669,4,positivo,positivo,0.25,0.25,0.15,0.03,0.25,0.6,0.15,0.12,inclui_inversao_de_premissa
0,20,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,0.0437427515717941,0.0224942703448213,0.0649912327987669,4,positivo,positivo,0.25,0.25,0.15,0.03,0.25,0.6,0.15,0.12,inclui_inversao_de_premissa
0,20,taxa_falha_efetiva,observado,16,16,0,COMPLETO,0.0041666666666666,-0.0217953327611384,0.0301286660944718,4,positivo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.6,0.15,0.12,inclui_inversao_de_premissa
0,20,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,0.0041666666666666,-0.0217953327611384,0.0301286660944718,4,positivo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.6,0.15,0.12,inclui_inversao_de_premissa
0,20,fracao_porta1,observado,16,16,0,COMPLETO,0.0,-0.0484193785959212,0.0484193785959212,4,zero,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.6,0.15,0.12,inclui_inversao_de_premissa
0,20,fracao_porta1,pares_completos,16,16,0,COMPLETO,0.0,-0.0484193785959212,0.0484193785959212,4,zero,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.6,0.15,0.12,inclui_inversao_de_premissa
0,21,atraso_relativo,observado,16,16,0,COMPLETO,0.0848810560964787,-0.2181475185072911,0.3879096307002486,4,positivo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.6,0.45,0.03,inclui_inversao_de_premissa
0,21,atraso_relativo,pares_completos,16,16,0,COMPLETO,0.0848810560964787,-0.2181475185072911,0.3879096307002486,4,positivo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.6,0.45,0.03,inclui_inversao_de_premissa
0,21,taxa_omissao,observado,16,16,0,COMPLETO,0.0979166666666666,0.0505683072565246,0.1452650260768087,4,positivo,positivo,0.25,0.25,0.15,0.03,0.25,0.6,0.45,0.03,inclui_inversao_de_premissa
0,21,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.0979166666666666,0.0505683072565246,0.1452650260768087,4,positivo,positivo,0.25,0.25,0.15,0.03,0.25,0.6,0.45,0.03,inclui_inversao_de_premissa
0,21,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,0.0417589360437835,0.0209180136321801,0.0625998584553869,4,positivo,positivo,0.25,0.25,0.15,0.03,0.25,0.6,0.45,0.03,inclui_inversao_de_premissa
0,21,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,0.0417589360437835,0.0209180136321801,0.0625998584553869,4,positivo,positivo,0.25,0.25,0.15,0.03,0.25,0.6,0.45,0.03,inclui_inversao_de_premissa
0,21,taxa_falha_efetiva,observado,16,16,0,COMPLETO,-0.0135416666666666,-0.0701568934124268,0.0430735600790935,4,negativo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.6,0.45,0.03,inclui_inversao_de_premissa
0,21,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,-0.0135416666666666,-0.0701568934124268,0.0430735600790935,4,negativo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.6,0.45,0.03,inclui_inversao_de_premissa
0,21,fracao_porta1,observado,16,16,0,COMPLETO,-0.0104166666666666,-0.0580734877065469,0.0372401543732136,4,negativo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.6,0.45,0.03,inclui_inversao_de_premissa
0,21,fracao_porta1,pares_completos,16,16,0,COMPLETO,-0.0104166666666666,-0.0580734877065469,0.0372401543732136,4,negativo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.6,0.45,0.03,inclui_inversao_de_premissa
0,22,atraso_relativo,observado,16,16,0,COMPLETO,0.6267691554119741,-0.0304732941553983,1.2840116049793466,4,positivo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.6,0.45,0.075,inclui_inversao_de_premissa
0,22,atraso_relativo,pares_completos,16,16,0,COMPLETO,0.6267691554119741,-0.0304732941553983,1.2840116049793466,4,positivo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.6,0.45,0.075,inclui_inversao_de_premissa
0,22,taxa_omissao,observado,16,16,0,COMPLETO,0.1114583333333333,0.0545848830048274,0.1683317836618392,4,positivo,positivo,0.25,0.25,0.15,0.03,0.25,0.6,0.45,0.075,inclui_inversao_de_premissa
0,22,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.1114583333333333,0.0545848830048274,0.1683317836618392,4,positivo,positivo,0.25,0.25,0.15,0.03,0.25,0.6,0.45,0.075,inclui_inversao_de_premissa
0,22,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,0.0521436140075041,0.0275045860069903,0.0767826420080178,4,positivo,positivo,0.25,0.25,0.15,0.03,0.25,0.6,0.45,0.075,inclui_inversao_de_premissa
0,22,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,0.0521436140075041,0.0275045860069903,0.0767826420080178,4,positivo,positivo,0.25,0.25,0.15,0.03,0.25,0.6,0.45,0.075,inclui_inversao_de_premissa
0,22,taxa_falha_efetiva,observado,16,16,0,COMPLETO,-0.003125,-0.0314487845329381,0.0251987845329381,4,negativo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.6,0.45,0.075,inclui_inversao_de_premissa
0,22,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,-0.003125,-0.0314487845329381,0.0251987845329381,4,negativo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.6,0.45,0.075,inclui_inversao_de_premissa
0,22,fracao_porta1,observado,16,16,0,COMPLETO,-0.0229166666666666,-0.0680468003831278,0.0222134670497944,4,negativo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.6,0.45,0.075,inclui_inversao_de_premissa
0,22,fracao_porta1,pares_completos,16,16,0,COMPLETO,-0.0229166666666666,-0.0680468003831278,0.0222134670497944,4,negativo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.6,0.45,0.075,inclui_inversao_de_premissa
0,23,atraso_relativo,observado,16,16,0,COMPLETO,0.6675289188266204,-0.0212613902980235,1.356319227951264,4,positivo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.6,0.45,0.12,inclui_inversao_de_premissa
0,23,atraso_relativo,pares_completos,16,16,0,COMPLETO,0.6675289188266204,-0.0212613902980235,1.356319227951264,4,positivo,inclui_zero,0.25,0.25,0.15,0.03,0.25,0.6,0.45,0.12,inclui_inversao_de_premissa
0,23,taxa_omissao,observado,16,16,0,COMPLETO,0.1041666666666666,0.0542571135972281,0.1540762197361051,4,positivo,positivo,0.25,0.25,0.15,0.03,0.25,0.6,0.45,0.12,inclui_inversao_de_premissa
