perfil_adaptativa,perfil_centralizada,metrica,estimando,pares_previstos,pares_retidos,pares_indefinidos,estatuto,media,ic95_inf,ic95_sup,N_instancias,sinal,evidencia
0,19,fracao_porta1,observado,16,16,0,COMPLETO,-0.019791666666666673,-0.056257197248048854,0.01667386391471551,4,negativo,inclui_zero
0,19,fracao_porta1,pares_completos,16,16,0,COMPLETO,-0.019791666666666673,-0.056257197248048854,0.01667386391471551,4,negativo,inclui_zero
0,20,atraso_relativo,observado,16,16,0,COMPLETO,0.6694494143322215,-0.14873762402425028,1.4876364526886934,4,positivo,inclui_zero
0,20,atraso_relativo,pares_completos,16,16,0,COMPLETO,0.6694494143322215,-0.14873762402425028,1.4876364526886934,4,positivo,inclui_zero
0,20,taxa_omissao,observado,16,16,0,COMPLETO,0.012499999999999997,-0.009820230677979557,0.034820230677979555,4,positivo,inclui_zero
0,20,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.012499999999999997,-0.009820230677979557,0.034820230677979555,4,positivo,inclui_zero
0,20,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,0.04374275157179412,0.022494270344821318,0.06499123279876692,4,positivo,positivo
0,20,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,0.04374275157179412,0.022494270344821318,0.06499123279876692,4,positivo,positivo
0,20,taxa_falha_efetiva,observado,16,16,0,COMPLETO,0.004166666666666664,-0.021795332761138493,0.030128666094471825,4,positivo,inclui_zero
0,20,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,0.004166666666666664,-0.021795332761138493,0.030128666094471825,4,positivo,inclui_zero
0,20,fracao_porta1,observado,16,16,0,COMPLETO,0.0,-0.048419378595921214,0.048419378595921214,4,zero,inclui_zero
0,20,fracao_porta1,pares_completos,16,16,0,COMPLETO,0.0,-0.048419378595921214,0.048419378595921214,4,zero,inclui_zero
0,21,atraso_relativo,observado,16,16,0,COMPLETO,0.08488105609647871,-0.21814751850729114,0.3879096307002486,4,positivo,inclui_zero
0,21,atraso_relativo,pares_completos,16,16,0,COMPLETO,0.08488105609647871,-0.21814751850729114,0.3879096307002486,4,positivo,inclui_zero
0,21,taxa_omissao,observado,16,16,0,COMPLETO,0.09791666666666667,0.0505683072565246,0.14526502607680875,4,positivo,positivo
0,21,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.09791666666666667,0.0505683072565246,0.14526502607680875,4,positivo,positivo
0,21,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,0.04175893604378356,0.020918013632180137,0.06259985845538697,4,positivo,positivo
0,21,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,0.04175893604378356,0.020918013632180137,0.06259985845538697,4,positivo,positivo
0,21,taxa_falha_efetiva,observado,16,16,0,COMPLETO,-0.013541666666666667,-0.07015689341242685,0.04307356007909352,4,negativo,inclui_zero
0,21,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,-0.013541666666666667,-0.07015689341242685,0.04307356007909352,4,negativo,inclui_zero
0,21,fracao_porta1,observado,16,16,0,COMPLETO,-0.010416666666666661,-0.05807348770654697,0.03724015437321365,4,negativo,inclui_zero
0,21,fracao_porta1,pares_completos,16,16,0,COMPLETO,-0.010416666666666661,-0.05807348770654697,0.03724015437321365,4,negativo,inclui_zero
0,22,atraso_relativo,observado,16,16,0,COMPLETO,0.6267691554119741,-0.030473294155398345,1.2840116049793466,4,positivo,inclui_zero
0,22,atraso_relativo,pares_completos,16,16,0,COMPLETO,0.6267691554119741,-0.030473294155398345,1.2840116049793466,4,positivo,inclui_zero
0,22,taxa_omissao,observado,16,16,0,COMPLETO,0.11145833333333333,0.05458488300482741,0.16833178366183923,4,positivo,positivo
0,22,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.11145833333333333,0.05458488300482741,0.16833178366183923,4,positivo,positivo
0,22,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,0.052143614007504106,0.027504586006990364,0.07678264200801785,4,positivo,positivo
0,22,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,0.052143614007504106,0.027504586006990364,0.07678264200801785,4,positivo,positivo
0,22,taxa_falha_efetiva,observado,16,16,0,COMPLETO,-0.0031250000000000028,-0.03144878453293819,0.025198784532938185,4,negativo,inclui_zero
0,22,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,-0.0031250000000000028,-0.03144878453293819,0.025198784532938185,4,negativo,inclui_zero
0,22,fracao_porta1,observado,16,16,0,COMPLETO,-0.02291666666666666,-0.06804680038312783,0.022213467049794496,4,negativo,inclui_zero
0,22,fracao_porta1,pares_completos,16,16,0,COMPLETO,-0.02291666666666666,-0.06804680038312783,0.022213467049794496,4,negativo,inclui_zero
0,23,atraso_relativo,observado,16,16,0,COMPLETO,0.6675289188266204,-0.02126139029802354,1.3563192279512641,4,positivo,inclui_zero
0,23,atraso_relativo,pares_completos,16,16,0,COMPLETO,0.6675289188266204,-0.02126139029802354,1.3563192279512641,4,positivo,inclui_zero
0,23,taxa_omissao,observado,16,16,0,COMPLETO,0.10416666666666666,0.05425711359722816,0.15407621973610516,4,positivo,positivo
0,23,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.10416666666666666,0.05425711359722816,0.15407621973610516,4,positivo,positivo
0,23,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,0.05580298602740592,0.0371372418364445,0.07446873021836733,4,positivo,positivo
0,23,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,0.05580298602740592,0.0371372418364445,0.07446873021836733,4,positivo,positivo
0,23,taxa_falha_efetiva,observado,16,16,0,COMPLETO,-0.005208333333333334,-0.0340448071653312,0.02362814049866454,4,negativo,inclui_zero
0,23,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,-0.005208333333333334,-0.0340448071653312,0.02362814049866454,4,negativo,inclui_zero
0,23,fracao_porta1,observado,16,16,0,COMPLETO,-0.019791666666666666,-0.06951739018673328,0.029934056853399955,4,negativo,inclui_zero
0,23,fracao_porta1,pares_completos,16,16,0,COMPLETO,-0.019791666666666666,-0.06951739018673328,0.029934056853399955,4,negativo,inclui_zero
0,24,atraso_relativo,observado,16,16,0,COMPLETO,0.2505593850176735,-0.07689823096037196,0.578017000995719,4,positivo,inclui_zero
0,24,atraso_relativo,pares_completos,16,16,0,COMPLETO,0.2505593850176735,-0.07689823096037196,0.578017000995719,4,positivo,inclui_zero
0,24,taxa_omissao,observado,16,16,0,COMPLETO,0.18854166666666666,0.14825780577258635,0.22882552756074698,4,positivo,positivo
0,24,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.18854166666666666,0.14825780577258635,0.22882552756074698,4,positivo,positivo
0,24,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,0.052290653030725484,0.041778709250409975,0.06280259681104099,4,positivo,positivo
0,24,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,0.052290653030725484,0.041778709250409975,0.06280259681104099,4,positivo,positivo
0,24,taxa_falha_efetiva,observado,16,16,0,COMPLETO,-0.010416666666666664,-0.03609491987617765,0.015261586542844322,4,negativo,inclui_zero
0,24,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,-0.010416666666666664,-0.03609491987617765,0.015261586542844322,4,negativo,inclui_zero
0,24,fracao_porta1,observado,16,16,0,COMPLETO,-0.012499999999999994,-0.07278164021162235,0.04778164021162236,4,negativo,inclui_zero
0,24,fracao_porta1,pares_completos,16,16,0,COMPLETO,-0.012499999999999994,-0.07278164021162235,0.04778164021162236,4,negativo,inclui_zero
0,25,atraso_relativo,observado,16,16,0,COMPLETO,0.6861511506458673,-0.065306170459426,1.4376084717511606,4,positivo,inclui_zero
0,25,atraso_relativo,pares_completos,16,16,0,COMPLETO,0.6861511506458673,-0.065306170459426,1.4376084717511606,4,positivo,inclui_zero
0,25,taxa_omissao,observado,16,16,0,COMPLETO,0.19270833333333337,0.14239671951321742,0.24301994715344932,4,positivo,positivo
0,25,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.19270833333333337,0.14239671951321742,0.24301994715344932,4,positivo,positivo
0,25,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,0.060372514536690625,0.03541467218817837,0.08533035688520288,4,positivo,positivo
0,25,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,0.060372514536690625,0.03541467218817837,0.08533035688520288,4,positivo,positivo
0,25,taxa_falha_efetiva,observado,16,16,0,COMPLETO,-0.004166666666666669,-0.03797365794084523,0.029640324607511894,4,negativo,inclui_zero
0,25,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,-0.004166666666666669,-0.03797365794084523,0.029640324607511894,4,negativo,inclui_zero
0,25,fracao_porta1,observado,16,16,0,COMPLETO,-0.004166666666666666,-0.040075438895584965,0.031742105562251634,4,negativo,inclui_zero
0,25,fracao_porta1,pares_completos,16,16,0,COMPLETO,-0.004166666666666666,-0.040075438895584965,0.031742105562251634,4,negativo,inclui_zero
0,26,atraso_relativo,observado,16,16,0,COMPLETO,0.633977050647363,-0.1815841594515697,1.4495382607462957,4,positivo,inclui_zero
0,26,atraso_relativo,pares_completos,16,16,0,COMPLETO,0.633977050647363,-0.1815841594515697,1.4495382607462957,4,positivo,inclui_zero
0,26,taxa_omissao,observado,16,16,0,COMPLETO,0.19479166666666667,0.1394856395493814,0.25009769378395197,4,positivo,positivo
0,26,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.19479166666666667,0.1394856395493814,0.25009769378395197,4,positivo,positivo
0,26,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,0.06657006981606076,0.04831090398029235,0.08482923565182916,4,positivo,positivo
0,26,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,0.06657006981606076,0.04831090398029235,0.08482923565182916,4,positivo,positivo
0,26,taxa_falha_efetiva,observado,16,16,0,COMPLETO,-0.007291666666666672,-0.06569048573897467,0.05110715240564133,4,negativo,inclui_zero
0,26,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,-0.007291666666666672,-0.06569048573897467,0.05110715240564133,4,negativo,inclui_zero
0,26,fracao_porta1,observado,16,16,0,COMPLETO,-0.0031249999999999924,-0.0651733993425133,0.05892339934251331,4,negativo,inclui_zero
0,26,fracao_porta1,pares_completos,16,16,0,COMPLETO,-0.0031249999999999924,-0.0651733993425133,0.05892339934251331,4,negativo,inclui_zero
0,27,atraso_relativo,observado,16,16,0,COMPLETO,0.23535888198401655,-0.20835347730999304,0.6790712412780262,4,positivo,inclui_zero
0,27,atraso_relativo,pares_completos,16,16,0,COMPLETO,0.23535888198401655,-0.20835347730999304,0.6790712412780262,4,positivo,inclui_zero
0,27,taxa_omissao,observado,16,16,0,COMPLETO,0.03229166666666666,-0.059318098338066116,0.12390143167139944,4,positivo,inclui_zero
0,27,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.03229166666666666,-0.059318098338066116,0.12390143167139944,4,positivo,inclui_zero
0,27,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,0.017098969106249265,-0.012321961755581638,0.04651989996808017,4,positivo,inclui_zero
0,27,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,0.017098969106249265,-0.012321961755581638,0.04651989996808017,4,positivo,inclui_zero
0,27,taxa_falha_efetiva,observado,16,16,0,COMPLETO,0.03958333333333333,-0.06821097093777644,0.1473776376044431,4,positivo,inclui_zero
0,27,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,0.03958333333333333,-0.06821097093777644,0.1473776376044431,4,positivo,inclui_zero
0,27,fracao_porta1,observado,16,16,0,COMPLETO,0.14166666666666666,0.050598323423591246,0.23273500990974208,4,positivo,positivo
0,27,fracao_porta1,pares_completos,16,16,0,COMPLETO,0.14166666666666666,0.050598323423591246,0.23273500990974208,4,positivo,positivo
0,28,atraso_relativo,observado,16,16,0,COMPLETO,0.9167511391792924,0.20943600354385739,1.6240662748147274,4,positivo,positivo
0,28,atraso_relativo,pares_completos,16,16,0,COMPLETO,0.9167511391792924,0.20943600354385739,1.6240662748147274,4,positivo,positivo
0,28,taxa_omissao,observado,16,16,0,COMPLETO,0.03020833333333333,-0.02293593270860555,0.0833525993752722,4,positivo,inclui_zero
0,28,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.03020833333333333,-0.02293593270860555,0.0833525993752722,4,positivo,inclui_zero
0,28,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,0.03640435462108198,0.013402039903425929,0.059406669338738026,4,positivo,positivo
0,28,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,0.03640435462108198,0.013402039903425929,0.059406669338738026,4,positivo,positivo
0,28,taxa_falha_efetiva,observado,16,16,0,COMPLETO,0.034374999999999996,-0.021720213645046928,0.09047021364504693,4,positivo,inclui_zero
0,28,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,0.034374999999999996,-0.021720213645046928,0.09047021364504693,4,positivo,inclui_zero
0,28,fracao_porta1,observado,16,16,0,COMPLETO,0.13125000000000003,0.007507933242221737,0.2549920667577783,4,positivo,positivo
0,28,fracao_porta1,pares_completos,16,16,0,COMPLETO,0.13125000000000003,0.007507933242221737,0.2549920667577783,4,positivo,positivo
0,29,atraso_relativo,observado,16,16,0,COMPLETO,1.0214278347367425,0.29142197487128585,1.751433694602199,4,positivo,positivo
0,29,atraso_relativo,pares_completos,16,16,0,COMPLETO,1.0214278347367425,0.29142197487128585,1.751433694602199,4,positivo,positivo
0,29,taxa_omissao,observado,16,16,0,COMPLETO,0.03333333333333333,-0.022663840247886508,0.08933050691455317,4,positivo,inclui_zero
0,29,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.03333333333333333,-0.022663840247886508,0.08933050691455317,4,positivo,inclui_zero
0,29,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,0.0519814733744978,0.03157459937097056,0.07238834737802505,4,positivo,positivo
0,29,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,0.0519814733744978,0.03157459937097056,0.07238834737802505,4,positivo,positivo
0,29,taxa_falha_efetiva,observado,16,16,0,COMPLETO,0.033333333333333326,-0.04585862899978814,0.11252529566645479,4,positivo,inclui_zero
0,29,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,0.033333333333333326,-0.04585862899978814,0.11252529566645479,4,positivo,inclui_zero
0,29,fracao_porta1,observado,16,16,0,COMPLETO,0.13437500000000002,0.057173986650292996,0.21157601334970705,4,positivo,positivo
0,29,fracao_porta1,pares_completos,16,16,0,COMPLETO,0.13437500000000002,0.057173986650292996,0.21157601334970705,4,positivo,positivo
0,30,atraso_relativo,observado,16,16,0,COMPLETO,0.22763594123131078,-0.06558643169149372,0.5208583141541153,4,positivo,inclui_zero
0,30,atraso_relativo,pares_completos,16,16,0,COMPLETO,0.22763594123131078,-0.06558643169149372,0.5208583141541153,4,positivo,inclui_zero
0,30,taxa_omissao,observado,16,16,0,COMPLETO,0.12083333333333333,0.08068610548712438,0.1609805611795423,4,positivo,positivo
0,30,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.12083333333333333,0.08068610548712438,0.1609805611795423,4,positivo,positivo
0,30,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,0.04285892982613473,0.029648978822821657,0.0560688808294478,4,positivo,positivo
0,30,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,0.04285892982613473,0.029648978822821657,0.0560688808294478,4,positivo,positivo
0,30,taxa_falha_efetiva,observado,16,16,0,COMPLETO,0.04479166666666667,-0.033726704634500594,0.12331003796783394,4,positivo,inclui_zero
0,30,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,0.04479166666666667,-0.033726704634500594,0.12331003796783394,4,positivo,inclui_zero
0,30,fracao_porta1,observado,16,16,0,COMPLETO,0.11875000000000001,0.01596568343046796,0.22153431656953204,4,positivo,positivo
0,30,fracao_porta1,pares_completos,16,16,0,COMPLETO,0.11875000000000001,0.01596568343046796,0.22153431656953204,4,positivo,positivo
0,31,atraso_relativo,observado,16,16,0,COMPLETO,0.9574695855331707,0.149201869422513,1.7657373016438285,4,positivo,positivo
0,31,atraso_relativo,pares_completos,16,16,0,COMPLETO,0.9574695855331707,0.149201869422513,1.7657373016438285,4,positivo,positivo
0,31,taxa_omissao,observado,16,16,0,COMPLETO,0.11249999999999999,0.07127238471459954,0.15372761528540044,4,positivo,positivo
0,31,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.11249999999999999,0.07127238471459954,0.15372761528540044,4,positivo,positivo
0,31,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,0.05266128732444227,0.02123198951493476,0.08409058513394979,4,positivo,positivo
0,31,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,0.05266128732444227,0.02123198951493476,0.08409058513394979,4,positivo,positivo
0,31,taxa_falha_efetiva,observado,16,16,0,COMPLETO,0.04375,-0.03985233544377015,0.12735233544377014,4,positivo,inclui_zero
0,31,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,0.04375,-0.03985233544377015,0.12735233544377014,4,positivo,inclui_zero
0,31,fracao_porta1,observado,16,16,0,COMPLETO,0.13645833333333335,0.046952030997213456,0.22596463566945324,4,positivo,positivo
0,31,fracao_porta1,pares_completos,16,16,0,COMPLETO,0.13645833333333335,0.046952030997213456,0.22596463566945324,4,positivo,positivo
0,32,atraso_relativo,observado,16,16,0,COMPLETO,1.0612623733068105,0.22851485612395495,1.894009890489666,4,positivo,positivo
0,32,atraso_relativo,pares_completos,16,16,0,COMPLETO,1.0612623733068105,0.22851485612395495,1.894009890489666,4,positivo,positivo
0,32,taxa_omissao,observado,16,16,0,COMPLETO,0.11875,0.05883407584447436,0.17866592415552562,4,positivo,positivo
0,32,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.11875,0.05883407584447436,0.17866592415552562,4,positivo,positivo
0,32,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,0.061279558464416524,0.033461781235673546,0.0890973356931595,4,positivo,positivo
0,32,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,0.061279558464416524,0.033461781235673546,0.0890973356931595,4,positivo,positivo
0,32,taxa_falha_efetiva,observado,16,16,0,COMPLETO,0.03854166666666667,-0.04272773977706103,0.11981107311039436,4,positivo,inclui_zero
0,32,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,0.03854166666666667,-0.04272773977706103,0.11981107311039436,4,positivo,inclui_zero
0,32,fracao_porta1,observado,16,16,0,COMPLETO,0.1260416666666667,0.016110615109719256,0.23597271822361413,4,positivo,positivo
0,32,fracao_porta1,pares_completos,16,16,0,COMPLETO,0.1260416666666667,0.016110615109719256,0.23597271822361413,4,positivo,positivo
0,33,atraso_relativo,observado,16,16,0,COMPLETO,0.8832133393657488,0.09421534145242139,1.6722113372790761,4,positivo,positivo
0,33,atraso_relativo,pares_completos,16,16,0,COMPLETO,0.8832133393657488,0.09421534145242139,1.6722113372790761,4,positivo,positivo
0,33,taxa_omissao,observado,16,16,0,COMPLETO,0.196875,0.13797650278122076,0.25577349721877923,4,positivo,positivo
0,33,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.196875,0.13797650278122076,0.25577349721877923,4,positivo,positivo
0,33,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,0.05708749374321743,0.021583628582750432,0.09259135890368442,4,positivo,positivo
0,33,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,0.05708749374321743,0.021583628582750432,0.09259135890368442,4,positivo,positivo
0,33,taxa_falha_efetiva,observado,16,16,0,COMPLETO,0.04270833333333333,-0.017664389740929924,0.10308105640759657,4,positivo,inclui_zero
0,33,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,0.04270833333333333,-0.017664389740929924,0.10308105640759657,4,positivo,inclui_zero
0,33,fracao_porta1,observado,16,16,0,COMPLETO,0.10729166666666667,0.04765150123248872,0.1669318321008446,4,positivo,positivo
0,33,fracao_porta1,pares_completos,16,16,0,COMPLETO,0.10729166666666667,0.04765150123248872,0.1669318321008446,4,positivo,positivo
0,34,atraso_relativo,observado,16,16,0,COMPLETO,1.0446119094090724,0.26038928212593193,1.828834536692213,4,positivo,positivo
0,34,atraso_relativo,pares_completos,16,16,0,COMPLETO,1.0446119094090724,0.26038928212593193,1.828834536692213,4,positivo,positivo
0,34,taxa_omissao,observado,16,16,0,COMPLETO,0.20520833333333333,0.17488575789111427,0.23553090877555238,4,positivo,positivo
0,34,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.20520833333333333,0.17488575789111427,0.23553090877555238,4,positivo,positivo
0,34,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,0.06485656289912266,0.044504905456266605,0.08520822034197871,4,positivo,positivo
