celula,arquivo,semente,A,B,C,D,atraso_relativo,E_total,TW,TL,TU,TR,n_com_erro,taxa_omissao,S_UR_maximo,retrabalho_sobre_plano,divida_latente_sobre_plano,p2_ajuda
0101,j6010_1.sm,2,0,1,0,1,2.211764705882353,0.8285338025226434,650.0,0.0,77.0,57.51838418775416,11,0.1833333333333333,14.509129881170027,0.1780754928413441,0.0449199067528483,0
0101,j6010_1.sm,3,0,1,0,1,2.2588235294117647,0.7781100187162318,619.0,0.0,119.0,57.51732417127835,13,0.2166666666666666,12.5,0.1780722110565893,0.0386996904024767,0
0101,j6010_1.sm,4,0,1,0,1,2.5294117647058822,0.7373004964036,648.0,0.0,171.0,59.881817062121264,12,0.2,12.52658904581307,0.1853926224833475,0.0387820094297618,0
0101,j6010_1.sm,5,0,1,0,1,2.1294117647058823,0.7949255349524178,583.0,0.0,85.0,65.40202870058376,18,0.3,15.220146893083207,0.2024830609925193,0.0471211978114031,0
0101,j6010_1.sm,6,0,1,0,1,2.223529411764706,0.8528120778092715,627.0,0.0,53.0,55.2147282091218,14,0.2333333333333333,14.263006090158065,0.1709434309879932,0.0441579135918206,0
0101,j6010_1.sm,7,0,1,0,1,2.3294117647058825,0.745487768298866,644.0,0.0,147.0,72.8639390013713,13,0.2166666666666666,16.943353447451415,0.2255849504686418,0.0524562026236885,0
0101,j6010_1.sm,8,0,1,0,1,2.411764705882353,0.6908825266444015,696.0,0.0,232.0,79.4071541227912,18,0.3,11.145048773855034,0.2458425824235021,0.0345047949654954,0
0101,j6010_1.sm,9,0,1,0,1,2.247058823529412,0.7590341499627766,643.0,0.0,171.0,33.12921023584117,8,0.1333333333333333,8.66311969837087,0.1025672143524494,0.026820804019724,0
0101,j6010_1.sm,10,0,1,0,1,2.5058823529411764,0.7178518958059863,654.0,0.0,215.0,42.05143529042992,9,0.15,11.86840087293509,0.1301902021375539,0.0367442751484058,0
0101,j6010_1.sm,11,0,1,0,1,2.3411764705882354,0.8028431849793473,637.0,0.0,97.0,59.43016409410826,11,0.1833333333333333,8.170697865114631,0.1839943160808305,0.0252962782201691,0
0101,j6013_1.sm,0,0,1,0,1,4.3478260869565215,0.8590532895158104,709.0,0.0,74.0,42.32714635155507,10,0.1666666666666666,18.38858469420429,0.1244916069163384,0.0540840726300126,0
0101,j6013_1.sm,1,0,1,0,1,4.376811594202898,0.840848943177698,714.0,0.0,62.0,73.14181767498425,12,0.2,9.081336703857415,0.2151229931617184,0.0267098138348747,0
0101,j6013_1.sm,2,0,1,0,1,4.318840579710145,0.8530834006752125,725.0,0.0,17.0,107.85828985321368,16,0.2666666666666666,18.54291687856699,0.3172302642741579,0.0545379908193146,0
0101,j6013_1.sm,3,0,1,0,1,4.3478260869565215,0.7854004615921744,698.0,0.0,99.0,91.71860169906836,17,0.2833333333333333,15.939090429639675,0.2697605932325539,0.0468796777342343,0
0101,j6013_1.sm,4,0,1,0,1,4.492753623188406,0.8673914204369968,701.0,0.0,65.0,42.17031790195955,8,0.1333333333333333,8.586989634150171,0.1240303467704692,0.0252558518651475,0
0101,j6013_1.sm,5,0,1,0,1,4.217391304347826,0.7784119091817201,694.0,0.0,93.0,104.55881585823208,15,0.25,12.434096981732171,0.3075259289948002,0.0365708734756828,0
0101,j6013_1.sm,6,0,1,0,1,4.101449275362318,0.8776357730003111,727.0,0.0,25.0,76.36185849017605,9,0.15,18.44092219020173,0.2245937014416942,0.0542380064417697,0
0101,j6013_1.sm,7,0,1,0,1,4.3478260869565215,0.8053968577653557,709.0,0.0,77.0,94.31135602786271,15,0.25,12.434096981732171,0.2773863412584197,0.0365708734756828,0
0101,j6013_1.sm,8,0,1,0,1,4.434782608695652,0.7369105747173336,718.0,0.0,162.0,94.33803318050168,13,0.2166666666666666,10.28334171965296,0.2774648034720637,0.0302451227048616,0
0101,j6013_1.sm,9,0,1,0,1,4.188405797101449,0.8375154190168081,695.0,0.0,79.0,55.835468361749655,10,0.1666666666666666,10.33774063579963,0.1642219657698519,0.0304051195170577,0
0101,j6013_1.sm,10,0,1,0,1,4.63768115942029,0.741535380515784,731.0,0.0,165.0,89.79247761791746,18,0.3,18.87033135380313,0.2640955224056395,0.0555009745700092,0
0101,j6013_1.sm,11,0,1,0,1,4.130434782608695,0.8347076498584108,702.0,0.0,34.0,105.01301829338496,19,0.3166666666666666,13.52624626539697,0.3088618185099557,0.0397830772511675,0
0101,j6016_1.sm,0,0,1,0,1,2.890625,0.8011465578424095,826.0,0.0,129.0,76.02234156073021,12,0.2,18.096437919873136,0.208280387837617,0.0495792819722551,0
0101,j6016_1.sm,1,0,1,0,1,2.828125,0.8541223521647449,816.0,0.0,74.0,65.36663796688491,13,0.2166666666666666,12.571478069338458,0.1790866793613285,0.0344424056694204,0
0101,j6016_1.sm,2,0,1,0,1,3.03125,0.8126320944558887,804.0,0.0,111.0,74.37761071119337,16,0.2666666666666666,18.059000503197485,0.2037742759210777,0.0494767137073903,0
0101,j6016_1.sm,3,0,1,0,1,2.953125,0.7783020103437139,818.0,0.0,141.0,92.00589376449705,14,0.2333333333333333,16.333683581666598,0.2520709418205398,0.0447498180319632,0
0101,j6016_1.sm,4,0,1,0,1,3.5,0.7399949796507314,861.0,0.0,187.0,115.52140714033148,15,0.25,15.604316777088757,0.3164970058639219,0.0427515528139418,0
0101,j6016_1.sm,5,0,1,0,1,3.171875,0.7732843324605543,848.0,0.0,145.0,103.62120956428016,18,0.3,15.037161111783,0.2838937248336443,0.0411977016761178,0
0101,j6016_1.sm,6,0,1,0,1,2.90625,0.8344055278263972,809.0,0.0,60.0,100.55254132534576,15,0.25,21.842752438833408,0.2754864145899884,0.0598431573666668,0
0101,j6016_1.sm,7,0,1,0,1,3.046875,0.791986380514456,830.0,0.0,146.0,71.99781968580216,14,0.2333333333333333,13.53817645963966,0.197254300509047,0.0370908944099716,0
0101,j6016_1.sm,8,0,1,0,1,3.625,0.750558886615082,896.0,0.0,200.0,97.77708528752164,12,0.2,27.89844611445866,0.2678824254452647,0.0764340989437223,0
0101,j6016_1.sm,9,0,1,0,1,2.984375,0.8121922204929626,832.0,0.0,114.0,78.38804387342556,11,0.1833333333333333,18.928788145282454,0.2147617640367823,0.051859693548719,0
0101,j6016_1.sm,10,0,1,0,1,3.328125,0.7785857068223795,881.0,0.0,155.0,95.53888169306514,10,0.1666666666666666,19.76722389552581,0.2617503608029182,0.0541567777959611,0
0101,j6016_1.sm,11,0,1,0,1,3.0,0.8119725331010013,796.0,0.0,92.0,92.32872732775748,15,0.25,11.74443511507803,0.2529554173363219,0.0321765345618576,0
0101,j6019_1.sm,0,0,1,0,1,2.967741935483871,0.8425873896282061,688.0,0.0,92.0,36.53251457226504,8,0.1333333333333333,10.714341324728425,0.108727721941265,0.0318879206093107,0
0101,j6019_1.sm,1,0,1,0,1,3.3548387096774195,0.8488981571342684,710.0,0.0,63.0,63.378302901299456,17,0.2833333333333333,19.54599003258626,0.1886259014919626,0.0581725893826972,0
0101,j6019_1.sm,2,0,1,0,1,3.032258064516129,0.7908243504401689,687.0,0.0,108.0,73.71376635989931,13,0.2166666666666666,21.601792542740164,0.2193862094044622,0.0642910492343457,0
0101,j6019_1.sm,3,0,1,0,1,3.096774193548387,0.8710425216670304,692.0,0.0,71.0,31.45030843686845,6,0.1,14.532219595928677,0.0936021084430608,0.0432506535593115,0
0101,j6019_1.sm,4,0,1,0,1,3.1129032258064515,0.8387373542001209,708.0,0.0,96.0,40.12599063886789,9,0.15,7.5,0.1194225911871068,0.0223214285714285,0
0101,j6019_1.sm,5,0,1,0,1,3.177419354838709,0.7889148361363912,731.0,0.0,100.0,95.58924197696462,17,0.2833333333333333,19.69911394110909,0.284491791598109,0.0586283153009199,0
0101,j6019_1.sm,6,0,1,0,1,3.032258064516129,0.8080364370842108,693.0,0.0,113.0,51.634591950682,9,0.15,14.359317656042942,0.1536743808056012,0.0427360644525087,0
0101,j6019_1.sm,7,0,1,0,1,3.048387096774193,0.8353069240734108,707.0,0.0,84.0,55.39547407590437,8,0.1333333333333333,10.05967390333292,0.164867482368763,0.0299395056646813,0
0101,j6019_1.sm,8,0,1,0,1,3.3870967741935485,0.730588951949382,793.0,0.0,229.0,63.42566635327665,11,0.1833333333333333,11.084543537852918,0.1887668641466567,0.0329897129102765,0
0101,j6019_1.sm,9,0,1,0,1,2.9838709677419355,0.7965158911426123,702.0,0.0,133.0,46.33834843266211,11,0.1833333333333333,8.373269995283335,0.1379117512876848,0.0249204464145337,0
0101,j6019_1.sm,10,0,1,0,1,2.8225806451612905,0.8050018708500379,752.0,0.0,132.0,50.15931966211351,12,0.2,13.325787173164091,0.1492836894705759,0.0396600808725121,0
0101,j6019_1.sm,11,0,1,0,1,2.8225806451612905,0.8239415002726657,695.0,0.0,65.0,83.50648652847893,15,0.25,16.87636290424851,0.2485312099061873,0.0502272705483586,0
0101,j6021_1.sm,0,0,1,0,1,3.3157894736842106,0.8132325156217958,645.0,0.0,99.0,49.13110040470338,10,0.1666666666666666,15.570875209225443,0.1479852421828415,0.0469002265338115,0
0101,j6021_1.sm,1,0,1,0,1,3.3026315789473686,0.7966782232190583,686.0,0.0,89.0,86.07537523512073,14,0.2333333333333333,17.463536235093322,0.2592631784190383,0.0526010127563051,0
0101,j6021_1.sm,2,0,1,0,1,3.1052631578947367,0.8852120638352143,671.0,0.0,14.0,73.01045581424573,12,0.2,21.620345627511284,0.2199110114886919,0.0651215229744315,0
0101,j6021_1.sm,3,0,1,0,1,3.3684210526315788,0.8453028827005159,674.0,0.0,52.0,71.34733406651922,13,0.2166666666666666,13.93423664357598,0.214901608634094,0.0419705922999276,0
0101,j6021_1.sm,4,0,1,0,1,3.1184210526315788,0.8433160244605139,653.0,0.0,81.0,40.3241928999714,9,0.15,6.5,0.1214584123493114,0.019578313253012,0
0101,j6021_1.sm,5,0,1,0,1,3.3684210526315788,0.7687673082130061,638.0,0.0,107.0,84.90001419678771,16,0.2666666666666666,12.016198646139843,0.2557229343276738,0.0361933694160838,0
0101,j6021_1.sm,6,0,1,0,1,3.131578947368421,0.9021128964986274,672.0,0.0,4.0,68.91785075707821,13,0.2166666666666666,11.285413478534233,0.2075838878225247,0.0339922092726934,0
0101,j6021_1.sm,7,0,1,0,1,3.381578947368421,0.7813367005129128,693.0,0.0,119.0,74.94157019000437,12,0.2,16.896134537885057,0.22572762105423,0.0508919714996537,0
0101,j6021_1.sm,8,0,1,0,1,3.5657894736842106,0.7028581602623358,694.0,0.0,231.0,62.396944699298096,10,0.1666666666666666,15.787400460495125,0.1879426045159581,0.0475524110255877,0
0101,j6021_1.sm,9,0,1,0,1,3.3157894736842106,0.8083280028910853,649.0,0.0,94.0,59.8918924975642,13,0.2166666666666666,16.000987975056447,0.1803972665589283,0.0481957469128206,0
0101,j6021_1.sm,10,0,1,0,1,3.631578947368421,0.7380781516976771,666.0,0.0,177.0,59.34346927640684,12,0.2,11.30839331494164,0.1787453893867675,0.0340614256474145,0
0101,j6021_1.sm,11,0,1,0,1,3.4473684210526314,0.8764237014480113,671.0,0.0,19.0,75.6114261759307,14,0.2333333333333333,12.748179077438358,0.2277452595660563,0.0383981297513203,0
0101,j6024_1.sm,0,0,1,0,1,2.123076923076923,0.8970588235294118,549.0,0.0,47.0,16.0,7,0.1166666666666666,10.0,0.056338028169014,0.0352112676056338,0
0101,j6024_1.sm,1,0,1,0,1,2.230769230769231,0.7926911486959485,531.0,0.0,87.0,51.86997505086936,13,0.2166666666666666,13.45534436689707,0.1826407572213709,0.047377973122877,0
0101,j6024_1.sm,2,0,1,0,1,2.292307692307692,0.7570379301601288,543.0,0.0,100.0,74.26921250186837,19,0.3166666666666666,24.31489413373585,0.2615113116262971,0.0856158244145628,0
0101,j6024_1.sm,3,0,1,0,1,2.3230769230769237,0.7062723661571576,541.0,0.0,159.0,65.99344094912297,16,0.2666666666666666,10.5,0.2323712709476161,0.0369718309859154,0
0101,j6024_1.sm,4,0,1,0,1,2.261538461538461,0.7506344365760237,539.0,0.0,123.0,56.0592492646858,11,0.1833333333333333,12.221092064108968,0.1973917227629781,0.0430320143102428,0
0101,j6024_1.sm,5,0,1,0,1,2.230769230769231,0.820098609418252,571.0,0.0,86.0,39.25773467052527,11,0.1833333333333333,13.019130681921284,0.1382314601074833,0.0458420094433848,0
0101,j6024_1.sm,6,0,1,0,1,2.2,0.793697083654922,553.0,0.0,75.0,68.73936239436843,13,0.2166666666666666,17.359774091033778,0.2420400084308747,0.0611259651092738,0
0101,j6024_1.sm,7,0,1,0,1,2.123076923076923,0.8039492512124777,526.0,0.0,96.0,32.27015350373421,6,0.1,11.778232182642244,0.1136273010694866,0.0414726485304304,0
0101,j6024_1.sm,8,0,1,0,1,2.6769230769230767,0.6775129471128054,624.0,0.0,247.0,50.01560960443814,13,0.2166666666666666,20.66245925015044,0.1761113014240779,0.072755138204755,0
0101,j6024_1.sm,9,0,1,0,1,2.292307692307692,0.7882305807057366,560.0,0.0,102.0,48.452009485102735,11,0.1833333333333333,15.170330370878506,0.1706056672010659,0.0534166562354877,0
0101,j6024_1.sm,10,0,1,0,1,2.5384615384615383,0.7440726300658063,635.0,0.0,175.0,43.41131274219852,9,0.15,10.630328547384082,0.1528567350077412,0.0374307343217749,0
0101,j6024_1.sm,11,0,1,0,1,2.0923076923076924,0.8251227467276714,536.0,0.0,59.0,54.60031961996654,11,0.1833333333333333,12.62982481330799,0.1922546465491779,0.0444712141313661,0
0101,j6027_1.sm,0,0,1,0,1,1.9583333333333333,0.8201945919952933,598.0,0.0,84.0,47.095273043974906,14,0.2333333333333333,6.819204706273837,0.1361135059074419,0.0197086841221787,0
0101,j6027_1.sm,1,0,1,0,1,2.114583333333333,0.7933044965111867,593.0,0.0,106.0,48.50616264991491,10,0.1666666666666666,9.188631408136745,0.1401912215315459,0.0265567381738056,0
0101,j6027_1.sm,2,0,1,0,1,2.15625,0.8079710613632523,624.0,0.0,88.0,60.30488793392386,14,0.2333333333333333,13.041632762518802,0.1742915836240574,0.0376925802384936,0
0101,j6027_1.sm,3,0,1,0,1,2.114583333333333,0.7115430756054945,608.0,0.0,185.0,61.48094548965499,15,0.25,11.16331702223111,0.1776905939007369,0.0322639220295696,0
0101,j6027_1.sm,4,0,1,0,1,2.177083333333333,0.8099713830924994,602.0,0.0,90.0,51.23613471570161,10,0.1666666666666666,18.291111385150387,0.14808131420723,0.0528644837721109,0
0101,j6027_1.sm,5,0,1,0,1,2.1354166666666665,0.7755265152458933,586.0,0.0,105.0,64.61568622086273,13,0.2166666666666666,11.5,0.1867505382105859,0.0332369942196531,0
0101,j6027_1.sm,6,0,1,0,1,2.0104166666666665,0.8135202095439761,584.0,0.0,68.0,65.86784538194193,15,0.25,8.905678267240884,0.1903694953235316,0.0257389545295979,0
0101,j6027_1.sm,7,0,1,0,1,2.21875,0.7585247413486113,685.0,0.0,129.0,89.06876316534024,15,0.25,13.470380194518125,0.2574241709980931,0.0389317346662373,0
0101,j6027_1.sm,8,0,1,0,1,2.2916666666666665,0.6844464304785239,761.0,0.0,266.0,84.84742313281454,10,0.1666666666666666,14.564570663570532,0.2452237662798108,0.0420941348658107,0
0101,j6027_1.sm,9,0,1,0,1,2.1666666666666665,0.8566768909330489,636.0,0.0,60.0,46.40359081858874,10,0.1666666666666666,15.5,0.1341144243311813,0.0447976878612716,0
0101,j6027_1.sm,10,0,1,0,1,2.364583333333333,0.7198702391793017,689.0,0.0,216.0,52.116939277145576,10,0.1666666666666666,8.51318783807092,0.1506269921304785,0.0246045891273726,0
0101,j6027_1.sm,11,0,1,0,1,2.1041666666666665,0.8234522934884614,616.0,0.0,65.0,67.07005198854503,13,0.2166666666666666,15.5,0.1938440808917486,0.0447976878612716,0
0101,j602_1.sm,0,0,1,0,1,2.569230769230769,0.8251084381727999,659.0,0.0,93.0,46.682899740249226,11,0.1833333333333333,11.402285793146255,0.1440830238896581,0.0351922401023032,0
0101,j602_1.sm,1,0,1,0,1,2.646153846153846,0.8175401054046366,694.0,0.0,85.0,69.8880183517222,13,0.2166666666666666,24.917748273858663,0.2157037603448215,0.0769066304748724,0
0101,j602_1.sm,2,0,1,0,1,2.5846153846153848,0.8003987167319128,662.0,0.0,113.0,52.08778282778246,11,0.1833333333333333,20.25787102094205,0.1607647618141434,0.0625242932745125,0
0101,j602_1.sm,3,0,1,0,1,2.769230769230769,0.7511634580773228,725.0,0.0,171.0,69.16942112134855,17,0.2833333333333333,19.13416218153909,0.2134858676584831,0.0590560561158613,0
0101,j602_1.sm,4,0,1,0,1,2.707692307692308,0.7680982876108409,716.0,0.0,152.0,64.17236849610507,12,0.2,17.353388207238787,0.1980628657287193,0.0535598401457987,0
0101,j602_1.sm,5,0,1,0,1,2.4307692307692306,0.81030781811218,624.0,0.0,89.0,57.07772361590696,11,0.1833333333333333,10.0,0.1761658136293424,0.0308641975308641,0
0101,j602_1.sm,6,0,1,0,1,2.4615384615384617,0.8251098758664339,669.0,0.0,87.0,54.8011060920758,12,0.2,10.71167668022049,0.1691392163335672,0.0330607304945076,0
0101,j602_1.sm,7,0,1,0,1,2.4923076923076923,0.8183902659851983,667.0,0.0,88.0,60.01458133430881,13,0.2166666666666666,11.179516941968464,0.1852301893034222,0.0345046819196557,0
0101,j602_1.sm,8,0,1,0,1,2.815384615384616,0.782276971040784,730.0,0.0,143.0,60.17332226815799,12,0.2,12.5,0.1857201304572777,0.0385802469135802,0
0101,j602_1.sm,9,0,1,0,1,2.5846153846153848,0.7675180085452673,685.0,0.0,109.0,98.4872020896687,15,0.25,32.185387549960126,0.3039728459557675,0.0993376158949386,0
0101,j602_1.sm,10,0,1,0,1,3.0307692307692307,0.7025324978182154,762.0,0.0,217.0,105.64733285145792,16,0.2666666666666666,12.505052790346909,0.3260720149736356,0.0385958419455151,0
0101,j602_1.sm,11,0,1,0,1,2.4461538461538463,0.8333342604108754,662.0,0.0,77.0,55.39911623650376,14,0.2333333333333333,14.0,0.1709849266558758,0.0432098765432098,0
0101,j6032_1.sm,0,0,1,0,1,2.4782608695652173,0.8508220230600182,705.0,0.0,96.0,27.61042720125769,10,0.1666666666666666,10.0,0.0819300510423076,0.029673590504451,0
0101,j6032_1.sm,1,0,1,0,1,2.7246376811594204,0.7624209107641333,719.0,0.0,153.0,71.04863606034246,14,0.2333333333333333,14.604800845211754,0.2108268132354375,0.0433376879679874,0
0101,j6032_1.sm,2,0,1,0,1,2.347826086956522,0.8399012685535654,707.0,0.0,90.0,44.76560563786134,9,0.15,9.285046362958454,0.1328356250381642,0.0275520663589271,0
0101,j6032_1.sm,3,0,1,0,1,2.536231884057971,0.7394533091674662,735.0,0.0,192.0,66.97756543617325,15,0.25,16.0974975594197,0.1987464849738078,0.047767055072462,0
0101,j6032_1.sm,4,0,1,0,1,2.5217391304347827,0.7808541434509745,712.0,0.0,148.0,51.82201691768647,10,0.1666666666666666,8.779772076514039,0.1537745309130162,0.0260527361320891,0
0101,j6032_1.sm,5,0,1,0,1,2.36231884057971,0.7705924997974757,668.0,0.0,137.0,61.86543169776681,11,0.1833333333333333,16.22710335966378,0.1835769486580617,0.0481516420168064,0
0101,j6032_1.sm,6,0,1,0,1,2.260869565217391,0.7851458226135964,674.0,0.0,101.0,83.43926132904353,16,0.2666666666666666,15.42049968712306,0.2475942472671914,0.0457581593089705,0
0101,j6032_1.sm,7,0,1,0,1,2.4927536231884058,0.7702437973370748,725.0,0.0,138.0,78.26041976125742,16,0.2666666666666666,10.027424894902314,0.2322267648702,0.0297549700145469,0
0101,j6032_1.sm,8,0,1,0,1,2.7681159420289854,0.7221943871744704,809.0,0.0,209.0,102.19701948273216,16,0.2666666666666666,19.45445117358257,0.3032552506905999,0.0577283417613726,0
0101,j6032_1.sm,9,0,1,0,1,2.6231884057971016,0.7662332668930975,696.0,0.0,143.0,69.33957499929814,13,0.2166666666666666,15.062345349859749,0.2057554154281843,0.044695386794836,0
0101,j6032_1.sm,10,0,1,0,1,2.4347826086956523,0.8155722489871874,733.0,0.0,125.0,40.755445529529496,13,0.2166666666666666,9.5,0.1209360401469717,0.0281899109792284,0
0101,j6032_1.sm,11,0,1,0,1,2.246376811594203,0.8080979042380835,644.0,0.0,69.0,83.93313968831099,16,0.2666666666666666,15.264148910314232,0.2490597616863827,0.0452942104163627,0
0101,j6035_1.sm,0,0,1,0,1,2.423076923076923,0.8364732584247111,673.0,0.0,86.0,45.56845837179279,9,0.15,11.65846994535519,0.1290891172005461,0.0330268270406662,0
0101,j6035_1.sm,1,0,1,0,1,2.6153846153846154,0.7996647756749559,750.0,0.0,122.0,65.89300568724383,13,0.2166666666666666,11.800275756574957,0.1866657384907757,0.033428543219759,0
0101,j6035_1.sm,2,0,1,0,1,2.743589743589744,0.8167104623401954,764.0,0.0,89.0,82.46003783377611,17,0.2833333333333333,21.6391012357616,0.2335978408888841,0.061300570072979,0
0101,j6035_1.sm,3,0,1,0,1,2.371794871794872,0.7716705848821589,708.0,0.0,156.0,53.48994178405536,12,0.2,14.604100625372796,0.1515295801248027,0.0413713898735773,0
0101,j6035_1.sm,4,0,1,0,1,2.717948717948718,0.8249796389640215,753.0,0.0,116.0,43.74979943212804,6,0.1,11.85319520340416,0.1239371088728839,0.0335784566668673,0
0101,j6035_1.sm,5,0,1,0,1,2.423076923076923,0.7852308730239349,740.0,0.0,124.0,78.39799455445487,16,0.2666666666666666,12.50382029209976,0.2220906361316001,0.0354215872297443,0
0101,j6035_1.sm,6,0,1,0,1,2.576923076923077,0.8287652680151741,726.0,0.0,85.0,65.00196101208657,10,0.1666666666666666,11.65846994535519,0.1841415326121432,0.0330268270406662,0
0101,j6035_1.sm,7,0,1,0,1,2.5384615384615383,0.7905562757428732,733.0,0.0,107.0,87.1952199876113,17,0.2833333333333333,17.025412483065992,0.2470119546391254,0.048230630263643,0
0101,j6035_1.sm,8,0,1,0,1,2.923076923076923,0.6705200058579401,789.0,0.0,310.0,77.6986713401085,15,0.25,15.658722525182544,0.220109550538551,0.0443589873234632,0
0101,j6035_1.sm,9,0,1,0,1,2.58974358974359,0.7815997387939914,702.0,0.0,136.0,60.15792554279283,11,0.1833333333333333,6.393336117606476,0.1704190525291581,0.0181114337609248,0
0101,j6035_1.sm,10,0,1,0,1,2.8205128205128207,0.7857270539717673,777.0,0.0,134.0,77.89302089363855,13,0.2166666666666666,16.24124611593271,0.2206601158460015,0.0460091957958433,0
0101,j6035_1.sm,11,0,1,0,1,2.743589743589744,0.7878298507828363,723.0,0.0,107.0,87.71084743943457,13,0.2166666666666666,15.645375531464056,0.248472655635792,0.0443211771429576,0
0101,j6038_1.sm,0,0,1,0,1,2.356164383561644,0.8626138875029402,678.0,0.0,73.0,34.9831725670995,8,0.1333333333333333,13.052761544265586,0.1025899488771246,0.0382778930916879,0
0101,j6038_1.sm,1,0,1,0,1,2.5342465753424657,0.8410706299321657,695.0,0.0,69.0,62.3277485459852,13,0.2166666666666666,16.07228810000833,0.1827793212492234,0.0471328096774437,0
0101,j6038_1.sm,2,0,1,0,1,2.5205479452054798,0.8473774688805438,731.0,0.0,69.0,62.66159633169364,14,0.2333333333333333,10.27142156680095,0.1837583470137643,0.030121470870384,0
