etapa,arquivo,cenario,P_max,semente,P_realizada_media,mu_cog_medio,defeitos_gerados,S_UR_maximo,fracao_heuristica
confirmatorio,j6010_1.sm,adaptativa,0.4,1042,0.2411840839406712,0.935221690019553,17,4.5,0.1540178571428571
confirmatorio,j6010_1.sm,adaptativa,0.4,1043,0.2516044804527434,0.9192333625253524,20,6.5,0.1774891774891775
confirmatorio,j6010_1.sm,adaptativa,0.4,1044,0.2382393239988268,0.9468375107848394,9,5.0,0.0592255125284738
confirmatorio,j6010_1.sm,adaptativa,0.4,1045,0.2389026046477606,0.9470964616665234,8,1.5,0.0578703703703703
confirmatorio,j6010_1.sm,adaptativa,0.4,1046,0.2422252198963268,0.935739670706468,14,9.0,0.0497737556561085
confirmatorio,j6010_1.sm,adaptativa,0.4,1047,0.2422652751992536,0.9368939929588448,12,4.0,0.0680272108843537
confirmatorio,j6010_1.sm,adaptativa,0.4,1048,0.2322714648967564,0.940250394013812,10,1.0,0.0681818181818181
confirmatorio,j6010_1.sm,adaptativa,0.4,1049,0.2404748924392317,0.9266965717791228,9,4.0,0.0604026845637583
confirmatorio,j6010_1.sm,adaptativa,0.4,1050,0.2420626186702472,0.9340435705933564,14,3.0,0.084070796460177
confirmatorio,j6010_1.sm,adaptativa,0.4,1051,0.239419121653963,0.946597409575574,12,4.5,0.0900692840646651
confirmatorio,j6010_1.sm,adaptativa,0.4,1052,0.2319027270294893,0.9569637919859392,7,5.0,0.0792540792540792
confirmatorio,j6010_1.sm,adaptativa,0.4,1053,0.2389089388841744,0.9504907537236268,9,5.0,0.0523917995444191
confirmatorio,j6010_1.sm,adaptativa,0.4,1054,0.2389514592821304,0.9393081060482906,12,3.0,0.1070615034168565
confirmatorio,j6010_1.sm,adaptativa,0.4,1055,0.2385281774787807,0.9372469529442052,9,4.0,0.0
confirmatorio,j6010_1.sm,adaptativa,0.4,1056,0.2445865240246684,0.9207039771301284,16,4.0,0.1479028697571744
confirmatorio,j6010_1.sm,adaptativa,0.4,1057,0.2427625501855688,0.9467550377234708,10,7.0,0.0546697038724373
confirmatorio,j6010_1.sm,adaptativa,0.4,1058,0.2427323807237015,0.9477433445186602,9,4.5,0.0226757369614512
confirmatorio,j6010_1.sm,adaptativa,0.4,1059,0.2428255652053607,0.9305577560612628,10,5.967553297554358,0.1244444444444444
confirmatorio,j6010_1.sm,adaptativa,0.4,1060,0.2425758775420302,0.933461677865186,8,0.0,0.0407239819004524
confirmatorio,j6010_1.sm,adaptativa,0.4,1061,0.2440079455714513,0.935857964560278,13,5.0,0.0474040632054176
confirmatorio,j6010_1.sm,adaptativa,0.4,1062,0.2359450082220802,0.9441001512183126,12,5.0,0.0502283105022831
confirmatorio,j6010_1.sm,adaptativa,0.4,1063,0.2361526707480023,0.9355061566039576,20,4.5,0.0861678004535147
confirmatorio,j6010_1.sm,adaptativa,0.4,1064,0.2441648267731613,0.929365153476918,12,6.5,0.0714285714285714
confirmatorio,j6010_1.sm,adaptativa,0.4,1065,0.2390504995974151,0.931768858360536,9,5.0,0.1376975169300225
confirmatorio,j6010_1.sm,adaptativa,0.4,1066,0.2460316691291962,0.9197687872288522,12,5.0,0.1305309734513274
confirmatorio,j6010_1.sm,adaptativa,0.4,1067,0.2404557026800563,0.939367195520124,13,4.5,0.0683371298405467
confirmatorio,j6010_1.sm,adaptativa,0.4,1068,0.2416673143500271,0.9298905854327052,13,7.5,0.058165548098434
confirmatorio,j6010_1.sm,adaptativa,0.4,1069,0.243951609647271,0.9384372867383703,14,5.794842743184677,0.0975056689342403
confirmatorio,j6010_1.sm,adaptativa,0.4,1070,0.2420209400096193,0.9306507823320854,14,6.5,0.0516853932584269
confirmatorio,j6010_1.sm,adaptativa,0.4,1071,0.2471717892658564,0.9146160603744627,10,5.0,0.2395604395604395
confirmatorio,j6010_1.sm,adaptativa,0.4,1072,0.237193918238747,0.9485116053068636,13,9.0,0.0483870967741935
confirmatorio,j6010_1.sm,adaptativa,0.4,1073,0.2457594203701012,0.93096324217503,14,5.0,0.1096196868008948
confirmatorio,j6010_1.sm,adaptativa,0.4,1074,0.2386273245678536,0.9287899087877058,7,5.0,0.0755555555555555
confirmatorio,j6010_1.sm,adaptativa,0.4,1075,0.2422252198963268,0.9334320747970352,12,5.0,0.0203619909502262
confirmatorio,j6010_1.sm,adaptativa,0.4,1076,0.2450667252297894,0.9264496391034788,12,5.0,0.1222222222222222
confirmatorio,j6010_1.sm,adaptativa,0.4,1077,0.2446892063501789,0.9347191869375752,12,0.0,0.0496613995485327
confirmatorio,j6010_1.sm,adaptativa,0.4,1078,0.2364048850428751,0.9416905412549256,13,5.0,0.0384615384615384
confirmatorio,j6010_1.sm,adaptativa,0.4,1079,0.2390568825090533,0.9328822127797568,17,4.5,0.0589569160997732
confirmatorio,j6010_1.sm,adaptativa,0.4,1080,0.2345731892003772,0.9427492386057512,11,2.0,0.0476190476190476
confirmatorio,j6010_1.sm,adaptativa,0.4,1081,0.2421253711509312,0.9339033881106932,14,5.0,0.0846325167037861
confirmatorio,j6010_1.sm,adaptativa,0.4,1082,0.2473514242296464,0.9386397160732416,10,4.5,0.0706150341685649
confirmatorio,j6010_1.sm,adaptativa,0.4,1083,0.2381801608548477,0.9310730991117744,15,4.5,0.0269662921348314
confirmatorio,j6010_1.sm,adaptativa,0.4,1084,0.2413937129675313,0.9298152155450176,14,6.710993950831452,0.1169977924944812
confirmatorio,j6010_1.sm,adaptativa,0.4,1085,0.2433972252121189,0.9249301554217804,12,8.5,0.072072072072072
confirmatorio,j6010_1.sm,adaptativa,0.4,1086,0.2330946145595142,0.9518889283615002,15,3.5,0.0915492957746478
confirmatorio,j6010_1.sm,adaptativa,0.4,1087,0.2371612346550574,0.9470944733816448,10,4.5,0.0714285714285714
confirmatorio,j6010_1.sm,adaptativa,0.4,1088,0.2494133838541139,0.921515902022575,16,6.5,0.1403508771929824
confirmatorio,j6010_1.sm,adaptativa,0.4,1089,0.2439138168504253,0.921177378762314,18,7.0,0.1015452538631346
confirmatorio,j6010_1.sm,adaptativa,0.4,1090,0.241842489810459,0.940880953726348,14,4.0,0.0751708428246013
confirmatorio,j6010_1.sm,adaptativa,0.4,1091,0.2332277669873072,0.954510893779562,15,7.5,0.0858468677494199
confirmatorio,j6010_1.sm,adaptativa,0.4,1092,0.2459453375827865,0.9194514922547676,9,1.0,0.1736263736263736
confirmatorio,j6010_1.sm,adaptativa,0.4,1093,0.242115953918999,0.9274917588331736,10,0.5,0.1069042316258351
confirmatorio,j6010_1.sm,adaptativa,0.4,1094,0.2422576333677545,0.9346594307855888,13,3.0,0.0564334085778781
confirmatorio,j6010_1.sm,adaptativa,0.4,1095,0.2381801608548477,0.9297280511502648,13,3.0,0.0404494382022471
confirmatorio,j6010_1.sm,adaptativa,0.4,1096,0.2360209001301096,0.9367690029140616,13,9.5,0.1033707865168539
confirmatorio,j6010_1.sm,adaptativa,0.4,1097,0.2336598550428645,0.9428386109425778,14,9.0,0.0296803652968036
confirmatorio,j6010_1.sm,adaptativa,0.4,1098,0.2390233548729872,0.9520990100671672,11,8.5,0.1105990783410138
confirmatorio,j6010_1.sm,adaptativa,0.4,1099,0.2410587520100404,0.9485192206385108,12,4.5,0.022883295194508
confirmatorio,j6010_1.sm,adaptativa,0.6,1000,0.2884936412702777,0.8995666806369579,11,5.147613943539418,0.1010752688172043
confirmatorio,j6010_1.sm,adaptativa,0.6,1001,0.2962988148548041,0.894910449256479,14,0.0,0.2234042553191489
confirmatorio,j6010_1.sm,adaptativa,0.6,1002,0.3126468550317722,0.8975124757002154,15,11.470348149382382,0.2059447983014862
confirmatorio,j6010_1.sm,adaptativa,0.6,1003,0.3034082953755164,0.9090839392369972,13,5.0,0.1555075593952483
confirmatorio,j6010_1.sm,adaptativa,0.6,1004,0.3117350105120293,0.8989716940429193,11,5.5,0.2754237288135593
confirmatorio,j6010_1.sm,adaptativa,0.6,1005,0.3150716643520382,0.9014719493010864,14,2.5,0.1772151898734177
confirmatorio,j6010_1.sm,adaptativa,0.6,1006,0.3024271519022664,0.8812566729949655,17,7.5,0.2431289640591966
confirmatorio,j6010_1.sm,adaptativa,0.6,1007,0.2941141882606756,0.9004885255880423,9,4.0,0.1508620689655172
confirmatorio,j6010_1.sm,adaptativa,0.6,1008,0.258292132792247,0.9394834962016604,15,4.0,0.1134259259259259
confirmatorio,j6010_1.sm,adaptativa,0.6,1009,0.2726993842639759,0.9443417713487736,8,4.5,0.0825688073394495
confirmatorio,j6010_1.sm,adaptativa,0.6,1010,0.291621340214359,0.9187621591567012,11,8.0,0.1216814159292035
confirmatorio,j6010_1.sm,adaptativa,0.6,1011,0.2823172160061043,0.9336086593057752,14,5.0,0.0472972972972973
confirmatorio,j6010_1.sm,adaptativa,0.6,1012,0.2974572512374075,0.9088481648130472,16,10.150051827831714,0.1666666666666666
confirmatorio,j6010_1.sm,adaptativa,0.6,1013,0.2808849579356081,0.9195106985537768,19,7.0,0.0267857142857142
confirmatorio,j6010_1.sm,adaptativa,0.6,1014,0.2807628057212017,0.93440349652074,11,3.5,0.0797266514806378
confirmatorio,j6010_1.sm,adaptativa,0.6,1015,0.2956953869254327,0.9060224812782084,13,4.5,0.2267818574514039
confirmatorio,j6010_1.sm,adaptativa,0.6,1016,0.2876907059859351,0.926414727038418,5,3.5,0.1205357142857142
confirmatorio,j6010_1.sm,adaptativa,0.6,1017,0.2852129866973225,0.9118584320229736,14,5.0,0.1094091903719912
confirmatorio,j6010_1.sm,adaptativa,0.6,1018,0.2819466304902539,0.9124589645397956,15,4.5,0.1406926406926407
confirmatorio,j6010_1.sm,adaptativa,0.6,1019,0.2959602932058235,0.9215317003273832,13,1.5,0.1626373626373626
confirmatorio,j6010_1.sm,adaptativa,0.6,1020,0.2847701768537862,0.9312116041766112,13,7.0,0.0563063063063063
confirmatorio,j6010_1.sm,adaptativa,0.6,1021,0.2973374945948808,0.9082910429337312,12,5.141994662243298,0.1347826086956521
confirmatorio,j6010_1.sm,adaptativa,0.6,1022,0.2989357042917441,0.9279360364257908,12,6.0,0.141280353200883
confirmatorio,j6010_1.sm,adaptativa,0.6,1023,0.2973374945948808,0.9067665103341048,14,3.0,0.158695652173913
confirmatorio,j6010_1.sm,adaptativa,0.6,1024,0.2844538841084031,0.9147020813915404,12,4.5,0.08
confirmatorio,j6010_1.sm,adaptativa,0.6,1025,0.2702996300552685,0.9383149326581286,13,8.5,0.047945205479452
confirmatorio,j6010_1.sm,adaptativa,0.6,1026,0.2803015154499097,0.9194478973173058,13,5.0,0.0986547085201793
confirmatorio,j6010_1.sm,adaptativa,0.6,1027,0.2982955477350946,0.905517020547762,9,4.0,0.2021505376344086
confirmatorio,j6010_1.sm,adaptativa,0.6,1028,0.282026885619105,0.9223525837079706,10,5.0,0.0425055928411633
confirmatorio,j6010_1.sm,adaptativa,0.6,1029,0.2850665245507545,0.9094627610332836,9,4.5,0.0863930885529157
confirmatorio,j6010_1.sm,adaptativa,0.6,1030,0.2746860199127494,0.9347002964623023,19,3.5,0.0538116591928251
confirmatorio,j6010_1.sm,adaptativa,0.6,1031,0.2802484411254312,0.9355062946288234,10,1.0,0.0741573033707865
confirmatorio,j6010_1.sm,adaptativa,0.6,1032,0.284680355438853,0.9239545256018794,17,5.5,0.146067415730337
confirmatorio,j6010_1.sm,adaptativa,0.6,1033,0.2960489185401459,0.9040938809432064,14,6.5,0.2272727272727272
confirmatorio,j6010_1.sm,adaptativa,0.6,1034,0.281019988019087,0.9158591176437852,7,1.5,0.0779510022271715
confirmatorio,j6010_1.sm,adaptativa,0.6,1035,0.2974572512374075,0.9085190829344864,14,6.666341289223092,0.1774891774891775
confirmatorio,j6010_1.sm,adaptativa,0.6,1036,0.2855266215204754,0.942643917009631,11,4.5,0.0480549199084668
confirmatorio,j6010_1.sm,adaptativa,0.6,1037,0.282026885619105,0.9224653368563744,15,4.5,0.0313199105145413
confirmatorio,j6010_1.sm,adaptativa,0.6,1038,0.2941141882606756,0.9005848608160183,9,5.5,0.1228448275862068
confirmatorio,j6010_1.sm,adaptativa,0.6,1039,0.3042344151914136,0.8977106612115346,12,4.0,0.1659574468085106
confirmatorio,j6010_1.sm,adaptativa,0.6,1040,0.2944197675993112,0.9205645772295536,18,6.6283980498564645,0.1269146608315098
confirmatorio,j6010_1.sm,adaptativa,0.6,1041,0.2956953869254327,0.9046812055778608,14,5.404596041465954,0.2526997840172786
confirmatorio,j6010_1.sm,adaptativa,0.6,1042,0.2929663771426554,0.916914390661848,14,4.5,0.2516268980477223
confirmatorio,j6010_1.sm,adaptativa,0.6,1043,0.3150716643520382,0.9015582757061352,15,4.5,0.1434599156118143
confirmatorio,j6010_1.sm,adaptativa,0.6,1044,0.2937843812505201,0.9309485439129346,7,5.0,0.0931263858093126
confirmatorio,j6010_1.sm,adaptativa,0.6,1045,0.2821773083595706,0.9307102063370752,12,1.5,0.0247747747747747
confirmatorio,j6010_1.sm,adaptativa,0.6,1046,0.2984751826988846,0.9028601331164634,14,9.0,0.2381974248927038
confirmatorio,j6010_1.sm,adaptativa,0.6,1047,0.2931219967369549,0.9306359039997556,15,4.0,0.109375
confirmatorio,j6010_1.sm,adaptativa,0.6,1048,0.2645003844019575,0.9390768084815434,9,2.5,0.0250569476082004
confirmatorio,j6010_1.sm,adaptativa,0.6,1049,0.2974572512374075,0.9088473155929018,14,3.5,0.1753246753246753
confirmatorio,j6010_1.sm,adaptativa,0.6,1050,0.2832519716759474,0.9145543662418392,14,3.0,0.0835164835164835
confirmatorio,j6010_1.sm,adaptativa,0.6,1051,0.2821130127850993,0.9308345498898244,9,4.5,0.0518018018018018
confirmatorio,j6010_1.sm,adaptativa,0.6,1052,0.2640065838047607,0.9428479849802748,7,5.0,0.0787037037037037
confirmatorio,j6010_1.sm,adaptativa,0.6,1053,0.2772265491252795,0.9406616380198368,10,5.0,0.0772727272727272
confirmatorio,j6010_1.sm,adaptativa,0.6,1054,0.2936250386765524,0.9190638244741772,12,3.0,0.1094091903719912
confirmatorio,j6010_1.sm,adaptativa,0.6,1055,0.282026885619105,0.9224653368563744,7,0.0,0.0313199105145413
confirmatorio,j6010_1.sm,adaptativa,0.6,1056,0.3021881082511052,0.8990668863218388,13,4.0,0.3070362473347548
confirmatorio,j6010_1.sm,adaptativa,0.6,1057,0.2808990215688581,0.927957038663928,10,7.0,0.0223214285714285
confirmatorio,j6010_1.sm,adaptativa,0.6,1058,0.2821392473005465,0.921490166178356,7,4.5,0.0663716814159292
confirmatorio,j6010_1.sm,adaptativa,0.6,1059,0.2960932316178262,0.913203031168461,8,5.5,0.2021739130434782
confirmatorio,j6010_1.sm,adaptativa,0.6,1060,0.2898221782339637,0.9141491916442578,8,0.0,0.1059602649006622
confirmatorio,j6010_1.sm,adaptativa,0.6,1061,0.2836849796209181,0.9323553181216968,11,7.5,0.0680272108843537
confirmatorio,j6010_1.sm,adaptativa,0.6,1062,0.3079711800004153,0.9213801016625768,15,5.0,0.101511879049676
confirmatorio,j6010_1.sm,adaptativa,0.6,1063,0.2886998816469758,0.9229221543703944,20,4.0,0.0801781737193764
confirmatorio,j6010_1.sm,adaptativa,0.6,1064,0.300866078251143,0.9047023959267352,7,6.5,0.1382289416846652
confirmatorio,j6010_1.sm,adaptativa,0.6,1065,0.2882048584546456,0.9147423596007308,12,5.0,0.2334801762114537
confirmatorio,j6010_1.sm,adaptativa,0.6,1066,0.3063737043056409,0.8875457855480225,9,5.0,0.2893081761006289
confirmatorio,j6010_1.sm,adaptativa,0.6,1067,0.2903167207853573,0.9235159558444612,10,4.5,0.1422222222222222
confirmatorio,j6010_1.sm,adaptativa,0.6,1068,0.2976368862011976,0.9059539745764214,13,7.5,0.2419006479481641
confirmatorio,j6010_1.sm,adaptativa,0.6,1069,0.2949682887131729,0.9186998982719504,14,6.0,0.1406593406593406
confirmatorio,j6010_1.sm,adaptativa,0.6,1070,0.2899612180441067,0.9190817145190489,14,6.5,0.052863436123348
confirmatorio,j6010_1.sm,adaptativa,0.6,1071,0.2965606918884249,0.90558836479583,11,3.0,0.3247311827956989
confirmatorio,j6010_1.sm,adaptativa,0.6,1072,0.2733650325643847,0.9412025764852214,12,9.0,0.0668202764976958
confirmatorio,j6010_1.sm,adaptativa,0.6,1073,0.2984479845405753,0.9122008472183916,14,6.72641808488692,0.2183406113537118
confirmatorio,j6010_1.sm,adaptativa,0.6,1074,0.2937756684107466,0.9086355625718818,13,7.5,0.0881720430107526
confirmatorio,j6010_1.sm,adaptativa,0.6,1075,0.2916414041790384,0.9204604030103256,9,5.0,0.1032967032967032
confirmatorio,j6010_1.sm,adaptativa,0.6,1076,0.2974572512374075,0.9086310802831384,10,3.0,0.1948051948051948
confirmatorio,j6010_1.sm,adaptativa,0.6,1077,0.3035213188200045,0.9020123899627224,13,0.0,0.1892473118279569
confirmatorio,j6010_1.sm,adaptativa,0.6,1078,0.2770714833280251,0.9203164181809724,15,9.5,0.082039911308204
confirmatorio,j6010_1.sm,adaptativa,0.6,1079,0.2907700468717464,0.9192070300687896,16,7.13023791259758,0.125
confirmatorio,j6010_1.sm,adaptativa,0.6,1080,0.2999097866218385,0.9150473835261964,11,5.231717175588103,0.1883116883116883
confirmatorio,j6010_1.sm,adaptativa,0.6,1081,0.282026885619105,0.92270355198939,12,5.0,0.0044742729306487
confirmatorio,j6010_1.sm,adaptativa,0.6,1082,0.2886434159497426,0.91923635359441,12,5.0,0.0866666666666666
confirmatorio,j6010_1.sm,adaptativa,0.6,1083,0.2930198935629365,0.9164592497237958,14,4.5,0.1403508771929824
confirmatorio,j6010_1.sm,adaptativa,0.6,1084,0.2868001483450186,0.9128022636381324,13,5.0,0.1496746203904555
confirmatorio,j6010_1.sm,adaptativa,0.6,1085,0.2906937404656859,0.9169506823624836,13,8.5,0.0879120879120879
confirmatorio,j6010_1.sm,adaptativa,0.6,1086,0.2686996112063421,0.9348925726041606,17,4.0,0.0737327188940092
confirmatorio,j6010_1.sm,adaptativa,0.6,1087,0.2768008605357195,0.9300087100078808,14,5.0,0.0997732426303854
confirmatorio,j6010_1.sm,adaptativa,0.6,1088,0.3112907145266532,0.8973605402289662,16,6.93194396478949,0.2288135593220339
confirmatorio,j6010_1.sm,adaptativa,0.6,1089,0.2934951904962218,0.902234756565606,14,5.0,0.1233766233766233
confirmatorio,j6010_1.sm,adaptativa,0.6,1090,0.2867460762396498,0.9192810705810784,14,4.0,0.042316258351893
confirmatorio,j6010_1.sm,adaptativa,0.6,1091,0.2695506660914356,0.944139514290116,15,7.5,0.0967741935483871
confirmatorio,j6010_1.sm,adaptativa,0.6,1092,0.304802794946272,0.8951224472088298,11,1.229677249379597,0.2302771855010661
confirmatorio,j6010_1.sm,adaptativa,0.6,1093,0.2880337468419208,0.9050368623210152,12,0.5,0.1645021645021645
confirmatorio,j6010_1.sm,adaptativa,0.6,1094,0.2964712910062881,0.9078123293390132,13,3.0,0.2272727272727272
confirmatorio,j6010_1.sm,adaptativa,0.6,1095,0.2871280675938618,0.9027741918149704,13,5.5,0.1508620689655172
confirmatorio,j6010_1.sm,adaptativa,0.6,1096,0.2858760794542351,0.9212040811126916,14,9.5,0.1655773420479303
confirmatorio,j6010_1.sm,adaptativa,0.6,1097,0.2691463784007544,0.9369405214965608,16,9.0,0.0294117647058823
confirmatorio,j6010_1.sm,adaptativa,0.6,1098,0.2825305860666422,0.936228072801041,13,8.5,0.0807174887892376
confirmatorio,j6010_1.sm,adaptativa,0.6,1099,0.2964526374961598,0.9256413901207764,12,4.5,0.118942731277533
confirmatorio,j6010_1.sm,adaptativa,0.8,1000,0.3327404619054167,0.8913733432083005,13,3.5,0.1388888888888889
confirmatorio,j6010_1.sm,adaptativa,0.8,1001,0.3716563086295018,0.8799037101804444,15,0.5,0.3138075313807531
confirmatorio,j6010_1.sm,adaptativa,0.8,1002,0.3761749528614835,0.8855828041965031,17,6.940248887783459,0.2647058823529412
confirmatorio,j6010_1.sm,adaptativa,0.8,1003,0.3488804013129625,0.8906858508482888,11,6.631748614031024,0.1471215351812366
confirmatorio,j6010_1.sm,adaptativa,0.8,1004,0.393471746699462,0.865172122786652,11,5.638166436773479,0.3306122448979592
confirmatorio,j6010_1.sm,adaptativa,0.8,1005,0.383255503862316,0.8693695414483127,16,7.720847149953967,0.2670807453416149
confirmatorio,j6010_1.sm,adaptativa,0.8,1006,0.3657455022902862,0.8641240961535024,17,3.5811713546232133,0.2997946611909651
confirmatorio,j6010_1.sm,adaptativa,0.8,1007,0.3602593005789431,0.8872335836661404,8,2.5,0.1918976545842217
confirmatorio,j6010_1.sm,adaptativa,0.8,1008,0.3216135721849629,0.917598839705304,19,4.5,0.1031390134529148
confirmatorio,j6010_1.sm,adaptativa,0.8,1009,0.3208778887481572,0.9350165290195128,9,4.5,0.0568181818181818
confirmatorio,j6010_1.sm,adaptativa,0.8,1010,0.3466103746940283,0.90360878124136,11,8.0,0.1830065359477124
confirmatorio,j6010_1.sm,adaptativa,0.8,1011,0.3239009938995404,0.9278384295464204,14,5.0,0.0472972972972973
confirmatorio,j6010_1.sm,adaptativa,0.8,1012,0.3603451844484924,0.8862220290815527,12,3.5,0.1727078891257995
confirmatorio,j6010_1.sm,adaptativa,0.8,1013,0.3259101065087186,0.9048605057045938,18,4.0,0.0770925110132158
confirmatorio,j6010_1.sm,adaptativa,0.8,1014,0.3339862140094694,0.9084081749722688,16,4.0,0.1043478260869565
confirmatorio,j6010_1.sm,adaptativa,0.8,1015,0.3482027778692803,0.8772043461400103,11,4.5,0.2378947368421052
confirmatorio,j6010_1.sm,adaptativa,0.8,1016,0.3376472824324821,0.9228957884470196,6,6.769387197705187,0.078125
confirmatorio,j6010_1.sm,adaptativa,0.8,1017,0.3283015882421028,0.9045913906091844,14,5.0,0.1140350877192982
confirmatorio,j6010_1.sm,adaptativa,0.8,1018,0.3239390559039695,0.916652497970084,14,8.0,0.1019955654101995
confirmatorio,j6010_1.sm,adaptativa,0.8,1019,0.3652492977423938,0.888880540990593,17,7.663932290904024,0.2266949152542373
confirmatorio,j6010_1.sm,adaptativa,0.8,1020,0.3375232203225325,0.9189584462715764,10,4.0,0.0577777777777777
confirmatorio,j6010_1.sm,adaptativa,0.8,1021,0.3650812107405616,0.8893095356267113,11,4.5,0.1991525423728813
confirmatorio,j6010_1.sm,adaptativa,0.8,1022,0.3638887390948934,0.9021032882770944,11,6.0,0.1691648822269807
confirmatorio,j6010_1.sm,adaptativa,0.8,1023,0.3603451844484924,0.8840006087444572,13,4.0,0.2196162046908315
