risco.F_ancora,retrabalho.f_retrabalho,agentes.tau_sat,agentes.k_heuristico,fuzzy.mu_minimo,ponto,media_taxa_omissao,var_media_taxa_omissao,media_atraso_relativo,var_media_atraso_relativo,media_retrabalho_sobre_plano,var_media_retrabalho_sobre_plano,media_E_total,var_media_E_total,implausibilidade
0.1955788643773747,0.406683091866365,0.9814961956175288,0.1242612476549386,0.6696820458142049,107,0.1208333333333333,0.0003249007936507,1.547996589940324,0.0010685767320012,0.1988454557034116,0.0001176171173209,0.8467858451246789,4.4124496970295137e-05,1.6713237473551168
0.1140603407443504,0.695466151355092,0.8687624245971679,0.1375641811840338,0.600055742865168,108,0.0604166666666666,0.0002473958333333,1.656308610400682,0.0005709926581552,0.2119238466729916,0.0001749976079254,0.8556802810667761,6.773375400440841e-05,2.913891006501195
0.1742783926952784,0.5938415036099207,0.906283431884118,0.127562637166446,0.6329765493103481,109,0.1020833333333333,0.0005301339285714,1.5721014492753622,0.000306695577523,0.2774442856017546,0.000318646089403,0.8190085864669687,5.3375086841608086e-05,4.921389758669901
0.1725862189367396,0.3878066996947156,0.7999466817061658,0.1032990862364027,0.6120107353243022,110,0.0875,0.0002455357142857,1.64882779198636,0.0006239160570266,0.17338473596822,0.000123709727119,0.8742886836495875,2.861227995929469e-05,2.550940087341115
0.132424788921283,0.413900734110026,0.872008240657643,0.158114056797693,0.645312888020715,111,0.0708333333333333,3.720238095238095e-05,1.5884910485933503,0.0005650613408935,0.1331621886016481,0.0001409216599567,0.8928684687543695,7.990600724885671e-05,4.359739747912514
0.2087731970512664,0.423457100146567,1.1865437166712272,0.1296262013466212,0.5933196573149047,112,0.1208333333333333,0.0004836309523809,1.6789215686274508,0.0015560327785808,0.2323530563876006,0.0001670873213223,0.8427203937424133,1.309252563609272e-05,3.204503326518539
0.186844897795591,0.6197807524052592,1.155796882699029,0.0842055598993768,0.6319499319297945,113,0.0708333333333333,0.000344742063492,1.5591858482523446,0.0001070413802497,0.2603166587700978,8.84813801220278e-05,0.8259071582468313,1.6148072753470456e-05,6.071000348893082
0.2188207971411154,0.5599966687188345,1.0302934593637545,0.071236280913332,0.6073277656226095,114,0.1208333333333333,0.0002653769841269,1.5947357203751067,0.0007637971327008,0.3210198437035089,0.0004644739466114,0.7957793567487217,9.121656913070136e-05,6.202606141791965
0.1151381517660448,0.332525419155498,1.211248063766785,0.0757220904287959,0.645538197102521,115,0.0854166666666666,0.0001829117063492,1.5305626598465474,0.0005725417414083,0.1017036448018931,3.275767103896052e-05,0.9034951272583178,1.975587071007265e-05,9.197937175294248
0.1473741777534579,0.4317363938104082,0.9496139805991316,0.1384878600989393,0.5829009415032325,116,0.0854166666666666,0.0001928323412698,1.6749786871270247,0.0007446249562503,0.1687415196917588,0.0001089923272007,0.8764545838450716,5.031748340863882e-05,3.24009202083946
0.121661134918752,0.5034913330933523,1.2859311405148424,0.1407214268461671,0.6428195836430396,117,0.0791666666666666,0.0003348214285714,1.557161125319693,0.0007617095171958,0.1594821038715612,0.0001519374359472,0.871674425154829,5.443682805027402e-05,2.506061681582605
0.1224955943855707,0.4515120522171222,1.0565142367142275,0.0643872153262742,0.5782109006909976,118,0.075,0.0002182539682539,1.6747442455242965,0.0001413942740816,0.1445639447431044,5.86133457448538e-05,0.8858363500869626,1.9025649043021746e-05,5.513054402406942
0.1605658825005838,0.7354730112511554,1.1395185536850116,0.0760137501205993,0.6593017679509272,119,0.0833333333333333,0.0002083333333333,1.5270460358056266,0.0011085470642536,0.2982020254529965,0.0001502406178371,0.800688458443252,2.888265842751324e-05,8.928602071696574
0.1258903375474002,0.4568289255983984,1.2953967073439947,0.086659469139976,0.6080467574309169,120,0.0895833333333333,0.0001481894841269,1.6244884910485933,0.0004064536318994,0.1417494472815963,0.0001742238401307,0.8841653160091167,7.021999308538068e-05,3.514394936046842
0.1807677799332664,0.6979744182738723,1.0857426789014497,0.1514308711233057,0.6358807780251924,121,0.0833333333333333,0.0002876984126984,1.5733375959079283,0.0002000144084469,0.3086445042586213,9.382176656020616e-05,0.8053849109593932,1.564176873550656e-05,9.850244361668983
0.1260630966026006,0.4471662906268833,0.9316893061981416,0.0977894019898227,0.5881771715795177,122,0.08125,0.0001134672619047,1.6677323103154305,0.0003670327985154,0.1424448690820272,0.0001948852817745,0.8860500087074802,9.353873772384977e-05,3.909643918546412
0.1156812464780212,0.4606653309910056,1.0206485248176778,0.0768412900898522,0.5832125952066244,123,0.075,7.936507936507937e-05,1.6905797101449274,0.0004789810583041,0.1386051825214071,0.0001195096873074,0.8893837035464911,2.616764217336952e-05,4.661942519407644
0.1439276911796425,0.5621012334816375,1.0769598833379963,0.065892549714456,0.6397813992088923,124,0.0791666666666666,0.0002852182539682,1.547996589940324,0.0002412510280067,0.2123526340774075,0.0002636880188346,0.8466107419598661,6.216442440087096e-05,1.4819339192751595
0.1180720239183817,0.4280992962181063,1.2191748212338935,0.1035799147236019,0.6498667265385653,125,0.0770833333333333,0.0002077132936507,1.5251278772378516,0.0004095118254129,0.125363928755783,0.0001222200984624,0.8905467553465496,5.273125218065337e-05,5.116722261405041
0.1760996305843665,0.6877253524799856,0.9230240979038808,0.149189676958267,0.6273362864646712,126,0.10625,0.0003168402777777,1.5988064791133845,0.0008242555704961,0.3106597323188852,0.0002230730055659,0.8068997658419946,3.299527004368726e-05,7.634711759509548
0.2125773144704684,0.3839829808671264,0.7840049041548798,0.1152609459906702,0.5962358682639883,127,0.13125,0.0005102926587301,1.6258738277919864,0.0012481424238771,0.217485391437299,0.0001082665135713,0.8503804534470631,3.2462426129344906e-05,1.4944658402411528
0.1814656847088795,0.3772296835795488,0.9007989894157412,0.0668722990442649,0.614071016953811,128,0.0979166666666666,0.0001928323412698,1.5765132139812446,0.0004095858662972,0.1631631994188424,4.665274922351559e-05,0.8704633894669189,2.5265749319836475e-05,3.08835071756723
0.1925879909208633,0.4736475766716735,1.0896227766205733,0.1445539302420145,0.6190321750148726,129,0.1145833333333333,0.0007087053571428,1.6079710144927537,0.000581028474995,0.2247128422434634,0.0003191907647896,0.8435773033071096,5.173442906477619e-05,1.9664116487557872
0.2369915553018231,0.5115631749417915,0.8426097991671703,0.108928474536753,0.5866272860630123,130,0.1041666666666666,0.0002157738095238,1.707225063938619,0.0002806648531387,0.3206363906733064,0.000367154280135,0.808149788133387,9.061228113341164e-05,6.115315351514393
0.2277948667048304,0.3848224524858935,1.1522121702706338,0.1161803310940303,0.6642658696396759,131,0.125,0.0003075396825396,1.5411977834612105,0.0003515572154211,0.2083496366120314,8.970202709318829e-05,0.8425328848494242,2.0536562381689856e-05,2.877027905263574
0.1859858791618992,0.5998814109367153,1.0455794663242672,0.1289908687443457,0.601804487472373,132,0.08125,0.0001829117063492,1.6661338448422849,0.0003393379387412,0.2729872059387684,0.000105484841673,0.8227628565770282,1.8577946696834937e-05,6.390279818320409
0.2043432781363761,0.7286368316346126,1.050096225510035,0.078565371541878,0.6023039211930118,133,0.11875,0.0005301339285714,1.6343350383631714,0.0002506856276741,0.3586243178099744,0.0003693145067514,0.7824077383022652,3.2270531007694326e-05,11.268986299718698
0.1540402903344305,0.6755077699197425,1.2744474230438645,0.1283255578832407,0.643510104975254,134,0.0791666666666666,0.0002455357142857,1.572783461210571,0.0009188845577891,0.2337128611954332,0.0004372099466661,0.8361141038706883,9.58010663196917e-05,2.2346172406071165
0.2012998871260704,0.6314167620733506,0.7566909370471268,0.0926744989758997,0.6305485635627369,135,0.1104166666666666,0.0004755704365079,1.6134057971014495,0.000501511485279,0.3372426046032308,8.715825252333306e-05,0.7910085780923319,2.3445393987242665e-05,11.11283785136514
0.19768937276016,0.3262013734800515,1.2124237747037183,0.0765307267639261,0.6575888861877696,136,0.1104166666666666,0.0003664434523809,1.539386189258312,0.000414299824233,0.161077656464895,5.683800468097022e-05,0.868529173869448,1.1825834687364488e-05,3.1483266347854224
0.1686597628234297,0.7520469590765815,1.110279578712322,0.1118761171377275,0.6085140626468264,137,0.09375,0.0002771577380952,1.601747655583973,0.0004871947296283,0.3299424352689368,0.0003788325114434,0.7959151909324044,8.448186108229007e-05,6.396193542324406
0.112262452982973,0.5882677243077788,1.2586325869490698,0.0847278717033221,0.5976420151734257,138,0.0770833333333333,0.0001680307539682,1.650618073316283,0.0011668775242036,0.1703565068609513,0.0001699700215049,0.8694281957473791,5.1277001070542456e-05,2.0169930072629945
0.1894214967971523,0.4894374125946551,1.124596959530621,0.14233408917699,0.6331115538794153,139,0.0770833333333333,0.0003267609126984,1.580690537084399,0.0001173106108153,0.2267005875278352,0.0001051351693178,0.8428790268599112,2.665357750559705e-05,2.601596551769866
0.1907624927507853,0.4250251687311829,0.8372035035664622,0.098754794460398,0.585831365204012,140,0.1145833333333333,0.000321800595238,1.687084398976982,0.0006578015393859,0.2280707175560346,0.0002575203737679,0.8478523828596816,7.331753956140772e-05,3.8244701245197943
0.1523560580558233,0.573340125263264,1.3098221011522038,0.1128277884716641,0.6486374274110868,141,0.08125,0.0002721974206349,1.5327152600170502,0.0004168860638884,0.2296539636703751,0.0001874642360666,0.8368206860295189,4.205156298883658e-05,3.0249817312267457
0.1936181520442496,0.4856181334705608,0.8586797360160381,0.1013391152514968,0.5917269992932186,142,0.1104166666666666,0.0003168402777777,1.6602728047740836,0.001272499214297,0.2459469945572717,0.0001810665127471,0.8365395211319058,4.170116588902449e-05,3.0718267543272346
0.1362496990818179,0.5710445986805898,1.131143381481087,0.1140743695379459,0.6238119064197863,143,0.0770833333333333,0.0002077132936507,1.583525149190111,0.0003943174159837,0.185870235956487,0.0001762552089327,0.8640905241681668,4.20138522397783e-05,1.63331033908959
0.1652053745141284,0.4450342309190692,1.278610285271533,0.1478340690659169,0.6136488528067424,144,0.0791666666666666,0.0002455357142857,1.6010656436487638,0.0003235380293189,0.1816879577139961,0.0001644491072636,0.8626370127012534,5.9784452079495626e-05,1.4043731181022363
0.1348941904281769,0.5739943887364971,0.8709043555591606,0.0869668751319679,0.5991054307570164,145,0.0791666666666666,0.00015625,1.637872975277067,0.0011426206662656,0.1886140559430339,0.0001734244583397,0.864978374089391,4.700363885273684e-05,1.6843124052481535
0.2026491530647137,0.4077717795187529,1.1595913649399634,0.0814789878568788,0.6534060886946218,146,0.1416666666666666,0.000406746031746,1.5198209718670077,0.0004698651394283,0.2224266643245834,0.0002254224597934,0.8381159807389219,3.693031957486503e-05,2.9912441330309916
0.1907485470410865,0.5982288071916997,1.099495581180694,0.0736739307051754,0.6253237726665338,147,0.09375,0.0002771577380952,1.5846547314578006,0.000305302298094,0.2628513556124423,0.0001762493963327,0.8246770708566993,2.2639659625429952e-05,5.718758981628864
0.130754278277708,0.4043239728038285,1.2306734056767743,0.0966797511052884,0.6173946528068787,148,0.0854166666666666,0.0001035466269841,1.6191602728047745,0.0008314838686132,0.1272264230761373,0.0001417185316796,0.8910447254597449,6.313143814576105e-05,4.754799490735466
0.1310331153547858,0.3314514275148125,1.0722105592787468,0.0861357503154646,0.587827138269699,149,0.075,5.952380952380952e-05,1.6630861040068203,0.0005955456796306,0.106482309524049,4.712400805680524e-05,0.9048676499994012,3.075791158710037e-05,8.20849317547796
0.1975374359915801,0.3508510285557683,1.133388212513085,0.0721952188295664,0.6372671534921605,150,0.1020833333333333,0.0004011656746031,1.5883844842284738,0.0008570577587942,0.1673219904469589,6.235319003716702e-05,0.8698512666400015,1.8552384993935493e-05,2.552005463554233
0.1411289936472025,0.5954387628624153,1.2936133959566205,0.147786445007823,0.6458165436577181,151,0.0854166666666666,0.0001531498015873,1.5561381074168796,0.0006895951234194,0.2199672117560623,0.0002548688525938,0.8419680180821693,6.082875782023882e-05,2.0293796413664547
0.1223656372787156,0.3909925547567759,0.8577082224731661,0.0941081988312563,0.62648231713054,152,0.06875,0.0002027529761904,1.565537084398977,0.0004979912662644,0.1069215935429599,8.22532893806214e-05,0.9058710308681934,3.801429702018992e-05,7.1996715236025395
0.1792387132336662,0.4954235163912785,1.0405054007282333,0.1435632093451672,0.5979238833520443,153,0.09375,0.0002672371031746,1.6837809036658142,0.0006572151174121,0.2186055629754563,7.513067604172459e-05,0.8506172092642383,3.008969189601597e-05,3.711276975744213
0.1720000915094195,0.5174637749774783,1.075766262551853,0.1192709734188045,0.5981590862710416,154,0.0729166666666666,0.0001977926587301,1.6790494458653027,0.0010588159890517,0.2089453748552917,0.0002109015240069,0.852291816044827,4.3636068940205e-05,2.913044120907452
0.1268590629128295,0.4617004026785195,1.0918848851479184,0.0639519824803101,0.6122497753352476,155,0.0770833333333333,7.874503968253969e-05,1.589300937766411,0.0003436408107851,0.1428260930320221,0.0001518477068513,0.8826611562006808,7.839751022112411e-05,3.612084804524014
0.212277528698087,0.3545395804847585,0.7774593416388795,0.1075308413207122,0.666174685164241,156,0.0979166666666666,0.0002523561507936,1.52730179028133,0.0007932323101596,0.1706280598969618,7.371912835119416e-05,0.8615966783608564,2.5353251710599978e-05,2.1816720245287327
0.1313319930616273,0.7339131211247203,0.9903105721951976,0.1306014337455227,0.6514800258144132,157,0.0791666666666666,9.672619047619048e-05,1.5455029838022163,0.0002859625725081,0.2425930806732065,0.0003993669883539,0.8326877475243049,0.0001073835830782,2.4360922484814327
0.1510233339803736,0.7128045795346942,0.865027141722678,0.1307362723008036,0.656618834284731,158,0.0916666666666666,8.92857142857143e-05,1.5259377664109122,0.0006906958732193,0.284475411852791,0.0001881631618275,0.8111507503749213,4.821840333565024e-05,6.110272514972901
0.2008235014798311,0.4826292065613006,0.949267978266622,0.0817216172814873,0.6355110909087733,159,0.1125,4.712301587301587e-05,1.6003836317135551,0.0003976707996664,0.2513357986318667,0.000133115043205,0.8275355100784875,3.2329165270610275e-05,4.677959220357485
0.1334859052719082,0.4186124635396823,1.2911037236356344,0.0877924781887676,0.6494494052263815,160,0.075,0.0001488095238095,1.5302216538789428,0.0004514038463155,0.1479531439676803,0.0001157469141508,0.8786955721768513,4.842760198624778e-05,3.5677740273644223
0.1963706183413089,0.6389934987647438,1.0376847136043217,0.0654768865909417,0.6199039076475261,161,0.0895833333333333,0.0002870783730158,1.5607843137254902,0.0007884667637024,0.2693412659577572,0.0001768229313782,0.8187301488132981,1.7068313959526467e-05,7.256625499193782
0.1887259677242326,0.5843670999208928,1.1832434781105388,0.0825096314525605,0.6170206343453779,162,0.1,0.000704365079365,1.5963128729752771,0.0003080432384229,0.2599567481671544,0.0002926238774404,0.8243344522646447,5.149143726152042e-05,4.336110371168933
0.2271606221182027,0.4758233746118858,0.8750816888867462,0.0984257285440146,0.6242173277236177,163,0.1312499999999999,0.0002325148809523,1.60807757885763,0.0003403829469813,0.2957739969827405,0.0001313436200739,0.812300457450309,2.452663834751164e-05,7.556697188166413
0.1998419938117492,0.5065580533571693,0.957235772989952,0.1358762888306703,0.6343869765290994,164,0.1166666666666666,0.0002579365079365,1.6084185848252344,0.0005147710980311,0.2567382173338108,9.01474339063124e-05,0.8259320676663846,2.4792788947006807e-05,5.360652465942074
0.229733431914678,0.677895040342791,1.0109346252578897,0.1304030300408286,0.630281378095781,165,0.1354166666666666,0.0004110863095238,1.590771526001705,0.000708590795746,0.4214855033222171,0.0003197265875148,0.7568943003686919,3.58635829480631e-05,14.45055461693937
0.1896295477239002,0.7006503229957504,1.2881996200945938,0.1574692990873856,0.6664923283911779,166,0.0958333333333333,0.0004737103174603,1.5540707587382778,0.0015452229392442,0.3488601693306526,0.0006455145025754,0.7782108448956956,9.52219366897278e-05,7.76456403076628
0.2333786393653618,0.769158402929111,1.0942531609198254,0.1274371671467268,0.5812213084237792,167,0.1208333333333333,0.0003149801587301,1.6871909633418585,0.0006600402216559,0.4776196369605524,0.0006249069498907,0.7455827422266912,6.390593222477278e-05,12.864005082839922
0.2220058536824518,0.3336740197657518,1.2381592907095202,0.1292430917425692,0.6492531890340342,168,0.10625,0.0001382688492063,1.547314578005115,0.0005382379053404,0.1837691290139918,0.0001119269479625,0.8585885754880893,1.5949300120872167e-05,1.1022453682773057
0.1418096609573587,0.5190292603134122,0.9432711156361387,0.1446328572939162,0.6638946652924144,169,0.0895833333333333,0.0002077132936507,1.5164109121909632,0.0005074189874622,0.2171923133178842,0.0001499417117633,0.8425890318049445,4.986805575396269e-05,2.31022293837216
0.2164347745974261,0.5499078771728042,1.1875166875658982,0.0791839828927766,0.579781885201552,170,0.125,0.0002678571428571,1.69115515771526,0.0006103740376761,0.311214065053369,0.000263300317497,0.8075741233388476,4.222610462886789e-05,6.89834136932173
0.1137375394888293,0.7604938566947859,0.925187785457104,0.1050914129721345,0.6681167213125444,171,0.08125,0.0001928323412698,1.4581415174765555,0.0004029931777003,0.1929637884117462,0.0003843253292112,0.8495559862103327,0.0001191354561594,4.934937315698867
0.1209938570774536,0.3205637557343498,0.9259960249416586,0.0744371136013949,0.6572647268290385,172,0.0770833333333333,0.0001779513888888,1.5199275362318845,0.0003316761023694,0.090598254580983,6.735911678115894e-05,0.9104338376400484,2.1437524779337293e-05,8.93400331963809
0.1783775169355019,0.3977770582631982,0.9823588641411414,0.128631376702728,0.6596232398971433,173,0.0875,0.0002554563492063,1.519927536231884,0.0006190725762116,0.1814335571243857,9.537176576064424e-05,0.8564911614525196,2.8088931688406312e-05,2.0167389293487417
0.1706915816290816,0.3247501720087168,1.107722790718719,0.1224912892485337,0.629344440355465,174,0.0854166666666666,0.0001134672619047,1.6004901960784317,0.0002757611532696,0.1404669454556294,2.032712619909911e-05,0.8854171206953273,1.0054142714469754e-05,5.811152726650441
0.231938713139495,0.7422235272756652,1.0625626103429693,0.0720603819704753,0.6321811094795416,175,0.1041666666666666,0.000344742063492,1.5763853367433929,0.0004503212011666,0.4044301029298841,0.0003020207455948,0.7640503884260954,3.917628853877038e-05,13.023435489143353
0.2325128791404027,0.3883415350807984,0.8403734190106491,0.1271354691715535,0.6419931928798199,176,0.1270833333333333,0.0002870783730158,1.579901960784314,0.0004632106094967,0.2370356652131447,0.0001561086196197,0.8377191887075102,2.6474697225245787e-05,3.411853100281803
0.2251746012413485,0.7679868573056746,0.9722750492759948,0.0714967207345241,0.6432495506838606,177,0.0979166666666666,0.0001134672619047,1.5657502131287298,0.0008585310491,0.3994003013205004,0.0003343442940992,0.758987754525685,2.1258434708714357e-05,16.78981277662403
0.1766017580311434,0.6075855962037009,0.9417983352076368,0.0808021505912342,0.624780492425584,178,0.0770833333333333,0.0002176339285714,1.5751491901108268,0.0008122177296731,0.2564561166931985,0.0001941559615413,0.8296585054781618,5.363470753163461e-05,3.623231977879892
0.1530762699289378,0.6991661382481377,0.7531603436781192,0.1421068164531641,0.6224612173000568,179,0.0604166666666666,0.0001283482142857,1.6098891730605285,0.0001302153983651,0.2474141021352433,0.0004646713776167,0.8372220442376028,0.0001244649958104,3.2083426871645275
0.1694367783938186,0.7550266913937518,0.7739216037011588,0.1211564651841406,0.6583730930708959,180,0.0875,0.0001661706349206,1.535997442455243,0.0006908391530376,0.3399618409104489,0.0005904138488904,0.7868260071921023,0.000169561701655,5.531972077056296
0.1516757732248708,0.502411929201889,1.0737986586455732,0.0896201843342848,0.6341601659499535,181,0.08125,0.0003019593253968,1.5916666666666668,0.0001973642509377,0.2021869837313079,0.0003058368383812,0.8552998119463224,7.01896816316089e-05,1.176136937804812
0.1944851653143633,0.7203625589724434,0.8203798633581215,0.1561055846753963,0.5786165128192574,182,0.09375,2.914186507936509e-05,1.741069906223359,0.0005712970628779,0.3792473552552747,0.0003193540484524,0.7893163854117491,4.413419131650999e-05,9.166767149770044
0.2288773558892296,0.5577159805019533,1.061816872061764,0.1318333017230779,0.6191689304789779,183,0.1145833333333333,0.0002126736111111,1.6281116794543904,0.0004939430922671,0.3107248953209078,0.0004034536955372,0.8055679894426361,6.035520431099174e-05,6.238731753443613
0.1691880874867831,0.5466424058773041,0.9583884371307776,0.139233147732928,0.6462338255347138,184,0.0833333333333333,0.0001289682539682,1.5077152600170505,0.0007815112033916,0.2238722959861639,6.923427238148464e-05,0.836064200976754,4.34626655334729e-05,3.087264377529359
0.2415964402894088,0.4302862138389965,1.3622087774808738,0.061981591598821,0.6179858203625804,185,0.1416666666666666,0.0004166666666666,1.604454390451833,0.0005279190978811,0.2425037165754228,0.0001497955298501,0.8313072755862252,2.9878092250272363e-05,4.239753276574461
0.2268548410352379,0.4966879764228437,0.8154916071543975,0.1069814041261025,0.6107239505640224,186,0.1104166666666666,0.0001878720238095,1.6361466325660698,0.0003242526114563,0.2920509585643724,0.0002385335724014,0.8172579817137764,4.786739527863018e-05,5.35500124149791
0.1727621526151762,0.6913952106807555,1.222615381193662,0.0855153424841526,0.664063585490533,187,0.0833333333333333,0.0001190476190476,1.5326939471440748,0.0003991773142779,0.2828535823100605,0.0006580579697526,0.8084085396998839,0.0001359602175901,4.171203181406142
0.1159803453084613,0.4025845653835787,0.8232587767285693,0.0692839698955207,0.589787183921824,188,0.0770833333333333,0.0001085069444444,1.6446504688832055,0.0008178271215821,0.1281368067490732,5.978548609701049e-05,0.8973468507777917,2.627015299684536e-05,5.949626935635132
0.209770212227061,0.7395841885994474,0.9190104171729552,0.0962350309132519,0.6169379604363471,189,0.1083333333333333,0.0001289682539682,1.585677749360614,0.0009828569850416,0.3845160265483022,0.000435572811474,0.7723335014606155,3.903272039361536e-05,11.910327900106372
0.157099191014837,0.3045231690727938,1.336575538003001,0.0829923168522683,0.629101257937035,190,0.0791666666666666,0.0001760912698412,1.5854433077578858,0.0002581725173111,0.1244676075804045,0.0001016409818522,0.895030161147884,3.082049178542048e-05,5.473758000780429
0.1117955245610761,0.6931332556539676,0.945688930502171,0.0900801279686148,0.6519243074816057,191,0.0645833333333333,0.0001928323412698,1.5238917306052857,0.000463523644752,0.2004069263065252,0.0002661107254334,0.8506587918725659,7.836983012415821e-05,2.4836828138524476
0.1862895267615323,0.621673271606576,0.8827880590445896,0.080033402212637,0.5826021632192441,192,0.10625,0.0001581101190476,1.6586956521739131,0.0017329213830904,0.2861684458723782,0.0002188644730813,0.8163965613043739,3.5198722913837805e-05,6.118987863749114
0.1889037116616403,0.6248243533208724,1.3240649523665482,0.0691824707318997,0.6101043890815517,193,0.1,0.0007142857142857,1.6113597612958226,0.0002305112062987,0.2822892505920181,0.0001650234408202,0.8143497813589847,3.099626130566497e-05,6.697406408882459
0.1643810425051937,0.7761230184403659,0.7757891487126145,0.0750278381904261,0.6653657168884999,194,0.0958333333333333,0.0002455357142857,1.463917306052856,0.0004669566499641,0.3035335615352014,0.000572519357728,0.7936450528185921,0.0002053118022784,4.454439051735258
0.1512708202842765,0.6149776757880452,1.0825969108139102,0.0953061979850952,0.5922417572604789,195,0.0916666666666666,0.0001488095238095,1.640451832907076,0.0006864793065007,0.2465958298115104,0.0004062921662213,0.8351052114905757,7.925777244207988e-05,2.527577600275272
0.2291660440367222,0.624706818556918,1.3277735253419811,0.1418214298961917,0.6578404247317845,196,0.125,0.0002182539682539,1.5375745950554136,0.0004856868523012,0.3444748651757828,0.0002327457693863,0.781129489507232,3.627427816457333e-05,10.996052939643308
0.194008197817773,0.4744899871755199,0.7987254835505349,0.1086463541428141,0.6504471594166025,197,0.1145833333333333,9.362599206349206e-05,1.575831202046036,0.0008575190704919,0.2380261696305322,6.385293239214739e-05,0.8344016819366291,1.4923751377329998e-05,4.633384357430777
0.2110903837754529,0.3665307885756192,0.7960240184709962,0.1357517255964866,0.6487685576290205,198,0.1166666666666666,0.0003373015873015,1.5622549019607843,0.000566279154458,0.2120098914914153,0.0001622482273247,0.845872039393315,1.937378059864175e-05,2.3533196899753897
0.1175160511468872,0.6584584834629768,1.1821564656200625,0.0944843555431695,0.6097947351823217,199,0.0729166666666666,7.874503968253968e-05,1.6307118499573745,0.0003459433460177,0.2049367330966918,0.00035869052812,0.8521373566063074,0.0001257925127579,2.6746210398548236
0.2283012334884337,0.3744695354222863,1.2216824474861976,0.1233931493918768,0.6449391914668173,200,0.1083333333333333,0.0001984126984126,1.5503623188405795,0.0006700651367704,0.1999083413327732,0.0001581868381737,0.8517110507911392,3.0419777850653525e-05,1.1749522318415517
0.1458908661115635,0.5094091117644639,0.788134898172982,0.109176085125583,0.6545798871331563,201,0.09375,8.866567460317461e-05,1.538384484228474,0.0006588399936126,0.2143282134816728,0.0001716533701152,0.8413655520090151,3.7623809973451193e-05,2.521885456643907
0.1854448773267604,0.6063670281702058,1.2806471478043142,0.0622684383894001,0.6532983698317988,202,0.0979166666666666,9.362599206349206e-05,1.515515771526002,0.0003666322898928,0.2828498571510489,8.590592544547248e-05,0.8077628348299807,2.1780406912775195e-05,8.588128110279332
0.1714524294899908,0.5194868421031118,0.7861646577602845,0.1425391962569441,0.5954246177538743,203,0.0854166666666666,0.0001432291666666,1.633248081841432,0.0018899480174589,0.218566714741698,9.088170425470396e-05,0.8524438597985676,4.098936250703526e-05,1.654685365761617
0.2350190434836165,0.6700554885069908,1.3019953445071852,0.0933735724904701,0.6389198454521905,204,0.10625,0.0004259672619047,1.5671142369991475,0.0001337916185044,0.3630187247636781,0.0001425138102209,0.7771102821357962,2.5841433781470717e-05,12.963158689603791
0.1147213366650754,0.6635149660083522,1.3042491957334117,0.1214866135243985,0.6440399562675964,205,0.075,0.0001091269841269,1.5367860187553282,0.0007327223487341,0.1904769375695107,0.0002216925892243,0.8549196913129902,5.871823327769873e-05,2.2419669015877224
0.1375879200429174,0.4573428384316473,0.9680037545470864,0.1144446612829919,0.5870549187709461,206,0.0895833333333333,0.0001977926587301,1.6839087809036657,0.0006269078019287,0.1491235998514473,0.0001742942123601,0.8854707500579092,5.3092955808543375e-05,3.785310103092874
0.2206792611852569,0.5359845362929391,0.9977909403967968,0.1395974761792522,0.5842453949948769,207,0.10625,0.0001878720238095,1.7177323103154305,0.0006881823117326,0.3447729246587039,0.0003885582965086,0.797094794073202,7.564070244248782e-05,6.8509837015740835
0.1251773028088742,0.5919801311425196,0.8939609105304783,0.0845301786162211,0.6025631027211165,208,0.0854166666666666,0.0002622767857142,1.6199701619778346,0.0007908489853556,0.2031203537681982,0.0002462928895597,0.8560708354323406,7.079363410882283e-05,1.3911974548094688
0.2161100992466561,0.5509869040335003,1.1501604034994677,0.1440103469355771,0.5879399871044302,209,0.11875,0.0004210069444444,1.6800511508951406,0.0004811606246709,0.3040328767972742,0.0007598575616714,0.812816726313506,0.0001081088333678,4.222351204419231
0.1188211151075147,0.3302392660470067,1.3292101846446562,0.1170413001982167,0.6059267480353993,210,0.0729166666666666,7.874503968253969e-05,1.6358056265984655,0.0003194195132369,0.0996818483995032,2.740428186498302e-05,0.9071612829762196,2.917469586386607e-05,9.634630135381062
0.1922216317476916,0.5294638572820851,1.2095011323531513,0.0633459996730305,0.6416745139075009,211,0.0958333333333333,0.0003943452380952,1.5410912190963342,0.0005225684921657,0.2481899330338383,0.0001510676689844,0.8270565383624318,2.086377123495305e-05,5.460717056378107
0.1525196101895776,0.5011680113523502,1.2054149538233971,0.1228777921584722,0.6166191682869088,212,0.0791666666666666,0.000235615079365,1.6119352088661552,0.0005243522220779,0.1910693781860254,0.0003029826215756,0.8581181720072262,9.40527075857392e-05,1.428505879530842
0.1119483931941964,0.7372548423467196,1.1258298328006449,0.1199825541310974,0.6474866083116786,213,0.0583333333333333,8.92857142857143e-05,1.5108695652173914,0.0005370363794726,0.1858657979955207,0.0002273150048808,0.8571636774342737,8.846722105489037e-05,3.8049542141265285
0.1397853827342387,0.7119624865920069,1.0424532422059631,0.0747049909451132,0.6234757139486719,214,0.0770833333333333,0.0001085069444444,1.555690537084399,0.0001970091661706,0.2586032539237232,0.0003030117295989,0.8233691759627895,5.7573813138695706e-05,4.263094413989949
