concluiu,makespan,makespan_cpm,E_total,S_UR_final,S_UR_maximo,S_PV_final,TW,TL,TU,TR,n_limpas,n_com_erro,n_reportadas,n_adiamentos,taxa_omissao,E_plano,retrabalho_sobre_plano,divida_latente_sobre_plano,retrabalho_sobre_esforco_realizado,p1_omissao,p1_fuga,p2_ajuda,p2_bloqueio,p3_analitica,hiato_encontrado,hiato_sem_colega_capaz,hiato_sem_colega_livre,hiato_colega_capaz_sem_confianca,competencia_maxima_inicial,competencia_minima_inicial,tarefas_acima_da_competencia_maxima_inicial,n_tarefas,competencia_maxima_final,ablacoes,retrabalho_gerado,retrabalho_pendente,ocupacao_retrabalho,extensoes_horizonte,motivo_termino,confianca_media_final,configuracao,arquivo,semente,cenario,atraso_relativo,violacoes,tarefas_pendentes,dividas_pendentes
True,283,108,0.5882393882566772,0.0,20.99125829040537,258.0,524.0,0.0,310.0,56.79380004277013,48,12,2,0,0.2,334.0,0.17004131749332374,0.06284807871378853,0.06375639349986861,45,0,0,310,15,310,89,1,221,0.5273323364698471,0.27249021043639565,33,60,0.5273323364698471,nenhuma,56.79380004277013,0.0,62,0,terminal,0.25,sem_assistencia,j6043_1.sm,8,centralizada,2.6203703703703702,[],0,0
True,191,108,0.5407124681933843,0.0,5.0,307.0,425.0,0.0,321.0,40.0,56,4,8,0,0.06666666666666667,334.0,0.11976047904191617,0.014970059880239521,0.05089058524173028,41,0,0,321,19,321,87,0,234,0.5273323364698471,0.27249021043639565,33,60,0.5273323364698471,nenhuma,40.0,0.0,43,0,terminal,0.7999999999999999,sem_assistencia,j6043_1.sm,8,adaptativa,1.7685185185185186,[],0,0
True,281,108,0.630520890662733,0.0,16.0,258.0,466.0,0.0,235.0,38.07146757689972,48,12,0,0,0.2,334.0,0.11398642987095725,0.04790419161676647,0.05151256576271281,23,0,0,235,37,235,62,5,173,0.6872143627230507,0.3512385487549321,16,60,0.6872143627230507,nenhuma,38.07146757689972,0.0,41,0,terminal,0.25,sem_assistencia,j6043_1.sm,9,centralizada,2.6018518518518516,[],0,0
True,185,108,0.6099905121721969,0.0,4.497997182445178,310.0,433.0,0.0,233.0,43.84710640510178,56,4,8,0,0.06666666666666667,334.0,0.13127876169192151,0.013467057432470592,0.061769789591955775,23,0,0,233,37,233,64,2,169,0.6872143627230507,0.3512385487549321,16,60,0.6872143627230507,nenhuma,43.84710640510178,0.0,48,0,terminal,0.7999999999999999,sem_assistencia,j6043_1.sm,9,adaptativa,1.712962962962963,[],0,0
True,228,108,0.5884734362373392,0.0,21.75907434770772,237.0,534.0,0.0,290.0,83.43263351759974,48,12,2,0,0.2,334.0,0.2497983039449094,0.06514692918475365,0.0919436114989373,40,0,0,290,20,290,70,1,220,0.5820371027673271,0.4175993861121362,26,60,0.5820371027673271,nenhuma,83.43263351759974,0.0,88,0,terminal,0.25,sem_assistencia,j6043_1.sm,10,centralizada,2.111111111111111,[],0,0
True,203,108,0.5405844762922618,0.0,10.598877759949566,305.0,445.0,0.0,317.0,61.18309073939258,56,4,9,0,0.06666666666666667,334.0,0.18318290640536702,0.031733166945956785,0.0743250091354977,41,0,0,317,19,317,82,0,235,0.5820371027673271,0.4175993861121362,26,60,0.5820371027673271,nenhuma,61.18309073939258,0.0,65,0,terminal,0.7999999999999999,sem_assistencia,j6043_1.sm,10,adaptativa,1.8796296296296295,[],0,0
True,197,108,0.7737416367769308,0.0,13.5,269.0,503.0,0.0,99.0,48.08780204110246,50,10,2,0,0.16666666666666666,334.0,0.1439754552128816,0.040419161676646706,0.07397124186935915,27,0,0,99,33,99,32,0,67,0.7131697048371954,0.48671389683598903,13,60,0.7131697048371954,nenhuma,48.08780204110246,0.0,53,0,terminal,0.25,sem_assistencia,j6043_1.sm,11,centralizada,1.8240740740740742,[],0,0
True,173,108,0.6574210528252129,0.0,9.0,308.0,445.0,0.0,167.0,64.88735869903941,56,4,13,0,0.06666666666666667,334.0,0.19427352903904016,0.02694610778443114,0.09586138353026905,23,0,0,167,37,167,54,1,113,0.7131697048371954,0.48671389683598903,13,60,0.7131697048371954,nenhuma,64.88735869903941,0.0,71,0,terminal,0.7999999999999999,sem_assistencia,j6043_1.sm,11,adaptativa,1.6018518518518519,[],0,0
True,211,78,0.733936753235492,1.7763568394002505e-15,15.669785370304949,269.0,503.0,0.0,147.0,35.345157852595875,50,10,0,0,0.16666666666666666,320.0,0.11045361828936211,0.04896807928220297,0.0515727840893244,41,0,0,147,19,147,42,0,105,0.6268507180531939,0.4857196752206667,29,60,0.6268507180531939,nenhuma,35.345157852595875,0.0,39,0,terminal,0.25,sem_assistencia,j6046_1.sm,0,centralizada,2.7051282051282053,[],0,0
True,162,78,0.6384030167047815,0.0,5.709842450144748,314.0,407.0,0.0,205.0,25.528315735090196,59,1,6,0,0.016666666666666666,320.0,0.07977598667215687,0.01784325765670234,0.040042638271925605,39,0,0,205,21,205,54,0,151,0.6268507180531939,0.4857196752206667,29,60,0.6268507180531939,nenhuma,25.528315735090196,0.0,28,0,terminal,0.7999999999999999,sem_assistencia,j6046_1.sm,0,adaptativa,2.076923076923077,[],0,0
True,287,78,0.6927823334740691,8.881784197001252e-16,24.43933676354231,241.0,497.0,0.0,157.0,63.39704664192737,45,15,3,0,0.25,320.0,0.19811577075602302,0.07637292738606972,0.08837093341641618,39,0,0,157,21,157,43,0,114,0.6586427040007742,0.39362113220747674,26,60,0.6586427040007742,nenhuma,63.39704664192735,0.0,68,0,terminal,0.25,sem_assistencia,j6046_1.sm,1,centralizada,3.6794871794871793,[],0,0
True,156,78,0.6375732767915107,0.0,10.591155073346826,293.0,427.0,0.0,180.0,62.72694048409887,56,4,14,0,0.06666666666666667,320.0,0.19602168901280898,0.03309735960420883,0.0936604706968454,41,0,0,180,19,180,46,0,134,0.6586427040007742,0.39362113220747674,26,60,0.6586427040007742,nenhuma,62.72694048409887,0.0,68,0,terminal,0.7999999999999999,sem_assistencia,j6046_1.sm,1,adaptativa,2.0,[],0,0
True,299,78,0.6986393147505279,0.0,25.586957014173805,223.0,503.0,0.0,155.0,61.97093404285824,44,16,0,0,0.26666666666666666,320.0,0.193659168883932,0.07995924066929314,0.08607421648936907,39,0,0,155,21,155,51,0,104,0.7659648859265082,0.2570239140832174,10,60,0.7659648859265082,nenhuma,61.97093404285825,0.0,68,0,terminal,0.25,sem_assistencia,j6046_1.sm,2,centralizada,3.8333333333333335,[],0,0
True,151,78,0.6918066763020374,0.0,6.472411598198047,302.0,432.0,0.0,153.0,39.45190946869699,56,4,8,0,0.06666666666666667,320.0,0.12328721708967809,0.020226286244368896,0.06317845917432441,44,0,0,153,16,153,54,6,99,0.7659648859265082,0.2570239140832174,10,60,0.7659648859265082,nenhuma,39.451909468696996,0.0,43,0,terminal,0.7999999999999999,sem_assistencia,j6046_1.sm,2,adaptativa,1.935897435897436,[],0,0
True,245,78,0.7123702636306882,0.0,21.495823251607916,244.0,524.0,0.0,147.0,64.57253404902875,44,16,2,0,0.26666666666666666,320.0,0.20178916890321483,0.06717444766127474,0.08778540668665688,47,0,0,147,13,147,39,0,108,0.794910294566222,0.24332019624229823,7,60,0.794910294566222,nenhuma,64.57253404902875,0.0,71,0,terminal,0.25,sem_assistencia,j6046_1.sm,3,centralizada,3.141025641025641,[],0,0
True,169,78,0.5838764433081622,0.0,8.0,298.0,426.0,0.0,235.0,68.60641738917155,56,4,12,0,0.06666666666666667,320.0,0.2143950543411611,0.025,0.09403209148663084,37,0,0,235,23,235,72,0,163,0.794910294566222,0.24332019624229823,7,60,0.794910294566222,nenhuma,68.60641738917155,0.0,74,0,terminal,0.7999999999999999,sem_assistencia,j6046_1.sm,3,adaptativa,2.1666666666666665,[],0,0
True,206,78,0.6372229752754206,5.329070518200751e-15,41.16995798310027,221.0,529.0,0.0,206.0,95.16466845275872,47,13,0,0,0.21666666666666667,320.0,0.297389588914871,0.12865611869718835,0.11463348425815853,41,0,0,206,19,206,56,7,150,0.7496468789669437,0.35303232464984247,14,60,0.7496468789669437,nenhuma,95.16466845275873,0.0,100,0,terminal,0.25,sem_assistencia,j6046_1.sm,4,centralizada,2.641025641025641,[],0,0
True,195,78,0.5938815119339329,0.0,12.412099448488213,292.0,451.0,0.0,217.0,91.41074260983584,55,5,15,0,0.08333333333333333,320.0,0.28565857065573697,0.03878781077652567,0.12037062090495097,41,0,0,217,19,217,61,3,156,0.7496468789669437,0.35303232464984247,14,60,0.7496468789669437,nenhuma,91.41074260983584,0.0,98,0,terminal,0.7999999999999999,sem_assistencia,j6046_1.sm,4,adaptativa,2.5,[],0,0
True,197,78,0.6660000380935793,4.440892098500626e-15,27.21147681632967,202.0,530.0,0.0,156.0,109.7957502782155,40,20,2,0,0.3333333333333333,320.0,0.34311171961942344,0.08503586505103022,0.13796976201472574,47,0,0,156,13,156,41,0,115,0.6863255838987572,0.3910769205246226,23,60,0.6863255838987572,nenhuma,109.7957502782155,0.0,117,0,terminal,0.25,sem_assistencia,j6046_1.sm,5,centralizada,2.5256410256410255,[],0,0
True,157,78,0.6502833537359092,0.0,0.0,320.0,422.0,0.0,189.0,37.947874146846424,60,0,12,0,0.0,320.0,0.11858710670889508,0.0,0.05847599731601776,46,0,0,189,14,189,53,0,136,0.6863255838987572,0.3910769205246226,23,60,0.6863255838987572,nenhuma,37.947874146846424,0.0,41,0,terminal,0.7999999999999999,sem_assistencia,j6046_1.sm,5,adaptativa,2.0128205128205128,[],0,0
True,248,78,0.7372150777780264,0.0,33.19456485842571,226.0,523.0,0.0,109.0,77.4266188590814,43,17,2,0,0.2833333333333333,320.0,0.24195818393462937,0.10373301518258034,0.1091397148074327,37,0,0,109,23,109,29,0,80,0.7631789564580391,0.24360497938515846,11,60,0.7631789564580391,nenhuma,77.42661885908139,0.0,83,0,terminal,0.25,sem_assistencia,j6046_1.sm,6,centralizada,3.1794871794871793,[],0,0
True,162,78,0.667169007857402,0.0,2.7667886888079134,310.0,452.0,0.0,152.0,73.48950367402064,57,3,18,0,0.05,320.0,0.2296546989813145,0.00864621465252473,0.10847327268612665,32,0,0,152,28,152,41,2,111,0.7631789564580391,0.24360497938515846,11,60,0.7631789564580391,nenhuma,73.48950367402064,0.0,81,0,terminal,0.7999999999999999,sem_assistencia,j6046_1.sm,6,adaptativa,2.076923076923077,[],0,0
True,231,78,0.6746989479542239,0.0,34.62002177919058,222.0,505.0,0.0,167.0,76.48197337675785,43,17,1,0,0.2833333333333333,320.0,0.23900616680236828,0.10818756805997057,0.10218278608863661,49,0,0,167,11,167,49,0,118,0.5858494645010164,0.43100241340042456,33,60,0.5858494645010164,nenhuma,76.48197337675785,0.0,84,0,terminal,0.25,sem_assistencia,j6046_1.sm,7,centralizada,2.9615384615384617,[],0,0
True,157,78,0.6149261753987266,0.0,10.3247981790742,284.0,417.0,0.0,207.0,54.130183236404775,55,5,10,0,0.08333333333333333,320.0,0.1691568226137649,0.03226499430960687,0.07982270156161787,42,0,0,207,18,207,61,0,146,0.5858494645010164,0.43100241340042456,33,60,0.5858494645010164,nenhuma,54.13018323640477,0.0,60,0,terminal,0.7999999999999999,sem_assistencia,j6046_1.sm,7,adaptativa,2.0128205128205128,[],0,0
True,217,78,0.5902439649314224,1.7763568394002505e-15,42.968983960159626,193.0,527.0,0.0,256.0,109.85114513831513,40,20,2,0,0.3333333333333333,320.0,0.3432848285572348,0.13427807487549884,0.12303410902978419,52,0,0,256,8,256,85,10,171,0.5273323364698471,0.27249021043639565,39,60,0.5273323364698471,nenhuma,109.8511451383151,0.0,122,0,terminal,0.25,sem_assistencia,j6046_1.sm,8,centralizada,2.782051282051282,[],0,0
True,177,78,0.5566600931605585,0.0,9.463601406555943,281.0,449.0,0.0,257.0,100.59635119648149,54,6,16,0,0.1,320.0,0.31436359748900466,0.029573754395487324,0.12471709182326426,47,0,0,257,13,257,79,2,178,0.5273323364698471,0.27249021043639565,39,60,0.5273323364698471,nenhuma,100.59635119648148,0.0,109,0,terminal,0.7999999999999999,sem_assistencia,j6046_1.sm,8,adaptativa,2.269230769230769,[],0,0
True,273,78,0.6894778247812421,0.0,33.71462957600262,228.0,526.0,0.0,149.0,87.89618185601492,46,14,3,0,0.23333333333333334,320.0,0.27467556830004664,0.1053582174250082,0.11521381800886243,45,0,0,149,15,149,44,0,105,0.6872143627230507,0.3512385487549321,23,60,0.6872143627230507,nenhuma,87.8961818560149,0.0,95,0,terminal,0.25,sem_assistencia,j6046_1.sm,9,centralizada,3.5,[],0,0
True,166,78,0.6702141924909377,0.0,11.988280666506327,278.0,463.0,0.0,140.0,87.82392642149314,53,7,11,0,0.11666666666666667,320.0,0.2744497700671661,0.037463377082832275,0.12712924822454547,40,0,0,140,20,140,38,0,102,0.6872143627230507,0.3512385487549321,23,60,0.6872143627230507,nenhuma,87.82392642149314,0.0,95,0,terminal,0.7999999999999999,sem_assistencia,j6046_1.sm,9,adaptativa,2.128205128205128,[],0,0
True,209,78,0.6277136267701651,1.7763568394002505e-15,32.568515463369124,243.0,537.0,0.0,223.0,95.48564998194709,46,14,4,0,0.23333333333333334,320.0,0.2983926561935847,0.10177661082302851,0.11161572375172171,47,0,0,223,13,223,53,0,170,0.5820371027673271,0.4175993861121362,34,60,0.5820371027673271,nenhuma,95.48564998194709,0.0,101,0,terminal,0.25,sem_assistencia,j6046_1.sm,10,centralizada,2.6794871794871793,[],0,0
True,177,78,0.6167774512928019,0.0,3.6942528007427686,305.0,455.0,0.0,212.0,70.70530852950799,57,3,16,0,0.05,320.0,0.22095408915471246,0.011544540002321153,0.09584492304989262,48,0,0,212,12,212,55,0,157,0.5820371027673271,0.4175993861121362,34,60,0.5820371027673271,nenhuma,70.70530852950797,0.0,78,0,terminal,0.7999999999999999,sem_assistencia,j6046_1.sm,10,adaptativa,2.269230769230769,[],0,0
True,258,78,0.7154420878539953,0.0,19.5,218.0,519.0,0.0,134.0,72.42559182779799,44,16,3,0,0.26666666666666666,320.0,0.2263299744618687,0.0609375,0.09983876036867255,37,0,0,134,23,134,45,0,89,0.7131697048371954,0.48671389683598903,17,60,0.7131697048371954,nenhuma,72.42559182779799,0.0,78,0,terminal,0.25,sem_assistencia,j6046_1.sm,11,centralizada,3.3076923076923075,[],0,0
True,153,78,0.6983740509709481,0.0,8.5,287.0,421.0,0.0,107.0,74.82881274681463,55,5,15,0,0.08333333333333333,320.0,0.23384003983379573,0.0265625,0.12412945626446426,34,0,0,107,26,107,38,0,69,0.7131697048371954,0.48671389683598903,17,60,0.7131697048371954,nenhuma,74.82881274681465,0.0,80,0,terminal,0.7999999999999999,sem_assistencia,j6046_1.sm,11,adaptativa,1.9615384615384615,[],0,0
True,183,84,0.7372193556715627,0.0,23.239391402881807,317.0,603.0,0.0,166.0,48.93837256307934,50,10,0,0,0.16666666666666666,382.0,0.12811092293999826,0.06083610314890525,0.059831368969433224,35,0,0,166,25,166,60,19,106,0.6268507180531939,0.4857196752206667,18,60,0.6268507180531939,nenhuma,48.93837256307934,0.0,53,0,terminal,0.25,sem_assistencia,j604_1.sm,0,centralizada,2.1785714285714284,[],0,0
True,151,84,0.7420475132195975,0.0,8.201825527458599,355.0,526.0,0.0,145.0,37.849488246096215,57,3,7,0,0.05,382.0,0.09908242996360266,0.021470747454080102,0.053395662794011554,33,0,0,145,27,145,55,13,90,0.6268507180531939,0.4857196752206667,18,60,0.6268507180531939,nenhuma,37.849488246096215,0.0,42,0,terminal,0.7999999999999999,sem_assistencia,j604_1.sm,0,adaptativa,1.7976190476190477,[],0,0
True,227,84,0.8008843641907902,1.7763568394002505e-15,43.44822466024402,276.0,641.0,0.0,82.0,77.36523206151409,45,15,1,0,0.25,382.0,0.20252678550134579,0.11373880801111001,0.09666240981288401,31,0,0,82,29,82,30,1,52,0.6586427040007742,0.39362113220747674,16,60,0.6586427040007742,nenhuma,77.36523206151409,0.0,83,0,terminal,0.25,sem_assistencia,j604_1.sm,1,centralizada,2.7023809523809526,[],0,0
True,140,84,0.7185044835667136,0.0,9.657841592168396,364.0,521.0,0.0,160.0,44.1172566296517,57,3,9,0,0.05,382.0,0.11549020060118245,0.02528230783290156,0.06084154835137824,33,0,0,160,27,160,55,21,105,0.6586427040007742,0.39362113220747674,16,60,0.6586427040007742,nenhuma,44.1172566296517,0.0,48,0,terminal,0.7999999999999999,sem_assistencia,j604_1.sm,1,adaptativa,1.6666666666666667,[],0,0
True,283,84,0.7118880301394127,1.7763568394002505e-15,25.566233358411626,271.0,681.0,0.0,171.0,104.6111118157672,46,14,4,0,0.23333333333333334,382.0,0.2738510780517466,0.06692731245657493,0.10935594467139553,48,0,0,171,12,171,80,31,91,0.7659648859265082,0.2570239140832174,7,60,0.7659648859265082,nenhuma,104.61111181576719,0.0,110,0,terminal,0.25,sem_assistencia,j604_1.sm,2,centralizada,3.369047619047619,[],0,0
True,154,84,0.72271637609718,0.0,8.343998475702953,343.0,571.0,0.0,123.0,96.07480511721592,55,5,14,0,0.08333333333333333,382.0,0.251504725437738,0.02184292794686637,0.121602162852114,41,0,0,123,19,123,54,24,69,0.7659648859265082,0.2570239140832174,7,60,0.7659648859265082,nenhuma,96.07480511721592,0.0,102,0,terminal,0.7999999999999999,sem_assistencia,j604_1.sm,2,adaptativa,1.8333333333333333,[],0,0
True,226,84,0.7213784222206046,3.552713678800501e-15,40.86061267804735,276.0,668.0,0.0,163.0,95.00496414033167,43,17,5,0,0.2833333333333333,382.0,0.2487040946081981,0.10696495465457423,0.1025966034950263,42,0,0,163,18,163,59,11,104,0.794910294566222,0.24332019624229823,5,60,0.794910294566222,nenhuma,95.00496414033168,0.0,103,0,terminal,0.25,sem_assistencia,j604_1.sm,3,centralizada,2.6904761904761907,[],0,0
True,174,84,0.6244458720481656,0.0,8.733491126870684,363.0,547.0,0.0,249.0,79.97664503066508,58,2,11,0,0.03333333333333333,382.0,0.2093629451064531,0.022862542216938963,0.09129997413100593,42,0,0,249,18,249,95,25,154,0.794910294566222,0.24332019624229823,5,60,0.794910294566222,nenhuma,79.97664503066508,0.0,86,0,terminal,0.7999999999999999,sem_assistencia,j604_1.sm,3,adaptativa,2.0714285714285716,[],0,0
True,184,84,0.7473868133218957,0.0,20.212276173374594,331.0,685.0,0.0,187.0,44.52674062497004,52,8,2,0,0.13333333333333333,382.0,0.11656214823290587,0.052911717731347105,0.04858204201942621,42,0,0,187,18,187,70,11,117,0.7496468789669437,0.35303232464984247,8,60,0.7496468789669437,nenhuma,44.52674062497004,0.0,47,0,terminal,0.25,sem_assistencia,j604_1.sm,4,centralizada,2.1904761904761907,[],0,0
True,155,84,0.681904340763401,0.0,8.54308387573064,366.0,546.0,0.0,205.0,49.69881853039056,58,2,9,0,0.03333333333333333,382.0,0.13010161918950408,0.022364093915525234,0.062069304188069364,41,0,0,205,19,205,86,25,119,0.7496468789669437,0.35303232464984247,8,60,0.7496468789669437,nenhuma,49.69881853039056,0.0,53,0,terminal,0.7999999999999999,sem_assistencia,j604_1.sm,4,adaptativa,1.8452380952380953,[],0,0
True,191,84,0.764516697032129,0.0,37.8374246514469,245.0,673.0,0.0,103.0,104.29470463182959,40,20,1,0,0.3333333333333333,382.0,0.2730227869943183,0.09905084987289765,0.1184770328425971,42,0,0,103,18,103,44,16,59,0.6863255838987572,0.3910769205246226,15,60,0.6863255838987572,nenhuma,104.29470463182959,0.0,113,0,terminal,0.25,sem_assistencia,j604_1.sm,5,centralizada,2.2738095238095237,[],0,0
True,154,84,0.7303480339846173,0.0,4.5,354.0,565.0,0.0,138.0,70.60378026553308,56,4,11,0,0.06666666666666667,382.0,0.18482664990977246,0.011780104712041885,0.09126607452887435,39,0,0,138,21,138,56,11,82,0.6863255838987572,0.3910769205246226,15,60,0.6863255838987572,nenhuma,70.60378026553308,0.0,74,0,terminal,0.7999999999999999,sem_assistencia,j604_1.sm,5,adaptativa,1.8333333333333333,[],0,0
True,230,84,0.7756882908581797,0.0,22.453041191483724,293.0,631.0,0.0,115.0,67.47109069017358,46,14,3,0,0.23333333333333334,382.0,0.17662589185909314,0.05877759474210399,0.08294221080792073,38,0,0,115,22,115,67,39,48,0.7631789564580391,0.24360497938515846,7,60,0.7631789564580391,nenhuma,67.47109069017358,0.0,72,0,terminal,0.25,sem_assistencia,j604_1.sm,6,centralizada,2.738095238095238,[],0,0
True,147,84,0.7004438388190096,0.0,8.895949777621894,352.0,567.0,0.0,148.0,94.48674051583642,56,4,16,0,0.06666666666666667,382.0,0.2473474882613519,0.02328782664298925,0.11672425969031412,36,0,0,148,24,148,107,86,41,0.7631789564580391,0.24360497938515846,7,60,0.7631789564580391,nenhuma,94.48674051583642,0.0,100,0,terminal,0.7999999999999999,sem_assistencia,j604_1.sm,6,adaptativa,1.75,[],0,0
True,190,84,0.740650594217433,3.552713678800501e-15,32.741064588550735,279.0,643.0,0.0,143.0,82.15565263859672,46,14,2,0,0.23333333333333334,382.0,0.2150671535041799,0.08570959316374538,0.09463239960357336,46,0,0,143,14,143,52,9,91,0.5858494645010164,0.43100241340042456,27,60,0.5858494645010164,nenhuma,82.15565263859673,0.0,88,0,terminal,0.25,sem_assistencia,j604_1.sm,7,centralizada,2.261904761904762,[],0,0
True,156,84,0.6905967272201686,0.0,8.395475328605176,358.0,545.0,0.0,158.0,86.17257861004735,57,3,14,0,0.05,382.0,0.22558266651844858,0.02197768410629627,0.1091935793838925,38,0,0,158,22,158,57,15,101,0.5858494645010164,0.43100241340042456,27,60,0.5858494645010164,nenhuma,86.17257861004735,0.0,94,0,terminal,0.7999999999999999,sem_assistencia,j604_1.sm,7,adaptativa,1.8571428571428572,[],0,0
True,227,84,0.6419385995486674,0.0,36.45095158193561,258.0,673.0,0.0,267.0,108.3868713817353,43,17,4,0,0.2833333333333333,382.0,0.28373526539721283,0.09542133921972673,0.10338442262147503,50,0,0,267,10,267,87,12,180,0.5273323364698471,0.27249021043639565,35,60,0.5273323364698471,nenhuma,108.38687138173532,0.0,116,0,terminal,0.25,sem_assistencia,j604_1.sm,8,centralizada,2.7023809523809526,[],0,0
True,159,84,0.6065947652418853,0.0,14.10864067484244,352.0,552.0,0.0,282.0,75.99796178571518,55,5,11,0,0.08333333333333333,382.0,0.19894754394166275,0.036933614332048274,0.08351443077584722,55,0,0,282,5,282,113,38,169,0.5273323364698471,0.27249021043639565,35,60,0.5273323364698471,nenhuma,75.99796178571518,0.0,81,0,terminal,0.7999999999999999,sem_assistencia,j604_1.sm,8,adaptativa,1.8928571428571428,[],0,0
True,244,84,0.7253167125332279,0.0,34.54172803518081,244.0,646.0,0.0,145.0,99.64540887771932,41,19,3,0,0.31666666666666665,382.0,0.2608518557008359,0.09042337181984506,0.11188000059785867,41,0,0,145,19,145,60,16,85,0.6872143627230507,0.3512385487549321,15,60,0.6872143627230507,nenhuma,99.64540887771932,0.0,104,0,terminal,0.25,sem_assistencia,j604_1.sm,9,centralizada,2.9047619047619047,[],0,0
True,148,84,0.6968294445517255,0.0,9.8606973465329,333.0,523.0,0.0,151.0,76.54233728089527,54,6,10,0,0.1,382.0,0.2003726106829719,0.02581334383909136,0.10198270434443035,33,0,0,151,27,151,79,43,72,0.6872143627230507,0.3512385487549321,15,60,0.6872143627230507,nenhuma,76.54233728089527,0.0,83,0,terminal,0.7999999999999999,sem_assistencia,j604_1.sm,9,adaptativa,1.7619047619047619,[],0,0
