configuracao,metrica,n_instancias,media_centralizada,media_adaptativa,media_diferenca,ic95_inferior,ic95_superior,n_positivo,n_negativo,n_zero,n_pares_censurados
legado,hiato_sem_colega_livre,16,11.385416666666668,1.9479166666666665,-9.4375,-12.945847948864639,-5.929152051135361,0,15,1,0
legado,makespan,16,237.68229166666669,151.90625,-85.77604166666666,-90.54976146784735,-81.00232186548597,0,16,0,0
legado,makespan_cpm,16,77.1875,77.1875,0.0,0.0,0.0,0,0,16,0
legado,n_adiamentos,16,0.0,0.0,0.0,0.0,0.0,0,0,16,0
legado,n_com_erro,16,13.020833333333332,3.8229166666666665,-9.197916666666668,-9.82503693849267,-8.570796394840666,0,16,0,0
legado,n_limpas,16,46.97916666666667,56.177083333333336,9.197916666666668,8.570796394840666,9.82503693849267,16,0,0,0
legado,n_reportadas,16,2.140625,9.989583333333332,7.848958333333333,7.4150219841769225,8.282894682489744,16,0,0,0
legado,n_tarefas,16,60.0,60.0,0.0,0.0,0.0,0,0,16,0
legado,p1_fuga,16,0.0,0.0,0.0,0.0,0.0,0,0,16,0
legado,p1_omissao,16,38.640625,19.166666666666664,-19.473958333333332,-21.62613552227828,-17.321781144388385,0,16,0,0
legado,p2_ajuda,16,0.0,10.489583333333334,10.489583333333334,9.62216515747912,11.357001509187548,16,0,0,0
legado,p2_bloqueio,16,126.265625,5.942708333333333,-120.32291666666667,-134.59218836608736,-106.05364496724599,0,16,0,0
legado,p3_analitica,16,21.359375,40.83333333333333,19.473958333333332,17.321781144388385,21.62613552227828,16,0,0,0
legado,retrabalho_sobre_esforco_realizado,16,0.07700442375652736,0.08461401738680613,0.007609593630278785,0.004453241576832188,0.010765945683725383,15,1,0,0
legado,retrabalho_sobre_plano,16,0.20309877307027008,0.15446817485451853,-0.04863059821575157,-0.057061528121581336,-0.04019966830992181,0,16,0,0
legado,tarefas_acima_da_competencia_maxima_inicial,16,14.541666666666666,14.541666666666666,0.0,0.0,0.0,0,0,16,0
legado,tarefas_pendentes,16,0.0,0.0,0.0,0.0,0.0,0,0,16,0
legado,taxa_omissao,16,0.2170138888888889,0.06371527777777779,-0.1532986111111111,-0.16375061564154447,-0.14284660658067772,0,16,0,0
