configuracao,arquivo,metrica,centralizada,adaptativa,diferenca,n_pares,n_pares_censurados
C4_tempo_apenas,j6032_1.sm,hiato_encontrado,149.66666666666666,17.166666666666668,-132.5,12,0
C4_tempo_apenas,j6035_1.sm,hiato_encontrado,157.91666666666666,16.166666666666668,-141.75,12,0
C4_tempo_apenas,j6038_1.sm,hiato_encontrado,112.91666666666667,18.25,-94.66666666666667,12,0
C4_tempo_apenas,j6040_1.sm,hiato_encontrado,170.83333333333334,17.5,-153.33333333333334,12,0
C4_tempo_apenas,j6043_1.sm,hiato_encontrado,193.91666666666666,13.5,-180.41666666666666,12,0
C4_tempo_apenas,j6046_1.sm,hiato_encontrado,176.83333333333334,16.833333333333332,-160.0,12,0
C4_tempo_apenas,j604_1.sm,hiato_encontrado,155.08333333333334,19.583333333333332,-135.5,12,0
C4_tempo_apenas,j607_1.sm,hiato_encontrado,155.83333333333334,15.0,-140.83333333333334,12,0
C4_tempo_apenas,j6010_1.sm,hiato_sem_colega_capaz,46.5,5.166666666666667,-41.333333333333336,12,0
C4_tempo_apenas,j6013_1.sm,hiato_sem_colega_capaz,22.583333333333332,2.1666666666666665,-20.416666666666668,12,0
C4_tempo_apenas,j6016_1.sm,hiato_sem_colega_capaz,54.833333333333336,6.75,-48.083333333333336,12,0
C4_tempo_apenas,j6019_1.sm,hiato_sem_colega_capaz,52.166666666666664,7.416666666666667,-44.75,12,0
C4_tempo_apenas,j6021_1.sm,hiato_sem_colega_capaz,23.75,3.3333333333333335,-20.416666666666668,12,0
C4_tempo_apenas,j6024_1.sm,hiato_sem_colega_capaz,47.25,6.833333333333333,-40.416666666666664,12,0
C4_tempo_apenas,j6027_1.sm,hiato_sem_colega_capaz,47.666666666666664,7.666666666666667,-40.0,12,0
C4_tempo_apenas,j602_1.sm,hiato_sem_colega_capaz,50.75,8.5,-42.25,12,0
C4_tempo_apenas,j6032_1.sm,hiato_sem_colega_capaz,60.416666666666664,9.416666666666666,-51.0,12,0
C4_tempo_apenas,j6035_1.sm,hiato_sem_colega_capaz,57.416666666666664,4.833333333333333,-52.583333333333336,12,0
C4_tempo_apenas,j6038_1.sm,hiato_sem_colega_capaz,42.166666666666664,5.5,-36.666666666666664,12,0
C4_tempo_apenas,j6040_1.sm,hiato_sem_colega_capaz,62.166666666666664,6.75,-55.416666666666664,12,0
C4_tempo_apenas,j6043_1.sm,hiato_sem_colega_capaz,51.166666666666664,3.5,-47.666666666666664,12,0
C4_tempo_apenas,j6046_1.sm,hiato_sem_colega_capaz,50.75,4.166666666666667,-46.583333333333336,12,0
C4_tempo_apenas,j604_1.sm,hiato_sem_colega_capaz,61.833333333333336,8.0,-53.833333333333336,12,0
C4_tempo_apenas,j607_1.sm,hiato_sem_colega_capaz,63.416666666666664,4.583333333333333,-58.833333333333336,12,0
C4_tempo_apenas,j6010_1.sm,hiato_sem_colega_livre,8.5,0.3333333333333333,-8.166666666666666,12,0
C4_tempo_apenas,j6013_1.sm,hiato_sem_colega_livre,0.0,0.0,0.0,12,0
C4_tempo_apenas,j6016_1.sm,hiato_sem_colega_livre,13.0,1.6666666666666667,-11.333333333333334,12,0
C4_tempo_apenas,j6019_1.sm,hiato_sem_colega_livre,21.583333333333332,3.4166666666666665,-18.166666666666668,12,0
C4_tempo_apenas,j6021_1.sm,hiato_sem_colega_livre,1.3333333333333333,0.4166666666666667,-0.9166666666666666,12,0
C4_tempo_apenas,j6024_1.sm,hiato_sem_colega_livre,11.083333333333334,3.4166666666666665,-7.666666666666667,12,0
C4_tempo_apenas,j6027_1.sm,hiato_sem_colega_livre,4.583333333333333,1.5833333333333333,-3.0,12,0
C4_tempo_apenas,j602_1.sm,hiato_sem_colega_livre,14.75,4.583333333333333,-10.166666666666666,12,0
C4_tempo_apenas,j6032_1.sm,hiato_sem_colega_livre,21.75,4.333333333333333,-17.416666666666668,12,0
C4_tempo_apenas,j6035_1.sm,hiato_sem_colega_livre,14.25,0.8333333333333334,-13.416666666666666,12,0
C4_tempo_apenas,j6038_1.sm,hiato_sem_colega_livre,13.916666666666666,0.6666666666666666,-13.25,12,0
C4_tempo_apenas,j6040_1.sm,hiato_sem_colega_livre,18.166666666666668,2.9166666666666665,-15.25,12,0
C4_tempo_apenas,j6043_1.sm,hiato_sem_colega_livre,1.1666666666666667,0.0,-1.1666666666666667,12,0
C4_tempo_apenas,j6046_1.sm,hiato_sem_colega_livre,0.0,0.0,0.0,12,0
C4_tempo_apenas,j604_1.sm,hiato_sem_colega_livre,19.0,4.5,-14.5,12,0
C4_tempo_apenas,j607_1.sm,hiato_sem_colega_livre,20.5,0.75,-19.75,12,0
C4_tempo_apenas,j6010_1.sm,hiato_colega_capaz_sem_confianca,94.16666666666667,0.0,-94.16666666666667,12,0
C4_tempo_apenas,j6013_1.sm,hiato_colega_capaz_sem_confianca,74.25,0.0,-74.25,12,0
C4_tempo_apenas,j6016_1.sm,hiato_colega_capaz_sem_confianca,98.25,0.0,-98.25,12,0
C4_tempo_apenas,j6019_1.sm,hiato_colega_capaz_sem_confianca,72.91666666666667,0.0,-72.91666666666667,12,0
C4_tempo_apenas,j6021_1.sm,hiato_colega_capaz_sem_confianca,61.666666666666664,0.0,-61.666666666666664,12,0
C4_tempo_apenas,j6024_1.sm,hiato_colega_capaz_sem_confianca,88.75,0.0,-88.75,12,0
C4_tempo_apenas,j6027_1.sm,hiato_colega_capaz_sem_confianca,105.91666666666667,0.0,-105.91666666666667,12,0
C4_tempo_apenas,j602_1.sm,hiato_colega_capaz_sem_confianca,82.75,0.0,-82.75,12,0
C4_tempo_apenas,j6032_1.sm,hiato_colega_capaz_sem_confianca,89.25,0.0,-89.25,12,0
C4_tempo_apenas,j6035_1.sm,hiato_colega_capaz_sem_confianca,100.5,0.0,-100.5,12,0
C4_tempo_apenas,j6038_1.sm,hiato_colega_capaz_sem_confianca,70.75,0.0,-70.75,12,0
C4_tempo_apenas,j6040_1.sm,hiato_colega_capaz_sem_confianca,108.66666666666667,0.0,-108.66666666666667,12,0
C4_tempo_apenas,j6043_1.sm,hiato_colega_capaz_sem_confianca,142.75,0.0,-142.75,12,0
C4_tempo_apenas,j6046_1.sm,hiato_colega_capaz_sem_confianca,126.08333333333333,0.0,-126.08333333333333,12,0
C4_tempo_apenas,j604_1.sm,hiato_colega_capaz_sem_confianca,93.25,0.0,-93.25,12,0
C4_tempo_apenas,j607_1.sm,hiato_colega_capaz_sem_confianca,92.41666666666667,0.0,-92.41666666666667,12,0
C4_tempo_apenas,j6010_1.sm,competencia_maxima_inicial,0.6784269160974062,0.6784269160974062,0.0,12,0
C4_tempo_apenas,j6013_1.sm,competencia_maxima_inicial,0.6784269160974062,0.6784269160974062,0.0,12,0
C4_tempo_apenas,j6016_1.sm,competencia_maxima_inicial,0.6784269160974062,0.6784269160974062,0.0,12,0
C4_tempo_apenas,j6019_1.sm,competencia_maxima_inicial,0.6784269160974062,0.6784269160974062,0.0,12,0
C4_tempo_apenas,j6021_1.sm,competencia_maxima_inicial,0.6784269160974062,0.6784269160974062,0.0,12,0
C4_tempo_apenas,j6024_1.sm,competencia_maxima_inicial,0.6784269160974062,0.6784269160974062,0.0,12,0
C4_tempo_apenas,j6027_1.sm,competencia_maxima_inicial,0.6784269160974062,0.6784269160974062,0.0,12,0
C4_tempo_apenas,j602_1.sm,competencia_maxima_inicial,0.6784269160974062,0.6784269160974062,0.0,12,0
C4_tempo_apenas,j6032_1.sm,competencia_maxima_inicial,0.6784269160974062,0.6784269160974062,0.0,12,0
C4_tempo_apenas,j6035_1.sm,competencia_maxima_inicial,0.6784269160974062,0.6784269160974062,0.0,12,0
C4_tempo_apenas,j6038_1.sm,competencia_maxima_inicial,0.6784269160974062,0.6784269160974062,0.0,12,0
C4_tempo_apenas,j6040_1.sm,competencia_maxima_inicial,0.6784269160974062,0.6784269160974062,0.0,12,0
C4_tempo_apenas,j6043_1.sm,competencia_maxima_inicial,0.6784269160974062,0.6784269160974062,0.0,12,0
C4_tempo_apenas,j6046_1.sm,competencia_maxima_inicial,0.6784269160974062,0.6784269160974062,0.0,12,0
C4_tempo_apenas,j604_1.sm,competencia_maxima_inicial,0.6784269160974062,0.6784269160974062,0.0,12,0
C4_tempo_apenas,j607_1.sm,competencia_maxima_inicial,0.6784269160974062,0.6784269160974062,0.0,12,0
C4_tempo_apenas,j6010_1.sm,competencia_minima_inicial,0.36053696648776334,0.36053696648776334,0.0,12,0
C4_tempo_apenas,j6013_1.sm,competencia_minima_inicial,0.36053696648776334,0.36053696648776334,0.0,12,0
C4_tempo_apenas,j6016_1.sm,competencia_minima_inicial,0.36053696648776334,0.36053696648776334,0.0,12,0
C4_tempo_apenas,j6019_1.sm,competencia_minima_inicial,0.36053696648776334,0.36053696648776334,0.0,12,0
C4_tempo_apenas,j6021_1.sm,competencia_minima_inicial,0.36053696648776334,0.36053696648776334,0.0,12,0
C4_tempo_apenas,j6024_1.sm,competencia_minima_inicial,0.36053696648776334,0.36053696648776334,0.0,12,0
C4_tempo_apenas,j6027_1.sm,competencia_minima_inicial,0.36053696648776334,0.36053696648776334,0.0,12,0
C4_tempo_apenas,j602_1.sm,competencia_minima_inicial,0.36053696648776334,0.36053696648776334,0.0,12,0
C4_tempo_apenas,j6032_1.sm,competencia_minima_inicial,0.36053696648776334,0.36053696648776334,0.0,12,0
C4_tempo_apenas,j6035_1.sm,competencia_minima_inicial,0.36053696648776334,0.36053696648776334,0.0,12,0
C4_tempo_apenas,j6038_1.sm,competencia_minima_inicial,0.36053696648776334,0.36053696648776334,0.0,12,0
C4_tempo_apenas,j6040_1.sm,competencia_minima_inicial,0.36053696648776334,0.36053696648776334,0.0,12,0
C4_tempo_apenas,j6043_1.sm,competencia_minima_inicial,0.36053696648776334,0.36053696648776334,0.0,12,0
C4_tempo_apenas,j6046_1.sm,competencia_minima_inicial,0.36053696648776334,0.36053696648776334,0.0,12,0
C4_tempo_apenas,j604_1.sm,competencia_minima_inicial,0.36053696648776334,0.36053696648776334,0.0,12,0
C4_tempo_apenas,j607_1.sm,competencia_minima_inicial,0.36053696648776334,0.36053696648776334,0.0,12,0
C4_tempo_apenas,j6010_1.sm,tarefas_acima_da_competencia_maxima_inicial,11.583333333333334,11.583333333333334,0.0,12,0
C4_tempo_apenas,j6013_1.sm,tarefas_acima_da_competencia_maxima_inicial,16.333333333333332,16.333333333333332,0.0,12,0
C4_tempo_apenas,j6016_1.sm,tarefas_acima_da_competencia_maxima_inicial,19.083333333333332,19.083333333333332,0.0,12,0
C4_tempo_apenas,j6019_1.sm,tarefas_acima_da_competencia_maxima_inicial,13.666666666666666,13.666666666666666,0.0,12,0
C4_tempo_apenas,j6021_1.sm,tarefas_acima_da_competencia_maxima_inicial,13.5,13.5,0.0,12,0
C4_tempo_apenas,j6024_1.sm,tarefas_acima_da_competencia_maxima_inicial,9.416666666666666,9.416666666666666,0.0,12,0
C4_tempo_apenas,j6027_1.sm,tarefas_acima_da_competencia_maxima_inicial,15.75,15.75,0.0,12,0
C4_tempo_apenas,j602_1.sm,tarefas_acima_da_competencia_maxima_inicial,12.25,12.25,0.0,12,0
C4_tempo_apenas,j6032_1.sm,tarefas_acima_da_competencia_maxima_inicial,10.416666666666666,10.416666666666666,0.0,12,0
C4_tempo_apenas,j6035_1.sm,tarefas_acima_da_competencia_maxima_inicial,17.666666666666668,17.666666666666668,0.0,12,0
C4_tempo_apenas,j6038_1.sm,tarefas_acima_da_competencia_maxima_inicial,11.833333333333334,11.833333333333334,0.0,12,0
C4_tempo_apenas,j6040_1.sm,tarefas_acima_da_competencia_maxima_inicial,16.083333333333332,16.083333333333332,0.0,12,0
C4_tempo_apenas,j6043_1.sm,tarefas_acima_da_competencia_maxima_inicial,16.416666666666668,16.416666666666668,0.0,12,0
C4_tempo_apenas,j6046_1.sm,tarefas_acima_da_competencia_maxima_inicial,22.166666666666668,22.166666666666668,0.0,12,0
C4_tempo_apenas,j604_1.sm,tarefas_acima_da_competencia_maxima_inicial,16.083333333333332,16.083333333333332,0.0,12,0
C4_tempo_apenas,j607_1.sm,tarefas_acima_da_competencia_maxima_inicial,10.416666666666666,10.416666666666666,0.0,12,0
C4_tempo_apenas,j6010_1.sm,n_tarefas,60.0,60.0,0.0,12,0
C4_tempo_apenas,j6013_1.sm,n_tarefas,60.0,60.0,0.0,12,0
C4_tempo_apenas,j6016_1.sm,n_tarefas,60.0,60.0,0.0,12,0
C4_tempo_apenas,j6019_1.sm,n_tarefas,60.0,60.0,0.0,12,0
C4_tempo_apenas,j6021_1.sm,n_tarefas,60.0,60.0,0.0,12,0
C4_tempo_apenas,j6024_1.sm,n_tarefas,60.0,60.0,0.0,12,0
C4_tempo_apenas,j6027_1.sm,n_tarefas,60.0,60.0,0.0,12,0
C4_tempo_apenas,j602_1.sm,n_tarefas,60.0,60.0,0.0,12,0
C4_tempo_apenas,j6032_1.sm,n_tarefas,60.0,60.0,0.0,12,0
C4_tempo_apenas,j6035_1.sm,n_tarefas,60.0,60.0,0.0,12,0
C4_tempo_apenas,j6038_1.sm,n_tarefas,60.0,60.0,0.0,12,0
C4_tempo_apenas,j6040_1.sm,n_tarefas,60.0,60.0,0.0,12,0
C4_tempo_apenas,j6043_1.sm,n_tarefas,60.0,60.0,0.0,12,0
C4_tempo_apenas,j6046_1.sm,n_tarefas,60.0,60.0,0.0,12,0
C4_tempo_apenas,j604_1.sm,n_tarefas,60.0,60.0,0.0,12,0
C4_tempo_apenas,j607_1.sm,n_tarefas,60.0,60.0,0.0,12,0
C4_tempo_apenas,j6010_1.sm,competencia_maxima_final,0.6784269160974062,0.9679551717293613,0.2895282556319549,12,0
C4_tempo_apenas,j6013_1.sm,competencia_maxima_final,0.6784269160974062,0.8320588645938295,0.15363194849642337,12,0
C4_tempo_apenas,j6016_1.sm,competencia_maxima_final,0.6784269160974062,0.9324214311791645,0.25399451508175824,12,0
C4_tempo_apenas,j6019_1.sm,competencia_maxima_final,0.6784269160974062,0.851389197284622,0.17296228118721568,12,0
C4_tempo_apenas,j6021_1.sm,competencia_maxima_final,0.6784269160974062,0.8606211168237893,0.18219420072638293,12,0
C4_tempo_apenas,j6024_1.sm,competencia_maxima_final,0.6784269160974062,0.8581631351430322,0.1797362190456259,12,0
C4_tempo_apenas,j6027_1.sm,competencia_maxima_final,0.6784269160974062,0.9605228134760733,0.28209589737866686,12,0
C4_tempo_apenas,j602_1.sm,competencia_maxima_final,0.6784269160974062,0.9615707644756472,0.28314384837824075,12,0
C4_tempo_apenas,j6032_1.sm,competencia_maxima_final,0.6784269160974062,0.8304346378247803,0.1520077217273741,12,0
C4_tempo_apenas,j6035_1.sm,competencia_maxima_final,0.6784269160974062,0.9004728684913621,0.22204595239395578,12,0
C4_tempo_apenas,j6038_1.sm,competencia_maxima_final,0.6784269160974062,0.9693663368550199,0.2909394207576136,12,0
C4_tempo_apenas,j6040_1.sm,competencia_maxima_final,0.6784269160974062,0.9150377293986042,0.23661081330119793,12,0
C4_tempo_apenas,j6043_1.sm,competencia_maxima_final,0.6784269160974062,0.8857622164574019,0.20733530035999573,12,0
C4_tempo_apenas,j6046_1.sm,competencia_maxima_final,0.6784269160974062,0.9430939773530717,0.26466706125566536,12,0
C4_tempo_apenas,j604_1.sm,competencia_maxima_final,0.6784269160974062,0.9391532219935793,0.260726305896173,12,0
C4_tempo_apenas,j607_1.sm,competencia_maxima_final,0.6784269160974062,0.9075419510552029,0.22911503495779673,12,0
C4_tempo_apenas,j6010_1.sm,atraso_relativo,2.3274509803921566,1.4509803921568627,-0.8764705882352941,12,0
C4_tempo_apenas,j6013_1.sm,atraso_relativo,4.179951690821256,2.8888888888888893,-1.291062801932367,12,0
C4_tempo_apenas,j6016_1.sm,atraso_relativo,3.4752604166666665,1.9088541666666667,-1.56640625,12,0
C4_tempo_apenas,j6019_1.sm,atraso_relativo,3.14247311827957,1.8494623655913978,-1.2930107526881718,12,0
C4_tempo_apenas,j6021_1.sm,atraso_relativo,3.493421052631579,2.237938596491228,-1.2554824561403508,12,0
C4_tempo_apenas,j6024_1.sm,atraso_relativo,2.6935897435897433,1.4756410256410255,-1.2179487179487178,12,0
C4_tempo_apenas,j6027_1.sm,atraso_relativo,2.3107638888888884,1.4618055555555554,-0.8489583333333334,12,0
C4_tempo_apenas,j602_1.sm,atraso_relativo,2.965384615384616,1.6653846153846157,-1.2999999999999996,12,0
C4_tempo_apenas,j6032_1.sm,atraso_relativo,2.7753623188405796,1.5531400966183575,-1.2222222222222223,12,0
C4_tempo_apenas,j6035_1.sm,atraso_relativo,2.4818376068376065,1.5427350427350426,-0.9391025641025642,12,0
C4_tempo_apenas,j6038_1.sm,atraso_relativo,2.505707762557077,1.6358447488584476,-0.86986301369863,12,0
C4_tempo_apenas,j6040_1.sm,atraso_relativo,2.5697674418604657,1.4660852713178294,-1.1036821705426358,12,0
C4_tempo_apenas,j6043_1.sm,atraso_relativo,1.9645061728395063,1.367283950617284,-0.5972222222222223,12,0
C4_tempo_apenas,j6046_1.sm,atraso_relativo,2.784188034188034,1.7735042735042736,-1.0106837606837606,12,0
C4_tempo_apenas,j604_1.sm,atraso_relativo,2.3164682539682544,1.5357142857142856,-0.7807539682539683,12,0
C4_tempo_apenas,j607_1.sm,atraso_relativo,2.5692640692640696,1.528138528138528,-1.0411255411255411,12,0
C4_tempo_apenas,j6010_1.sm,tarefas_pendentes,0.0,0.0,0.0,12,0
C4_tempo_apenas,j6013_1.sm,tarefas_pendentes,0.0,0.0,0.0,12,0
C4_tempo_apenas,j6016_1.sm,tarefas_pendentes,0.0,0.0,0.0,12,0
C4_tempo_apenas,j6019_1.sm,tarefas_pendentes,0.0,0.0,0.0,12,0
C4_tempo_apenas,j6021_1.sm,tarefas_pendentes,0.0,0.0,0.0,12,0
C4_tempo_apenas,j6024_1.sm,tarefas_pendentes,0.0,0.0,0.0,12,0
C4_tempo_apenas,j6027_1.sm,tarefas_pendentes,0.0,0.0,0.0,12,0
C4_tempo_apenas,j602_1.sm,tarefas_pendentes,0.0,0.0,0.0,12,0
C4_tempo_apenas,j6032_1.sm,tarefas_pendentes,0.0,0.0,0.0,12,0
C4_tempo_apenas,j6035_1.sm,tarefas_pendentes,0.0,0.0,0.0,12,0
C4_tempo_apenas,j6038_1.sm,tarefas_pendentes,0.0,0.0,0.0,12,0
C4_tempo_apenas,j6040_1.sm,tarefas_pendentes,0.0,0.0,0.0,12,0
C4_tempo_apenas,j6043_1.sm,tarefas_pendentes,0.0,0.0,0.0,12,0
C4_tempo_apenas,j6046_1.sm,tarefas_pendentes,0.0,0.0,0.0,12,0
C4_tempo_apenas,j604_1.sm,tarefas_pendentes,0.0,0.0,0.0,12,0
C4_tempo_apenas,j607_1.sm,tarefas_pendentes,0.0,0.0,0.0,12,0
C4_tempo_apenas,j6010_1.sm,dividas_pendentes,0.0,0.0,0.0,12,0
C4_tempo_apenas,j6013_1.sm,dividas_pendentes,0.0,0.0,0.0,12,0
C4_tempo_apenas,j6016_1.sm,dividas_pendentes,0.0,0.0,0.0,12,0
C4_tempo_apenas,j6019_1.sm,dividas_pendentes,0.0,0.0,0.0,12,0
C4_tempo_apenas,j6021_1.sm,dividas_pendentes,0.0,0.0,0.0,12,0
C4_tempo_apenas,j6024_1.sm,dividas_pendentes,0.0,0.0,0.0,12,0
C4_tempo_apenas,j6027_1.sm,dividas_pendentes,0.0,0.0,0.0,12,0
C4_tempo_apenas,j602_1.sm,dividas_pendentes,0.0,0.0,0.0,12,0
C4_tempo_apenas,j6032_1.sm,dividas_pendentes,0.0,0.0,0.0,12,0
C4_tempo_apenas,j6035_1.sm,dividas_pendentes,0.0,0.0,0.0,12,0
C4_tempo_apenas,j6038_1.sm,dividas_pendentes,0.0,0.0,0.0,12,0
C4_tempo_apenas,j6040_1.sm,dividas_pendentes,0.0,0.0,0.0,12,0
C4_tempo_apenas,j6043_1.sm,dividas_pendentes,0.0,0.0,0.0,12,0
C4_tempo_apenas,j6046_1.sm,dividas_pendentes,0.0,0.0,0.0,12,0
C4_tempo_apenas,j604_1.sm,dividas_pendentes,0.0,0.0,0.0,12,0
C4_tempo_apenas,j607_1.sm,dividas_pendentes,0.0,0.0,0.0,12,0
C4_tempo_apenas,j6010_1.sm,N_req,0.0,13.416666666666666,13.416666666666666,12,0
C4_tempo_apenas,j6013_1.sm,N_req,0.0,8.0,8.0,12,0
C4_tempo_apenas,j6016_1.sm,N_req,0.0,12.166666666666666,12.166666666666666,12,0
C4_tempo_apenas,j6019_1.sm,N_req,0.0,9.333333333333334,9.333333333333334,12,0
C4_tempo_apenas,j6021_1.sm,N_req,0.0,9.333333333333334,9.333333333333334,12,0
C4_tempo_apenas,j6024_1.sm,N_req,0.0,8.916666666666666,8.916666666666666,12,0
C4_tempo_apenas,j6027_1.sm,N_req,0.0,12.083333333333334,12.083333333333334,12,0
C4_tempo_apenas,j602_1.sm,N_req,0.0,11.916666666666666,11.916666666666666,12,0
C4_tempo_apenas,j6032_1.sm,N_req,0.0,7.75,7.75,12,0
C4_tempo_apenas,j6035_1.sm,N_req,0.0,11.333333333333334,11.333333333333334,12,0
C4_tempo_apenas,j6038_1.sm,N_req,0.0,12.75,12.75,12,0
C4_tempo_apenas,j6040_1.sm,N_req,0.0,10.75,10.75,12,0
C4_tempo_apenas,j6043_1.sm,N_req,0.0,10.0,10.0,12,0
C4_tempo_apenas,j6046_1.sm,N_req,0.0,12.666666666666666,12.666666666666666,12,0
C4_tempo_apenas,j604_1.sm,N_req,0.0,11.583333333333334,11.583333333333334,12,0
C4_tempo_apenas,j607_1.sm,N_req,0.0,10.416666666666666,10.416666666666666,12,0
C4_tempo_apenas,j6010_1.sm,N_fail,0.0,0.0,0.0,12,0
C4_tempo_apenas,j6013_1.sm,N_fail,0.0,0.0,0.0,12,0
C4_tempo_apenas,j6016_1.sm,N_fail,0.0,0.0,0.0,12,0
C4_tempo_apenas,j6019_1.sm,N_fail,0.0,0.0,0.0,12,0
C4_tempo_apenas,j6021_1.sm,N_fail,0.0,0.0,0.0,12,0
C4_tempo_apenas,j6024_1.sm,N_fail,0.0,0.0,0.0,12,0
C4_tempo_apenas,j6027_1.sm,N_fail,0.0,0.0,0.0,12,0
C4_tempo_apenas,j602_1.sm,N_fail,0.0,0.0,0.0,12,0
C4_tempo_apenas,j6032_1.sm,N_fail,0.0,0.0,0.0,12,0
C4_tempo_apenas,j6035_1.sm,N_fail,0.0,0.0,0.0,12,0
C4_tempo_apenas,j6038_1.sm,N_fail,0.0,0.0,0.0,12,0
C4_tempo_apenas,j6040_1.sm,N_fail,0.0,0.0,0.0,12,0
C4_tempo_apenas,j6043_1.sm,N_fail,0.0,0.0,0.0,12,0
C4_tempo_apenas,j6046_1.sm,N_fail,0.0,0.0,0.0,12,0
C4_tempo_apenas,j604_1.sm,N_fail,0.0,0.0,0.0,12,0
C4_tempo_apenas,j607_1.sm,N_fail,0.0,0.0,0.0,12,0
C4_tempo_apenas,j6010_1.sm,N_blocked,94.16666666666667,0.0,-94.16666666666667,12,0
C4_tempo_apenas,j6013_1.sm,N_blocked,74.25,0.0,-74.25,12,0
C4_tempo_apenas,j6016_1.sm,N_blocked,98.25,0.0,-98.25,12,0
C4_tempo_apenas,j6019_1.sm,N_blocked,72.91666666666667,0.0,-72.91666666666667,12,0
C4_tempo_apenas,j6021_1.sm,N_blocked,61.666666666666664,0.0,-61.666666666666664,12,0
C4_tempo_apenas,j6024_1.sm,N_blocked,88.75,0.0,-88.75,12,0
C4_tempo_apenas,j6027_1.sm,N_blocked,105.91666666666667,0.0,-105.91666666666667,12,0
C4_tempo_apenas,j602_1.sm,N_blocked,82.75,0.0,-82.75,12,0
C4_tempo_apenas,j6032_1.sm,N_blocked,89.25,0.0,-89.25,12,0
C4_tempo_apenas,j6035_1.sm,N_blocked,100.5,0.0,-100.5,12,0
C4_tempo_apenas,j6038_1.sm,N_blocked,70.75,0.0,-70.75,12,0
C4_tempo_apenas,j6040_1.sm,N_blocked,108.66666666666667,0.0,-108.66666666666667,12,0
C4_tempo_apenas,j6043_1.sm,N_blocked,142.75,0.0,-142.75,12,0
C4_tempo_apenas,j6046_1.sm,N_blocked,126.08333333333333,0.0,-126.08333333333333,12,0
C4_tempo_apenas,j604_1.sm,N_blocked,93.25,0.0,-93.25,12,0
C4_tempo_apenas,j607_1.sm,N_blocked,92.41666666666667,0.0,-92.41666666666667,12,0
C4_tempo_apenas,j6010_1.sm,N_success,0.0,13.416666666666666,13.416666666666666,12,0
C4_tempo_apenas,j6013_1.sm,N_success,0.0,8.0,8.0,12,0
C4_tempo_apenas,j6016_1.sm,N_success,0.0,12.166666666666666,12.166666666666666,12,0
C4_tempo_apenas,j6019_1.sm,N_success,0.0,9.333333333333334,9.333333333333334,12,0
C4_tempo_apenas,j6021_1.sm,N_success,0.0,9.333333333333334,9.333333333333334,12,0
C4_tempo_apenas,j6024_1.sm,N_success,0.0,8.916666666666666,8.916666666666666,12,0
C4_tempo_apenas,j6027_1.sm,N_success,0.0,12.083333333333334,12.083333333333334,12,0
C4_tempo_apenas,j602_1.sm,N_success,0.0,11.916666666666666,11.916666666666666,12,0
C4_tempo_apenas,j6032_1.sm,N_success,0.0,7.75,7.75,12,0
C4_tempo_apenas,j6035_1.sm,N_success,0.0,11.333333333333334,11.333333333333334,12,0
C4_tempo_apenas,j6038_1.sm,N_success,0.0,12.75,12.75,12,0
C4_tempo_apenas,j6040_1.sm,N_success,0.0,10.75,10.75,12,0
C4_tempo_apenas,j6043_1.sm,N_success,0.0,10.0,10.0,12,0
C4_tempo_apenas,j6046_1.sm,N_success,0.0,12.666666666666666,12.666666666666666,12,0
C4_tempo_apenas,j604_1.sm,N_success,0.0,11.583333333333334,11.583333333333334,12,0
C4_tempo_apenas,j607_1.sm,N_success,0.0,10.416666666666666,10.416666666666666,12,0
C4_tempo_apenas,j6010_1.sm,retrabalho_gerado,54.01341646324607,46.98014497377958,-7.0332714894664825,12,0
C4_tempo_apenas,j6013_1.sm,retrabalho_gerado,80.40377991190816,63.45451719325197,-16.949262718656204,12,0
C4_tempo_apenas,j6016_1.sm,retrabalho_gerado,85.72257519482962,56.762257126069755,-28.96031806875986,12,0
C4_tempo_apenas,j6019_1.sm,retrabalho_gerado,56.69295877295894,46.262061836835905,-10.430896936123032,12,0
C4_tempo_apenas,j6021_1.sm,retrabalho_gerado,66.68526416109508,52.78732394132971,-13.89794021976536,12,0
C4_tempo_apenas,j6024_1.sm,retrabalho_gerado,44.547013765847765,38.60801684405586,-5.938996921791909,12,0
C4_tempo_apenas,j6027_1.sm,retrabalho_gerado,55.82254040780449,45.26405429892333,-10.558486108881153,12,0
C4_tempo_apenas,j602_1.sm,retrabalho_gerado,54.42401907302655,45.384608659740415,-9.039410413286134,12,0
C4_tempo_apenas,j6032_1.sm,retrabalho_gerado,64.37209129280747,38.61725750783897,-25.754833784968483,12,0
C4_tempo_apenas,j6035_1.sm,retrabalho_gerado,68.01890896073682,49.72907748165901,-18.28983147907781,12,0
C4_tempo_apenas,j6038_1.sm,retrabalho_gerado,61.802501924167025,46.25848501109481,-15.544016913072221,12,0
C4_tempo_apenas,j6040_1.sm,retrabalho_gerado,75.23318009525413,56.80608479212021,-18.427095303133925,12,0
C4_tempo_apenas,j6043_1.sm,retrabalho_gerado,51.65638390755364,45.59808560867799,-6.058298298875658,12,0
C4_tempo_apenas,j6046_1.sm,retrabalho_gerado,70.45164695782701,51.562769736534165,-18.888877221292848,12,0
C4_tempo_apenas,j604_1.sm,retrabalho_gerado,78.0411809735496,55.501921947219955,-22.539259026329642,12,0
C4_tempo_apenas,j607_1.sm,retrabalho_gerado,56.43417402739133,45.3427711889206,-11.091402838470744,12,0
