fonte,modelo,metrica,termo,numero,ANTES,DEPOIS,delta,CONTROLE_mesmo_ambiente,delta_vs_controle
modelo_07_ablacao_parametros.csv,mvp,TU,so_tau_inicial,fracao_do_efeito_total_pct,99.80521166998528,99.8516151124301,0.04640344244481298,99.80521166998528,0.04640344244481298
modelo_07_ablacao_parametros.csv,mvp,TU,so_tau_min,dif_absoluta,0.0,0.0,0.0,0.0,0.0
modelo_07_ablacao_parametros.csv,mvp,TU,so_tau_min,dif_relativa_pct,0.0,0.0,0.0,0.0,0.0
modelo_07_ablacao_parametros.csv,mvp,TU,so_tau_min,p_valor,,,,,
modelo_07_ablacao_parametros.csv,mvp,TU,so_tau_min,d_cohen_pareado,,,,,
modelo_07_ablacao_parametros.csv,mvp,TU,so_tau_min,prop_instancias_com_dif,0.0,0.0,0.0,0.0,0.0
modelo_07_ablacao_parametros.csv,mvp,TU,so_tau_min,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_07_ablacao_parametros.csv,mvp,TU,so_tau_min,media_referencia_centralizada,126.265625,140.78125,14.515625,126.265625,14.515625
modelo_07_ablacao_parametros.csv,mvp,TU,so_tau_min,media_braco,126.265625,140.78125,14.515625,126.265625,14.515625
modelo_07_ablacao_parametros.csv,mvp,TU,so_tau_min,efeito_total_adaptativa,-120.32291666666666,-91.26041666666666,29.0625,-120.32291666666666,29.0625
modelo_07_ablacao_parametros.csv,mvp,TU,so_tau_min,fracao_do_efeito_total_pct,-0.0,-0.0,0.0,-0.0,0.0
modelo_07_ablacao_parametros.csv,mvp,TU,so_p_reporte,dif_absoluta,-3.276041666666667,-1.5625000000000009,1.713541666666666,-3.276041666666667,1.713541666666666
modelo_07_ablacao_parametros.csv,mvp,TU,so_p_reporte,dif_relativa_pct,-2.594563379119746,-1.1098779134295234,1.4846854656902229,-2.594563379119746,1.4846854656902229
modelo_07_ablacao_parametros.csv,mvp,TU,so_p_reporte,p_valor,0.1270936481596567,0.375457763671875,0.2483641155122183,0.129730224609375,0.2457275390625
modelo_07_ablacao_parametros.csv,mvp,TU,so_p_reporte,d_cohen_pareado,-0.3738035009426415,-0.2333864170120363,0.14041708393060517,-0.3738035009426415,0.14041708393060517
modelo_07_ablacao_parametros.csv,mvp,TU,so_p_reporte,prop_instancias_com_dif,1.0,1.0,0.0,1.0,0.0
modelo_07_ablacao_parametros.csv,mvp,TU,so_p_reporte,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_07_ablacao_parametros.csv,mvp,TU,so_p_reporte,media_referencia_centralizada,126.265625,140.78125,14.515625,126.265625,14.515625
modelo_07_ablacao_parametros.csv,mvp,TU,so_p_reporte,media_braco,122.98958333333331,139.21875,16.229166666666686,122.98958333333333,16.22916666666667
modelo_07_ablacao_parametros.csv,mvp,TU,so_p_reporte,efeito_total_adaptativa,-120.32291666666666,-91.26041666666666,29.0625,-120.32291666666666,29.0625
modelo_07_ablacao_parametros.csv,mvp,TU,so_p_reporte,fracao_do_efeito_total_pct,2.7227079906501603,1.7121333181143716,-1.0105746725357887,2.7227079906501603,-1.0105746725357887
modelo_07_ablacao_parametros.csv,mvp,TU,so_p_deteccao,dif_absoluta,-0.0520833333333339,-4.973958333333334,-4.921875,-0.052083333333333925,-4.921875
modelo_07_ablacao_parametros.csv,mvp,TU,so_p_deteccao,dif_relativa_pct,-0.0412490203357674,-3.5331113577506477,-3.4918623374148803,-0.041249020335767494,-3.4918623374148803
modelo_07_ablacao_parametros.csv,mvp,TU,so_p_deteccao,p_valor,0.899932861328125,0.104583740234375,-0.79534912109375,0.899932861328125,-0.79534912109375
modelo_07_ablacao_parametros.csv,mvp,TU,so_p_deteccao,d_cohen_pareado,-0.0054984190579099,-0.4820311151910394,-0.47653269613312954,-0.005498419057909921,-0.4765326961331295
modelo_07_ablacao_parametros.csv,mvp,TU,so_p_deteccao,prop_instancias_com_dif,1.0,1.0,0.0,1.0,0.0
modelo_07_ablacao_parametros.csv,mvp,TU,so_p_deteccao,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_07_ablacao_parametros.csv,mvp,TU,so_p_deteccao,media_referencia_centralizada,126.265625,140.78125,14.515625,126.265625,14.515625
modelo_07_ablacao_parametros.csv,mvp,TU,so_p_deteccao,media_braco,126.21354166666666,135.80729166666669,9.593750000000028,126.21354166666666,9.593750000000028
modelo_07_ablacao_parametros.csv,mvp,TU,so_p_deteccao,efeito_total_adaptativa,-120.32291666666666,-91.26041666666666,29.0625,-120.32291666666666,29.0625
modelo_07_ablacao_parametros.csv,mvp,TU,so_p_deteccao,fracao_do_efeito_total_pct,0.0432862955588265,5.45029106266408,5.407004767105254,0.04328629555882657,5.407004767105254
modelo_07_ablacao_parametros.csv,mvp,TU,so_par_tau,dif_absoluta,-120.08854166666666,-91.13020833333334,28.958333333333314,-120.08854166666666,28.958333333333314
modelo_07_ablacao_parametros.csv,mvp,TU,so_par_tau,dif_relativa_pct,-95.10786618817802,-64.73177950425453,30.37608668392349,-95.10786618817802,30.37608668392349
modelo_07_ablacao_parametros.csv,mvp,TU,so_par_tau,p_valor,3.0517578125e-05,3.0517578125e-05,0.0,3.0517578125e-05,0.0
modelo_07_ablacao_parametros.csv,mvp,TU,so_par_tau,d_cohen_pareado,-4.480756109212074,-4.72685837951915,-0.24610227030707676,-4.480756109212074,-0.24610227030707676
modelo_07_ablacao_parametros.csv,mvp,TU,so_par_tau,prop_instancias_com_dif,1.0,1.0,0.0,1.0,0.0
modelo_07_ablacao_parametros.csv,mvp,TU,so_par_tau,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_07_ablacao_parametros.csv,mvp,TU,so_par_tau,media_referencia_centralizada,126.265625,140.78125,14.515625,126.265625,14.515625
modelo_07_ablacao_parametros.csv,mvp,TU,so_par_tau,media_braco,6.177083333333334,49.65104166666667,43.473958333333336,6.177083333333334,43.473958333333336
modelo_07_ablacao_parametros.csv,mvp,TU,so_par_tau,efeito_total_adaptativa,-120.32291666666666,-91.26041666666666,29.0625,-120.32291666666666,29.0625
modelo_07_ablacao_parametros.csv,mvp,TU,so_par_tau,fracao_do_efeito_total_pct,99.80521166998528,99.85732222349048,0.05211055350520155,99.80521166998528,0.05211055350520155
modelo_07_ablacao_parametros.csv,mvp,TU,sem_par_tau,dif_absoluta,-2.8437499999999982,-2.213541666666666,0.6302083333333321,-2.8437499999999982,0.6302083333333321
modelo_07_ablacao_parametros.csv,mvp,TU,sem_par_tau,dif_relativa_pct,-2.2521965103328783,-1.5723270440251567,0.6798694663077216,-2.2521965103328783,0.6798694663077216
modelo_07_ablacao_parametros.csv,mvp,TU,sem_par_tau,p_valor,0.2774499442058431,0.433197021484375,0.15574707727853188,0.2978515625,0.135345458984375
modelo_07_ablacao_parametros.csv,mvp,TU,sem_par_tau,d_cohen_pareado,-0.2861438619749355,-0.273513915195611,0.012629946779324497,-0.2861438619749355,0.012629946779324497
modelo_07_ablacao_parametros.csv,mvp,TU,sem_par_tau,prop_instancias_com_dif,1.0,1.0,0.0,1.0,0.0
modelo_07_ablacao_parametros.csv,mvp,TU,sem_par_tau,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_07_ablacao_parametros.csv,mvp,TU,sem_par_tau,media_referencia_centralizada,126.265625,140.78125,14.515625,126.265625,14.515625
modelo_07_ablacao_parametros.csv,mvp,TU,sem_par_tau,media_braco,123.421875,138.56770833333334,15.145833333333343,123.421875,15.145833333333343
modelo_07_ablacao_parametros.csv,mvp,TU,sem_par_tau,efeito_total_adaptativa,-120.32291666666666,-91.26041666666666,29.0625,-120.32291666666666,29.0625
modelo_07_ablacao_parametros.csv,mvp,TU,sem_par_tau,fracao_do_efeito_total_pct,2.3634317375119025,2.4255222006620243,0.06209046315012179,2.3634317375119025,0.06209046315012179
modelo_10_fatorial_decomposicao.csv,mvp,TR,A,parcela_media,-14.925628250186318,-22.79131026699318,-7.865682016806861,-14.925628250186318,-7.865682016806861
modelo_10_fatorial_decomposicao.csv,mvp,TR,A,pct_do_contraste,91.2524520713784,123.6108032103044,32.358351138926,91.25245207137839,32.35835113892601
modelo_10_fatorial_decomposicao.csv,mvp,TR,A,p_valor,3.0517578125e-05,3.0517578125e-05,0.0,3.0517578125e-05,0.0
modelo_10_fatorial_decomposicao.csv,mvp,TR,A,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_10_fatorial_decomposicao.csv,mvp,TR,B,parcela_media,0.0,0.0,0.0,0.0,0.0
modelo_10_fatorial_decomposicao.csv,mvp,TR,B,pct_do_contraste,-0.0,-0.0,0.0,-0.0,0.0
modelo_10_fatorial_decomposicao.csv,mvp,TR,B,p_valor,,,,,
modelo_10_fatorial_decomposicao.csv,mvp,TR,B,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_10_fatorial_decomposicao.csv,mvp,TR,C,parcela_media,-1.6575759961244496,-1.4622085184639724,0.19536747766047724,-1.6575759961244207,0.19536747766044837
modelo_10_fatorial_decomposicao.csv,mvp,TR,C,pct_do_contraste,10.13410434760932,7.930424679885077,-2.203679667724243,10.134104347609144,-2.2036796677240673
modelo_10_fatorial_decomposicao.csv,mvp,TR,C,p_valor,0.231201171875,0.348388671875,0.1171875,0.231201171875,0.1171875
modelo_10_fatorial_decomposicao.csv,mvp,TR,C,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_10_fatorial_decomposicao.csv,mvp,TR,D,parcela_media,-0.6666267539751964,-0.6927250127995519,-0.026098258824355458,-0.6666267539752186,-0.026098258824333254
modelo_10_fatorial_decomposicao.csv,mvp,TR,D,pct_do_contraste,4.075629172652134,3.757058906789996,-0.31857026586213744,4.0756291726522695,-0.3185702658622733
modelo_10_fatorial_decomposicao.csv,mvp,TR,D,p_valor,0.4637451171875,0.860260009765625,0.396514892578125,0.4637451171875,0.396514892578125
modelo_10_fatorial_decomposicao.csv,mvp,TR,D,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_10_fatorial_decomposicao.csv,mvp,TR,AB,parcela_media,0.0,0.32374095723972374,0.32374095723972374,-7.174756104420399e-14,0.32374095723979546
modelo_10_fatorial_decomposicao.csv,mvp,TR,AB,pct_do_contraste,-0.0,-1.7558393654282236,-1.7558393654282236,4.386509408970971e-13,-1.7558393654286624
modelo_10_fatorial_decomposicao.csv,mvp,TR,AB,p_valor,,0.2978515625,,,
modelo_10_fatorial_decomposicao.csv,mvp,TR,AB,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_10_fatorial_decomposicao.csv,mvp,TR,AC,parcela_media,0.0097950242023023,3.9094265366544296,3.8996315124521272,0.009795024202277847,3.8996315124521517
modelo_10_fatorial_decomposicao.csv,mvp,TR,AC,pct_do_contraste,-0.0598849148307999,-21.203140522700917,-21.143255607870117,-0.05988491483064996,-21.143255607870266
modelo_10_fatorial_decomposicao.csv,mvp,TR,AC,p_valor,0.860260009765625,0.231201171875,-0.629058837890625,0.860260009765625,-0.629058837890625
modelo_10_fatorial_decomposicao.csv,mvp,TR,AC,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_10_fatorial_decomposicao.csv,mvp,TR,AD,parcela_media,1.0234581591183094,2.6546749213907694,1.63121676227246,1.0234581591183263,1.6312167622724432
modelo_10_fatorial_decomposicao.csv,mvp,TR,AD,pct_do_contraste,-6.257228509683595,-14.397877763552405,-8.140649253868808,-6.257228509683698,-8.140649253868705
modelo_10_fatorial_decomposicao.csv,mvp,TR,AD,p_valor,0.705718994140625,0.668548583984375,-0.03717041015625,0.705718994140625,-0.03717041015625
modelo_10_fatorial_decomposicao.csv,mvp,TR,AD,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_10_fatorial_decomposicao.csv,mvp,TR,BC,parcela_media,0.0,-1.4503992764481445e-14,-1.4503992764481445e-14,-1.296710829319559e-14,-1.5368844712858557e-15
modelo_10_fatorial_decomposicao.csv,mvp,TR,BC,pct_do_contraste,-0.0,7.866376151135265e-14,7.866376151135265e-14,7.927843359052125e-14,-6.146720791685925e-16
modelo_10_fatorial_decomposicao.csv,mvp,TR,BC,p_valor,,,,,
modelo_10_fatorial_decomposicao.csv,mvp,TR,BC,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_10_fatorial_decomposicao.csv,mvp,TR,BD,parcela_media,0.0,3.1258435885871796e-14,3.1258435885871796e-14,2.3067569509638453e-14,8.190866376233343e-15
modelo_10_fatorial_decomposicao.csv,mvp,TR,BD,pct_do_contraste,-0.0,-1.695330510482393e-13,-1.695330510482393e-13,-1.4103073222764986e-13,-2.850231882058945e-14
modelo_10_fatorial_decomposicao.csv,mvp,TR,BD,p_valor,,,,,
modelo_10_fatorial_decomposicao.csv,mvp,TR,BD,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_10_fatorial_decomposicao.csv,mvp,TR,CD,parcela_media,1.396911076262401,0.30338387834486924,-1.0935271979175318,1.3969110762623806,-1.0935271979175114
modelo_10_fatorial_decomposicao.csv,mvp,TR,CD,pct_do_contraste,-8.540448609459446,-1.6454308437710579,6.895017765688388,-8.540448609459322,6.895017765688264
modelo_10_fatorial_decomposicao.csv,mvp,TR,CD,p_valor,0.433197021484375,0.860260009765625,0.42706298828125,0.433197021484375,0.42706298828125
modelo_10_fatorial_decomposicao.csv,mvp,TR,CD,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_10_fatorial_decomposicao.csv,mvp,TR,ABC,parcela_media,0.0,-1.164085335742659,-1.164085335742659,2.2113911785435513e-14,-1.1640853357426812
modelo_10_fatorial_decomposicao.csv,mvp,TR,ABC,pct_do_contraste,-0.0,6.313525710931871,6.313525710931871,-1.352002503000806e-13,6.313525710932006
modelo_10_fatorial_decomposicao.csv,mvp,TR,ABC,p_valor,,0.02899169921875,,,
modelo_10_fatorial_decomposicao.csv,mvp,TR,ABC,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_10_fatorial_decomposicao.csv,mvp,TR,ABD,parcela_media,0.0,-0.10102918844697761,-0.10102918844697761,3.990185751488739e-14,-0.10102918844701751
modelo_10_fatorial_decomposicao.csv,mvp,TR,ABD,pct_do_contraste,-0.0,0.5479412541586917,0.5479412541586917,-2.439523669893613e-13,0.5479412541589356
modelo_10_fatorial_decomposicao.csv,mvp,TR,ABD,p_valor,,0.93988037109375,,,
modelo_10_fatorial_decomposicao.csv,mvp,TR,ABD,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_10_fatorial_decomposicao.csv,mvp,TR,ACD,parcela_media,-1.536746606427022,-0.20471706303538406,1.332029543391638,-1.5367466064270165,1.3320295433916325
modelo_10_fatorial_decomposicao.csv,mvp,TR,ACD,pct_do_contraste,9.395376442333989,1.1103021413080354,-8.285074301025954,9.395376442333959,-8.285074301025922
modelo_10_fatorial_decomposicao.csv,mvp,TR,ACD,p_valor,0.705718994140625,1.0,0.294281005859375,0.705718994140625,0.294281005859375
modelo_10_fatorial_decomposicao.csv,mvp,TR,ACD,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_10_fatorial_decomposicao.csv,mvp,TR,BCD,parcela_media,0.0,-4.135441199994957e-14,-4.135441199994957e-14,-2.7546172787134178e-14,-1.3808239212815394e-14
modelo_10_fatorial_decomposicao.csv,mvp,TR,BCD,pct_do_contraste,-0.0,2.242895219151442e-13,2.242895219151442e-13,1.6841206077717309e-13,5.587746113797112e-14
modelo_10_fatorial_decomposicao.csv,mvp,TR,BCD,p_valor,,,,,
modelo_10_fatorial_decomposicao.csv,mvp,TR,BCD,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_10_fatorial_decomposicao.csv,mvp,TR,ABCD,parcela_media,-4.440892098500626e-16,0.786889241192662,0.7868892411926625,-6.663676458214607e-14,0.7868892411927286
modelo_10_fatorial_decomposicao.csv,mvp,TR,ABCD,pct_do_contraste,2.7150769574308055e-15,-4.267767407924648,-4.267767407924651,4.074045034685963e-13,-4.267767407925056
modelo_10_fatorial_decomposicao.csv,mvp,TR,ABCD,p_valor,,0.375457763671875,,,
modelo_10_fatorial_decomposicao.csv,mvp,TR,ABCD,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_10_fatorial_decomposicao.csv,mvp,TR,SOMA_principais,parcela_media,-17.249831000285965,-24.946243798256702,-7.696412797970737,-17.24983100028596,-7.696412797970744
modelo_10_fatorial_decomposicao.csv,mvp,TR,SOMA_principais,pct_do_contraste,105.46218559163988,135.29828679697945,29.836101205339574,105.46218559163982,29.83610120533963
modelo_10_fatorial_decomposicao.csv,mvp,TR,SOMA_principais,p_valor,,,,,
modelo_10_fatorial_decomposicao.csv,mvp,TR,SOMA_principais,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_10_fatorial_decomposicao.csv,mvp,TR,SOMA_interacoes,parcela_media,0.8934176531559905,6.508283947597409,5.614866294441418,0.8934176531558733,5.614866294441535
modelo_10_fatorial_decomposicao.csv,mvp,TR,SOMA_interacoes,pct_do_contraste,-5.462185591639849,-35.29828679697852,-29.836101205338675,-5.462185591639132,-29.83610120533939
modelo_10_fatorial_decomposicao.csv,mvp,TR,SOMA_interacoes,p_valor,,,,,
modelo_10_fatorial_decomposicao.csv,mvp,TR,SOMA_interacoes,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_07_ablacao_parametros.csv,mvp,TR,centralizada,dif_absoluta,0.0,0.0,0.0,0.0,0.0
modelo_07_ablacao_parametros.csv,mvp,TR,centralizada,dif_relativa_pct,0.0,0.0,0.0,0.0,0.0
modelo_07_ablacao_parametros.csv,mvp,TR,centralizada,p_valor,,,,,
modelo_07_ablacao_parametros.csv,mvp,TR,centralizada,d_cohen_pareado,,,,,
modelo_07_ablacao_parametros.csv,mvp,TR,centralizada,prop_instancias_com_dif,0.0,0.0,0.0,0.0,0.0
modelo_07_ablacao_parametros.csv,mvp,TR,centralizada,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_07_ablacao_parametros.csv,mvp,TR,centralizada,media_referencia_centralizada,68.86531966000788,98.57459165903293,29.70927199902505,68.86531966000788,29.70927199902505
modelo_07_ablacao_parametros.csv,mvp,TR,centralizada,media_braco,68.86531966000788,98.57459165903293,29.70927199902505,68.86531966000788,29.70927199902505
modelo_07_ablacao_parametros.csv,mvp,TR,centralizada,efeito_total_adaptativa,-16.356413347129973,-18.43795985065912,-2.0815465035291467,-16.356413347129973,-2.0815465035291467
modelo_07_ablacao_parametros.csv,mvp,TR,centralizada,fracao_do_efeito_total_pct,-0.0,-0.0,0.0,-0.0,0.0
modelo_07_ablacao_parametros.csv,mvp,TR,adaptativa,dif_absoluta,-16.356413347129973,-18.43795985065912,-2.0815465035291467,-16.356413347129973,-2.0815465035291467
modelo_07_ablacao_parametros.csv,mvp,TR,adaptativa,dif_relativa_pct,-23.751306794018447,-18.70457644342628,5.046730350592167,-23.751306794018447,5.046730350592167
modelo_07_ablacao_parametros.csv,mvp,TR,adaptativa,p_valor,3.0517578125e-05,3.0517578125e-05,0.0,3.0517578125e-05,0.0
modelo_07_ablacao_parametros.csv,mvp,TR,adaptativa,d_cohen_pareado,-3.142964173418213,-2.4368805211190248,0.7060836522991885,-3.142964173418213,0.7060836522991885
modelo_07_ablacao_parametros.csv,mvp,TR,adaptativa,prop_instancias_com_dif,1.0,1.0,0.0,1.0,0.0
modelo_07_ablacao_parametros.csv,mvp,TR,adaptativa,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_07_ablacao_parametros.csv,mvp,TR,adaptativa,media_referencia_centralizada,68.86531966000788,98.57459165903293,29.70927199902505,68.86531966000788,29.70927199902505
modelo_07_ablacao_parametros.csv,mvp,TR,adaptativa,media_braco,52.50890631287791,80.13663180837382,27.62772549549591,52.50890631287791,27.62772549549591
modelo_07_ablacao_parametros.csv,mvp,TR,adaptativa,efeito_total_adaptativa,-16.356413347129973,-18.43795985065912,-2.0815465035291467,-16.356413347129973,-2.0815465035291467
modelo_07_ablacao_parametros.csv,mvp,TR,adaptativa,fracao_do_efeito_total_pct,100.0,100.0,0.0,100.0,0.0
modelo_07_ablacao_parametros.csv,mvp,TR,so_tau_inicial,dif_absoluta,-14.925628250186318,-22.79131026699318,-7.865682016806861,-14.925628250186318,-7.865682016806861
modelo_07_ablacao_parametros.csv,mvp,TR,so_tau_inicial,dif_relativa_pct,-21.67364984853772,-23.12087717880461,-1.4472273302668874,-21.67364984853772,-1.4472273302668874
modelo_07_ablacao_parametros.csv,mvp,TR,so_tau_inicial,p_valor,3.0517578125e-05,3.0517578125e-05,0.0,3.0517578125e-05,0.0
modelo_07_ablacao_parametros.csv,mvp,TR,so_tau_inicial,d_cohen_pareado,-2.338208549696021,-2.170513822561703,0.1676947271343181,-2.338208549696021,0.1676947271343181
modelo_07_ablacao_parametros.csv,mvp,TR,so_tau_inicial,prop_instancias_com_dif,1.0,1.0,0.0,1.0,0.0
modelo_07_ablacao_parametros.csv,mvp,TR,so_tau_inicial,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_07_ablacao_parametros.csv,mvp,TR,so_tau_inicial,media_referencia_centralizada,68.86531966000788,98.57459165903293,29.70927199902505,68.86531966000788,29.70927199902505
modelo_07_ablacao_parametros.csv,mvp,TR,so_tau_inicial,media_braco,53.93969140982156,75.78328139203975,21.84358998221819,53.93969140982156,21.84358998221819
modelo_07_ablacao_parametros.csv,mvp,TR,so_tau_inicial,efeito_total_adaptativa,-16.356413347129973,-18.43795985065912,-2.0815465035291467,-16.356413347129973,-2.0815465035291467
modelo_07_ablacao_parametros.csv,mvp,TR,so_tau_inicial,fracao_do_efeito_total_pct,91.2524520713784,123.6108032103044,32.358351138926,91.25245207137839,32.35835113892601
modelo_07_ablacao_parametros.csv,mvp,TR,so_tau_min,dif_absoluta,0.0,0.0,0.0,0.0,0.0
modelo_07_ablacao_parametros.csv,mvp,TR,so_tau_min,dif_relativa_pct,0.0,0.0,0.0,0.0,0.0
modelo_07_ablacao_parametros.csv,mvp,TR,so_tau_min,p_valor,,,,,
modelo_07_ablacao_parametros.csv,mvp,TR,so_tau_min,d_cohen_pareado,,,,,
modelo_07_ablacao_parametros.csv,mvp,TR,so_tau_min,prop_instancias_com_dif,0.0,0.0,0.0,0.0,0.0
modelo_07_ablacao_parametros.csv,mvp,TR,so_tau_min,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_07_ablacao_parametros.csv,mvp,TR,so_tau_min,media_referencia_centralizada,68.86531966000788,98.57459165903293,29.70927199902505,68.86531966000788,29.70927199902505
modelo_07_ablacao_parametros.csv,mvp,TR,so_tau_min,media_braco,68.86531966000788,98.57459165903293,29.70927199902505,68.86531966000788,29.70927199902505
modelo_07_ablacao_parametros.csv,mvp,TR,so_tau_min,efeito_total_adaptativa,-16.356413347129973,-18.43795985065912,-2.0815465035291467,-16.356413347129973,-2.0815465035291467
modelo_07_ablacao_parametros.csv,mvp,TR,so_tau_min,fracao_do_efeito_total_pct,-0.0,-0.0,0.0,-0.0,0.0
modelo_07_ablacao_parametros.csv,mvp,TR,so_p_reporte,dif_absoluta,-1.6575759961244496,-1.4622085184640135,0.19536747766043616,-1.6575759961244496,0.19536747766043616
modelo_07_ablacao_parametros.csv,mvp,TR,so_p_reporte,dif_relativa_pct,-2.406982214426651,-1.4833523465374894,0.9236298678891615,-2.406982214426651,0.9236298678891615
modelo_07_ablacao_parametros.csv,mvp,TR,so_p_reporte,p_valor,0.231201171875,0.348388671875,0.1171875,0.231201171875,0.1171875
modelo_07_ablacao_parametros.csv,mvp,TR,so_p_reporte,d_cohen_pareado,-0.338049801367616,-0.2494816801035562,0.08856812126405977,-0.338049801367616,0.08856812126405977
modelo_07_ablacao_parametros.csv,mvp,TR,so_p_reporte,prop_instancias_com_dif,1.0,1.0,0.0,1.0,0.0
modelo_07_ablacao_parametros.csv,mvp,TR,so_p_reporte,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_07_ablacao_parametros.csv,mvp,TR,so_p_reporte,media_referencia_centralizada,68.86531966000788,98.57459165903293,29.70927199902505,68.86531966000788,29.70927199902505
modelo_07_ablacao_parametros.csv,mvp,TR,so_p_reporte,media_braco,67.20774366388343,97.11238314056892,29.90463947668549,67.20774366388343,29.90463947668549
modelo_07_ablacao_parametros.csv,mvp,TR,so_p_reporte,efeito_total_adaptativa,-16.356413347129973,-18.43795985065912,-2.0815465035291467,-16.356413347129973,-2.0815465035291467
modelo_07_ablacao_parametros.csv,mvp,TR,so_p_reporte,fracao_do_efeito_total_pct,10.13410434760932,7.930424679885299,-2.203679667724021,10.13410434760932,-2.203679667724021
modelo_07_ablacao_parametros.csv,mvp,TR,so_p_deteccao,dif_absoluta,-0.6666267539751964,-0.6927250127995213,-0.026098258824324816,-0.6666267539751969,-0.026098258824324372
modelo_07_ablacao_parametros.csv,mvp,TR,so_p_deteccao,dif_relativa_pct,-0.968015188583124,-0.7027419552450593,0.26527323333806463,-0.9680151885831246,0.2652732333380653
modelo_07_ablacao_parametros.csv,mvp,TR,so_p_deteccao,p_valor,0.4637451171875,0.860260009765625,0.396514892578125,0.4637451171875,0.396514892578125
modelo_07_ablacao_parametros.csv,mvp,TR,so_p_deteccao,d_cohen_pareado,-0.0906558851852066,-0.083472820674729,0.0071830645104776075,-0.0906558851852067,0.007183064510477705
modelo_07_ablacao_parametros.csv,mvp,TR,so_p_deteccao,prop_instancias_com_dif,1.0,1.0,0.0,1.0,0.0
modelo_07_ablacao_parametros.csv,mvp,TR,so_p_deteccao,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_07_ablacao_parametros.csv,mvp,TR,so_p_deteccao,media_referencia_centralizada,68.86531966000788,98.57459165903293,29.70927199902505,68.86531966000788,29.70927199902505
modelo_07_ablacao_parametros.csv,mvp,TR,so_p_deteccao,media_braco,68.19869290603268,97.88186664623342,29.683173740200743,68.19869290603268,29.683173740200743
modelo_07_ablacao_parametros.csv,mvp,TR,so_p_deteccao,efeito_total_adaptativa,-16.356413347129973,-18.43795985065912,-2.0815465035291467,-16.356413347129973,-2.0815465035291467
modelo_07_ablacao_parametros.csv,mvp,TR,so_p_deteccao,fracao_do_efeito_total_pct,4.075629172652134,3.7570589067898297,-0.31857026586230397,4.075629172652136,-0.31857026586230663
modelo_07_ablacao_parametros.csv,mvp,TR,so_par_tau,dif_absoluta,-14.925628250186318,-22.467569309753365,-7.541941059567048,-14.925628250186318,-7.541941059567048
modelo_07_ablacao_parametros.csv,mvp,TR,so_par_tau,dif_relativa_pct,-21.67364984853772,-22.792454862474226,-1.1188050139365053,-21.67364984853772,-1.1188050139365053
modelo_07_ablacao_parametros.csv,mvp,TR,so_par_tau,p_valor,3.0517578125e-05,3.0517578125e-05,0.0,3.0517578125e-05,0.0
modelo_07_ablacao_parametros.csv,mvp,TR,so_par_tau,d_cohen_pareado,-2.338208549696021,-2.1083855864484478,0.22982296324757323,-2.338208549696021,0.22982296324757323
modelo_07_ablacao_parametros.csv,mvp,TR,so_par_tau,prop_instancias_com_dif,1.0,1.0,0.0,1.0,0.0
modelo_07_ablacao_parametros.csv,mvp,TR,so_par_tau,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_07_ablacao_parametros.csv,mvp,TR,so_par_tau,media_referencia_centralizada,68.86531966000788,98.57459165903293,29.70927199902505,68.86531966000788,29.70927199902505
modelo_07_ablacao_parametros.csv,mvp,TR,so_par_tau,media_braco,53.93969140982156,76.10702234927956,22.167330939457997,53.93969140982156,22.167330939457997
modelo_07_ablacao_parametros.csv,mvp,TR,so_par_tau,efeito_total_adaptativa,-16.356413347129973,-18.43795985065912,-2.0815465035291467,-16.356413347129973,-2.0815465035291467
modelo_07_ablacao_parametros.csv,mvp,TR,so_par_tau,fracao_do_efeito_total_pct,91.2524520713784,121.8549638448757,30.602511773497298,91.25245207137839,30.602511773497312
