fonte,modelo,metrica,termo,numero,ANTES,DEPOIS,delta,CONTROLE_mesmo_ambiente,delta_vs_controle
modelo_10_fatorial_decomposicao.csv,mvp,E_total,AB,parcela_media,0.0,-7.835192557882535e-16,-7.835192557882535e-16,-8.017915242331827e-16,1.827226844492923e-17
modelo_10_fatorial_decomposicao.csv,mvp,E_total,AB,pct_do_contraste,0.0,-5.977278148816278e-13,-5.977278148816278e-13,-7.663035669130122e-13,1.6857575203138438e-13
modelo_10_fatorial_decomposicao.csv,mvp,E_total,AB,p_valor,,,,,
modelo_10_fatorial_decomposicao.csv,mvp,E_total,AB,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_10_fatorial_decomposicao.csv,mvp,E_total,AC,parcela_media,-0.0020731423959219,-0.002330319773624353,-0.000257177377702453,-0.0020731423959222976,-0.0002571773777020553
modelo_10_fatorial_decomposicao.csv,mvp,E_total,AC,pct_do_contraste,-1.981383395431754,-1.7777443706378613,0.20363902479389262,-1.9813833954321278,0.20363902479426654
modelo_10_fatorial_decomposicao.csv,mvp,E_total,AC,p_valor,0.2978515625,0.433197021484375,0.135345458984375,0.2978515625,0.135345458984375
modelo_10_fatorial_decomposicao.csv,mvp,E_total,AC,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_10_fatorial_decomposicao.csv,mvp,E_total,AD,parcela_media,-0.002693559924181,-0.007338564200052322,-0.004645004275871322,-0.0026935599241808897,-0.004645004275871432
modelo_10_fatorial_decomposicao.csv,mvp,E_total,AD,pct_do_contraste,-2.574340729740109,-5.598412433722318,-3.024071703982209,-2.57434072973995,-3.024071703982368
modelo_10_fatorial_decomposicao.csv,mvp,E_total,AD,p_valor,0.820892333984375,0.021392822265625,-0.79949951171875,0.820892333984375,-0.79949951171875
modelo_10_fatorial_decomposicao.csv,mvp,E_total,AD,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_10_fatorial_decomposicao.csv,mvp,E_total,BC,parcela_media,0.0,5.2446343997797665e-17,5.2446343997797665e-17,3.1398206651645983e-17,2.1048137346151682e-17
modelo_10_fatorial_decomposicao.csv,mvp,E_total,BC,pct_do_contraste,0.0,4.001004233749906e-14,4.001004233749906e-14,3.000849600504223e-14,1.0001546332456828e-14
modelo_10_fatorial_decomposicao.csv,mvp,E_total,BC,p_valor,,,,,
modelo_10_fatorial_decomposicao.csv,mvp,E_total,BC,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_10_fatorial_decomposicao.csv,mvp,E_total,BD,parcela_media,0.0,2.0027941806828884e-16,2.0027941806828884e-16,2.2738022214047173e-16,-2.7100804072182888e-17
modelo_10_fatorial_decomposicao.csv,mvp,E_total,BD,pct_do_contraste,0.0,1.5278830487361334e-13,1.5278830487361334e-13,2.1731618507486515e-13,-6.45278802012518e-14
modelo_10_fatorial_decomposicao.csv,mvp,E_total,BD,p_valor,,,,,
modelo_10_fatorial_decomposicao.csv,mvp,E_total,BD,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_10_fatorial_decomposicao.csv,mvp,E_total,CD,parcela_media,-0.0024271034235933,-0.006919159372879646,-0.004492055949286346,-0.002427103423593711,-0.004492055949285935
modelo_10_fatorial_decomposicao.csv,mvp,E_total,CD,pct_do_contraste,-2.3196778146852663,-5.2784586750306755,-2.958780860345409,-2.3196778146855737,-2.958780860345102
modelo_10_fatorial_decomposicao.csv,mvp,E_total,CD,p_valor,0.632171630859375,0.033538818359375,-0.5986328125,0.632171630859375,-0.5986328125
modelo_10_fatorial_decomposicao.csv,mvp,E_total,CD,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_10_fatorial_decomposicao.csv,mvp,E_total,ABC,parcela_media,0.0,-1.3209543434167048e-16,-1.3209543434167048e-16,-1.3615938759081824e-16,4.063953249147763e-18
modelo_10_fatorial_decomposicao.csv,mvp,E_total,ABC,pct_do_contraste,0.0,-1.0077239932725334e-13,-1.0077239932725334e-13,-1.3013286025856095e-13,2.936046093130761e-14
modelo_10_fatorial_decomposicao.csv,mvp,E_total,ABC,p_valor,,,,,
modelo_10_fatorial_decomposicao.csv,mvp,E_total,ABC,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_10_fatorial_decomposicao.csv,mvp,E_total,ABD,parcela_media,0.0,7.591139159660635e-16,7.591139159660635e-16,6.34900277534575e-16,1.2421363843148857e-16
modelo_10_fatorial_decomposicao.csv,mvp,E_total,ABD,pct_do_contraste,0.0,5.791095737400169e-13,5.791095737400169e-13,6.067990650987615e-13,-2.768949135874461e-14
modelo_10_fatorial_decomposicao.csv,mvp,E_total,ABD,p_valor,,,,,
modelo_10_fatorial_decomposicao.csv,mvp,E_total,ABD,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_10_fatorial_decomposicao.csv,mvp,E_total,ACD,parcela_media,0.0024909775467432,0.008729100262489221,0.006238122715746022,0.0024909775467434146,0.006238122715745807
modelo_10_fatorial_decomposicao.csv,mvp,E_total,ACD,pct_do_contraste,2.3807248162110177,6.659218630856971,4.2784938146459535,2.380724816211152,4.278493814645819
modelo_10_fatorial_decomposicao.csv,mvp,E_total,ACD,p_valor,0.781951904296875,0.00762939453125,-0.774322509765625,0.781951904296875,-0.774322509765625
modelo_10_fatorial_decomposicao.csv,mvp,E_total,ACD,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_10_fatorial_decomposicao.csv,mvp,E_total,BCD,parcela_media,0.0,-4.501623159502979e-16,-4.501623159502979e-16,-4.676618496379311e-16,1.7499533687633222e-17
modelo_10_fatorial_decomposicao.csv,mvp,E_total,BCD,pct_do_contraste,0.0,-3.434179000289204e-13,-3.434179000289204e-13,-4.469627486140143e-13,1.0354484858509393e-13
modelo_10_fatorial_decomposicao.csv,mvp,E_total,BCD,p_valor,,,,,
modelo_10_fatorial_decomposicao.csv,mvp,E_total,BCD,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_10_fatorial_decomposicao.csv,mvp,E_total,ABCD,parcela_media,0.0,-8.241545514310782e-16,-8.241545514310782e-16,-9.642377267001572e-16,1.40083175269079e-16
modelo_10_fatorial_decomposicao.csv,mvp,E_total,ABCD,pct_do_contraste,0.0,-6.2872749522416e-13,-6.2872749522416e-13,-9.21559765837002e-13,2.928322706128419e-13
modelo_10_fatorial_decomposicao.csv,mvp,E_total,ABCD,p_valor,,,,,
modelo_10_fatorial_decomposicao.csv,mvp,E_total,ABCD,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_10_fatorial_decomposicao.csv,mvp,E_total,SOMA_principais,parcela_media,0.1093338855027582,0.13894189359782522,0.029608008095067015,0.10933388550275838,0.029608008095066835
modelo_10_fatorial_decomposicao.csv,mvp,E_total,SOMA_principais,pct_do_contraste,104.49467712364611,105.99539684853369,1.500719724887574,104.49467712364627,1.5007197248874178
modelo_10_fatorial_decomposicao.csv,mvp,E_total,SOMA_principais,p_valor,,,,,
modelo_10_fatorial_decomposicao.csv,mvp,E_total,SOMA_principais,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_10_fatorial_decomposicao.csv,mvp,E_total,SOMA_interacoes,parcela_media,-0.004702828196953,-0.007858943084068279,-0.0031561148871152786,-0.004702828196954959,-0.0031561148871133192
modelo_10_fatorial_decomposicao.csv,mvp,E_total,SOMA_interacoes,pct_do_contraste,-4.494677123646112,-5.995396848534782,-1.5007197248886701,-4.494677123647911,-1.5007197248868716
modelo_10_fatorial_decomposicao.csv,mvp,E_total,SOMA_interacoes,p_valor,,,,,
modelo_10_fatorial_decomposicao.csv,mvp,E_total,SOMA_interacoes,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_07_ablacao_parametros.csv,mvp,E_total,centralizada,dif_absoluta,0.0,0.0,0.0,0.0,0.0
modelo_07_ablacao_parametros.csv,mvp,E_total,centralizada,dif_relativa_pct,0.0,0.0,0.0,0.0,0.0
modelo_07_ablacao_parametros.csv,mvp,E_total,centralizada,p_valor,,,,,
modelo_07_ablacao_parametros.csv,mvp,E_total,centralizada,d_cohen_pareado,,,,,
modelo_07_ablacao_parametros.csv,mvp,E_total,centralizada,prop_instancias_com_dif,0.0,0.0,0.0,0.0,0.0
modelo_07_ablacao_parametros.csv,mvp,E_total,centralizada,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_07_ablacao_parametros.csv,mvp,E_total,centralizada,media_referencia_centralizada,0.7839008771073722,0.7344754229093101,-0.0494254541980621,0.7839008771073722,-0.0494254541980621
modelo_07_ablacao_parametros.csv,mvp,E_total,centralizada,media_braco,0.7839008771073722,0.7344754229093101,-0.0494254541980621,0.7839008771073722,-0.0494254541980621
modelo_07_ablacao_parametros.csv,mvp,E_total,centralizada,efeito_total_adaptativa,0.1046310573058051,0.13108295051375837,0.02645189320795327,0.10463105730580514,0.026451893207953228
modelo_07_ablacao_parametros.csv,mvp,E_total,centralizada,fracao_do_efeito_total_pct,0.0,0.0,0.0,0.0,0.0
modelo_07_ablacao_parametros.csv,mvp,E_total,adaptativa,dif_absoluta,0.1046310573058051,0.13108295051375837,0.02645189320795327,0.10463105730580514,0.026451893207953228
modelo_07_ablacao_parametros.csv,mvp,E_total,adaptativa,dif_relativa_pct,13.347485678533518,17.84715273310703,4.4996670545735125,13.347485678533518,4.4996670545735125
modelo_07_ablacao_parametros.csv,mvp,E_total,adaptativa,p_valor,3.0517578125e-05,3.0517578125e-05,0.0,3.0517578125e-05,0.0
modelo_07_ablacao_parametros.csv,mvp,E_total,adaptativa,d_cohen_pareado,3.752444045375827,4.801735136635708,1.0492910912598807,3.7524440453758268,1.0492910912598812
modelo_07_ablacao_parametros.csv,mvp,E_total,adaptativa,prop_instancias_com_dif,1.0,1.0,0.0,1.0,0.0
modelo_07_ablacao_parametros.csv,mvp,E_total,adaptativa,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_07_ablacao_parametros.csv,mvp,E_total,adaptativa,media_referencia_centralizada,0.7839008771073722,0.7344754229093101,-0.0494254541980621,0.7839008771073722,-0.0494254541980621
modelo_07_ablacao_parametros.csv,mvp,E_total,adaptativa,media_braco,0.8885319344131772,0.8655583734230685,-0.02297356099010872,0.8885319344131772,-0.02297356099010872
modelo_07_ablacao_parametros.csv,mvp,E_total,adaptativa,efeito_total_adaptativa,0.1046310573058051,0.13108295051375837,0.02645189320795327,0.10463105730580514,0.026451893207953228
modelo_07_ablacao_parametros.csv,mvp,E_total,adaptativa,fracao_do_efeito_total_pct,100.0,100.0,0.0,100.0,0.0
modelo_07_ablacao_parametros.csv,mvp,E_total,so_tau_inicial,dif_absoluta,0.1029490097953219,0.12634794300516508,0.02339893320984318,0.10294900979532196,0.023398933209843126
modelo_07_ablacao_parametros.csv,mvp,E_total,so_tau_inicial,dif_relativa_pct,13.13291167311972,17.202473910521306,4.069562237401586,13.13291167311972,4.069562237401586
modelo_07_ablacao_parametros.csv,mvp,E_total,so_tau_inicial,p_valor,3.0517578125e-05,3.0517578125e-05,0.0,3.0517578125e-05,0.0
modelo_07_ablacao_parametros.csv,mvp,E_total,so_tau_inicial,d_cohen_pareado,3.279640666523442,4.246765362158567,0.9671246956351252,3.279640666523442,0.9671246956351252
modelo_07_ablacao_parametros.csv,mvp,E_total,so_tau_inicial,prop_instancias_com_dif,1.0,1.0,0.0,1.0,0.0
modelo_07_ablacao_parametros.csv,mvp,E_total,so_tau_inicial,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_07_ablacao_parametros.csv,mvp,E_total,so_tau_inicial,media_referencia_centralizada,0.7839008771073722,0.7344754229093101,-0.0494254541980621,0.7839008771073722,-0.0494254541980621
modelo_07_ablacao_parametros.csv,mvp,E_total,so_tau_inicial,media_braco,0.8868498869026942,0.8608233659144753,-0.026026520988218893,0.8868498869026942,-0.026026520988218893
modelo_07_ablacao_parametros.csv,mvp,E_total,so_tau_inicial,efeito_total_adaptativa,0.1046310573058051,0.13108295051375837,0.02645189320795327,0.10463105730580514,0.026451893207953228
modelo_07_ablacao_parametros.csv,mvp,E_total,so_tau_inicial,fracao_do_efeito_total_pct,98.39240130627078,96.38777774681208,-2.0046235594587074,98.39240130627078,-2.0046235594587074
modelo_07_ablacao_parametros.csv,mvp,E_total,so_tau_min,dif_absoluta,0.0,0.0,0.0,0.0,0.0
modelo_07_ablacao_parametros.csv,mvp,E_total,so_tau_min,dif_relativa_pct,0.0,0.0,0.0,0.0,0.0
modelo_07_ablacao_parametros.csv,mvp,E_total,so_tau_min,p_valor,,,,,
modelo_07_ablacao_parametros.csv,mvp,E_total,so_tau_min,d_cohen_pareado,,,,,
modelo_07_ablacao_parametros.csv,mvp,E_total,so_tau_min,prop_instancias_com_dif,0.0,0.0,0.0,0.0,0.0
modelo_07_ablacao_parametros.csv,mvp,E_total,so_tau_min,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_07_ablacao_parametros.csv,mvp,E_total,so_tau_min,media_referencia_centralizada,0.7839008771073722,0.7344754229093101,-0.0494254541980621,0.7839008771073722,-0.0494254541980621
modelo_07_ablacao_parametros.csv,mvp,E_total,so_tau_min,media_braco,0.7839008771073722,0.7344754229093101,-0.0494254541980621,0.7839008771073722,-0.0494254541980621
modelo_07_ablacao_parametros.csv,mvp,E_total,so_tau_min,efeito_total_adaptativa,0.1046310573058051,0.13108295051375837,0.02645189320795327,0.10463105730580514,0.026451893207953228
modelo_07_ablacao_parametros.csv,mvp,E_total,so_tau_min,fracao_do_efeito_total_pct,0.0,0.0,0.0,0.0,0.0
modelo_07_ablacao_parametros.csv,mvp,E_total,so_p_reporte,dif_absoluta,0.0044849474580656,0.004576603217807937,9.165575974233713e-05,0.004484947458065602,9.165575974233453e-05
modelo_07_ablacao_parametros.csv,mvp,E_total,so_p_reporte,dif_relativa_pct,0.5721319606906489,0.6231118258089129,0.05097986511826402,0.5721319606906489,0.05097986511826402
modelo_07_ablacao_parametros.csv,mvp,E_total,so_p_reporte,p_valor,0.033538818359375,0.083251953125,0.049713134765625,0.033538818359375,0.049713134765625
modelo_07_ablacao_parametros.csv,mvp,E_total,so_p_reporte,d_cohen_pareado,0.4817549144706958,0.452696158456082,-0.029058756014613774,0.48175491447069585,-0.02905875601461383
modelo_07_ablacao_parametros.csv,mvp,E_total,so_p_reporte,prop_instancias_com_dif,1.0,1.0,0.0,1.0,0.0
modelo_07_ablacao_parametros.csv,mvp,E_total,so_p_reporte,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_07_ablacao_parametros.csv,mvp,E_total,so_p_reporte,media_referencia_centralizada,0.7839008771073722,0.7344754229093101,-0.0494254541980621,0.7839008771073722,-0.0494254541980621
modelo_07_ablacao_parametros.csv,mvp,E_total,so_p_reporte,media_braco,0.7883858245654378,0.7390520261271181,-0.049333798438319754,0.7883858245654378,-0.049333798438319754
modelo_07_ablacao_parametros.csv,mvp,E_total,so_p_reporte,efeito_total_adaptativa,0.1046310573058051,0.13108295051375837,0.02645189320795327,0.10463105730580514,0.026451893207953228
modelo_07_ablacao_parametros.csv,mvp,E_total,so_p_reporte,fracao_do_efeito_total_pct,4.28643996682309,3.491379466109576,-0.7950605007135136,4.28643996682309,-0.7950605007135136
modelo_07_ablacao_parametros.csv,mvp,E_total,so_p_deteccao,dif_absoluta,0.0018999282493706,0.008017347374852109,0.006117419125481509,0.0018999282493706582,0.0061174191254814506
modelo_07_ablacao_parametros.csv,mvp,E_total,so_p_deteccao,dif_relativa_pct,0.2423684300981362,1.0915746292904964,0.8492061991923603,0.24236843009813622,0.8492061991923602
modelo_07_ablacao_parametros.csv,mvp,E_total,so_p_deteccao,p_valor,0.743560791015625,0.013092041015625,-0.73046875,0.743560791015625,-0.73046875
modelo_07_ablacao_parametros.csv,mvp,E_total,so_p_deteccao,d_cohen_pareado,0.1467890623865849,0.7613297114402167,0.6145406490536318,0.14678906238658496,0.6145406490536317
modelo_07_ablacao_parametros.csv,mvp,E_total,so_p_deteccao,prop_instancias_com_dif,1.0,1.0,0.0,1.0,0.0
modelo_07_ablacao_parametros.csv,mvp,E_total,so_p_deteccao,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_07_ablacao_parametros.csv,mvp,E_total,so_p_deteccao,media_referencia_centralizada,0.7839008771073722,0.7344754229093101,-0.0494254541980621,0.7839008771073722,-0.0494254541980621
modelo_07_ablacao_parametros.csv,mvp,E_total,so_p_deteccao,media_braco,0.7858008053567429,0.7424927702841622,-0.04330803507258074,0.7858008053567429,-0.04330803507258074
modelo_07_ablacao_parametros.csv,mvp,E_total,so_p_deteccao,efeito_total_adaptativa,0.1046310573058051,0.13108295051375837,0.02645189320795327,0.10463105730580514,0.026451893207953228
modelo_07_ablacao_parametros.csv,mvp,E_total,so_p_deteccao,fracao_do_efeito_total_pct,1.81583585055223,6.116239635611966,4.300403785059736,1.81583585055223,4.300403785059736
modelo_07_ablacao_parametros.csv,mvp,E_total,so_par_tau,dif_absoluta,0.1029490097953219,0.12634794300516508,0.02339893320984318,0.10294900979532196,0.023398933209843126
modelo_07_ablacao_parametros.csv,mvp,E_total,so_par_tau,dif_relativa_pct,13.13291167311972,17.202473910521306,4.069562237401586,13.13291167311972,4.069562237401586
modelo_07_ablacao_parametros.csv,mvp,E_total,so_par_tau,p_valor,3.0517578125e-05,3.0517578125e-05,0.0,3.0517578125e-05,0.0
modelo_07_ablacao_parametros.csv,mvp,E_total,so_par_tau,d_cohen_pareado,3.279640666523442,4.246765362158567,0.9671246956351252,3.279640666523442,0.9671246956351252
modelo_07_ablacao_parametros.csv,mvp,E_total,so_par_tau,prop_instancias_com_dif,1.0,1.0,0.0,1.0,0.0
modelo_07_ablacao_parametros.csv,mvp,E_total,so_par_tau,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_07_ablacao_parametros.csv,mvp,E_total,so_par_tau,media_referencia_centralizada,0.7839008771073722,0.7344754229093101,-0.0494254541980621,0.7839008771073722,-0.0494254541980621
modelo_07_ablacao_parametros.csv,mvp,E_total,so_par_tau,media_braco,0.8868498869026942,0.8608233659144753,-0.026026520988218893,0.8868498869026942,-0.026026520988218893
modelo_07_ablacao_parametros.csv,mvp,E_total,so_par_tau,efeito_total_adaptativa,0.1046310573058051,0.13108295051375837,0.02645189320795327,0.10463105730580514,0.026451893207953228
modelo_07_ablacao_parametros.csv,mvp,E_total,so_par_tau,fracao_do_efeito_total_pct,98.39240130627078,96.38777774681208,-2.0046235594587074,98.39240130627078,-2.0046235594587074
modelo_07_ablacao_parametros.csv,mvp,E_total,sem_par_tau,dif_absoluta,0.0039577722838428,0.005674791219780678,0.0017170189359378783,0.003957772283842871,0.0017170189359378071
modelo_07_ablacao_parametros.csv,mvp,E_total,sem_par_tau,dif_relativa_pct,0.5048817266855499,0.772631873412785,0.2677501467272352,0.5048817266855499,0.2677501467272352
modelo_07_ablacao_parametros.csv,mvp,E_total,sem_par_tau,p_valor,0.07391357421875,0.065399169921875,-0.008514404296875,0.07391357421875,-0.008514404296875
modelo_07_ablacao_parametros.csv,mvp,E_total,sem_par_tau,d_cohen_pareado,0.4343213054149416,0.5396690332617949,0.10534772784685331,0.4343213054149416,0.10534772784685331
modelo_07_ablacao_parametros.csv,mvp,E_total,sem_par_tau,prop_instancias_com_dif,1.0,1.0,0.0,1.0,0.0
modelo_07_ablacao_parametros.csv,mvp,E_total,sem_par_tau,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_07_ablacao_parametros.csv,mvp,E_total,sem_par_tau,media_referencia_centralizada,0.7839008771073722,0.7344754229093101,-0.0494254541980621,0.7839008771073722,-0.0494254541980621
modelo_07_ablacao_parametros.csv,mvp,E_total,sem_par_tau,media_braco,0.7878586493912151,0.7401502141290909,-0.047708435262124205,0.7878586493912151,-0.047708435262124205
modelo_07_ablacao_parametros.csv,mvp,E_total,sem_par_tau,efeito_total_adaptativa,0.1046310573058051,0.13108295051375837,0.02645189320795327,0.10463105730580514,0.026451893207953228
modelo_07_ablacao_parametros.csv,mvp,E_total,sem_par_tau,fracao_do_efeito_total_pct,3.7825980026900536,4.32916042669108,0.5465624240010261,3.7825980026900536,0.5465624240010261
modelo_10_fatorial_decomposicao.csv,mvp,TL,A,parcela_media,10.385416666666668,9.135416666666666,-1.2500000000000018,10.385416666666668,-1.2500000000000018
modelo_10_fatorial_decomposicao.csv,mvp,TL,A,pct_do_contraste,99.00695134061569,100.0,0.9930486593843142,99.00695134061569,0.9930486593843142
modelo_10_fatorial_decomposicao.csv,mvp,TL,A,p_valor,0.0004358423668112,3.0517578125e-05,-0.0004053247886862,3.0517578125e-05,0.0
modelo_10_fatorial_decomposicao.csv,mvp,TL,A,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_10_fatorial_decomposicao.csv,mvp,TL,B,parcela_media,0.0,0.0,0.0,0.0,0.0
modelo_10_fatorial_decomposicao.csv,mvp,TL,B,pct_do_contraste,0.0,0.0,0.0,0.0,0.0
modelo_10_fatorial_decomposicao.csv,mvp,TL,B,p_valor,,,,,
modelo_10_fatorial_decomposicao.csv,mvp,TL,B,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_10_fatorial_decomposicao.csv,mvp,TL,C,parcela_media,0.0,-4.644240239295671e-16,-4.644240239295671e-16,-5.300688514663224e-16,6.564482753675533e-17
modelo_10_fatorial_decomposicao.csv,mvp,TL,C,pct_do_contraste,0.0,-5.083774948373825e-15,-5.083774948373825e-15,-5.053287958368118e-15,-3.04869900057066e-17
modelo_10_fatorial_decomposicao.csv,mvp,TL,C,p_valor,,,,,
modelo_10_fatorial_decomposicao.csv,mvp,TL,C,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_10_fatorial_decomposicao.csv,mvp,TL,D,parcela_media,0.0,2.1768852152980047e-15,2.1768852152980047e-15,2.4681934736777324e-15,-2.9130825837972773e-16
modelo_10_fatorial_decomposicao.csv,mvp,TL,D,pct_do_contraste,0.0,2.3829074192543722e-14,2.3829074192543722e-14,2.352994771331304e-14,2.9912647923068276e-16
modelo_10_fatorial_decomposicao.csv,mvp,TL,D,p_valor,,,,,
modelo_10_fatorial_decomposicao.csv,mvp,TL,D,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_10_fatorial_decomposicao.csv,mvp,TL,AB,parcela_media,0.0,-3.2132861186677055e-15,-3.2132861186677055e-15,-3.653544480841653e-15,4.402583621739473e-16
modelo_10_fatorial_decomposicao.csv,mvp,TL,AB,pct_do_contraste,0.0,-3.5173941549840336e-14,-3.5173941549840336e-14,-3.4830215507527176e-14,-3.4372604231316075e-16
modelo_10_fatorial_decomposicao.csv,mvp,TL,AB,p_valor,,,,,
modelo_10_fatorial_decomposicao.csv,mvp,TL,AB,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_10_fatorial_decomposicao.csv,mvp,TL,AC,parcela_media,0.0052083333333335,0.07291666666666755,0.06770833333333405,0.005208333333334952,0.0677083333333326
modelo_10_fatorial_decomposicao.csv,mvp,TL,AC,pct_do_contraste,0.0496524329692179,0.7981755986317087,0.7485231656624909,0.04965243296923092,0.7485231656624778
modelo_10_fatorial_decomposicao.csv,mvp,TL,AC,p_valor,0.9686762703046428,0.433197021484375,-0.5354792488202678,0.781951904296875,-0.3487548828125
modelo_10_fatorial_decomposicao.csv,mvp,TL,AC,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_10_fatorial_decomposicao.csv,mvp,TL,AD,parcela_media,-0.0156249999999997,-0.005208333333339046,0.010416666666660654,-0.015625000000006016,0.01041666666666697
modelo_10_fatorial_decomposicao.csv,mvp,TL,AD,pct_do_contraste,-0.1489572989076443,-0.057012542759469605,0.09194475614817471,-0.14895729890770382,0.09194475614823422
modelo_10_fatorial_decomposicao.csv,mvp,TL,AD,p_valor,0.5995101785600032,0.979949951171875,0.3804397726118718,0.40374755859375,0.576202392578125
modelo_10_fatorial_decomposicao.csv,mvp,TL,AD,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_10_fatorial_decomposicao.csv,mvp,TL,BC,parcela_media,0.0,6.594262173346503e-15,6.594262173346503e-15,7.552986014403018e-15,-9.587238410565151e-16
modelo_10_fatorial_decomposicao.csv,mvp,TL,BC,pct_do_contraste,0.0,7.218348559193436e-14,7.218348559193436e-14,7.200463330513304e-14,1.7885228680132258e-16
modelo_10_fatorial_decomposicao.csv,mvp,TL,BC,p_valor,,,,,
modelo_10_fatorial_decomposicao.csv,mvp,TL,BC,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_10_fatorial_decomposicao.csv,mvp,TL,BD,parcela_media,0.0,-2.1768852152980047e-15,-2.1768852152980047e-15,-2.4681934736777324e-15,2.9130825837972773e-16
modelo_10_fatorial_decomposicao.csv,mvp,TL,BD,pct_do_contraste,0.0,-2.3829074192543722e-14,-2.3829074192543722e-14,-2.352994771331304e-14,-2.9912647923068276e-16
modelo_10_fatorial_decomposicao.csv,mvp,TL,BD,p_valor,,,,,
modelo_10_fatorial_decomposicao.csv,mvp,TL,BD,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_10_fatorial_decomposicao.csv,mvp,TL,CD,parcela_media,0.0,-1.7124611913684374e-15,-1.7124611913684374e-15,-1.938124622211409e-15,2.256634308429716e-16
modelo_10_fatorial_decomposicao.csv,mvp,TL,CD,pct_do_contraste,0.0,-1.8745299244169896e-14,-1.8745299244169896e-14,-1.847665975494491e-14,-2.686394892249872e-16
modelo_10_fatorial_decomposicao.csv,mvp,TL,CD,p_valor,,,,,
modelo_10_fatorial_decomposicao.csv,mvp,TL,CD,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_10_fatorial_decomposicao.csv,mvp,TL,ABC,parcela_media,0.0,-1.0687631335493109e-14,-1.0687631335493109e-14,-1.1879675484068505e-14,1.1920441485753965e-15
modelo_10_fatorial_decomposicao.csv,mvp,TL,ABC,pct_do_contraste,0.0,-1.1699117539422332e-13,-1.1699117539422332e-13,-1.1325211980839886e-13,-3.739055585824458e-15
modelo_10_fatorial_decomposicao.csv,mvp,TL,ABC,p_valor,,,,,
modelo_10_fatorial_decomposicao.csv,mvp,TL,ABC,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_10_fatorial_decomposicao.csv,mvp,TL,ABD,parcela_media,0.0,5.91020288265298e-15,5.91020288265298e-15,6.765132435730217e-15,-8.549295530772367e-16
modelo_10_fatorial_decomposicao.csv,mvp,TL,ABD,pct_do_contraste,0.0,6.46954933562926e-14,6.46954933562926e-14,6.449381468024835e-14,2.016786760442562e-16
modelo_10_fatorial_decomposicao.csv,mvp,TL,ABD,p_valor,,,,,
modelo_10_fatorial_decomposicao.csv,mvp,TL,ABD,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_10_fatorial_decomposicao.csv,mvp,TL,ACD,parcela_media,0.1145833333333332,-0.06770833333332954,-0.18229166666666274,0.11458333333333676,-0.1822916666666663
modelo_10_fatorial_decomposicao.csv,mvp,TL,ACD,pct_do_contraste,1.0923535253227394,-0.7411630558722504,-1.8335165811949898,1.0923535253227734,-1.8335165811950238
modelo_10_fatorial_decomposicao.csv,mvp,TL,ACD,p_valor,0.3196692802025596,0.5618896484375,0.24222036823494042,0.322509765625,0.2393798828125
modelo_10_fatorial_decomposicao.csv,mvp,TL,ACD,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_10_fatorial_decomposicao.csv,mvp,TL,BCD,parcela_media,0.0,-4.898859096158503e-15,-4.898859096158503e-15,-5.605469792039722e-15,7.066106958812189e-16
modelo_10_fatorial_decomposicao.csv,mvp,TL,BCD,pct_do_contraste,0.0,-5.362491142887302e-14,-5.362491142887302e-14,-5.3438440917161206e-14,-1.8647051171181235e-16
modelo_10_fatorial_decomposicao.csv,mvp,TL,BCD,p_valor,,,,,
modelo_10_fatorial_decomposicao.csv,mvp,TL,BCD,n_instancias,16.0,16.0,0.0,16.0,0.0
