configuracao,metrica,n_instancias,media_centralizada,media_adaptativa,media_diferenca,ic95_inferior,ic95_superior,n_positivo,n_negativo,n_zero,n_pares_censurados
p2_criticidade_reduzida,atraso_relativo,4,3.351889242857072,2.3311624115702725,-1.020726831286799,-1.7560312554022475,-0.2854224071713505,0,4,0,0
p2_criticidade_reduzida,competencia_maxima_final,4,0.7115921506366745,0.8512798094217287,0.13968765878505407,0.03762299000604849,0.24175232756405965,4,0,0,0
p2_criticidade_reduzida,competencia_maxima_inicial,4,0.7115921506366745,0.7115921506366745,0.0,0.0,0.0,0,0,4,0
p2_criticidade_reduzida,competencia_minima_inicial,4,0.34492122943841474,0.34492122943841474,0.0,0.0,0.0,0,0,4,0
p2_criticidade_reduzida,concluiu,4,1.0,1.0,0.0,0.0,0.0,0,0,4,0
p2_criticidade_reduzida,confianca_media_final,4,0.25,0.7999999999999999,0.5499999999999999,0.5499999999999999,0.5499999999999999,4,0,0,0
p2_criticidade_reduzida,divida_latente_sobre_plano,4,0.0819321423563715,0.016220958686308296,-0.0657111836700632,-0.08562786831967345,-0.04579449902045296,0,4,0,0
p2_criticidade_reduzida,dividas_pendentes,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p2_criticidade_reduzida,extensoes_horizonte,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p2_criticidade_reduzida,hiato_colega_capaz_sem_confianca,4,64.625,0.0,-64.625,-123.76263595852367,-5.487364041476333,0,4,0,0
p2_criticidade_reduzida,hiato_encontrado,4,100.3125,17.8125,-82.5,-158.69062701257292,-6.309372987427096,0,4,0,0
p2_criticidade_reduzida,hiato_sem_colega_capaz,4,35.6875,10.8125,-24.875,-47.34427857464418,-2.4057214253558215,0,4,0,0
p2_criticidade_reduzida,hiato_sem_colega_livre,4,8.3125,3.25,-5.0625,-14.517538287831783,4.392538287831783,0,4,0,0
p2_criticidade_reduzida,makespan,4,276.375,191.75,-84.625,-143.3149494950501,-25.935050504949913,0,4,0,0
p2_criticidade_reduzida,makespan_cpm,4,84.5,84.5,0.0,0.0,0.0,0,0,4,0
p2_criticidade_reduzida,n_adiamentos,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p2_criticidade_reduzida,n_com_erro,4,8.375,1.5,-6.875,-9.401406067676424,-4.348593932323576,0,4,0,0
p2_criticidade_reduzida,n_limpas,4,51.625,58.5,6.875,4.348593932323576,9.401406067676424,4,0,0,0
p2_criticidade_reduzida,n_reportadas,4,1.3125,6.0,4.6875,4.186938693665931,5.188061306334069,4,0,0,0
p2_criticidade_reduzida,n_tarefas,4,60.0,60.0,0.0,0.0,0.0,0,0,4,0
p2_criticidade_reduzida,ocupacao_retrabalho,4,68.625,47.1875,-21.4375,-44.85150521412277,1.9765052141227706,0,4,0,0
p2_criticidade_reduzida,p1_fuga,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p2_criticidade_reduzida,p1_omissao,4,32.125,20.125,-12.0,-20.287355378575597,-3.7126446214244027,0,4,0,0
p2_criticidade_reduzida,p2_ajuda,4,0.0,7.0,7.0,3.383101587302659,10.616898412697342,4,0,0,0
p2_criticidade_reduzida,p2_bloqueio,4,100.3125,10.8125,-89.5,-167.96897736671713,-11.031022633282888,0,4,0,0
p2_criticidade_reduzida,p3_analitica,4,27.875,39.875,12.0,3.7126446214244027,20.287355378575597,4,0,0,0
p2_criticidade_reduzida,retrabalho_gerado,4,64.35307817193097,43.80778649863363,-20.545291673297335,-43.157521211691744,2.0669378650970707,0,4,0,0
p2_criticidade_reduzida,retrabalho_pendente,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p2_criticidade_reduzida,retrabalho_sobre_esforco_realizado,4,0.07055388152838733,0.06716922317189655,-0.00338465835649078,-0.03030947851598869,0.02354016180300713,2,2,0,0
p2_criticidade_reduzida,retrabalho_sobre_plano,4,0.19373331994127152,0.13216779138914125,-0.06156552855213029,-0.12948735252492696,0.0063562954206663955,0,4,0,0
p2_criticidade_reduzida,tarefas_acima_da_competencia_maxima_inicial,4,8.1875,8.1875,0.0,0.0,0.0,0,0,4,0
p2_criticidade_reduzida,tarefas_pendentes,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p2_criticidade_reduzida,taxa_omissao,4,0.13958333333333334,0.025,-0.11458333333333334,-0.1566901011279404,-0.07247656553872628,0,4,0,0
p2_duracao_dominante,E_plano,4,331.5,331.5,0.0,0.0,0.0,0,0,4,0
p2_duracao_dominante,E_total,4,0.8092477290056216,0.8831735635375706,0.07392583453194909,-0.009518649766571158,0.15737031883046934,4,0,0,0
p2_duracao_dominante,S_PV_final,4,288.875,322.0,33.125,21.574922848125162,44.67507715187484,4,0,0,0
p2_duracao_dominante,S_UR_final,4,5.828670879282072e-16,0.0,-5.828670879282072e-16,-1.5545040076871655e-15,3.8876983183075115e-16,0,3,1,0
p2_duracao_dominante,S_UR_maximo,4,21.68147716228689,5.981156345091129,-15.700320817195761,-22.528944055399975,-8.871697578991549,0,4,0,0
p2_duracao_dominante,TL,4,0.0,8.9375,8.9375,6.823133233351852,11.051866766648148,4,0,0,0
p2_duracao_dominante,TR,4,56.69163425787586,53.09297908970498,-3.5986551681708736,-32.308915148903615,25.111604812561865,2,2,0,0
p2_duracao_dominante,TU,4,115.625,15.375,-100.25,-144.22868481365884,-56.27131518634117,0,4,0,0
p2_duracao_dominante,TW,4,733.875,580.3125,-153.5625,-223.27987960493846,-83.84512039506154,0,4,0,0
p2_duracao_dominante,atraso_relativo,4,3.539273502116331,2.3695881505411727,-1.1696853515751584,-1.2708737538419936,-1.0684969493083232,0,4,0,0
p2_duracao_dominante,competencia_maxima_final,4,0.7115921506366745,0.8877416753480756,0.17614952471140088,0.12275131032502082,0.22954773909778095,4,0,0,0
p2_duracao_dominante,competencia_maxima_inicial,4,0.7115921506366745,0.7115921506366745,0.0,0.0,0.0,0,0,4,0
p2_duracao_dominante,competencia_minima_inicial,4,0.34492122943841474,0.34492122943841474,0.0,0.0,0.0,0,0,4,0
p2_duracao_dominante,concluiu,4,1.0,1.0,0.0,0.0,0.0,0,0,4,0
p2_duracao_dominante,confianca_media_final,4,0.25,0.7999999999999999,0.5499999999999999,0.5499999999999999,0.5499999999999999,4,0,0,0
p2_duracao_dominante,divida_latente_sobre_plano,4,0.06542243401676531,0.01800969895710416,-0.04741273505966116,-0.06828428522844646,-0.02654118489087586,0,4,0,0
p2_duracao_dominante,dividas_pendentes,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p2_duracao_dominante,extensoes_horizonte,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p2_duracao_dominante,hiato_colega_capaz_sem_confianca,4,76.625,0.0,-76.625,-112.63979143082244,-40.61020856917755,0,4,0,0
p2_duracao_dominante,hiato_encontrado,4,115.625,24.3125,-91.3125,-133.69873317421215,-48.926266825787856,0,4,0,0
p2_duracao_dominante,hiato_sem_colega_capaz,4,39.0,15.375,-23.625,-34.10223079254344,-13.14776920745656,0,4,0,0
p2_duracao_dominante,hiato_sem_colega_livre,4,5.4375,5.3125,-0.125,-9.877328773247324,9.627328773247324,3,1,0,0
p2_duracao_dominante,makespan,4,293.25,195.0,-98.25,-123.12479307085044,-73.37520692914956,0,4,0,0
p2_duracao_dominante,makespan_cpm,4,84.5,84.5,0.0,0.0,0.0,0,0,4,0
p2_duracao_dominante,n_adiamentos,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p2_duracao_dominante,n_com_erro,4,7.0,1.6875,-5.3125,-6.814183919002206,-3.8108160809977942,0,4,0,0
p2_duracao_dominante,n_limpas,4,53.0,58.3125,5.3125,3.8108160809977942,6.814183919002206,4,0,0,0
p2_duracao_dominante,n_reportadas,4,0.875,6.25,5.375,4.138171541437987,6.611828458562013,4,0,0,0
p2_duracao_dominante,n_tarefas,4,60.0,60.0,0.0,0.0,0.0,0,0,4,0
p2_duracao_dominante,ocupacao_retrabalho,4,60.0625,56.5625,-3.5,-33.37342248052984,26.37342248052984,2,2,0,0
p2_duracao_dominante,p1_fuga,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p2_duracao_dominante,p1_omissao,4,37.0625,22.3125,-14.75,-22.360472843681418,-7.139527156318582,0,4,0,0
p2_duracao_dominante,p2_ajuda,4,0.0,8.9375,8.9375,6.823133233351852,11.051866766648148,4,0,0,0
p2_duracao_dominante,p2_bloqueio,4,115.625,15.375,-100.25,-144.22868481365884,-56.27131518634117,0,4,0,0
p2_duracao_dominante,p3_analitica,4,22.9375,37.6875,14.75,7.139527156318582,22.360472843681418,4,0,0,0
p2_duracao_dominante,retrabalho_gerado,4,56.69163425787586,53.09297908970499,-3.5986551681708745,-32.30891514890361,25.111604812561858,2,2,0,0
p2_duracao_dominante,retrabalho_pendente,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p2_duracao_dominante,retrabalho_sobre_esforco_realizado,4,0.06282833937370949,0.07967177653331907,0.016843437159609592,-0.01858366832330352,0.052270542642522705,2,2,0,0
p2_duracao_dominante,retrabalho_sobre_plano,4,0.17128899268936768,0.15991945427482773,-0.011369538414539913,-0.09814323096950903,0.0754041541404292,2,2,0,0
p2_duracao_dominante,tarefas_acima_da_competencia_maxima_inicial,4,13.0625,13.0625,0.0,0.0,0.0,0,0,4,0
p2_duracao_dominante,tarefas_pendentes,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p2_duracao_dominante,taxa_omissao,4,0.11666666666666668,0.028125,-0.08854166666666667,-0.11356973198337009,-0.06351360134996326,0,4,0,0
p2_recursos_dominante,E_plano,4,331.5,331.5,0.0,0.0,0.0,0,0,4,0
p2_recursos_dominante,E_total,4,0.8312199396871566,0.9071815087218766,0.07596156903472023,-0.0046345510550053065,0.1565576891244458,4,0,0,0
p2_recursos_dominante,S_PV_final,4,290.0,323.5,33.5,24.030328117971585,42.969671882028415,4,0,0,0
p2_recursos_dominante,S_UR_final,4,9.992007221626409e-16,0.0,-9.992007221626409e-16,-1.934004232828468e-15,-6.43972114968138e-17,0,4,0,0
p2_recursos_dominante,S_UR_maximo,4,19.759104942047472,3.964909228712337,-15.794195713335132,-19.196599579776013,-12.39179184689425,0,4,0,0
p2_recursos_dominante,TL,4,0.0,5.5625,5.5625,2.916269105801516,8.208730894198483,4,0,0,0
p2_recursos_dominante,TR,4,51.861631449444495,42.759320157778525,-9.102311291665961,-26.75159256441897,8.546969981087047,1,3,0,0
p2_recursos_dominante,TU,4,98.625,11.3125,-87.3125,-173.138657044154,-1.4863429558460126,0,4,0,0
p2_recursos_dominante,TW,4,731.375,575.4375,-155.9375,-195.63627877514136,-116.23872122485864,0,4,0,0
p2_recursos_dominante,atraso_relativo,4,3.1795938744808883,2.2275897477602786,-0.9520041267206094,-1.2261454123103133,-0.6778628411309057,0,4,0,0
p2_recursos_dominante,competencia_maxima_final,4,0.7115921506366745,0.849834902354746,0.1382427517180715,0.04276476441872332,0.23372073901741966,4,0,0,0
p2_recursos_dominante,competencia_maxima_inicial,4,0.7115921506366745,0.7115921506366745,0.0,0.0,0.0,0,0,4,0
p2_recursos_dominante,competencia_minima_inicial,4,0.34492122943841474,0.34492122943841474,0.0,0.0,0.0,0,0,4,0
p2_recursos_dominante,concluiu,4,1.0,1.0,0.0,0.0,0.0,0,0,4,0
p2_recursos_dominante,confianca_media_final,4,0.25,0.7999999999999999,0.5499999999999999,0.5499999999999999,0.5499999999999999,4,0,0,0
p2_recursos_dominante,divida_latente_sobre_plano,4,0.05969935367688199,0.01196523521603396,-0.04773411846084802,-0.059308020698433925,-0.03616021622326211,0,4,0,0
p2_recursos_dominante,dividas_pendentes,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p2_recursos_dominante,extensoes_horizonte,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p2_recursos_dominante,hiato_colega_capaz_sem_confianca,4,65.4375,0.0,-65.4375,-127.53970639343396,-3.335293606566033,0,4,0,0
p2_recursos_dominante,hiato_encontrado,4,98.625,16.875,-81.75,-165.15840548304126,1.658405483041264,0,4,0,0
p2_recursos_dominante,hiato_sem_colega_capaz,4,33.1875,11.3125,-21.875,-46.25392872868121,2.5039287286812097,1,3,0,0
p2_recursos_dominante,hiato_sem_colega_livre,4,6.125,5.3125,-0.8125,-7.3035642237065845,5.6785642237065845,2,2,0,0
p2_recursos_dominante,makespan,4,263.3125,184.0625,-79.25,-102.20124512750823,-56.29875487249177,0,4,0,0
p2_recursos_dominante,makespan_cpm,4,84.5,84.5,0.0,0.0,0.0,0,0,4,0
p2_recursos_dominante,n_adiamentos,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p2_recursos_dominante,n_com_erro,4,7.0625,1.4375,-5.625,-6.983765441898244,-4.266234558101756,0,4,0,0
p2_recursos_dominante,n_limpas,4,52.9375,58.5625,5.625,4.266234558101756,6.983765441898244,4,0,0,0
p2_recursos_dominante,n_reportadas,4,1.125,6.5,5.375,4.181582635518401,6.568417364481599,4,0,0,0
p2_recursos_dominante,n_tarefas,4,60.0,60.0,0.0,0.0,0.0,0,0,4,0
p2_recursos_dominante,ocupacao_retrabalho,4,56.0,46.5,-9.5,-27.399787051816137,8.399787051816137,1,3,0,0
p2_recursos_dominante,p1_fuga,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p2_recursos_dominante,p1_omissao,4,29.1875,18.4375,-10.75,-19.294339881077754,-2.2056601189222445,0,4,0,0
p2_recursos_dominante,p2_ajuda,4,0.0,5.5625,5.5625,2.916269105801516,8.208730894198483,4,0,0,0
p2_recursos_dominante,p2_bloqueio,4,98.625,11.3125,-87.3125,-173.138657044154,-1.4863429558460126,0,4,0,0
p2_recursos_dominante,p3_analitica,4,30.8125,41.5625,10.75,2.2056601189222445,19.294339881077754,4,0,0,0
p2_recursos_dominante,retrabalho_gerado,4,51.861631449444495,42.75932015777853,-9.102311291665963,-26.75159256441897,8.546969981087045,1,3,0,0
p2_recursos_dominante,retrabalho_pendente,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p2_recursos_dominante,retrabalho_sobre_esforco_realizado,4,0.059222858102312814,0.06625285192295279,0.007029993820639964,-0.01547298278002129,0.02953297042130122,3,1,0,0
p2_recursos_dominante,retrabalho_sobre_plano,4,0.15660479705849634,0.12883794739977583,-0.027766849658720498,-0.08105015815837582,0.025516458840934828,1,3,0,0
p2_recursos_dominante,tarefas_acima_da_competencia_maxima_inicial,4,7.0,7.0,0.0,0.0,0.0,0,0,4,0
p2_recursos_dominante,tarefas_pendentes,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p2_recursos_dominante,taxa_omissao,4,0.11770833333333333,0.02395833333333333,-0.09375,-0.11639609069830407,-0.07110390930169593,0,4,0,0
p2_yaml_arredondado,E_plano,4,331.5,331.5,0.0,0.0,0.0,0,0,4,0
p2_yaml_arredondado,E_total,4,0.8098503938545794,0.9011117755524333,0.09126138169785394,0.0368080306816133,0.14571473271409457,4,0,0,0
p2_yaml_arredondado,S_PV_final,4,285.9375,325.5625,39.625,29.248951981656656,50.00104801834334,4,0,0,0
p2_yaml_arredondado,S_UR_final,4,1.0685896612017132e-15,0.0,-1.0685896612017132e-15,-1.8331302492086773e-15,-3.0404907319474906e-16,0,4,0,0
p2_yaml_arredondado,S_UR_maximo,4,22.77526620998899,4.646821820635793,-18.1284443893532,-28.60744818015714,-7.649440598549258,0,4,0,0
p2_yaml_arredondado,TL,4,0.0,6.9375,6.9375,3.6671750929602775,10.207824907039722,4,0,0,0
p2_yaml_arredondado,TR,4,58.34664389583952,43.63893064182817,-14.707713254011354,-29.154419726678725,-0.2610067813439816,0,4,0,0
p2_yaml_arredondado,TU,4,115.4375,13.8125,-101.625,-147.8692456007836,-55.380754399216414,0,4,0,0
p2_yaml_arredondado,TW,4,741.1875,580.25,-160.9375,-233.31656598425957,-88.55843401574042,0,4,0,0
p2_yaml_arredondado,atraso_relativo,4,3.5689948487658474,2.2049112773764477,-1.3640835713893997,-2.0945496495308658,-0.6336174932479337,0,4,0,0
p2_yaml_arredondado,competencia_maxima_final,4,0.7115921506366745,0.8536069432777782,0.1420147926411037,0.02249481890793406,0.2615347663742733,4,0,0,0
p2_yaml_arredondado,competencia_maxima_inicial,4,0.7115921506366745,0.7115921506366745,0.0,0.0,0.0,0,0,4,0
p2_yaml_arredondado,competencia_minima_inicial,4,0.34492122943841474,0.34492122943841474,0.0,0.0,0.0,0,0,4,0
p2_yaml_arredondado,concluiu,4,1.0,1.0,0.0,0.0,0.0,0,0,4,0
p2_yaml_arredondado,confianca_media_final,4,0.25,0.7999999999999999,0.5499999999999999,0.5499999999999999,0.5499999999999999,4,0,0,0
p2_yaml_arredondado,divida_latente_sobre_plano,4,0.06864201262989472,0.013973543377584266,-0.05466846925231046,-0.08603014947307462,-0.0233067890315463,0,4,0,0
p2_yaml_arredondado,dividas_pendentes,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p2_yaml_arredondado,extensoes_horizonte,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p2_yaml_arredondado,hiato_colega_capaz_sem_confianca,4,76.625,0.0,-76.625,-109.40558086738925,-43.84441913261075,0,4,0,0
p2_yaml_arredondado,hiato_encontrado,4,115.4375,20.75,-94.6875,-139.74957876005845,-49.62542123994155,0,4,0,0
p2_yaml_arredondado,hiato_sem_colega_capaz,4,38.8125,13.8125,-25.0,-38.490250622509805,-11.509749377490195,0,4,0,0
p2_yaml_arredondado,hiato_sem_colega_livre,4,6.5625,6.1875,-0.375,-3.59861808550178,2.84861808550178,2,1,1,0
p2_yaml_arredondado,makespan,4,295.9375,181.5,-114.4375,-180.6410965313466,-48.233903468653395,0,4,0,0
p2_yaml_arredondado,makespan_cpm,4,84.5,84.5,0.0,0.0,0.0,0,0,4,0
p2_yaml_arredondado,n_adiamentos,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p2_yaml_arredondado,n_com_erro,4,7.8125,1.0625,-6.75,-8.67158451601637,-4.828415483983631,0,4,0,0
p2_yaml_arredondado,n_limpas,4,52.1875,58.9375,6.75,4.828415483983631,8.67158451601637,4,0,0,0
p2_yaml_arredondado,n_reportadas,4,0.6875,5.625,4.9375,3.507795368803591,6.367204631196409,4,0,0,0
p2_yaml_arredondado,n_tarefas,4,60.0,60.0,0.0,0.0,0.0,0,0,4,0
p2_yaml_arredondado,ocupacao_retrabalho,4,62.25,46.875,-15.375,-31.33522734131144,0.585227341311441,0,4,0,0
p2_yaml_arredondado,p1_fuga,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p2_yaml_arredondado,p1_omissao,4,36.0,20.8125,-15.1875,-19.59788482366414,-10.77711517633586,0,4,0,0
p2_yaml_arredondado,p2_ajuda,4,0.0,6.9375,6.9375,3.6671750929602775,10.207824907039722,4,0,0,0
p2_yaml_arredondado,p2_bloqueio,4,115.4375,13.8125,-101.625,-147.8692456007836,-55.380754399216414,0,4,0,0
p2_yaml_arredondado,p3_analitica,4,24.0,39.1875,15.1875,10.77711517633586,19.59788482366414,4,0,0,0
p2_yaml_arredondado,retrabalho_gerado,4,58.34664389583951,43.63893064182816,-14.707713254011356,-29.154419726678732,-0.26100678134397803,0,4,0,0
p2_yaml_arredondado,retrabalho_pendente,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p2_yaml_arredondado,retrabalho_sobre_esforco_realizado,4,0.06341734878179013,0.06652364520321248,0.0031062964214223464,-0.010182108983814895,0.016394701826659586,3,1,0,0
p2_yaml_arredondado,retrabalho_sobre_plano,4,0.17580035431560082,0.13156271388297347,-0.04423764043262736,-0.08687425407026692,-0.0016010267949878032,0,4,0,0
p2_yaml_arredondado,tarefas_acima_da_competencia_maxima_inicial,4,10.0,10.0,0.0,0.0,0.0,0,0,4,0
p2_yaml_arredondado,tarefas_pendentes,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p2_yaml_arredondado,taxa_omissao,4,0.13020833333333334,0.017708333333333333,-0.11249999999999999,-0.14452640860027283,-0.08047359139972717,0,4,0,0
p3_criticidade_reduzida,E_plano,4,331.5,331.5,0.0,0.0,0.0,0,0,4,0
p3_criticidade_reduzida,E_total,4,0.7249896149734599,0.8879082510548434,0.16291863608138352,0.058214861983981125,0.2676224101787859,4,0,0,0
p3_criticidade_reduzida,S_PV_final,4,300.125,324.75,24.625,17.28622890757594,31.96377109242406,4,0,0,0
p3_criticidade_reduzida,S_UR_final,4,5.967448757360216e-16,0.0,-5.967448757360216e-16,-1.3510112150662249e-15,1.575214635941817e-16,0,3,1,0
p3_criticidade_reduzida,S_UR_maximo,4,17.486466986466873,3.7665731458526537,-13.71989384061422,-16.01768922499139,-11.422098456237052,0,4,0,0
p3_criticidade_reduzida,TL,4,0.0,7.4375,7.4375,4.580397643398122,10.294602356601878,4,0,0,0
p3_criticidade_reduzida,TR,4,40.48846741950956,31.74142739498827,-8.747040024521295,-14.795274447489321,-2.6988056015532695,0,4,0,0
p3_criticidade_reduzida,TU,4,125.9375,13.1875,-112.75,-197.3090765530127,-28.1909234469873,0,4,0,0
p3_criticidade_reduzida,TW,4,427.875,412.5,-15.375,-34.22080867476953,3.4708086747695255,0,4,0,0
p3_criticidade_reduzida,atraso_relativo,4,2.2378004990452833,1.599280503582058,-0.6385199954632247,-0.9276087998612608,-0.34943119106518866,0,4,0,0
p3_criticidade_reduzida,competencia_maxima_final,4,0.7115921506366745,0.879208765418913,0.16761661478223852,0.06762795743975139,0.2676052721247256,4,0,0,0
p3_criticidade_reduzida,competencia_maxima_inicial,4,0.7115921506366745,0.7115921506366745,0.0,0.0,0.0,0,0,4,0
p3_criticidade_reduzida,competencia_minima_inicial,4,0.34492122943841474,0.34492122943841474,0.0,0.0,0.0,0,0,4,0
p3_criticidade_reduzida,concluiu,4,1.0,1.0,0.0,0.0,0.0,0,0,4,0
p3_criticidade_reduzida,confianca_media_final,4,0.25,0.7999999999999999,0.5499999999999999,0.5499999999999999,0.5499999999999999,4,0,0,0
p3_criticidade_reduzida,divida_latente_sobre_plano,4,0.05275871832357573,0.011304347725537185,-0.041454370598038554,-0.04963976330067749,-0.033268977895399614,0,4,0,0
p3_criticidade_reduzida,dividas_pendentes,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p3_criticidade_reduzida,extensoes_horizonte,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p3_criticidade_reduzida,hiato_colega_capaz_sem_confianca,4,86.875,0.0,-86.875,-154.77948866853063,-18.970511331469382,0,4,0,0
p3_criticidade_reduzida,hiato_encontrado,4,125.9375,20.625,-105.3125,-187.61015982775768,-23.014840172242316,0,4,0,0
p3_criticidade_reduzida,hiato_sem_colega_capaz,4,39.0625,13.1875,-25.875,-45.138824873204264,-6.611175126795736,0,4,0,0
p3_criticidade_reduzida,hiato_sem_colega_livre,4,7.0,5.125,-1.875,-7.514870429708343,3.764870429708343,1,3,0,0
p3_criticidade_reduzida,makespan,4,184.5625,132.6875,-51.875,-64.20697943297652,-39.54302056702348,0,4,0,0
p3_criticidade_reduzida,makespan_cpm,4,84.5,84.5,0.0,0.0,0.0,0,0,4,0
p3_criticidade_reduzida,n_adiamentos,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p3_criticidade_reduzida,n_com_erro,4,4.9375,1.3125,-3.625,-5.09562653868512,-2.15437346131488,0,4,0,0
p3_criticidade_reduzida,n_limpas,4,55.0625,58.6875,3.625,2.15437346131488,5.09562653868512,4,0,0,0
p3_criticidade_reduzida,n_reportadas,4,1.375,4.4375,3.0625,2.383117279050878,3.741882720949122,4,0,0,0
p3_criticidade_reduzida,n_tarefas,4,60.0,60.0,0.0,0.0,0.0,0,0,4,0
p3_criticidade_reduzida,ocupacao_retrabalho,4,43.6875,34.1875,-9.5,-15.319396983375587,-3.6806030166244144,0,4,0,0
p3_criticidade_reduzida,p1_fuga,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p3_criticidade_reduzida,p1_omissao,4,26.25,13.3125,-12.9375,-19.807572561428465,-6.067427438571534,0,4,0,0
p3_criticidade_reduzida,p2_ajuda,4,0.0,7.4375,7.4375,4.580397643398122,10.294602356601878,4,0,0,0
p3_criticidade_reduzida,p2_bloqueio,4,125.9375,13.1875,-112.75,-197.3090765530127,-28.1909234469873,0,4,0,0
p3_criticidade_reduzida,p3_analitica,4,33.75,46.6875,12.9375,6.067427438571534,19.807572561428465,4,0,0,0
p3_criticidade_reduzida,retrabalho_gerado,4,40.48846741950956,31.74142739498827,-8.747040024521297,-14.795274447489323,-2.698805601553272,0,4,0,0
p3_criticidade_reduzida,retrabalho_pendente,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p3_criticidade_reduzida,retrabalho_sobre_esforco_realizado,4,0.06900384365025614,0.06789708837237937,-0.001106755277876756,-0.01569964411047792,0.01348613355472441,2,2,0,0
p3_criticidade_reduzida,retrabalho_sobre_plano,4,0.1221160828490417,0.09579385588885421,-0.026322226960187496,-0.044297120208309476,-0.00834733371206552,0,4,0,0
p3_criticidade_reduzida,tarefas_acima_da_competencia_maxima_inicial,4,8.1875,8.1875,0.0,0.0,0.0,0,0,4,0
p3_criticidade_reduzida,tarefas_pendentes,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p3_criticidade_reduzida,taxa_omissao,4,0.08229166666666668,0.021875,-0.06041666666666667,-0.08492710897808535,-0.035906224355247984,0,4,0,0
