configuracao,arquivo,metrica,centralizada,adaptativa,diferenca,n_pares,n_pares_censurados
centro_fator_1.0,j6032_1.sm,competencia_maxima_inicial,0.7115921506366745,0.7115921506366745,0.0,4,0
centro_fator_1.0,j6043_1.sm,competencia_maxima_inicial,0.7115921506366745,0.7115921506366745,0.0,4,0
centro_fator_1.0,j6010_1.sm,competencia_minima_inicial,0.34492122943841474,0.34492122943841474,0.0,4,0
centro_fator_1.0,j6021_1.sm,competencia_minima_inicial,0.34492122943841474,0.34492122943841474,0.0,4,0
centro_fator_1.0,j6032_1.sm,competencia_minima_inicial,0.34492122943841474,0.34492122943841474,0.0,4,0
centro_fator_1.0,j6043_1.sm,competencia_minima_inicial,0.34492122943841474,0.34492122943841474,0.0,4,0
centro_fator_1.0,j6010_1.sm,tarefas_acima_da_competencia_maxima_inicial,9.25,9.25,0.0,4,0
centro_fator_1.0,j6021_1.sm,tarefas_acima_da_competencia_maxima_inicial,10.75,10.75,0.0,4,0
centro_fator_1.0,j6032_1.sm,tarefas_acima_da_competencia_maxima_inicial,7.25,7.25,0.0,4,0
centro_fator_1.0,j6043_1.sm,tarefas_acima_da_competencia_maxima_inicial,12.75,12.75,0.0,4,0
centro_fator_1.0,j6010_1.sm,n_tarefas,60.0,60.0,0.0,4,0
centro_fator_1.0,j6021_1.sm,n_tarefas,60.0,60.0,0.0,4,0
centro_fator_1.0,j6032_1.sm,n_tarefas,60.0,60.0,0.0,4,0
centro_fator_1.0,j6043_1.sm,n_tarefas,60.0,60.0,0.0,4,0
centro_fator_1.0,j6010_1.sm,competencia_maxima_final,0.7115921506366745,0.9141677146971028,0.20257556406042812,4,0
centro_fator_1.0,j6021_1.sm,competencia_maxima_final,0.7115921506366745,0.838990407501514,0.12739825686483947,4,0
centro_fator_1.0,j6032_1.sm,competencia_maxima_final,0.7115921506366745,0.8393350432800916,0.12774289264341693,4,0
centro_fator_1.0,j6043_1.sm,competencia_maxima_final,0.7115921506366745,0.8989373513207786,0.18734520068410396,4,0
centro_fator_1.0,j6010_1.sm,retrabalho_gerado,79.12649702468222,71.73997411863897,-7.386522906043256,4,0
centro_fator_1.0,j6021_1.sm,retrabalho_gerado,109.43662144774666,86.12773689899377,-23.308884548752868,4,0
centro_fator_1.0,j6032_1.sm,retrabalho_gerado,87.99265991915962,69.20149989361046,-18.791160025549146,4,0
centro_fator_1.0,j6043_1.sm,retrabalho_gerado,87.55037468281014,71.81449140625155,-15.735883276558582,4,0
centro_fator_1.0,j6010_1.sm,retrabalho_pendente,0.0,0.0,0.0,4,0
centro_fator_1.0,j6021_1.sm,retrabalho_pendente,0.0,0.0,0.0,4,0
centro_fator_1.0,j6032_1.sm,retrabalho_pendente,0.0,0.0,0.0,4,0
centro_fator_1.0,j6043_1.sm,retrabalho_pendente,0.0,0.0,0.0,4,0
centro_fator_1.0,j6010_1.sm,ocupacao_retrabalho,86.5,80.25,-6.25,4,0
centro_fator_1.0,j6021_1.sm,ocupacao_retrabalho,119.5,94.0,-25.5,4,0
centro_fator_1.0,j6032_1.sm,ocupacao_retrabalho,96.75,77.25,-19.5,4,0
centro_fator_1.0,j6043_1.sm,ocupacao_retrabalho,97.0,80.25,-16.75,4,0
centro_fator_1.0,j6010_1.sm,extensoes_horizonte,0.0,0.0,0.0,4,0
centro_fator_1.0,j6021_1.sm,extensoes_horizonte,0.0,0.0,0.0,4,0
centro_fator_1.0,j6032_1.sm,extensoes_horizonte,0.0,0.0,0.0,4,0
centro_fator_1.0,j6043_1.sm,extensoes_horizonte,0.0,0.0,0.0,4,0
centro_fator_1.0,j6010_1.sm,confianca_media_final,0.25,0.7999999999999999,0.5499999999999999,4,0
centro_fator_1.0,j6021_1.sm,confianca_media_final,0.25,0.7999999999999999,0.5499999999999999,4,0
centro_fator_1.0,j6032_1.sm,confianca_media_final,0.25,0.7999999999999999,0.5499999999999999,4,0
centro_fator_1.0,j6043_1.sm,confianca_media_final,0.25,0.7999999999999999,0.5499999999999999,4,0
centro_fator_1.0,j6010_1.sm,atraso_relativo,3.197058823529412,2.0029411764705882,-1.1941176470588235,4,0
centro_fator_1.0,j6021_1.sm,atraso_relativo,4.634868421052631,3.2828947368421053,-1.351973684210526,4,0
centro_fator_1.0,j6032_1.sm,atraso_relativo,3.0398550724637685,1.9927536231884058,-1.0471014492753623,4,0
centro_fator_1.0,j6043_1.sm,atraso_relativo,2.8078703703703702,1.659722222222222,-1.1481481481481484,4,0
centro_fator_1.0,j6010_1.sm,tarefas_pendentes,0.0,0.0,0.0,4,0
centro_fator_1.0,j6021_1.sm,tarefas_pendentes,0.0,0.0,0.0,4,0
centro_fator_1.0,j6032_1.sm,tarefas_pendentes,0.0,0.0,0.0,4,0
centro_fator_1.0,j6043_1.sm,tarefas_pendentes,0.0,0.0,0.0,4,0
centro_fator_1.0,j6010_1.sm,dividas_pendentes,0.0,0.0,0.0,4,0
centro_fator_1.0,j6021_1.sm,dividas_pendentes,0.0,0.0,0.0,4,0
centro_fator_1.0,j6032_1.sm,dividas_pendentes,0.0,0.0,0.0,4,0
centro_fator_1.0,j6043_1.sm,dividas_pendentes,0.0,0.0,0.0,4,0
centro_horizonte_dobrado,j6010_1.sm,concluiu,1.0,1.0,0.0,4,0
centro_horizonte_dobrado,j6021_1.sm,concluiu,1.0,1.0,0.0,4,0
centro_horizonte_dobrado,j6032_1.sm,concluiu,1.0,1.0,0.0,4,0
centro_horizonte_dobrado,j6043_1.sm,concluiu,1.0,1.0,0.0,4,0
centro_horizonte_dobrado,j6010_1.sm,makespan,231.5,145.25,-86.25,4,0
centro_horizonte_dobrado,j6021_1.sm,makespan,317.75,231.75,-86.0,4,0
centro_horizonte_dobrado,j6032_1.sm,makespan,212.5,119.5,-93.0,4,0
centro_horizonte_dobrado,j6043_1.sm,makespan,264.25,163.75,-100.5,4,0
centro_horizonte_dobrado,j6010_1.sm,makespan_cpm,85.0,85.0,0.0,4,0
centro_horizonte_dobrado,j6021_1.sm,makespan_cpm,76.0,76.0,0.0,4,0
centro_horizonte_dobrado,j6032_1.sm,makespan_cpm,69.0,69.0,0.0,4,0
centro_horizonte_dobrado,j6043_1.sm,makespan_cpm,108.0,108.0,0.0,4,0
centro_horizonte_dobrado,j6010_1.sm,E_total,0.700152119462047,0.8134185909263578,0.11326647146431079,4,0
centro_horizonte_dobrado,j6021_1.sm,E_total,0.7563387807699249,0.8087962707867313,0.05245749001680633,4,0
centro_horizonte_dobrado,j6032_1.sm,E_total,0.7176930414187449,0.83823453657906,0.12054149516031523,4,0
centro_horizonte_dobrado,j6043_1.sm,E_total,0.6129432815323552,0.8297926716822865,0.21684939014993118,4,0
centro_horizonte_dobrado,j6010_1.sm,S_UR_final,3.3306690738754696e-15,2.220446049250313e-16,-3.1086244689504383e-15,4,0
centro_horizonte_dobrado,j6021_1.sm,S_UR_final,2.7478019859472624e-15,2.220446049250313e-16,-2.525757381022231e-15,4,0
centro_horizonte_dobrado,j6032_1.sm,S_UR_final,2.7200464103316335e-15,0.0,-2.7200464103316335e-15,4,0
centro_horizonte_dobrado,j6043_1.sm,S_UR_final,0.0,3.3306690738754696e-16,3.3306690738754696e-16,4,0
centro_horizonte_dobrado,j6010_1.sm,S_UR_maximo,35.317288359141045,6.708590974601224,-28.608697384539823,4,0
centro_horizonte_dobrado,j6021_1.sm,S_UR_maximo,28.39484729276113,14.018684061676382,-14.376163231084751,4,0
centro_horizonte_dobrado,j6032_1.sm,S_UR_maximo,37.547404720455454,8.544653556108926,-29.00275116434653,4,0
centro_horizonte_dobrado,j6043_1.sm,S_UR_maximo,23.24680888448978,6.050000000000001,-17.196808884489776,4,0
centro_horizonte_dobrado,j6010_1.sm,S_PV_final,215.0,294.75,79.75,4,0
centro_horizonte_dobrado,j6021_1.sm,S_PV_final,232.5,289.75,57.25,4,0
centro_horizonte_dobrado,j6032_1.sm,S_PV_final,223.25,306.75,83.5,4,0
centro_horizonte_dobrado,j6043_1.sm,S_PV_final,240.5,308.25,67.75,4,0
centro_horizonte_dobrado,j6010_1.sm,TW,522.5,463.0,-59.5,4,0
centro_horizonte_dobrado,j6021_1.sm,TW,525.5,485.25,-40.25,4,0
centro_horizonte_dobrado,j6032_1.sm,TW,590.5,514.0,-76.5,4,0
centro_horizonte_dobrado,j6043_1.sm,TW,498.75,461.5,-37.25,4,0
centro_horizonte_dobrado,j6010_1.sm,TL,0.0,9.0,9.0,4,0
centro_horizonte_dobrado,j6021_1.sm,TL,0.0,7.25,7.25,4,0
centro_horizonte_dobrado,j6032_1.sm,TL,0.0,7.25,7.25,4,0
centro_horizonte_dobrado,j6043_1.sm,TL,0.0,8.5,8.5,4,0
centro_horizonte_dobrado,j6010_1.sm,TU,141.25,19.0,-122.25,4,0
centro_horizonte_dobrado,j6021_1.sm,TU,83.25,9.5,-73.75,4,0
centro_horizonte_dobrado,j6032_1.sm,TU,133.75,17.25,-116.5,4,0
centro_horizonte_dobrado,j6043_1.sm,TU,233.75,14.25,-219.5,4,0
centro_horizonte_dobrado,j6010_1.sm,TR,83.61351221017738,79.06300004954875,-4.550512160628617,4,0
centro_horizonte_dobrado,j6021_1.sm,TR,87.17408044107447,98.47781675810964,11.303736317035163,4,0
centro_horizonte_dobrado,j6032_1.sm,TR,101.57002931514471,74.74897972866235,-26.82104958648236,4,0
centro_horizonte_dobrado,j6043_1.sm,TR,81.785880413544,72.14696571875949,-9.63891469478451,4,0
centro_horizonte_dobrado,j6010_1.sm,n_limpas,41.25,55.5,14.25,4,0
centro_horizonte_dobrado,j6021_1.sm,n_limpas,43.0,53.25,10.25,4,0
centro_horizonte_dobrado,j6032_1.sm,n_limpas,42.5,55.0,12.5,4,0
centro_horizonte_dobrado,j6043_1.sm,n_limpas,44.25,55.5,11.25,4,0
centro_horizonte_dobrado,j6010_1.sm,n_com_erro,18.75,4.5,-14.25,4,0
centro_horizonte_dobrado,j6021_1.sm,n_com_erro,17.0,6.75,-10.25,4,0
centro_horizonte_dobrado,j6032_1.sm,n_com_erro,17.5,5.0,-12.5,4,0
centro_horizonte_dobrado,j6043_1.sm,n_com_erro,15.75,4.5,-11.25,4,0
centro_horizonte_dobrado,j6010_1.sm,n_reportadas,1.75,15.5,13.75,4,0
centro_horizonte_dobrado,j6021_1.sm,n_reportadas,3.0,14.75,11.75,4,0
centro_horizonte_dobrado,j6032_1.sm,n_reportadas,3.5,14.0,10.5,4,0
centro_horizonte_dobrado,j6043_1.sm,n_reportadas,3.25,14.25,11.0,4,0
centro_horizonte_dobrado,j6010_1.sm,n_adiamentos,0.0,0.0,0.0,4,0
centro_horizonte_dobrado,j6021_1.sm,n_adiamentos,0.0,0.0,0.0,4,0
centro_horizonte_dobrado,j6032_1.sm,n_adiamentos,0.0,0.0,0.0,4,0
centro_horizonte_dobrado,j6043_1.sm,n_adiamentos,0.0,0.0,0.0,4,0
centro_horizonte_dobrado,j6010_1.sm,taxa_omissao,0.3125,0.075,-0.2375,4,0
centro_horizonte_dobrado,j6021_1.sm,taxa_omissao,0.2833333333333333,0.11249999999999999,-0.1708333333333333,4,0
centro_horizonte_dobrado,j6032_1.sm,taxa_omissao,0.2916666666666667,0.08333333333333333,-0.20833333333333337,4,0
centro_horizonte_dobrado,j6043_1.sm,taxa_omissao,0.2625,0.075,-0.1875,4,0
centro_horizonte_dobrado,j6010_1.sm,E_plano,323.0,323.0,0.0,4,0
centro_horizonte_dobrado,j6021_1.sm,E_plano,332.0,332.0,0.0,4,0
centro_horizonte_dobrado,j6032_1.sm,E_plano,337.0,337.0,0.0,4,0
centro_horizonte_dobrado,j6043_1.sm,E_plano,334.0,334.0,0.0,4,0
centro_horizonte_dobrado,j6010_1.sm,retrabalho_sobre_plano,0.2588653628798061,0.24477708993668346,-0.014088272943122662,4,0
centro_horizonte_dobrado,j6021_1.sm,retrabalho_sobre_plano,0.2625725314490195,0.2966199299943061,0.03404739854528663,4,0
centro_horizonte_dobrado,j6032_1.sm,retrabalho_sobre_plano,0.3013947457422692,0.22180706150938384,-0.07958768423288534,4,0
centro_horizonte_dobrado,j6043_1.sm,retrabalho_sobre_plano,0.24486790542977246,0.21600887939748353,-0.028859026032288945,4,0
centro_horizonte_dobrado,j6010_1.sm,divida_latente_sobre_plano,0.10934145002830045,0.020769631500313385,-0.08857181852798707,4,0
centro_horizonte_dobrado,j6021_1.sm,divida_latente_sobre_plano,0.08552664847217208,0.04222495199300115,-0.04330169647917093,4,0
centro_horizonte_dobrado,j6032_1.sm,divida_latente_sobre_plano,0.1114166312179687,0.02535505506263776,-0.08606157615533094,4,0
centro_horizonte_dobrado,j6043_1.sm,divida_latente_sobre_plano,0.06960122420505921,0.01811377245508982,-0.05148745174996938,4,0
centro_horizonte_dobrado,j6010_1.sm,retrabalho_sobre_esforco_realizado,0.1124932568543687,0.13766977151595305,0.025176514661584347,4,0
centro_horizonte_dobrado,j6021_1.sm,retrabalho_sobre_esforco_realizado,0.1249833374765327,0.1631026629437266,0.03811932546719392,4,0
centro_horizonte_dobrado,j6032_1.sm,retrabalho_sobre_esforco_realizado,0.12151532202633805,0.12183646776431561,0.0003211457379775698,4,0
centro_horizonte_dobrado,j6043_1.sm,retrabalho_sobre_esforco_realizado,0.09983667323300692,0.12938213561545764,0.029545462382450705,4,0
centro_horizonte_dobrado,j6010_1.sm,p1_omissao,35.0,20.5,-14.5,4,0
centro_horizonte_dobrado,j6021_1.sm,p1_omissao,34.25,23.75,-10.5,4,0
centro_horizonte_dobrado,j6032_1.sm,p1_omissao,37.75,20.25,-17.5,4,0
centro_horizonte_dobrado,j6043_1.sm,p1_omissao,27.75,16.5,-11.25,4,0
centro_horizonte_dobrado,j6010_1.sm,p1_fuga,0.0,0.0,0.0,4,0
centro_horizonte_dobrado,j6021_1.sm,p1_fuga,0.0,0.0,0.0,4,0
centro_horizonte_dobrado,j6032_1.sm,p1_fuga,0.0,0.0,0.0,4,0
centro_horizonte_dobrado,j6043_1.sm,p1_fuga,0.0,0.0,0.0,4,0
centro_horizonte_dobrado,j6010_1.sm,p2_ajuda,0.0,9.0,9.0,4,0
centro_horizonte_dobrado,j6021_1.sm,p2_ajuda,0.0,7.25,7.25,4,0
centro_horizonte_dobrado,j6032_1.sm,p2_ajuda,0.0,7.25,7.25,4,0
centro_horizonte_dobrado,j6043_1.sm,p2_ajuda,0.0,8.5,8.5,4,0
centro_horizonte_dobrado,j6010_1.sm,p2_bloqueio,141.25,19.0,-122.25,4,0
centro_horizonte_dobrado,j6021_1.sm,p2_bloqueio,83.25,9.5,-73.75,4,0
centro_horizonte_dobrado,j6032_1.sm,p2_bloqueio,133.75,17.25,-116.5,4,0
centro_horizonte_dobrado,j6043_1.sm,p2_bloqueio,233.75,14.25,-219.5,4,0
centro_horizonte_dobrado,j6010_1.sm,p3_analitica,25.0,39.5,14.5,4,0
centro_horizonte_dobrado,j6021_1.sm,p3_analitica,25.75,36.25,10.5,4,0
centro_horizonte_dobrado,j6032_1.sm,p3_analitica,22.25,39.75,17.5,4,0
centro_horizonte_dobrado,j6043_1.sm,p3_analitica,32.25,43.5,11.25,4,0
centro_horizonte_dobrado,j6010_1.sm,hiato_encontrado,141.25,28.0,-113.25,4,0
centro_horizonte_dobrado,j6021_1.sm,hiato_encontrado,83.25,16.75,-66.5,4,0
centro_horizonte_dobrado,j6032_1.sm,hiato_encontrado,133.75,24.5,-109.25,4,0
centro_horizonte_dobrado,j6043_1.sm,hiato_encontrado,233.75,22.75,-211.0,4,0
centro_horizonte_dobrado,j6010_1.sm,hiato_sem_colega_capaz,47.0,19.0,-28.0,4,0
centro_horizonte_dobrado,j6021_1.sm,hiato_sem_colega_capaz,24.25,9.5,-14.75,4,0
centro_horizonte_dobrado,j6032_1.sm,hiato_sem_colega_capaz,51.75,17.25,-34.5,4,0
centro_horizonte_dobrado,j6043_1.sm,hiato_sem_colega_capaz,67.5,14.25,-53.25,4,0
centro_horizonte_dobrado,j6010_1.sm,hiato_sem_colega_livre,10.0,9.25,-0.75,4,0
centro_horizonte_dobrado,j6021_1.sm,hiato_sem_colega_livre,0.0,1.5,1.5,4,0
centro_horizonte_dobrado,j6032_1.sm,hiato_sem_colega_livre,16.5,9.5,-7.0,4,0
centro_horizonte_dobrado,j6043_1.sm,hiato_sem_colega_livre,2.0,4.75,2.75,4,0
centro_horizonte_dobrado,j6010_1.sm,hiato_colega_capaz_sem_confianca,94.25,0.0,-94.25,4,0
centro_horizonte_dobrado,j6021_1.sm,hiato_colega_capaz_sem_confianca,59.0,0.0,-59.0,4,0
centro_horizonte_dobrado,j6032_1.sm,hiato_colega_capaz_sem_confianca,82.0,0.0,-82.0,4,0
centro_horizonte_dobrado,j6043_1.sm,hiato_colega_capaz_sem_confianca,166.25,0.0,-166.25,4,0
centro_horizonte_dobrado,j6010_1.sm,competencia_maxima_inicial,0.7115921506366745,0.7115921506366745,0.0,4,0
centro_horizonte_dobrado,j6021_1.sm,competencia_maxima_inicial,0.7115921506366745,0.7115921506366745,0.0,4,0
centro_horizonte_dobrado,j6032_1.sm,competencia_maxima_inicial,0.7115921506366745,0.7115921506366745,0.0,4,0
centro_horizonte_dobrado,j6043_1.sm,competencia_maxima_inicial,0.7115921506366745,0.7115921506366745,0.0,4,0
centro_horizonte_dobrado,j6010_1.sm,competencia_minima_inicial,0.34492122943841474,0.34492122943841474,0.0,4,0
centro_horizonte_dobrado,j6021_1.sm,competencia_minima_inicial,0.34492122943841474,0.34492122943841474,0.0,4,0
centro_horizonte_dobrado,j6032_1.sm,competencia_minima_inicial,0.34492122943841474,0.34492122943841474,0.0,4,0
centro_horizonte_dobrado,j6043_1.sm,competencia_minima_inicial,0.34492122943841474,0.34492122943841474,0.0,4,0
centro_horizonte_dobrado,j6010_1.sm,tarefas_acima_da_competencia_maxima_inicial,9.25,9.25,0.0,4,0
centro_horizonte_dobrado,j6021_1.sm,tarefas_acima_da_competencia_maxima_inicial,10.75,10.75,0.0,4,0
centro_horizonte_dobrado,j6032_1.sm,tarefas_acima_da_competencia_maxima_inicial,7.25,7.25,0.0,4,0
centro_horizonte_dobrado,j6043_1.sm,tarefas_acima_da_competencia_maxima_inicial,12.75,12.75,0.0,4,0
centro_horizonte_dobrado,j6010_1.sm,n_tarefas,60.0,60.0,0.0,4,0
centro_horizonte_dobrado,j6021_1.sm,n_tarefas,60.0,60.0,0.0,4,0
centro_horizonte_dobrado,j6032_1.sm,n_tarefas,60.0,60.0,0.0,4,0
centro_horizonte_dobrado,j6043_1.sm,n_tarefas,60.0,60.0,0.0,4,0
centro_horizonte_dobrado,j6010_1.sm,competencia_maxima_final,0.7115921506366745,0.9105840757514524,0.19899192511477778,4,0
centro_horizonte_dobrado,j6021_1.sm,competencia_maxima_final,0.7115921506366745,0.8379133449355114,0.12632119429883687,4,0
centro_horizonte_dobrado,j6032_1.sm,competencia_maxima_final,0.7115921506366745,0.8244574900361425,0.11286533939946791,4,0
centro_horizonte_dobrado,j6043_1.sm,competencia_maxima_final,0.7115921506366745,0.8663259873505826,0.15473383671390809,4,0
centro_horizonte_dobrado,j6010_1.sm,retrabalho_gerado,83.61351221017738,79.06300004954876,-4.550512160628605,4,0
centro_horizonte_dobrado,j6021_1.sm,retrabalho_gerado,87.17408044107447,98.47781675810964,11.30373631703517,4,0
centro_horizonte_dobrado,j6032_1.sm,retrabalho_gerado,101.57002931514471,74.74897972866233,-26.82104958648237,4,0
centro_horizonte_dobrado,j6043_1.sm,retrabalho_gerado,81.78588041354399,72.14696571875949,-9.638914694784505,4,0
centro_horizonte_dobrado,j6010_1.sm,retrabalho_pendente,0.0,0.0,0.0,4,0
centro_horizonte_dobrado,j6021_1.sm,retrabalho_pendente,0.0,0.0,0.0,4,0
centro_horizonte_dobrado,j6032_1.sm,retrabalho_pendente,0.0,0.0,0.0,4,0
centro_horizonte_dobrado,j6043_1.sm,retrabalho_pendente,0.0,0.0,0.0,4,0
centro_horizonte_dobrado,j6010_1.sm,ocupacao_retrabalho,92.75,87.5,-5.25,4,0
centro_horizonte_dobrado,j6021_1.sm,ocupacao_retrabalho,95.25,107.5,12.25,4,0
centro_horizonte_dobrado,j6032_1.sm,ocupacao_retrabalho,111.5,83.5,-28.0,4,0
centro_horizonte_dobrado,j6043_1.sm,ocupacao_retrabalho,90.75,80.0,-10.75,4,0
centro_horizonte_dobrado,j6010_1.sm,extensoes_horizonte,0.0,0.0,0.0,4,0
centro_horizonte_dobrado,j6021_1.sm,extensoes_horizonte,0.0,0.0,0.0,4,0
centro_horizonte_dobrado,j6032_1.sm,extensoes_horizonte,0.0,0.0,0.0,4,0
centro_horizonte_dobrado,j6043_1.sm,extensoes_horizonte,0.0,0.0,0.0,4,0
centro_horizonte_dobrado,j6010_1.sm,confianca_media_final,0.25,0.7999999999999999,0.5499999999999999,4,0
centro_horizonte_dobrado,j6021_1.sm,confianca_media_final,0.25,0.7999999999999999,0.5499999999999999,4,0
centro_horizonte_dobrado,j6032_1.sm,confianca_media_final,0.25,0.7999999999999999,0.5499999999999999,4,0
centro_horizonte_dobrado,j6043_1.sm,confianca_media_final,0.25,0.7999999999999999,0.5499999999999999,4,0
centro_horizonte_dobrado,j6010_1.sm,atraso_relativo,2.723529411764706,1.7088235294117649,-1.0147058823529413,4,0
centro_horizonte_dobrado,j6021_1.sm,atraso_relativo,4.180921052631579,3.049342105263158,-1.1315789473684212,4,0
centro_horizonte_dobrado,j6032_1.sm,atraso_relativo,3.079710144927536,1.7318840579710144,-1.3478260869565215,4,0
centro_horizonte_dobrado,j6043_1.sm,atraso_relativo,2.4467592592592595,1.5162037037037037,-0.9305555555555555,4,0
centro_horizonte_dobrado,j6010_1.sm,tarefas_pendentes,0.0,0.0,0.0,4,0
centro_horizonte_dobrado,j6021_1.sm,tarefas_pendentes,0.0,0.0,0.0,4,0
centro_horizonte_dobrado,j6032_1.sm,tarefas_pendentes,0.0,0.0,0.0,4,0
centro_horizonte_dobrado,j6043_1.sm,tarefas_pendentes,0.0,0.0,0.0,4,0
centro_horizonte_dobrado,j6010_1.sm,dividas_pendentes,0.0,0.0,0.0,4,0
centro_horizonte_dobrado,j6021_1.sm,dividas_pendentes,0.0,0.0,0.0,4,0
centro_horizonte_dobrado,j6032_1.sm,dividas_pendentes,0.0,0.0,0.0,4,0
centro_horizonte_dobrado,j6043_1.sm,dividas_pendentes,0.0,0.0,0.0,4,0
centro_porta2_assistencia_universal,j6010_1.sm,concluiu,1.0,1.0,0.0,4,0
centro_porta2_assistencia_universal,j6021_1.sm,concluiu,1.0,1.0,0.0,4,0
centro_porta2_assistencia_universal,j6032_1.sm,concluiu,1.0,1.0,0.0,4,0
centro_porta2_assistencia_universal,j6043_1.sm,concluiu,1.0,1.0,0.0,4,0
centro_porta2_assistencia_universal,j6010_1.sm,makespan,210.75,145.25,-65.5,4,0
centro_porta2_assistencia_universal,j6021_1.sm,makespan,300.5,231.75,-68.75,4,0
centro_porta2_assistencia_universal,j6032_1.sm,makespan,244.25,119.5,-124.75,4,0
centro_porta2_assistencia_universal,j6043_1.sm,makespan,240.5,163.75,-76.75,4,0
centro_porta2_assistencia_universal,j6010_1.sm,makespan_cpm,85.0,85.0,0.0,4,0
centro_porta2_assistencia_universal,j6021_1.sm,makespan_cpm,76.0,76.0,0.0,4,0
centro_porta2_assistencia_universal,j6032_1.sm,makespan_cpm,69.0,69.0,0.0,4,0
centro_porta2_assistencia_universal,j6043_1.sm,makespan_cpm,108.0,108.0,0.0,4,0
centro_porta2_assistencia_universal,j6010_1.sm,E_total,0.8330857867672143,0.8134185909263578,-0.01966719584085644,4,0
centro_porta2_assistencia_universal,j6021_1.sm,E_total,0.8394048466763894,0.8087962707867313,-0.03060857588965818,4,0
centro_porta2_assistencia_universal,j6032_1.sm,E_total,0.8559597570746238,0.83823453657906,-0.017725220495563715,4,0
centro_porta2_assistencia_universal,j6043_1.sm,E_total,0.8254105550910209,0.8297926716822865,0.0043821165912655,4,0
centro_porta2_assistencia_universal,j6010_1.sm,S_UR_final,1.887379141862766e-15,2.220446049250313e-16,-1.6653345369377348e-15,4,0
centro_porta2_assistencia_universal,j6021_1.sm,S_UR_final,1.4988010832439613e-15,2.220446049250313e-16,-1.27675647831893e-15,4,0
centro_porta2_assistencia_universal,j6032_1.sm,S_UR_final,1.9984014443252818e-15,0.0,-1.9984014443252818e-15,4,0
centro_porta2_assistencia_universal,j6043_1.sm,S_UR_final,1.9984014443252818e-15,3.3306690738754696e-16,-1.6653345369377348e-15,4,0
centro_porta2_assistencia_universal,j6010_1.sm,S_UR_maximo,31.722126242710715,6.708590974601224,-25.01353526810949,4,0
centro_porta2_assistencia_universal,j6021_1.sm,S_UR_maximo,26.257463192111448,14.018684061676382,-12.238779130435066,4,0
centro_porta2_assistencia_universal,j6032_1.sm,S_UR_maximo,31.283561276667708,8.544653556108926,-22.73890772055878,4,0
centro_porta2_assistencia_universal,j6043_1.sm,S_UR_maximo,31.23176397168576,6.050000000000001,-25.181763971685758,4,0
centro_porta2_assistencia_universal,j6010_1.sm,S_PV_final,215.0,294.75,79.75,4,0
centro_porta2_assistencia_universal,j6021_1.sm,S_PV_final,225.0,289.75,64.75,4,0
centro_porta2_assistencia_universal,j6032_1.sm,S_PV_final,236.5,306.75,70.25,4,0
centro_porta2_assistencia_universal,j6043_1.sm,S_PV_final,214.75,308.25,93.5,4,0
centro_porta2_assistencia_universal,j6010_1.sm,TW,534.25,463.0,-71.25,4,0
centro_porta2_assistencia_universal,j6021_1.sm,TW,557.75,485.25,-72.5,4,0
centro_porta2_assistencia_universal,j6032_1.sm,TW,604.0,514.0,-90.0,4,0
centro_porta2_assistencia_universal,j6043_1.sm,TW,547.75,461.5,-86.25,4,0
centro_porta2_assistencia_universal,j6010_1.sm,TL,8.25,9.0,0.75,4,0
centro_porta2_assistencia_universal,j6021_1.sm,TL,5.75,7.25,1.5,4,0
centro_porta2_assistencia_universal,j6032_1.sm,TL,7.0,7.25,0.25,4,0
centro_porta2_assistencia_universal,j6043_1.sm,TL,7.75,8.5,0.75,4,0
centro_porta2_assistencia_universal,j6010_1.sm,TU,16.25,19.0,2.75,4,0
centro_porta2_assistencia_universal,j6021_1.sm,TU,8.25,9.5,1.25,4,0
centro_porta2_assistencia_universal,j6032_1.sm,TU,16.0,17.25,1.25,4,0
centro_porta2_assistencia_universal,j6043_1.sm,TU,17.5,14.25,-3.25,4,0
centro_porta2_assistencia_universal,j6010_1.sm,TR,83.1980332357599,79.06300004954875,-4.1350331862111425,4,0
centro_porta2_assistencia_universal,j6021_1.sm,TR,92.91939414627754,98.47781675810964,5.5584226118321,4,0
centro_porta2_assistencia_universal,j6032_1.sm,TR,78.74838849163413,74.74897972866235,-3.999408762971772,4,0
centro_porta2_assistencia_universal,j6043_1.sm,TR,91.26952081680632,72.14696571875949,-19.122555098046828,4,0
centro_porta2_assistencia_universal,j6010_1.sm,n_limpas,41.75,55.5,13.75,4,0
centro_porta2_assistencia_universal,j6021_1.sm,n_limpas,41.75,53.25,11.5,4,0
centro_porta2_assistencia_universal,j6032_1.sm,n_limpas,44.5,55.0,10.5,4,0
centro_porta2_assistencia_universal,j6043_1.sm,n_limpas,40.5,55.5,15.0,4,0
centro_porta2_assistencia_universal,j6010_1.sm,n_com_erro,18.25,4.5,-13.75,4,0
centro_porta2_assistencia_universal,j6021_1.sm,n_com_erro,18.25,6.75,-11.5,4,0
centro_porta2_assistencia_universal,j6032_1.sm,n_com_erro,15.5,5.0,-10.5,4,0
centro_porta2_assistencia_universal,j6043_1.sm,n_com_erro,19.5,4.5,-15.0,4,0
centro_porta2_assistencia_universal,j6010_1.sm,n_reportadas,3.5,15.5,12.0,4,0
centro_porta2_assistencia_universal,j6021_1.sm,n_reportadas,3.5,14.75,11.25,4,0
