grupo,instancia,semente,risco.F_ancora,retrabalho.f_retrabalho,agentes.tau_sat,agentes.k_heuristico,fuzzy.mu_minimo,taxa_omissao,atraso_relativo,retrabalho_sobre_plano,E_total,TL,TU,TW,TR,concluiu,divida_pendente,violacoes,makespan,tau_portao,tau_rede
ponto=57,j6032_1.sm,13,0.1609712510209427,0.3608527118009915,0.7884101682667412,0.1546180307453628,0.4502850623117488,0.1,2.289855072463768,0.12302070010827976,0.9173140707032776,6.0,16.0,704.0,41.45797593649028,True,0,0,158,,
ponto=57,j6032_1.sm,14,0.1609712510209427,0.3608527118009915,0.7884101682667412,0.1546180307453628,0.4502850623117488,0.08333333333333333,2.347826086956522,0.1727048232833372,0.903239050973529,6.0,20.0,786.0,58.20152544648463,True,0,0,162,,
ponto=57,j6032_1.sm,15,0.1609712510209427,0.3608527118009915,0.7884101682667412,0.1546180307453628,0.4502850623117488,0.06666666666666667,2.3333333333333335,0.14959097609580724,0.9097854665573161,5.0,14.0,700.0,50.412158944287036,True,0,0,161,,
ponto=57,j6032_1.sm,16,0.1609712510209427,0.3608527118009915,0.7884101682667412,0.1546180307453628,0.4502850623117488,0.1,2.1594202898550723,0.21502220226244154,0.8739484675072654,4.0,17.0,648.0,72.4624821624428,True,0,0,149,,
ponto=57,j6032_1.sm,17,0.1609712510209427,0.3608527118009915,0.7884101682667412,0.1546180307453628,0.4502850623117488,0.05,2.1884057971014492,0.19255464029893332,0.8987137834259695,9.0,5.0,700.0,64.89091378074053,True,0,0,151,,
ponto=57,j6032_1.sm,18,0.1609712510209427,0.3608527118009915,0.7884101682667412,0.1546180307453628,0.4502850623117488,0.1,2.318840579710145,0.1698303709204562,0.9102474507034725,5.0,6.0,692.0,57.23283500019374,True,0,0,160,,
ponto=57,j6032_1.sm,19,0.1609712510209427,0.3608527118009915,0.7884101682667412,0.1546180307453628,0.4502850623117488,0.05,2.347826086956522,0.14305733218923491,0.9068765341424317,5.0,16.0,674.0,48.21032094777217,True,0,0,162,,
ponto=57,j6032_1.sm,20,0.1609712510209427,0.3608527118009915,0.7884101682667412,0.1546180307453628,0.4502850623117488,0.1,2.0869565217391304,0.2037978143583938,0.8957440535377934,5.0,5.0,676.0,68.67986343877871,True,0,0,144,,
ponto=57,j6032_1.sm,21,0.1609712510209427,0.3608527118009915,0.7884101682667412,0.1546180307453628,0.4502850623117488,0.18333333333333332,2.4347826086956523,0.22112328498103223,0.9005223604303965,4.0,4.0,747.0,74.51854703860786,True,0,0,168,,
ponto=57,j6032_1.sm,22,0.1609712510209427,0.3608527118009915,0.7884101682667412,0.1546180307453628,0.4502850623117488,0.08333333333333333,2.318840579710145,0.17742245582051164,0.8832439092331978,10.0,16.0,649.0,59.79136761151242,True,0,0,160,,
ponto=57,j6032_1.sm,23,0.1609712510209427,0.3608527118009915,0.7884101682667412,0.1546180307453628,0.4502850623117488,0.13333333333333333,2.3333333333333335,0.20293103438642593,0.8418238874781895,8.0,48.0,662.0,68.38775858822554,True,0,0,161,,
ponto=57,j6032_1.sm,24,0.1609712510209427,0.3608527118009915,0.7884101682667412,0.1546180307453628,0.4502850623117488,0.06666666666666667,2.1739130434782608,0.17296773931339274,0.8866260170680261,8.0,19.0,667.0,58.290128148613356,True,0,0,150,,
ponto=57,j6032_1.sm,25,0.1609712510209427,0.3608527118009915,0.7884101682667412,0.1546180307453628,0.4502850623117488,0.13333333333333333,2.101449275362319,0.20843585595167385,0.8753722623832593,5.0,21.0,676.0,70.2428834557141,True,0,0,145,,
ponto=57,j6032_1.sm,26,0.1609712510209427,0.3608527118009915,0.7884101682667412,0.1546180307453628,0.4502850623117488,0.06666666666666667,2.2318840579710146,0.15658438610691308,0.8993714054272391,5.0,21.0,704.0,52.76893811802971,True,0,0,154,,
ponto=57,j6032_1.sm,27,0.1609712510209427,0.3608527118009915,0.7884101682667412,0.1546180307453628,0.4502850623117488,0.05,2.5217391304347827,0.18855570705321864,0.9053318779504362,3.0,10.0,732.0,63.543273276934684,True,0,0,174,,
ponto=57,j6032_1.sm,28,0.1609712510209427,0.3608527118009915,0.7884101682667412,0.1546180307453628,0.4502850623117488,0.08333333333333333,2.101449275362319,0.13286416886440627,0.9166042976112911,7.0,7.0,646.0,44.77522490730492,True,0,0,145,,
ponto=57,j6032_1.sm,29,0.1609712510209427,0.3608527118009915,0.7884101682667412,0.1546180307453628,0.4502850623117488,0.08333333333333333,2.318840579710145,0.16768465175315211,0.902845990398091,7.0,13.0,711.0,56.509727640812265,True,0,0,160,,
ponto=57,j6032_1.sm,30,0.1609712510209427,0.3608527118009915,0.7884101682667412,0.1546180307453628,0.4502850623117488,0.03333333333333333,2.1739130434782608,0.15029953775563112,0.9114133344365396,5.0,5.0,624.0,50.650944223647684,True,0,0,150,,
ponto=57,j6032_1.sm,31,0.1609712510209427,0.3608527118009915,0.7884101682667412,0.1546180307453628,0.4502850623117488,0.11666666666666667,2.347826086956522,0.1442641314754844,0.9245226264963036,5.0,5.0,718.0,48.61701230723824,True,0,0,162,,
ponto=114,j6010_1.sm,0,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.16666666666666666,1.8941176470588235,0.33883632518857715,0.8068969416329902,10.0,5.0,520.0,109.44413303591043,True,0,0,161,,
ponto=114,j6010_1.sm,1,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.11666666666666667,1.8235294117647058,0.3082891154218359,0.8195974202426016,8.0,6.0,516.0,99.577384281253,True,0,0,155,,
ponto=114,j6010_1.sm,2,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.13333333333333333,1.7647058823529411,0.33132681239124123,0.8086858327613566,12.0,4.0,520.0,107.01856040237092,True,0,0,150,,
ponto=114,j6010_1.sm,3,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.11666666666666667,2.023529411764706,0.35394163809316603,0.818322322768468,11.0,3.0,578.0,114.32314910409264,True,0,0,172,,
ponto=114,j6010_1.sm,4,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.08333333333333333,1.9764705882352942,0.2404405197301878,0.8474284186303902,17.0,4.0,548.0,77.66228787285065,True,0,0,168,,
ponto=114,j6010_1.sm,5,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.16666666666666666,1.811764705882353,0.3220191220670209,0.8112170394296611,7.0,10.0,520.0,104.01217642764774,True,0,0,154,,
ponto=114,j6010_1.sm,6,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.11666666666666667,1.8588235294117648,0.2396627606560244,0.8448235476232319,12.0,5.0,514.0,77.41107169189588,True,0,0,158,,
ponto=114,j6010_1.sm,7,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.1,1.6941176470588235,0.2782781969904724,0.831051252461429,10.0,4.0,511.0,89.88385762792258,True,0,0,144,,
ponto=114,j6010_1.sm,8,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.08333333333333333,1.9058823529411764,0.3684950953464944,0.7925645113897799,17.0,4.0,535.0,119.02391579691768,True,0,0,162,,
ponto=114,j6010_1.sm,9,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.15,1.8705882352941177,0.3287708897393643,0.8120769838814274,12.0,7.0,541.0,106.19299738581466,True,0,0,159,,
ponto=114,j6010_1.sm,10,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.16666666666666666,1.8823529411764706,0.35527940980533046,0.8020354208117121,17.0,4.0,550.0,114.75524936712173,True,0,0,160,,
ponto=114,j6010_1.sm,11,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.06666666666666667,1.9411764705882353,0.3006992938319641,0.8339033693968776,15.0,3.0,578.0,97.1258719077244,True,0,0,165,,
ponto=114,j6010_1.sm,12,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.15,1.6823529411764706,0.3096038090507953,0.8178887211204238,9.0,5.0,512.0,100.00203032340688,True,0,0,143,,
ponto=114,j6010_1.sm,13,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.06666666666666667,1.7882352941176471,0.2792149095260463,0.8205977648699166,11.0,9.0,504.0,90.18641577691294,True,0,0,152,,
ponto=114,j6010_1.sm,14,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.11666666666666667,1.8705882352941177,0.3269945617302206,0.8207427582466804,15.0,3.0,566.0,105.61924343886126,True,0,0,159,,
ponto=114,j6010_1.sm,15,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.08333333333333333,1.5647058823529412,0.21593604374301753,0.8463907392425877,14.0,5.0,489.0,69.74734212899466,True,0,0,133,,
ponto=114,j6010_1.sm,16,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.06666666666666667,1.8470588235294119,0.2749268674388536,0.8330608182688387,9.0,5.0,513.0,88.80137818274972,True,0,0,157,,
ponto=114,j6010_1.sm,17,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.06666666666666667,1.8470588235294119,0.3858579985582745,0.7732994984045551,17.0,7.0,507.0,124.63213353432266,True,0,0,157,,
ponto=114,j6010_1.sm,18,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.08333333333333333,1.988235294117647,0.2778874775801314,0.8401300172503199,9.0,4.0,540.0,89.75765525838244,True,0,0,169,,
ponto=114,j6010_1.sm,19,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.1,2.0588235294117645,0.3777522591153266,0.8110188444200326,11.0,4.0,588.0,122.0139796942505,True,0,0,175,,
ponto=114,j6010_1.sm,20,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.05,1.8352941176470587,0.2635210887174707,0.8450250690521408,10.0,3.0,535.0,85.11731165574304,True,0,0,156,,
ponto=114,j6010_1.sm,21,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.15,1.8823529411764706,0.3802140026830621,0.7952442078107126,14.0,3.0,543.0,122.80912286662905,True,0,0,160,,
ponto=114,j6010_1.sm,22,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.15,1.8235294117647058,0.43175156825986677,0.7718550586633462,20.0,4.0,553.0,139.45575654793697,True,0,0,155,,
ponto=114,j6010_1.sm,23,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.11666666666666667,1.9764705882352942,0.32586025081828,0.8131259584259629,15.0,5.0,545.0,105.25286101430444,True,0,0,168,,
ponto=114,j6010_1.sm,24,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.06666666666666667,1.7176470588235293,0.29951583059270875,0.821252865811996,11.0,5.0,518.0,96.74361328144492,True,0,0,146,,
ponto=114,j6010_1.sm,25,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.08333333333333333,1.9058823529411764,0.3550072650397588,0.8048054724565293,15.0,3.0,547.0,114.66734660784209,True,0,0,162,,
ponto=114,j6010_1.sm,26,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.06666666666666667,1.7058823529411764,0.33676436039045476,0.8114788691764643,14.0,5.0,550.0,108.77488840611689,True,0,0,145,,
ponto=114,j6010_1.sm,27,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.11666666666666667,1.6588235294117648,0.3320943460435741,0.8076556495240547,8.0,5.0,505.0,107.26647377207442,True,0,0,141,,
ponto=114,j6010_1.sm,28,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.1,1.6823529411764706,0.29200110240204147,0.8180592388365941,14.0,6.0,514.0,94.3163560758594,True,0,0,143,,
ponto=114,j6010_1.sm,29,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.13333333333333333,1.9058823529411764,0.4204435485220524,0.7760814388963081,13.0,7.0,540.0,135.80326617262293,True,0,0,162,,
ponto=114,j6010_1.sm,30,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.08333333333333333,1.8,0.36293418325975335,0.7963307283358791,12.0,3.0,517.0,117.22774119290034,True,0,0,153,,
ponto=114,j6010_1.sm,31,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.13333333333333333,2.0,0.3074199214900516,0.8228773737448314,12.0,3.0,531.0,99.29663464128667,True,0,0,170,,
ponto=114,j6032_1.sm,0,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.15,1.9710144927536233,0.30591687940322415,0.8246759117727054,9.0,11.0,579.0,103.09398835888653,True,0,0,136,,
ponto=114,j6032_1.sm,1,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.13333333333333333,1.9275362318840579,0.3341991144846716,0.8209512440501368,8.0,5.0,576.0,112.62510158133432,True,0,0,133,,
ponto=114,j6032_1.sm,2,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.1,1.8985507246376812,0.2694865992824013,0.8391706906269677,7.0,12.0,573.0,90.81698395816925,True,0,0,131,,
ponto=114,j6032_1.sm,3,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.13333333333333333,1.8985507246376812,0.31183970407110373,0.8202962493109162,8.0,12.0,571.0,105.08998027196196,True,0,0,131,,
ponto=114,j6032_1.sm,4,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.15,2.028985507246377,0.37204891340092194,0.8006937660789164,8.0,9.0,572.0,125.3804838161107,True,0,0,140,,
ponto=114,j6032_1.sm,5,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.11666666666666667,1.7826086956521738,0.3208451278834876,0.8146140804154117,8.0,12.0,563.0,108.12480809673534,True,0,0,123,,
ponto=114,j6032_1.sm,6,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.13333333333333333,1.855072463768116,0.33263656933896224,0.8236627266613649,6.0,8.0,589.0,112.09852386723027,True,0,0,128,,
ponto=114,j6032_1.sm,7,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.11666666666666667,1.9275362318840579,0.3312219055661783,0.8124927057831107,9.0,13.0,579.0,111.62178217580208,True,0,0,133,,
ponto=114,j6032_1.sm,8,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.16666666666666666,1.9855072463768115,0.3398819271527113,0.8098386229704956,14.0,10.0,590.0,114.5402094504637,True,0,0,137,,
ponto=114,j6032_1.sm,9,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.15,2.0434782608695654,0.3747399599052735,0.7969041617357054,8.0,12.0,574.0,126.28736648807715,True,0,0,141,,
ponto=114,j6032_1.sm,10,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.06666666666666667,1.9130434782608696,0.289137079667755,0.8297226665475507,8.0,14.0,582.0,97.43919584803344,True,0,0,132,,
ponto=114,j6032_1.sm,11,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.1,1.8985507246376812,0.27278951165842596,0.8497296815331034,7.0,7.0,599.0,91.93006542888955,True,0,0,131,,
ponto=114,j6032_1.sm,12,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.13333333333333333,2.0,0.338002995493124,0.8278389092012097,3.0,6.0,591.0,113.9070094811828,True,0,0,138,,
ponto=114,j6032_1.sm,13,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.06666666666666667,1.855072463768116,0.21983032123462065,0.8693293822798392,7.0,7.0,586.0,74.08281825606716,True,0,0,128,,
ponto=114,j6032_1.sm,14,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.1,2.0144927536231885,0.3419079520712514,0.8157213945432,10.0,11.0,603.0,115.22297984801172,True,0,0,139,,
ponto=114,j6032_1.sm,15,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.05,1.9420289855072463,0.31589115680502794,0.8117747549058737,9.0,13.0,554.0,106.45531984329442,True,0,0,134,,
ponto=114,j6032_1.sm,16,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.08333333333333333,1.855072463768116,0.2909565812165446,0.8335161226390299,5.0,9.0,561.0,98.05236786997553,True,0,0,128,,
ponto=114,j6032_1.sm,17,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.06666666666666667,2.028985507246377,0.3174524013654614,0.8260471223830146,10.0,6.0,584.0,106.98145926016048,True,0,0,140,,
ponto=114,j6032_1.sm,18,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.13333333333333333,2.0,0.4091395098024587,0.7873358395625558,6.0,9.0,566.0,137.8800148034286,True,0,0,138,,
ponto=114,j6032_1.sm,19,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.11666666666666667,2.0434782608695654,0.2718516366295034,0.8377606933155649,6.0,18.0,597.0,91.61400154414265,True,0,0,141,,
ponto=114,j6032_1.sm,20,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.11666666666666667,1.9275362318840579,0.3346923078415538,0.8264565172025854,5.0,4.0,580.0,112.79130774260362,True,0,0,133,,
ponto=114,j6032_1.sm,21,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.15,2.0144927536231885,0.3174468779243503,0.8345160304763056,7.0,5.0,600.0,106.97959786050605,True,0,0,139,,
ponto=114,j6032_1.sm,22,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.1,1.8985507246376812,0.314102468192936,0.8117014066959064,10.0,18.0,577.0,105.85253178101944,True,0,0,131,,
ponto=114,j6032_1.sm,23,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.11666666666666667,2.0,0.3221152563816807,0.8225763063020743,12.0,8.0,596.0,108.55284140062639,True,0,0,138,,
ponto=114,j6032_1.sm,24,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.08333333333333333,1.9565217391304348,0.32460284607093365,0.8060518438775636,8.0,20.0,571.0,109.39115912590464,True,0,0,135,,
ponto=114,j6032_1.sm,25,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.18333333333333332,1.8695652173913044,0.29852942590135967,0.8153389717502678,8.0,18.0,559.0,100.60441652875821,True,0,0,129,,
ponto=114,j6032_1.sm,26,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.03333333333333333,1.9130434782608696,0.31004301449572175,0.8274113602806903,8.0,11.0,592.0,104.48449588505824,True,0,0,132,,
ponto=114,j6032_1.sm,27,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.08333333333333333,1.8840579710144927,0.287522317771715,0.8399540800354329,5.0,9.0,582.0,96.89502108906795,True,0,0,130,,
ponto=114,j6032_1.sm,28,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.16666666666666666,1.8840579710144927,0.2569984272810719,0.8223071550316016,9.0,20.0,535.0,86.60846999372124,True,0,0,130,,
ponto=114,j6032_1.sm,29,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.13333333333333333,1.8840579710144927,0.3061609409064128,0.8231640166520845,9.0,15.0,592.0,103.17623708546112,True,0,0,130,,
ponto=114,j6032_1.sm,30,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.18333333333333332,1.9855072463768115,0.3955733354181284,0.795673016544409,4.0,16.0,597.0,133.30821403590926,True,0,0,137,,
ponto=114,j6032_1.sm,31,0.2135028299701556,0.5645019439456288,1.0126734127803785,0.0705410967961861,0.4948112138604482,0.13333333333333333,1.9275362318840579,0.28223886961398653,0.8459038054812881,6.0,6.0,588.0,95.11449905991346,True,0,0,133,,
ponto=171,j6010_1.sm,0,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.016666666666666666,1.5647058823529412,0.17792906923125074,0.8543982428124481,11.0,6.0,437.0,57.47108936169399,True,0,0,133,,
ponto=171,j6010_1.sm,1,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.03333333333333333,1.388235294117647,0.13932541452682454,0.8767929177377537,10.0,5.0,427.0,45.00210889216432,True,0,0,118,,
ponto=171,j6010_1.sm,2,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.016666666666666666,1.5176470588235293,0.1326549873823759,0.8793025001213646,10.0,7.0,436.0,42.84756092450742,True,0,0,129,,
ponto=171,j6010_1.sm,3,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.0,1.588235294117647,0.07020460704934527,0.9144212263284736,14.0,6.0,456.0,22.67608807693852,True,0,0,135,,
ponto=171,j6010_1.sm,4,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.05,1.4823529411764707,0.09615241698489777,0.9024818098346135,15.0,3.0,454.0,31.05723068612198,True,0,0,126,,
ponto=171,j6010_1.sm,5,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.03333333333333333,1.3647058823529412,0.10025406289325653,0.8672127453076116,14.0,19.0,427.0,32.38206231452186,True,0,0,116,,
ponto=171,j6010_1.sm,6,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.016666666666666666,1.411764705882353,0.12236941913969591,0.8877199612051067,10.0,6.0,439.0,39.52532238212178,True,0,0,120,,
ponto=171,j6010_1.sm,7,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.03333333333333333,1.4941176470588236,0.05967503743646223,0.9223689814081872,12.0,5.0,431.0,19.2750370919773,True,0,0,127,,
ponto=171,j6010_1.sm,8,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.016666666666666666,1.5176470588235293,0.09915605989044869,0.8915655716873824,17.0,4.0,436.0,32.02740734461493,True,0,0,129,,
ponto=171,j6010_1.sm,9,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.016666666666666666,1.411764705882353,0.05967503743646223,0.9284830811041355,9.0,5.0,432.0,19.2750370919773,True,0,0,120,,
ponto=171,j6010_1.sm,10,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.03333333333333333,1.423529411764706,0.11897723179156143,0.8793134280860831,17.0,4.0,433.0,38.42964586867434,True,0,0,121,,
ponto=171,j6010_1.sm,11,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.1,1.4705882352941178,0.21540111546707108,0.8343541436007792,10.0,5.0,426.0,69.57456029586396,True,0,0,125,,
ponto=171,j6010_1.sm,12,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.016666666666666666,1.4705882352941178,0.1476684786986579,0.8742899033347422,3.0,13.0,443.0,47.696918619666505,True,0,0,125,,
ponto=171,j6010_1.sm,13,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.03333333333333333,1.2941176470588236,0.07600853465114953,0.919167591159061,3.0,10.0,427.0,24.550756692321297,True,0,0,110,,
ponto=171,j6010_1.sm,14,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.016666666666666666,1.388235294117647,0.03963597149293178,0.9345746377615549,10.0,8.0,440.0,12.802418792216965,True,0,0,118,,
ponto=171,j6010_1.sm,15,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.03333333333333333,1.4352941176470588,0.08857639368438328,0.9113415042745079,9.0,5.0,438.0,28.610175160055796,True,0,0,122,,
ponto=171,j6010_1.sm,16,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.03333333333333333,1.4,0.11502476982918089,0.8957649633555862,7.0,6.0,431.0,37.153000654825426,True,0,0,119,,
ponto=171,j6010_1.sm,17,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.03333333333333333,1.4588235294117646,0.10974428893171578,0.8774998010474115,16.0,9.0,433.0,35.4474053249442,True,0,0,124,,
ponto=171,j6010_1.sm,18,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.016666666666666666,1.4,0.16547074873226625,0.8617823478391815,10.0,6.0,433.0,53.447051840522,True,0,0,119,,
ponto=171,j6010_1.sm,19,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.05,1.4941176470588236,0.21140682521737056,0.8435340133318958,11.0,4.0,449.0,68.28440454521069,True,0,0,127,,
ponto=171,j6010_1.sm,20,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.016666666666666666,1.4941176470588236,0.08331802283639568,0.9147515687701049,9.0,5.0,439.0,26.911721376155803,True,0,0,127,,
ponto=171,j6010_1.sm,21,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.06666666666666667,1.5529411764705883,0.18102520816933232,0.8547477039035437,14.0,4.0,450.0,58.47114223869434,True,0,0,132,,
ponto=171,j6010_1.sm,22,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.06666666666666667,1.3647058823529412,0.11636898308334008,0.8731696719400258,16.0,8.0,424.0,37.587181535918845,True,0,0,116,,
ponto=171,j6010_1.sm,23,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.08333333333333333,1.3411764705882352,0.08354505241104712,0.9008722917788782,13.0,7.0,427.0,26.98505192876822,True,0,0,114,,
ponto=171,j6010_1.sm,24,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.016666666666666666,1.4,0.05746677203026464,0.9247940759652727,11.0,5.0,425.0,18.561767365775477,True,0,0,119,,
ponto=171,j6010_1.sm,25,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.016666666666666666,1.4588235294117646,0.09593286510099776,0.9016312016816013,15.0,3.0,449.0,30.986315427622277,True,0,0,124,,
ponto=171,j6010_1.sm,26,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.0,1.4588235294117646,0.06144904429185309,0.9339043877403135,10.0,2.0,450.0,19.84804130626855,True,0,0,124,,
