ai,ci,metrica,media,lo,hi,A_tau_inicial,A_tau_min,A_p_reporte,A_p_deteccao,C_tau_inicial,C_tau_min,C_p_reporte,C_p_deteccao
5,3,fracao_porta1,-0.004166666666666659,-0.06221946221904967,0.05388612888571635,0.25,0.25,0.45,0.12,0.25,0.25,0.45,0.03
5,4,atraso_relativo,-0.0630527325346614,-0.3333170900272002,0.2072116249578774,0.25,0.25,0.45,0.12,0.25,0.25,0.45,0.075
5,4,taxa_omissao,-0.008333333333333331,-0.05264434028733619,0.035977673620669524,0.25,0.25,0.45,0.12,0.25,0.25,0.45,0.075
5,4,divida_latente_sobre_plano,-0.005521295819025659,-0.016548860720552016,0.005506269082500698,0.25,0.25,0.45,0.12,0.25,0.25,0.45,0.075
5,4,taxa_falha_efetiva,-0.004166666666666666,-0.023685142179305,0.01535180884597167,0.25,0.25,0.45,0.12,0.25,0.25,0.45,0.075
5,4,fracao_porta1,-0.015624999999999997,-0.054802456402222505,0.023552456402222508,0.25,0.25,0.45,0.12,0.25,0.25,0.45,0.075
5,9,atraso_relativo,-0.6696187800062817,-1.1899035786094834,-0.14933398140308007,0.25,0.25,0.45,0.12,0.25,0.425,0.15,0.03
5,9,taxa_omissao,-0.06145833333333334,-0.12374243494653152,0.0008257682798648441,0.25,0.25,0.45,0.12,0.25,0.425,0.15,0.03
5,9,divida_latente_sobre_plano,-0.03992678595840675,-0.06710200450406544,-0.01275156741274806,0.25,0.25,0.45,0.12,0.25,0.425,0.15,0.03
5,9,taxa_falha_efetiva,0.014583333333333327,-0.06760490712289713,0.09677157378956378,0.25,0.25,0.45,0.12,0.25,0.425,0.15,0.03
5,9,fracao_porta1,-0.011458333333333327,-0.0932668462283944,0.07035017956172776,0.25,0.25,0.45,0.12,0.25,0.425,0.15,0.03
5,10,atraso_relativo,-0.12874918051380227,-0.2151144008053718,-0.04238396022223272,0.25,0.25,0.45,0.12,0.25,0.425,0.15,0.075
5,10,taxa_omissao,-0.06770833333333333,-0.10035777200270427,-0.035058894663962385,0.25,0.25,0.45,0.12,0.25,0.425,0.15,0.075
5,10,divida_latente_sobre_plano,-0.016324684016228212,-0.02981954362012495,-0.0028298244123314744,0.25,0.25,0.45,0.12,0.25,0.425,0.15,0.075
5,10,taxa_falha_efetiva,0.007291666666666663,-0.034069012811784614,0.04865234614511794,0.25,0.25,0.45,0.12,0.25,0.425,0.15,0.075
5,10,fracao_porta1,0.011458333333333338,-0.0430470817839954,0.06596374845066207,0.25,0.25,0.45,0.12,0.25,0.425,0.15,0.075
5,11,atraso_relativo,-0.010235367030107204,-0.15227097351710156,0.13180023945688712,0.25,0.25,0.45,0.12,0.25,0.425,0.15,0.12
5,11,taxa_omissao,-0.08333333333333333,-0.152022327357307,-0.014644339309359655,0.25,0.25,0.45,0.12,0.25,0.425,0.15,0.12
5,11,divida_latente_sobre_plano,-0.00784759674178803,-0.02614321535926048,0.01044802187568442,0.25,0.25,0.45,0.12,0.25,0.425,0.15,0.12
5,11,taxa_falha_efetiva,-0.005208333333333339,-0.07376387280337544,0.06334720613670876,0.25,0.25,0.45,0.12,0.25,0.425,0.15,0.12
5,11,fracao_porta1,-0.013541666666666653,-0.12453391738165012,0.0974505840483168,0.25,0.25,0.45,0.12,0.25,0.425,0.15,0.12
5,12,atraso_relativo,-0.5738268727908148,-0.8444772492404327,-0.3031764963411969,0.25,0.25,0.45,0.12,0.25,0.425,0.45,0.03
5,12,taxa_omissao,-0.011458333333333333,-0.03268499903301488,0.009768332366348218,0.25,0.25,0.45,0.12,0.25,0.425,0.45,0.03
5,12,divida_latente_sobre_plano,-0.030576540149567132,-0.05686713040971561,-0.0042859498894186575,0.25,0.25,0.45,0.12,0.25,0.425,0.45,0.03
5,12,taxa_falha_efetiva,-0.021875000000000006,-0.07418557880343908,0.03043557880343907,0.25,0.25,0.45,0.12,0.25,0.425,0.45,0.03
5,12,fracao_porta1,-0.015625,-0.07119533460663235,0.03994533460663236,0.25,0.25,0.45,0.12,0.25,0.425,0.45,0.03
5,13,atraso_relativo,-0.06499281157924648,-0.3784111296682246,0.24842550650973166,0.25,0.25,0.45,0.12,0.25,0.425,0.45,0.075
5,13,taxa_omissao,-0.005208333333333332,-0.04324721780386527,0.0328305511371986,0.25,0.25,0.45,0.12,0.25,0.425,0.45,0.075
5,13,divida_latente_sobre_plano,-0.005561254793729457,-0.0149978151907138,0.003875305603254886,0.25,0.25,0.45,0.12,0.25,0.425,0.45,0.075
5,13,taxa_falha_efetiva,0.0031249999999999993,-0.07445468398886414,0.08070468398886414,0.25,0.25,0.45,0.12,0.25,0.425,0.45,0.075
5,13,fracao_porta1,-0.005208333333333332,-0.04964317194084811,0.039226505274181436,0.25,0.25,0.45,0.12,0.25,0.425,0.45,0.075
5,14,atraso_relativo,0.01095011167446898,-0.1762773835820085,0.1981776069309465,0.25,0.25,0.45,0.12,0.25,0.425,0.45,0.12
5,14,taxa_omissao,0.015625000000000003,-0.04547149785206389,0.07672149785206389,0.25,0.25,0.45,0.12,0.25,0.425,0.45,0.12
5,14,divida_latente_sobre_plano,0.003817339068162731,-0.01585863107701772,0.023493309213343184,0.25,0.25,0.45,0.12,0.25,0.425,0.45,0.12
5,14,taxa_falha_efetiva,-1.734723475976807e-18,-0.08779142375616658,0.08779142375616658,0.25,0.25,0.45,0.12,0.25,0.425,0.45,0.12
5,14,fracao_porta1,0.00208333333333334,-0.059520693620892844,0.06368736028755953,0.25,0.25,0.45,0.12,0.25,0.425,0.45,0.12
5,18,atraso_relativo,-0.8431367407756389,-1.3544726164256955,-0.3318008651255824,0.25,0.25,0.45,0.12,0.25,0.6,0.15,0.03
5,18,taxa_omissao,-0.075,-0.08826019293868442,-0.06173980706131557,0.25,0.25,0.45,0.12,0.25,0.6,0.15,0.03
5,18,divida_latente_sobre_plano,-0.04782143613886693,-0.0771087278270008,-0.01853414445073305,0.25,0.25,0.45,0.12,0.25,0.6,0.15,0.03
5,18,taxa_falha_efetiva,0.004166666666666662,-0.03411221314661249,0.042445546479945806,0.25,0.25,0.45,0.12,0.25,0.6,0.15,0.03
5,18,fracao_porta1,-0.011458333333333334,-0.052463215410032356,0.029546548743365687,0.25,0.25,0.45,0.12,0.25,0.6,0.15,0.03
5,19,atraso_relativo,-0.14896922346360358,-0.330006637154308,0.03206819022710081,0.25,0.25,0.45,0.12,0.25,0.6,0.15,0.075
5,19,taxa_omissao,-0.06770833333333333,-0.1309264567232597,-0.0044902099434069725,0.25,0.25,0.45,0.12,0.25,0.6,0.15,0.075
5,19,divida_latente_sobre_plano,-0.01818046934654692,-0.02241044776535059,-0.013950490927743253,0.25,0.25,0.45,0.12,0.25,0.6,0.15,0.075
5,19,taxa_falha_efetiva,0.005208333333333325,-0.03615234614511796,0.04656901281178462,0.25,0.25,0.45,0.12,0.25,0.6,0.15,0.075
5,19,fracao_porta1,-0.019791666666666662,-0.054612825599145653,0.015029492265812325,0.25,0.25,0.45,0.12,0.25,0.6,0.15,0.075
5,20,atraso_relativo,-0.033228622939132355,-0.13801318744391425,0.07155594156564954,0.25,0.25,0.45,0.12,0.25,0.6,0.15,0.12
5,20,taxa_omissao,-0.075,-0.08582690219687783,-0.06417309780312216,0.25,0.25,0.45,0.12,0.25,0.6,0.15,0.12
5,20,divida_latente_sobre_plano,-0.012959374033951568,-0.03437120640727311,0.008452458339369978,0.25,0.25,0.45,0.12,0.25,0.6,0.15,0.12
5,20,taxa_falha_efetiva,0.008333333333333325,-0.023232239606761393,0.03989890627342804,0.25,0.25,0.45,0.12,0.25,0.6,0.15,0.12
5,20,fracao_porta1,-0.044791666666666674,-0.10800979005659303,0.018426456723259682,0.25,0.25,0.45,0.12,0.25,0.6,0.15,0.12
5,21,atraso_relativo,-0.760178221110463,-1.4239826290311774,-0.09637381318974836,0.25,0.25,0.45,0.12,0.25,0.6,0.45,0.03
5,21,taxa_omissao,0.017708333333333336,-0.03625674214629465,0.07167340881296132,0.25,0.25,0.45,0.12,0.25,0.6,0.45,0.03
5,21,divida_latente_sobre_plano,-0.02064371744812943,-0.04490894218063713,0.003621507284378274,0.25,0.25,0.45,0.12,0.25,0.6,0.45,0.03
5,21,taxa_falha_efetiva,0.011458333333333333,-0.02734331144305282,0.05025997810971949,0.25,0.25,0.45,0.12,0.25,0.6,0.45,0.03
5,21,fracao_porta1,-0.029166666666666664,-0.07604852840059534,0.017715195067262008,0.25,0.25,0.45,0.12,0.25,0.6,0.45,0.03
5,22,atraso_relativo,-0.1530946198082589,-0.5757496618288238,0.269560422212306,0.25,0.25,0.45,0.12,0.25,0.6,0.45,0.075
5,22,taxa_omissao,0.021875000000000006,-0.010774438669370938,0.05452443866937095,0.25,0.25,0.45,0.12,0.25,0.6,0.45,0.075
5,22,divida_latente_sobre_plano,-0.005801552681896489,-0.020646404428396353,0.009043299064603374,0.25,0.25,0.45,0.12,0.25,0.6,0.45,0.075
5,22,taxa_falha_efetiva,-0.00729166666666667,-0.03761424210888575,0.02303090877555241,0.25,0.25,0.45,0.12,0.25,0.6,0.45,0.075
5,22,fracao_porta1,-0.04166666666666667,-0.0897824724982223,0.006449139164888956,0.25,0.25,0.45,0.12,0.25,0.6,0.45,0.075
5,23,atraso_relativo,-0.0700277285462875,-0.1516772333360265,0.011621776243451523,0.25,0.25,0.45,0.12,0.25,0.6,0.45,0.12
5,23,taxa_omissao,0.027083333333333338,-0.03569869754296896,0.08986536420963563,0.25,0.25,0.45,0.12,0.25,0.6,0.45,0.12
5,23,divida_latente_sobre_plano,0.002326890247583189,-0.010177661613623556,0.014831442108789936,0.25,0.25,0.45,0.12,0.25,0.6,0.45,0.12
5,23,taxa_falha_efetiva,0.01145833333333333,-0.00758516892703014,0.0305018355936968,0.25,0.25,0.45,0.12,0.25,0.6,0.45,0.12
5,23,fracao_porta1,-0.020833333333333336,-0.0695543932192835,0.02788772655261683,0.25,0.25,0.45,0.12,0.25,0.6,0.45,0.12
6,0,atraso_relativo,-0.6198251627755095,-1.3611348137442185,0.12148448819319957,0.25,0.25,0.75,0.03,0.25,0.25,0.15,0.03
6,0,taxa_omissao,-0.18229166666666666,-0.22329654874336566,-0.14128678458996766,0.25,0.25,0.75,0.03,0.25,0.25,0.15,0.03
6,0,divida_latente_sobre_plano,-0.050219143949133786,-0.07481064533307306,-0.025627642565194505,0.25,0.25,0.75,0.03,0.25,0.25,0.15,0.03
6,0,taxa_falha_efetiva,-0.009374999999999998,-0.04817664477638614,0.029426644776386148,0.25,0.25,0.75,0.03,0.25,0.25,0.15,0.03
6,0,fracao_porta1,0.009374999999999994,-0.04724022674576019,0.06599022674576019,0.25,0.25,0.75,0.03,0.25,0.25,0.15,0.03
6,3,atraso_relativo,-0.40650781098099037,-1.2133785175290104,0.4003628955670296,0.25,0.25,0.75,0.03,0.25,0.25,0.45,0.03
6,3,taxa_omissao,-0.09479166666666666,-0.11735673352489724,-0.07222659980843608,0.25,0.25,0.75,0.03,0.25,0.25,0.45,0.03
6,3,divida_latente_sobre_plano,-0.02580998247072242,-0.04713612750199471,-0.00448383743945013,0.25,0.25,0.75,0.03,0.25,0.25,0.45,0.03
6,3,taxa_falha_efetiva,0.00104166666666667,-0.045012455255826124,0.047095788589159464,0.25,0.25,0.75,0.03,0.25,0.25,0.45,0.03
6,3,fracao_porta1,-0.009375000000000001,-0.10717360508222978,0.0884236050822298,0.25,0.25,0.75,0.03,0.25,0.25,0.45,0.03
6,9,atraso_relativo,-0.5059885433960007,-1.3086829389248447,0.29670585213284306,0.25,0.25,0.75,0.03,0.25,0.425,0.15,0.03
6,9,taxa_omissao,-0.15625,-0.23135858581463215,-0.08114141418536787,0.25,0.25,0.75,0.03,0.25,0.425,0.15,0.03
6,9,divida_latente_sobre_plano,-0.04153788330760972,-0.06747276774871118,-0.015602998866508257,0.25,0.25,0.75,0.03,0.25,0.425,0.15,0.03
6,9,taxa_falha_efetiva,0.010416666666666663,-0.06737520953005849,0.0882085428633918,0.25,0.25,0.75,0.03,0.25,0.425,0.15,0.03
6,9,fracao_porta1,-0.01666666666666667,-0.08362735870060534,0.05029402536727199,0.25,0.25,0.75,0.03,0.25,0.425,0.15,0.03
6,12,atraso_relativo,-0.4101966361805337,-0.8329863902184539,0.012593117857386482,0.25,0.25,0.75,0.03,0.25,0.425,0.45,0.03
6,12,taxa_omissao,-0.10625,-0.14433700452072695,-0.06816299547927304,0.25,0.25,0.75,0.03,0.25,0.425,0.45,0.03
6,12,divida_latente_sobre_plano,-0.032187637498770114,-0.06217127812799903,-0.0022039968695411957,0.25,0.25,0.75,0.03,0.25,0.425,0.45,0.03
6,12,taxa_falha_efetiva,-0.026041666666666668,-0.0794609372151454,0.027377603881812058,0.25,0.25,0.75,0.03,0.25,0.425,0.45,0.03
6,12,fracao_porta1,-0.020833333333333343,-0.09285461591527938,0.051187949248612696,0.25,0.25,0.75,0.03,0.25,0.425,0.45,0.03
6,15,atraso_relativo,-0.21077741196911004,-0.8248350801422731,0.40328025620405306,0.25,0.25,0.75,0.03,0.25,0.425,0.75,0.03
6,15,taxa_omissao,0.0,-0.01951847551263833,0.01951847551263833,0.25,0.25,0.75,0.03,0.25,0.425,0.75,0.03
6,15,divida_latente_sobre_plano,-0.0013397533121143085,-0.009408274755767632,0.0067287681315390145,0.25,0.25,0.75,0.03,0.25,0.425,0.75,0.03
6,15,taxa_falha_efetiva,-0.0010416666666666647,-0.022268332366348197,0.020184999033014864,0.25,0.25,0.75,0.03,0.25,0.425,0.75,0.03
6,15,fracao_porta1,-0.026041666666666668,-0.08713816451873058,0.03505483118539725,0.25,0.25,0.75,0.03,0.25,0.425,0.75,0.03
6,18,atraso_relativo,-0.679506504165358,-1.1833175122604036,-0.17569549607031232,0.25,0.25,0.75,0.03,0.25,0.6,0.15,0.03
6,18,taxa_omissao,-0.16979166666666667,-0.2189245138669229,-0.12065881946641044,0.25,0.25,0.75,0.03,0.25,0.6,0.15,0.03
6,18,divida_latente_sobre_plano,-0.049432533488069905,-0.08657338190321062,-0.01229168507292918,0.25,0.25,0.75,0.03,0.25,0.6,0.15,0.03
6,18,taxa_falha_efetiva,0.0,-0.07363089546589827,0.07363089546589827,0.25,0.25,0.75,0.03,0.25,0.6,0.15,0.03
6,18,fracao_porta1,-0.016666666666666677,-0.09148204933548137,0.05814871600214802,0.25,0.25,0.75,0.03,0.25,0.6,0.15,0.03
6,21,atraso_relativo,-0.596547984500182,-1.5104474944463884,0.3173515254460244,0.25,0.25,0.75,0.03,0.25,0.6,0.45,0.03
6,21,taxa_omissao,-0.07708333333333332,-0.11237471675472314,-0.0417919499119435,0.25,0.25,0.75,0.03,0.25,0.6,0.45,0.03
6,21,divida_latente_sobre_plano,-0.022254814797332406,-0.05099985910549466,0.006490229510829854,0.25,0.25,0.75,0.03,0.25,0.6,0.45,0.03
6,21,taxa_falha_efetiva,0.0072916666666666685,-0.0239824358310781,0.038565769164411436,0.25,0.25,0.75,0.03,0.25,0.6,0.45,0.03
6,21,fracao_porta1,-0.034375,-0.05417299058328037,-0.01457700941671963,0.25,0.25,0.75,0.03,0.25,0.6,0.45,0.03
6,24,atraso_relativo,-0.09082996502694649,-0.7365095191347679,0.5548495890808749,0.25,0.25,0.75,0.03,0.25,0.6,0.75,0.03
6,24,taxa_omissao,0.0020833333333333346,-0.022427108978085336,0.02659377564475201,0.25,0.25,0.75,0.03,0.25,0.6,0.75,0.03
6,24,divida_latente_sobre_plano,-0.0009254096606729919,-0.022780204890369176,0.020929385569023195,0.25,0.25,0.75,0.03,0.25,0.6,0.75,0.03
6,24,taxa_falha_efetiva,0.005208333333333336,-0.03205217962840805,0.04246884629507472,0.25,0.25,0.75,0.03,0.25,0.6,0.75,0.03
6,24,fracao_porta1,-0.03541666666666669,-0.08576467225560619,0.014931338922272823,0.25,0.25,0.75,0.03,0.25,0.6,0.75,0.03
7,0,atraso_relativo,-0.7610854982725356,-1.2217446849474602,-0.30042631159761085,0.25,0.25,0.75,0.075,0.25,0.25,0.15,0.03
7,0,taxa_omissao,-0.171875,-0.2441754850768092,-0.0995745149231908,0.25,0.25,0.75,0.075,0.25,0.25,0.15,0.03
7,0,divida_latente_sobre_plano,-0.05278135912175326,-0.08340016736068073,-0.02216255088282579,0.25,0.25,0.75,0.075,0.25,0.25,0.15,0.03
7,0,taxa_falha_efetiva,0.009375000000000003,-0.07679500117199205,0.09554500117199206,0.25,0.25,0.75,0.075,0.25,0.25,0.15,0.03
7,0,fracao_porta1,0.037500000000000006,-0.005807608787511229,0.08080760878751124,0.25,0.25,0.75,0.075,0.25,0.25,0.15,0.03
7,1,atraso_relativo,-0.026566979130833612,-0.12812085302086973,0.07498689475920252,0.25,0.25,0.75,0.075,0.25,0.25,0.15,0.075
7,1,taxa_omissao,-0.14270833333333333,-0.20060316180228888,-0.08481350486437776,0.25,0.25,0.75,0.075,0.25,0.25,0.15,0.075
7,1,divida_latente_sobre_plano,-0.017879984358804446,-0.03868500614415934,0.002925037426550446,0.25,0.25,0.75,0.075,0.25,0.25,0.15,0.075
7,1,taxa_falha_efetiva,0.03125,-0.03337218677292257,0.09587218677292257,0.25,0.25,0.75,0.075,0.25,0.25,0.15,0.075
7,1,fracao_porta1,0.04687500000000001,-0.01950878916630628,0.1132587891663063,0.25,0.25,0.75,0.075,0.25,0.25,0.15,0.075
7,3,atraso_relativo,-0.5477681464780165,-1.086426572252397,-0.009109720703636248,0.25,0.25,0.75,0.075,0.25,0.25,0.45,0.03
7,3,taxa_omissao,-0.084375,-0.1304291219224928,-0.0383208780775072,0.25,0.25,0.75,0.075,0.25,0.25,0.45,0.03
7,3,divida_latente_sobre_plano,-0.028372197643341895,-0.04986196952223111,-0.006882425764452679,0.25,0.25,0.75,0.075,0.25,0.25,0.45,0.03
7,3,taxa_falha_efetiva,0.019791666666666673,-0.06739263133906512,0.10697596467239848,0.25,0.25,0.75,0.075,0.25,0.25,0.45,0.03
7,3,fracao_porta1,0.018750000000000013,-0.05557414043830712,0.09307414043830715,0.25,0.25,0.75,0.075,0.25,0.25,0.45,0.03
7,4,atraso_relativo,-0.04068283142140655,-0.26713495724131897,0.18576929439850584,0.25,0.25,0.75,0.075,0.25,0.25,0.45,0.075
7,4,taxa_omissao,-0.09270833333333334,-0.12917386391471553,-0.056242802751951156,0.25,0.25,0.75,0.075,0.25,0.25,0.45,0.075
7,4,divida_latente_sobre_plano,-0.009694608340848112,-0.022476983248697617,0.0030877665670013942,0.25,0.25,0.75,0.075,0.25,0.25,0.45,0.075
7,4,taxa_falha_efetiva,0.010416666666666671,-0.06923652241047262,0.09006985574380597,0.25,0.25,0.75,0.075,0.25,0.25,0.45,0.075
7,4,fracao_porta1,0.0072916666666666755,-0.0601867352709352,0.07477006860426855,0.25,0.25,0.75,0.075,0.25,0.25,0.45,0.075
7,6,atraso_relativo,-0.14126033549702616,-0.6011912490947857,0.3186705781007334,0.25,0.25,0.75,0.075,0.25,0.25,0.75,0.03
7,6,taxa_omissao,0.010416666666666668,-0.025695556324807124,0.04652888965814046,0.25,0.25,0.75,0.075,0.25,0.25,0.75,0.03
7,6,divida_latente_sobre_plano,-0.002562215172619473,-0.010737970204402893,0.0056135398591639464,0.25,0.25,0.75,0.075,0.25,0.25,0.75,0.03
7,6,taxa_falha_efetiva,0.018750000000000003,-0.03359558086744485,0.07109558086744486,0.25,0.25,0.75,0.075,0.25,0.25,0.75,0.03
7,6,fracao_porta1,0.028125000000000015,-0.008340530581382167,0.0645905305813822,0.25,0.25,0.75,0.075,0.25,0.25,0.75,0.03
7,9,atraso_relativo,-0.647248878893027,-1.177411760228118,-0.1170859975579358,0.25,0.25,0.75,0.075,0.25,0.425,0.15,0.03
7,9,taxa_omissao,-0.14583333333333331,-0.2512219788762797,-0.04044468779038697,0.25,0.25,0.75,0.075,0.25,0.425,0.15,0.03
7,9,divida_latente_sobre_plano,-0.0441000984802292,-0.0777510015809885,-0.010449195379469908,0.25,0.25,0.75,0.075,0.25,0.425,0.15,0.03
7,9,taxa_falha_efetiva,0.02916666666666666,-0.07594354075290988,0.1342768740862432,0.25,0.25,0.75,0.075,0.25,0.425,0.15,0.03
7,9,fracao_porta1,0.011458333333333345,-0.04358211708908509,0.06649878375575179,0.25,0.25,0.75,0.075,0.25,0.425,0.15,0.03
7,10,atraso_relativo,-0.10637927940054742,-0.1975588213774785,-0.015199737423616355,0.25,0.25,0.75,0.075,0.25,0.425,0.15,0.075
7,10,taxa_omissao,-0.15208333333333335,-0.21344904594373038,-0.09071762072293633,0.25,0.25,0.75,0.075,0.25,0.425,0.15,0.075
7,10,divida_latente_sobre_plano,-0.020497996538050667,-0.04071655163178815,-0.00027944144431318527,0.25,0.25,0.75,0.075,0.25,0.425,0.15,0.075
7,10,taxa_falha_efetiva,0.021875,-0.05340409360685574,0.09715409360685573,0.25,0.25,0.75,0.075,0.25,0.425,0.15,0.075
7,10,fracao_porta1,0.03437500000000001,-0.03731491410202931,0.10606491410202934,0.25,0.25,0.75,0.075,0.25,0.425,0.15,0.075
7,12,atraso_relativo,-0.5514569716775599,-0.8307898707012725,-0.2721240726538473,0.25,0.25,0.75,0.075,0.25,0.425,0.45,0.03
7,12,taxa_omissao,-0.09583333333333334,-0.16986116372637147,-0.021805502940295207,0.25,0.25,0.75,0.075,0.25,0.425,0.45,0.03
7,12,divida_latente_sobre_plano,-0.03474985267138958,-0.0706491570360879,0.0011494516933087395,0.25,0.25,0.75,0.075,0.25,0.425,0.45,0.03
7,12,taxa_falha_efetiva,-0.007291666666666665,-0.09874134458532952,0.08415801125199618,0.25,0.25,0.75,0.075,0.25,0.425,0.45,0.03
7,12,fracao_porta1,0.007291666666666672,-0.05996923784150482,0.07455257117483816,0.25,0.25,0.75,0.075,0.25,0.425,0.45,0.03
7,13,atraso_relativo,-0.042622910465991634,-0.30656923833285055,0.22132341740086725,0.25,0.25,0.75,0.075,0.25,0.425,0.45,0.075
7,13,taxa_omissao,-0.08958333333333332,-0.16150281899856128,-0.017663847668105373,0.25,0.25,0.75,0.075,0.25,0.425,0.45,0.075
7,13,divida_latente_sobre_plano,-0.00973456731555191,-0.026121024001941606,0.006651889370837785,0.25,0.25,0.75,0.075,0.25,0.425,0.45,0.075
7,13,taxa_falha_efetiva,0.01770833333333334,-0.06777878435582703,0.10319545102249371,0.25,0.25,0.75,0.075,0.25,0.425,0.45,0.075
7,13,fracao_porta1,0.01770833333333334,-0.045971663765711296,0.08138833043237798,0.25,0.25,0.75,0.075,0.25,0.425,0.45,0.075
7,15,atraso_relativo,-0.3520377474661362,-0.7493319604021063,0.04525646546983386,0.25,0.25,0.75,0.075,0.25,0.425,0.75,0.03
7,15,taxa_omissao,0.010416666666666666,-0.007124919759580213,0.027958253092913547,0.25,0.25,0.75,0.075,0.25,0.425,0.75,0.03
7,15,divida_latente_sobre_plano,-0.0039019684847337813,-0.017265020620066424,0.009461083650598862,0.25,0.25,0.75,0.075,0.25,0.425,0.75,0.03
7,15,taxa_falha_efetiva,0.017708333333333336,-0.02470183249167553,0.060118499158342206,0.25,0.25,0.75,0.075,0.25,0.425,0.75,0.03
7,15,fracao_porta1,0.0020833333333333433,-0.05659707824868229,0.060763744915348986,0.25,0.25,0.75,0.075,0.25,0.425,0.75,0.03
7,16,atraso_relativo,0.029419866090346664,-0.05236433678538353,0.11120406896607686,0.25,0.25,0.75,0.075,0.25,0.425,0.75,0.075
7,16,taxa_omissao,0.0125,-0.028727615285400455,0.05372761528540046,0.25,0.25,0.75,0.075,0.25,0.425,0.75,0.075
7,16,divida_latente_sobre_plano,0.00637259064358938,-0.009486458156315151,0.022231639443493913,0.25,0.25,0.75,0.075,0.25,0.425,0.75,0.075
7,16,taxa_falha_efetiva,0.019791666666666673,-0.048977275777024355,0.08856060911035771,0.25,0.25,0.75,0.075,0.25,0.425,0.75,0.075
7,16,fracao_porta1,-0.0031249999999999924,-0.0867054242035973,0.08045542420359732,0.25,0.25,0.75,0.075,0.25,0.425,0.75,0.075
7,18,atraso_relativo,-0.8207668396623842,-1.3928745408172878,-0.24865913850748045,0.25,0.25,0.75,0.075,0.25,0.6,0.15,0.03
7,18,taxa_omissao,-0.15937500000000002,-0.2429554242035973,-0.07579457579640272,0.25,0.25,0.75,0.075,0.25,0.6,0.15,0.03
7,18,divida_latente_sobre_plano,-0.051994748660689385,-0.09390839458692549,-0.010081102734453291,0.25,0.25,0.75,0.075,0.25,0.6,0.15,0.03
7,18,taxa_falha_efetiva,0.018750000000000003,-0.10593577588421212,0.14343577588421214,0.25,0.25,0.75,0.075,0.25,0.6,0.15,0.03
7,18,fracao_porta1,0.011458333333333338,-0.051759790056593036,0.0746764567232597,0.25,0.25,0.75,0.075,0.25,0.6,0.15,0.03
7,19,atraso_relativo,-0.1265993223503487,-0.3828782958804411,0.12967965117974367,0.25,0.25,0.75,0.075,0.25,0.6,0.15,0.075
7,19,taxa_omissao,-0.15208333333333332,-0.22400281899856125,-0.08016384766810539,0.25,0.25,0.75,0.075,0.25,0.6,0.15,0.075
7,19,divida_latente_sobre_plano,-0.02235378186836938,-0.03839559779367395,-0.0063119659430648095,0.25,0.25,0.75,0.075,0.25,0.6,0.15,0.075
7,19,taxa_falha_efetiva,0.01979166666666666,-0.0917273968604205,0.1313107301937538,0.25,0.25,0.75,0.075,0.25,0.6,0.15,0.075
7,19,fracao_porta1,0.0031250000000000097,-0.05651516543417796,0.06276516543417798,0.25,0.25,0.75,0.075,0.25,0.6,0.15,0.075
7,21,atraso_relativo,-0.7378083199972082,-1.4133130974693366,-0.062303542525079636,0.25,0.25,0.75,0.075,0.25,0.6,0.45,0.03
7,21,taxa_omissao,-0.06666666666666667,-0.11998297675216837,-0.01335035658116495,0.25,0.25,0.75,0.075,0.25,0.6,0.45,0.03
7,21,divida_latente_sobre_plano,-0.024817029969951884,-0.057524850947368145,0.007890791007464374,0.25,0.25,0.75,0.075,0.25,0.6,0.45,0.03
7,21,taxa_falha_efetiva,0.02604166666666667,-0.046864276168794114,0.09894760950212746,0.25,0.25,0.75,0.075,0.25,0.6,0.45,0.03
7,21,fracao_porta1,-0.006249999999999992,-0.03411744514792339,0.021617445147923412,0.25,0.25,0.75,0.075,0.25,0.6,0.45,0.03
7,22,atraso_relativo,-0.13072471869500407,-0.545659090969405,0.2842096535793968,0.25,0.25,0.75,0.075,0.25,0.6,0.45,0.075
7,22,taxa_omissao,-0.0625,-0.10875254646015531,-0.016247453539844685,0.25,0.25,0.75,0.075,0.25,0.6,0.45,0.075
7,22,divida_latente_sobre_plano,-0.00997486520371894,-0.026213950192727674,0.006264219785289793,0.25,0.25,0.75,0.075,0.25,0.6,0.45,0.075
7,22,taxa_falha_efetiva,0.007291666666666667,-0.07887833450532539,0.09346166783865872,0.25,0.25,0.75,0.075,0.25,0.6,0.45,0.075
7,22,fracao_porta1,-0.01875,-0.06732045346723406,0.029820453467234057,0.25,0.25,0.75,0.075,0.25,0.6,0.45,0.075
7,24,atraso_relativo,-0.23209030052397264,-0.8173828542108988,0.3532022531629536,0.25,0.25,0.75,0.075,0.25,0.6,0.75,0.03
7,24,taxa_omissao,0.0125,-0.046055426537915,0.071055426537915,0.25,0.25,0.75,0.075,0.25,0.6,0.75,0.03
7,24,divida_latente_sobre_plano,-0.0034876248332924653,-0.030445448283902225,0.023470198617317296,0.25,0.25,0.75,0.075,0.25,0.6,0.75,0.03
7,24,taxa_falha_efetiva,0.02395833333333334,-0.054185916142860314,0.102102582809527,0.25,0.25,0.75,0.075,0.25,0.6,0.75,0.03
7,24,fracao_porta1,-0.0072916666666666685,-0.0564245138669229,0.04184118053358956,0.25,0.25,0.75,0.075,0.25,0.6,0.75,0.03
