perfil_adaptativa,perfil_centralizada,metrica,media,ic95_inf,ic95_sup
2,75,divida_latente_sobre_plano,-0.012075453260760574,-0.017503335983870567,-0.006647570537650583
2,75,taxa_falha_efetiva,0.018750000000000003,-0.06467688438901145,0.10217688438901146
2,75,fracao_porta1,0.07708333333333334,0.009145061238421098,0.14502160542824558
2,76,atraso_relativo,0.12387520066506141,-0.13309454901665996,0.3808449503467828
2,76,taxa_omissao,0.10416666666666667,0.047132420285514016,0.16120091304781933
2,76,divida_latente_sobre_plano,0.0023603759955256186,-0.002147715128045118,0.006868467119096356
2,76,taxa_falha_efetiva,0.02708333333333333,-0.029822312554121728,0.08398897922078839
2,76,fracao_porta1,0.06666666666666668,0.0030730153661151643,0.1302603179672182
2,77,atraso_relativo,0.2179032339480415,0.033803124114748034,0.40200334378133495
2,77,taxa_omissao,0.09791666666666668,0.023199274063046046,0.1726340592702873
2,77,divida_latente_sobre_plano,0.004235530946562393,-0.004746288545624817,0.013217350438749602
2,77,taxa_falha_efetiva,0.028124999999999997,-0.059562046803606175,0.11581204680360617
2,77,fracao_porta1,0.06979166666666668,0.0012361271966245951,0.13834720613670876
2,78,atraso_relativo,-0.07782961105876364,-0.41458771090969554,0.2589284887921683
2,78,taxa_omissao,0.18125,0.13032326269655337,0.23217673730344662
2,78,divida_latente_sobre_plano,0.01308650417464614,0.008694130970835974,0.017478877378456305
2,78,taxa_falha_efetiva,0.03125,-0.028665924155525636,0.09116592415552563
2,78,fracao_porta1,0.07187500000000001,-0.010646843128241726,0.15439684312824176
2,79,atraso_relativo,0.2647745415862761,0.10719960306756426,0.42234948010498796
2,79,taxa_omissao,0.17083333333333334,0.12996267381668503,0.21170399284998165
2,79,divida_latente_sobre_plano,0.01424041920115967,0.011019578436455055,0.017461259965864284
2,79,taxa_falha_efetiva,0.011458333333333326,-0.04489748665607549,0.06781415332274214
2,79,fracao_porta1,0.059375000000000025,-0.03159272632665722,0.15034272632665727
2,80,atraso_relativo,0.1914229084718047,-0.014870142027402583,0.397715958971012
2,80,taxa_omissao,0.17395833333333335,0.14086314790976753,0.20705351875689917
2,80,divida_latente_sobre_plano,0.014370328221002085,0.008185125894294255,0.020555530547709915
2,80,taxa_falha_efetiva,0.01770833333333333,-0.01955217962840806,0.054968846295074716
2,80,fracao_porta1,0.06145833333333335,-0.016498181938979853,0.13941484860564657
3,0,atraso_relativo,-0.213317351794519,-0.29404917468428615,-0.1325855289047518
3,0,taxa_omissao,-0.0875,-0.12461275092705877,-0.05038724907294122
3,0,divida_latente_sobre_plano,-0.024409161478411365,-0.044961513918853474,-0.003856809037969259
3,0,taxa_falha_efetiva,-0.010416666666666668,-0.04031342753223998,0.019480094198906645
3,0,fracao_porta1,0.018749999999999996,-0.026054280113293582,0.06355428011329357
3,1,atraso_relativo,0.5212011673471829,0.026396541983650268,1.0160057927107156
3,1,taxa_omissao,-0.058333333333333334,-0.09737028435861,-0.01929638230805667
3,1,divida_latente_sobre_plano,0.01049221328453745,-0.013085476704774331,0.034069903273849234
3,1,taxa_falha_efetiva,0.011458333333333329,-0.012370077186606815,0.035286743853273475
3,1,fracao_porta1,0.028124999999999994,-0.012158860894080307,0.0684088608940803
3,2,atraso_relativo,0.5774697537926943,0.05523739193095589,1.0997021156544327
3,2,taxa_omissao,-0.07916666666666666,-0.12314575129200306,-0.035187582041330275
3,2,divida_latente_sobre_plano,0.019779079724446688,0.0029852519265756716,0.036572907522317705
3,2,taxa_falha_efetiva,-0.012500000000000004,-0.042640820105811175,0.017640820105811167
3,2,fracao_porta1,-0.018750000000000013,-0.05944100739633024,0.021941007396330214
3,3,atraso_relativo,0.0,0.0,0.0
3,3,taxa_omissao,0.0,0.0,0.0
3,3,divida_latente_sobre_plano,0.0,0.0,0.0
3,3,taxa_falha_efetiva,0.0,0.0,0.0
3,3,fracao_porta1,0.0,0.0,0.0
3,4,atraso_relativo,0.50708531505661,-0.16524430118195044,1.1794149312951705
3,4,taxa_omissao,-0.008333333333333331,-0.033724669680484626,0.017058003013817966
3,4,divida_latente_sobre_plano,0.01867758930249378,0.005667941065326783,0.03168723753966078
3,4,taxa_falha_efetiva,-0.009375,-0.04461444611080245,0.02586444611080245
3,4,fracao_porta1,-0.011458333333333338,-0.10481093921538383,0.08189427254871716
3,5,atraso_relativo,0.5701380475912714,0.1295955869700549,1.010680508212488
3,5,taxa_omissao,0.0,-0.0363145339469409,0.0363145339469409
3,5,divida_latente_sobre_plano,0.024198885121519437,0.017966399359252285,0.03043137088378659
3,5,taxa_falha_efetiva,-0.005208333333333334,-0.05062167102680675,0.04020500436014008
3,5,fracao_porta1,0.004166666666666659,-0.05388612888571635,0.06221946221904967
3,6,atraso_relativo,0.4065078109809905,-0.4003628955670295,1.2133785175290104
3,6,taxa_omissao,0.09479166666666666,0.07222659980843608,0.11735673352489724
3,6,divida_latente_sobre_plano,0.02580998247072242,0.00448383743945013,0.04713612750199471
3,6,taxa_falha_efetiva,-0.00104166666666667,-0.047095788589159464,0.045012455255826124
3,6,fracao_porta1,0.009375000000000001,-0.0884236050822298,0.10717360508222978
3,7,atraso_relativo,0.5477681464780165,0.009109720703636248,1.086426572252397
3,7,taxa_omissao,0.084375,0.0383208780775072,0.1304291219224928
3,7,divida_latente_sobre_plano,0.028372197643341895,0.006882425764452676,0.04986196952223111
3,7,taxa_falha_efetiva,-0.019791666666666673,-0.10697596467239848,0.06739263133906512
3,7,fracao_porta1,-0.018750000000000013,-0.09307414043830715,0.05557414043830712
3,8,atraso_relativo,0.6070306618706471,0.14297412531659542,1.0710871984246988
3,8,taxa_omissao,0.08229166666666667,0.060385576428533656,0.10419775690479968
3,8,divida_latente_sobre_plano,0.03044320827721375,0.01108292961479887,0.04980348693962863
3,8,taxa_falha_efetiva,-0.018750000000000003,-0.05721979810392907,0.019719798103929063
3,8,fracao_porta1,-0.005208333333333346,-0.0458543036296469,0.035437636962980204
3,9,atraso_relativo,-0.09948073241501032,-0.8931873613334971,0.6942258965034764
3,9,taxa_omissao,-0.06145833333333333,-0.1401630986565535,0.01724643198988684
3,9,divida_latente_sobre_plano,-0.015727900836887306,-0.046430461369774356,0.014974659695999742
3,9,taxa_falha_efetiva,0.009374999999999993,-0.02866388447053196,0.04741388447053195
3,9,fracao_porta1,-0.0072916666666666685,-0.08237586261677697,0.06779252928344363
3,10,atraso_relativo,0.4413888670774691,-0.02881355195326779,0.9115912861082061
3,10,taxa_omissao,-0.06770833333333334,-0.10496884629507473,-0.030447820371591952
3,10,divida_latente_sobre_plano,0.007874201105291228,-0.011227818413322065,0.02697622062390452
3,10,taxa_falha_efetiva,0.0020833333333333294,-0.0185304743093669,0.022697140976033557
3,10,fracao_porta1,0.015624999999999997,-0.04277381907230804,0.07402381907230803
3,11,atraso_relativo,0.5599026805611642,0.003308680087125926,1.1164966810352026
3,11,taxa_omissao,-0.08333333333333334,-0.15116368117885698,-0.015502985487809706
3,11,divida_latente_sobre_plano,0.016351288379731408,-0.004358135261231428,0.03706071202069425
3,11,taxa_falha_efetiva,-0.010416666666666673,-0.05587031802781534,0.035036984694482
3,11,fracao_porta1,-0.009374999999999994,-0.09451862210529911,0.07576862210529912
3,12,atraso_relativo,-0.003688825199543347,-0.6451198876860005,0.6377422372869137
3,12,taxa_omissao,-0.011458333333333333,-0.05317177552783906,0.030255108861172393
3,12,divida_latente_sobre_plano,-0.006377655028047695,-0.03231738723531029,0.0195620771792149
3,12,taxa_falha_efetiva,-0.027083333333333334,-0.04769714097603356,-0.00646952569063311
3,12,fracao_porta1,-0.011458333333333341,-0.06781415332274218,0.0448974866560755
3,13,atraso_relativo,0.5051452360120249,-0.20199937958524594,1.2122898516092957
3,13,taxa_omissao,-0.005208333333333332,-0.05581034849063386,0.04539368182396719
3,13,divida_latente_sobre_plano,0.018637630327789985,0.0058592863929523824,0.031415974262627586
3,13,taxa_falha_efetiva,-0.0020833333333333346,-0.04348827251356375,0.03932160584689708
3,13,fracao_porta1,-0.0010416666666666734,-0.08652878435582706,0.0844454510224937
3,14,atraso_relativo,0.5810881592657403,-0.03734449869166101,1.1995208172231417
3,14,taxa_omissao,0.015625,-0.01747018542356582,0.04872018542356582
3,14,divida_latente_sobre_plano,0.028016224189682172,0.007871541954739613,0.04816090642462473
3,14,taxa_falha_efetiva,-0.005208333333333336,-0.07689824743536264,0.06648158076869595
3,14,fracao_porta1,0.006249999999999999,-0.08505937148086928,0.0975593714808693
3,15,atraso_relativo,0.19573039901188033,-0.13666682966723054,0.5281276276909912
3,15,taxa_omissao,0.09479166666666666,0.06305249623272755,0.12653083710060578
3,15,divida_latente_sobre_plano,0.024470229158608112,0.0007902753276519264,0.0481501829895643
3,15,taxa_falha_efetiva,-0.0020833333333333346,-0.05950165305325204,0.05533498638658538
3,15,fracao_porta1,-0.01666666666666667,-0.07522209320458167,0.041888759871248335
3,16,atraso_relativo,0.5771880125683633,0.07133891538853132,1.0830371097481952
3,16,taxa_omissao,0.09687500000000002,0.061222173814810425,0.1325278261851896
3,16,divida_latente_sobre_plano,0.034744788286931276,0.015231658916210897,0.05425791765765166
3,16,taxa_falha_efetiva,-1.734723475976807e-18,-0.03202640860027282,0.03202640860027282
3,16,fracao_porta1,-0.021875000000000006,-0.13586317979539414,0.09211317979539414
3,17,atraso_relativo,0.5372640627570632,-0.07308644965214672,1.1476145751662732
3,17,taxa_omissao,0.09791666666666667,0.0643270859515879,0.13150624738174543
3,17,divida_latente_sobre_plano,0.03752716850433528,0.020765806727322995,0.05428853028134757
3,17,taxa_falha_efetiva,-3.469446951953614e-18,-0.007655775962655837,0.00765577596265583
3,17,fracao_porta1,-0.031250000000000014,-0.11108693370210117,0.04858693370210114
3,18,atraso_relativo,-0.27299869318436754,-0.9458337770629562,0.39983639069422117
3,18,taxa_omissao,-0.075,-0.11658150688606864,-0.03341849311393136
3,18,divida_latente_sobre_plano,-0.02362255101734749,-0.05058979932967876,0.0033446972949837776
3,18,taxa_falha_efetiva,-0.0010416666666666716,-0.054460937215145395,0.052377603881812056
3,18,fracao_porta1,-0.0072916666666666755,-0.04294449285185625,0.028361159518522902
3,19,atraso_relativo,0.4211688241276678,0.0323373342715898,0.8100003139837458
3,19,taxa_omissao,-0.06770833333333333,-0.10977157990928796,-0.025645086757378692
3,19,divida_latente_sobre_plano,0.006018415774972517,-0.003998713982996261,0.016035545532941294
3,19,taxa_falha_efetiva,-1.0408340855860843e-17,-0.08298663390492177,0.08298663390492174
3,19,fracao_porta1,-0.015625000000000003,-0.0644587098857801,0.033208709885780105
3,20,atraso_relativo,0.5369094246521391,0.1857890161478336,0.8880298331564446
3,20,taxa_omissao,-0.075,-0.11796793602323637,-0.03203206397676363
3,20,divida_latente_sobre_plano,0.011239511087567872,-0.009279464441421898,0.03175848661655764
3,20,taxa_falha_efetiva,0.0031249999999999906,-0.05138041511732873,0.05763041511732871
3,20,fracao_porta1,-0.04062500000000001,-0.10896647012783171,0.027716470127831697
3,21,atraso_relativo,-0.19004017351919156,-1.1035941540890206,0.7235138070506375
3,21,taxa_omissao,0.01770833333333334,-0.03142451386692289,0.06684118053358956
3,21,divida_latente_sobre_plano,0.0035551676733900127,-0.018792127992427573,0.025902463339207597
3,21,taxa_falha_efetiva,0.006249999999999999,-0.03145032440930297,0.043950324409302965
3,21,fracao_porta1,-0.025000000000000005,-0.10344835936455125,0.05344835936455124
3,22,atraso_relativo,0.4170434277830124,-0.30158212628761993,1.1356689818536447
3,22,taxa_omissao,0.021875,0.001350237299036862,0.042399762700963135
3,22,divida_latente_sobre_plano,0.018397332439622948,0.0036808839615886067,0.03311378091765729
3,22,taxa_falha_efetiva,-0.012500000000000004,-0.03201847551263833,0.007018475512638324
3,22,fracao_porta1,-0.03750000000000001,-0.1275977825713123,0.05259778257131228
3,23,atraso_relativo,0.5001103190449838,0.02343512573090001,0.9767855123590676
3,23,taxa_omissao,0.027083333333333334,-0.006067149013377744,0.06023381568004441
3,23,divida_latente_sobre_plano,0.026525775369102632,0.014016442702751474,0.03903510803545379
3,23,taxa_falha_efetiva,0.006249999999999997,-0.04692871937848613,0.05942871937848613
3,23,fracao_porta1,-0.016666666666666677,-0.10122747604090468,0.06789414270757133
3,24,atraso_relativo,0.3156778459540439,-0.5985130721869294,1.2298687640950172
3,24,taxa_omissao,0.096875,0.07635023729903687,0.11739976270096314
3,24,divida_latente_sobre_plano,0.02488457281004943,0.007842484165444589,0.041926661454654277
3,24,taxa_falha_efetiva,0.004166666666666666,-0.0647353169972358,0.07306865033056913
3,24,fracao_porta1,-0.02604166666666668,-0.09974715026122857,0.0476638169278952
3,25,atraso_relativo,0.4846951293230234,-0.10432117616695646,1.0737114348130032
3,25,taxa_omissao,0.09166666666666667,0.06459941117447214,0.11873392215886121
3,25,divida_latente_sobre_plano,0.03314773862911279,0.022159304766460268,0.04413617249176532
3,25,taxa_falha_efetiva,-0.01666666666666667,-0.08318826745974439,0.049854934126411045
3,25,fracao_porta1,-0.025000000000000005,-0.10174891537887082,0.0517489153788708
3,26,atraso_relativo,0.5509261907788796,0.006639615518519437,1.0952127660392397
3,26,taxa_omissao,0.103125,0.06788555388919754,0.13836444611080245
3,26,divida_latente_sobre_plano,0.03755805690878612,0.025388688259031282,0.04972742555854096
3,26,taxa_falha_efetiva,0.006249999999999993,-0.060161374369726794,0.07266137436972678
3,26,fracao_porta1,-0.02291666666666667,-0.14570777165039484,0.0998744383170615
3,27,atraso_relativo,0.18851937227980436,-0.5374107600765596,0.9144495046361683
3,27,taxa_omissao,-0.06979166666666667,-0.1189245138669229,-0.02065881946641044
3,27,divida_latente_sobre_plano,-0.019376368718898473,-0.041055465149654635,0.002302727711857692
3,27,taxa_falha_efetiva,0.003124999999999994,-0.055773497218779215,0.06202349721877921
3,27,fracao_porta1,0.035416666666666666,-0.046593097486731364,0.1174264308200647
3,28,atraso_relativo,0.6935959334789089,0.3641218182249932,1.0230700487328246
3,28,taxa_omissao,-0.07708333333333334,-0.11067291404841212,-0.04349375261825456
3,28,divida_latente_sobre_plano,0.008513129336102505,-0.0158437293524706,0.03286998802467561
3,28,taxa_falha_efetiva,-0.008333333333333335,-0.05765221999960672,0.04098555333294006
3,28,fracao_porta1,0.03854166666666667,-0.06759166183174106,0.1446749951650744
3,29,atraso_relativo,0.6755925539552206,0.07443798293823511,1.276747124972206
3,29,taxa_omissao,-0.071875,-0.11918466029504535,-0.02456533970495465
3,29,divida_latente_sobre_plano,0.01568763569076592,-0.003159700266694012,0.034534971648225846
3,29,taxa_falha_efetiva,0.0010416666666666612,-0.013659616078880459,0.015742949412213783
3,29,fracao_porta1,0.04479166666666667,-0.04154821145912354,0.13113154479245687
3,30,atraso_relativo,0.1537089851831909,-0.4714224207890855,0.7788403911554672
3,30,taxa_omissao,0.017708333333333333,-0.019943376839875106,0.05536004350654177
3,30,divida_latente_sobre_plano,0.0007382861722237941,-0.02344604033491503,0.024922612679362622
3,30,taxa_falha_efetiva,-0.0062500000000000056,-0.026140289408026644,0.013640289408026633
3,30,fracao_porta1,0.03645833333333333,-0.03704808039440234,0.109964747061069
3,31,atraso_relativo,0.6168593082414762,0.12529230564017357,1.1084263108427788
3,31,taxa_omissao,0.006250000000000002,-0.019428253209510984,0.03192825320951099
3,31,divida_latente_sobre_plano,0.01835148714586393,-0.0013397239028305336,0.0380426981945584
3,31,taxa_falha_efetiva,-0.011458333333333338,-0.05556218156997472,0.03264551490330804
3,31,fracao_porta1,0.05520833333333333,-0.03798717928489448,0.14840384595156114
3,32,atraso_relativo,0.7494362682779698,0.27114841954625774,1.227724117009682
3,32,taxa_omissao,0.026041666666666664,0.0010136013499632314,0.0510697319833701
3,32,divida_latente_sobre_plano,0.025793726875470123,0.015277344189840843,0.0363101095610994
3,32,taxa_falha_efetiva,-0.005208333333333336,-0.02711442357146634,0.01669775690479967
3,32,fracao_porta1,0.04479166666666666,-0.03826115358447055,0.12784448691780387
3,33,atraso_relativo,0.37001473517197364,-0.16080887544492067,0.900838345788868
3,33,taxa_omissao,0.09270833333333334,0.0863604992465455,0.09905616742012117
3,33,divida_latente_sobre_plano,0.024985249219482763,0.012719170953288493,0.037251327485677034
3,33,taxa_falha_efetiva,-0.01354166666666667,-0.07194048573897467,0.04485715240564132
3,33,fracao_porta1,0.025,-0.06460856022658715,0.11460856022658714
3,34,atraso_relativo,0.7060860871808677,0.1472132985148633,1.2649588758468722
3,34,taxa_omissao,0.08229166666666667,0.06038557642853365,0.10419775690479968
3,34,divida_latente_sobre_plano,0.02889629853644752,0.015633494769659837,0.042159102303235205
3,34,taxa_falha_efetiva,-0.005208333333333336,-0.05313342971114951,0.04271676304448284
3,34,fracao_porta1,0.024999999999999998,-0.05344835936455122,0.10344835936455121
3,35,atraso_relativo,0.7603604243629818,0.267920652848568,1.2528001958773956
3,35,taxa_omissao,0.08229166666666667,0.06759038392111953,0.0969929494122138
3,35,divida_latente_sobre_plano,0.033689279522483524,0.02575715097251527,0.04162140807245178
3,35,taxa_falha_efetiva,0.005208333333333329,-0.050097693783951944,0.0605143604506186
3,35,fracao_porta1,0.048958333333333326,-0.05550514346410364,0.15342181013077028
3,36,atraso_relativo,-0.2517971830863035,-1.4167565724981506,0.9131622063255436
3,36,taxa_omissao,-0.08645833333333333,-0.09778137868248536,-0.0751352879841813
3,36,divida_latente_sobre_plano,-0.022845100796743324,-0.03781307962981387,-0.00787712196367278
3,36,taxa_falha_efetiva,-0.009375000000000003,-0.053145354996110165,0.03439535499611016
3,36,fracao_porta1,0.03854166666666667,-0.02717660404773238,0.10425993738106572
3,37,atraso_relativo,0.5962907967026119,0.04819195705276069,1.144389636352463
3,37,taxa_omissao,-0.09270833333333334,-0.1279477794441358,-0.05746888722253087
3,37,divida_latente_sobre_plano,0.007024755959165964,-0.007498234684103124,0.021547746602435053
3,37,taxa_falha_efetiva,-0.014583333333333337,-0.06130866086821114,0.03214199420154447
3,37,fracao_porta1,0.03229166666666668,-0.03092645672325968,0.09550979005659303
3,38,atraso_relativo,0.650293908880613,0.10202601264569022,1.1985618051155358
3,38,taxa_omissao,-0.08333333333333334,-0.12237028435861,-0.044296382308056687
3,38,divida_latente_sobre_plano,0.019253224548551114,0.008171405298697568,0.03033504379840466
3,38,taxa_falha_efetiva,-0.007291666666666672,-0.04415683143473609,0.029573498101402747
3,38,fracao_porta1,0.039583333333333325,-0.042247565254552054,0.1214142319212187
3,39,atraso_relativo,0.1504853664069238,-1.0153207409554503,1.3162914737692981
3,39,taxa_omissao,0.006250000000000001,-0.011291586426246874,0.023791586426246878
3,39,divida_latente_sobre_plano,0.0011428556468303366,-0.0037021920156717633,0.0059879033093324366
3,39,taxa_falha_efetiva,0.016666666666666663,-0.013474153439144508,0.046807486772477834
3,39,fracao_porta1,0.040625,0.0022028425311947653,0.07904715746880524
3,40,atraso_relativo,0.6052361117342945,-0.008312407788833465,1.2187846312574224
3,40,taxa_omissao,0.012499999999999999,-0.07360621090945134,0.09860621090945133
3,40,divida_latente_sobre_plano,0.024248141759766258,-0.002908056198582337,0.05140433971811485
3,40,taxa_falha_efetiva,-0.01041666666666667,-0.07660703751379831,0.05577370418046497
3,40,fracao_porta1,0.03854166666666667,-0.015423408812961323,0.09250674214629466
3,41,atraso_relativo,0.712050248525548,0.1508432175279435,1.2732572795231525
3,41,taxa_omissao,0.009374999999999998,-0.07043898875732432,0.08918898875732431
3,41,divida_latente_sobre_plano,0.026583467538840815,0.001107427552805327,0.0520595075248763
3,41,taxa_falha_efetiva,-0.01041666666666667,-0.0823361523318946,0.06150281899856126
3,41,fracao_porta1,0.03125,-0.05612316780995663,0.11862316780995663
3,42,atraso_relativo,0.4131400872706061,-0.049238365882044666,0.8755185404232568
3,42,taxa_omissao,0.08854166666666667,0.06597659980843609,0.11110673352489725
3,42,divida_latente_sobre_plano,0.028369051512129338,0.013849636838350223,0.042888466185908455
3,42,taxa_falha_efetiva,0.0010416666666666612,-0.03582349810140278,0.0379068314347361
3,42,fracao_porta1,0.040624999999999994,0.007529814576434181,0.07372018542356581
3,43,atraso_relativo,0.6756821988902348,0.2698838451333833,1.0814805526470863
3,43,taxa_omissao,0.08229166666666665,0.0697410966089305,0.0948422367244028
3,43,divida_latente_sobre_plano,0.03421288332167553,0.022886259979539553,0.04553950666381151
3,43,taxa_falha_efetiva,-0.003125000000000001,-0.03959053058138217,0.033340530581382165
3,43,fracao_porta1,0.02916666666666665,-0.015473794689292445,0.07380712802262575
3,44,atraso_relativo,0.7152560754151649,0.25053439620796103,1.1799777546223686
3,44,taxa_omissao,0.09270833333333334,0.079040039307767,0.10637662735889968
3,44,divida_latente_sobre_plano,0.03368201315933052,0.02397367798824867,0.043390348330412366
3,44,taxa_falha_efetiva,-0.00208333333333334,-0.04688761344662691,0.04272094677996023
3,44,fracao_porta1,0.03125,-0.026676456348107336,0.08917645634810734
3,45,atraso_relativo,-0.039191880667853216,-0.6416040161912763,0.5632202548555699
3,45,taxa_omissao,-0.07916666666666666,-0.122134602689903,-0.036198730643430314
3,45,divida_latente_sobre_plano,-0.010374890564930246,-0.027151747882643188,0.006401966752782696
3,45,taxa_falha_efetiva,-0.005208333333333337,-0.017758903391069482,0.007342236724402807
3,45,fracao_porta1,0.03854166666666666,-0.003868499158342198,0.08095183249167552
3,46,atraso_relativo,0.6804830170054291,0.29942657873695483,1.0615394552739035
3,46,taxa_omissao,-0.07083333333333333,-0.10633170611566159,-0.035334960551005073
3,46,divida_latente_sobre_plano,0.011380342327103391,-0.005576012836822318,0.0283366974910291
3,46,taxa_falha_efetiva,0.0010416666666666578,-0.03377949226581234,0.03586282559914565
3,46,fracao_porta1,0.03854166666666667,-0.03615120833412698,0.11323454166746032
3,47,atraso_relativo,0.7091771392640452,0.3068989528889222,1.1114553256391684
3,47,taxa_omissao,-0.06875,-0.11085676779460707,-0.02664323220539295
3,47,divida_latente_sobre_plano,0.014802893128414986,-0.00742800864425649,0.037033794901086464
3,47,taxa_falha_efetiva,0.006249999999999993,-0.03888013371646116,0.05138013371646114
3,47,fracao_porta1,0.01979166666666666,-0.029934056853399962,0.06951739018673328
3,48,atraso_relativo,0.07222254939351788,-0.27813221603697746,0.4225773148240133
3,48,taxa_omissao,0.028124999999999997,-0.02160072352006661,0.07785072352006661
3,48,divida_latente_sobre_plano,0.012898070873089588,-0.007757833291990285,0.03355397503816946
3,48,taxa_falha_efetiva,0.02291666666666666,-0.0326866180374988,0.07851995137083212
3,48,fracao_porta1,0.031249999999999993,-0.05287649315190931,0.11537649315190929
3,49,atraso_relativo,0.7521002995019518,0.13924569947098497,1.3649548995329186
3,49,taxa_omissao,0.020833333333333336,-0.030237062188650403,0.07190372885531707
3,49,divida_latente_sobre_plano,0.02444193654210194,0.008449128382830108,0.04043474470137377
3,49,taxa_falha_efetiva,0.018749999999999996,-0.027975327534877803,0.0654753275348778
3,49,fracao_porta1,0.04270833333333333,-0.04069659372291489,0.12611326038958154
3,50,atraso_relativo,0.7010042133431048,0.12928480675780374,1.272723619928406
3,50,taxa_omissao,-3.469446951953614e-18,-0.05599717358121983,0.05599717358121983
3,50,divida_latente_sobre_plano,0.021424219180318557,-0.002256522474548519,0.04510496083518563
3,50,taxa_falha_efetiva,-0.002083333333333338,-0.06625042862152687,0.06208376195486019
3,50,fracao_porta1,0.04791666666666666,-0.0279682559086033,0.12380158924193663
3,51,atraso_relativo,0.5166467403768017,-0.01698145934595563,1.050274940099559
3,51,taxa_omissao,0.08854166666666666,0.07384038392111952,0.10324294941221379
3,51,divida_latente_sobre_plano,0.026395252481032413,0.009923612197857284,0.04286689276420754
3,51,taxa_falha_efetiva,0.026041666666666664,-0.010823498101402776,0.0629068314347361
3,51,fracao_porta1,0.04583333333333333,-0.050853994903956486,0.14252066157062315
3,52,atraso_relativo,0.7377249847943246,0.38175710495491877,1.0936928646337303
3,52,taxa_omissao,0.09166666666666667,0.08083976446978886,0.10249356886354449
3,52,divida_latente_sobre_plano,0.03273179643693928,0.021979697290568243,0.04348389558331031
3,52,taxa_falha_efetiva,0.01875,-0.024726450007903304,0.062226450007903306
3,52,fracao_porta1,0.0375,-0.07331058036660743,0.1483105803666074
3,53,atraso_relativo,0.7713913006087255,0.306583187950443,1.236199413267008
3,53,taxa_omissao,0.0875,0.07038116452699267,0.10461883547300732
3,53,divida_latente_sobre_plano,0.03471625949130792,0.020443090883672094,0.048989428098943744
3,53,taxa_falha_efetiva,0.0125,-0.01906557294009471,0.04406557294009471
3,53,fracao_porta1,0.035416666666666666,-0.04783439690649313,0.11866773023982646
3,54,atraso_relativo,0.11811824780764071,-0.4949382688973847,0.731174764512666
3,54,taxa_omissao,-0.06666666666666667,-0.1408921685207842,0.007558835187450874
3,54,divida_latente_sobre_plano,-0.01689574871280615,-0.058216375495641036,0.024424878070028737
3,54,taxa_falha_efetiva,0.014583333333333328,-0.02682160584689708,0.05598827251356374
3,54,fracao_porta1,0.07083333333333333,-0.052493589926364104,0.19416025659303077
3,55,atraso_relativo,0.7140125907978244,0.24734917920966382,1.180676002385985
3,55,taxa_omissao,-0.06875,-0.09864676086557334,-0.038853239134426676
3,55,divida_latente_sobre_plano,0.011290083397553698,-0.006523236240092052,0.029103403035199447
3,55,taxa_falha_efetiva,0.00729166666666666,-0.023510346810446434,0.03809368014377975
3,55,fracao_porta1,0.06458333333333333,-0.050571854955441586,0.17973852162210824
3,56,atraso_relativo,0.7809362427274493,0.29805757216496925,1.2638149132899295
3,56,taxa_omissao,-0.07708333333333332,-0.1102338156800444,-0.04393285098662225
3,56,divida_latente_sobre_plano,0.01477752093600024,-0.008446628232702832,0.03800167010470331
3,56,taxa_falha_efetiva,-0.009375000000000003,-0.05668466029504535,0.037934660295045344
3,56,fracao_porta1,0.027083333333333327,-0.056868804204927424,0.11103547087159407
3,57,atraso_relativo,0.13994521594551879,-0.5612624562194405,0.8411528881104781
3,57,taxa_omissao,0.020833333333333336,-0.028187551289504016,0.0698542179561707
3,57,divida_latente_sobre_plano,0.0069227019789352435,-0.01714294229440249,0.03098834625227298
3,57,taxa_falha_efetiva,0.016666666666666663,-0.05494656003872725,0.08827989337206057
3,57,fracao_porta1,0.06979166666666667,-0.05835685306768007,0.1979401864010134
3,58,atraso_relativo,0.7227112186725695,0.1537804576970081,1.2916419796481309
3,58,taxa_omissao,0.026041666666666668,-0.05077880948801011,0.10286214282134346
3,58,divida_latente_sobre_plano,0.02675384432168002,0.009087827648747136,0.0444198609946129
3,58,taxa_falha_efetiva,0.012499999999999997,-0.05661431693662228,0.08161431693662227
3,58,fracao_porta1,0.056249999999999994,-0.04437322764023194,0.15687322764023193
3,59,atraso_relativo,0.7970806193695377,0.3322421897873016,1.2619190489517738
3,59,taxa_omissao,0.007291666666666666,-0.03614263456738473,0.050725967900718066
3,59,divida_latente_sobre_plano,0.024679126047017413,-0.00038036620320573006,0.04973861829724056
3,59,taxa_falha_efetiva,-0.007291666666666665,-0.08468224693982931,0.07009891360649598
3,59,fracao_porta1,0.035416666666666666,-0.07625011516371065,0.14708344849704397
3,60,atraso_relativo,0.44746406412806666,-0.18467499229182288,1.0796031205479562
3,60,taxa_omissao,0.096875,0.07783149773963655,0.11591850226036346
3,60,divida_latente_sobre_plano,0.02989066032881453,0.01688035539276526,0.0429009652648638
3,60,taxa_falha_efetiva,-0.0031250000000000062,-0.02292299058328037,0.016672990583280357
3,60,fracao_porta1,0.043750000000000004,-0.061011119084316924,0.14851111908431694
3,61,atraso_relativo,0.7233725097590523,0.27916581909371835,1.1675792004243863
3,61,taxa_omissao,0.1,0.0751924505704619,0.12480754942953812
3,61,divida_latente_sobre_plano,0.03684316233813738,0.01873243376218988,0.054953890914084876
3,61,taxa_falha_efetiva,-0.007291666666666672,-0.04335313457614769,0.028769801242814346
