modelo,metrica,termo,DEPOIS_parcela,DEPOIS_pct,ANTES_parcela_publicada,ANTES_pct_publicado,delta_parcela,delta_pct
legado,E_total,AB,-8.017915242331827e-16,-7.663035669130121e-13,0.0,0.0,-8.017915242331827e-16,-7.663035669130121e-13
legado,E_total,AC,-0.0020731423959222907,-1.981383395432121,-0.0020731423959219,-1.981383395431754,-3.907464629637758e-16,-3.6703973194107675e-13
legado,E_total,AD,-0.002693559924180876,-2.5743407297399368,-0.002693559924181,-2.574340729740109,1.240327285323417e-16,1.723066134218243e-13
legado,E_total,BC,3.1398206651645983e-17,3.0008496005042225e-14,0.0,0.0,3.1398206651645983e-17,3.0008496005042225e-14
legado,E_total,BD,2.2738022214047173e-16,2.1731618507486512e-13,0.0,0.0,2.2738022214047173e-16,2.1731618507486512e-13
legado,E_total,CD,-0.002427103423593711,-2.319677814685573,-0.0024271034235933,-2.3196778146852663,-4.106957829375091e-16,-3.0686564400639327e-13
legado,E_total,ABC,-1.3615938759081822e-16,-1.3013286025856092e-13,0.0,0.0,-1.3615938759081822e-16,-1.3013286025856092e-13
legado,E_total,ABD,6.34900277534575e-16,6.067990650987614e-13,0.0,0.0,6.34900277534575e-16,6.067990650987614e-13
legado,E_total,ACD,0.0024909775467434146,2.3807248162111514,0.0024909775467432,2.3807248162110177,2.1467203015212988e-16,1.3367085216486885e-13
legado,E_total,BCD,-4.676618496379311e-16,-4.4696274861401427e-13,0.0,0.0,-4.676618496379311e-16,-4.4696274861401427e-13
legado,E_total,ABCD,-9.642377267001572e-16,-9.21559765837002e-13,0.0,0.0,-9.642377267001572e-16,-9.21559765837002e-13
legado,TW,A,-147.26041666666669,98.43336582648655,-147.26041666666669,98.43336582648656,0.0,-1.4210854715202004e-14
legado,TW,B,0.0,-0.0,0.0,-0.0,0.0,0.0
legado,TW,C,0.4166666666669018,-0.27851274195810166,0.4166666666666643,-0.2785127419579429,2.37476704967321e-13,-1.5876189252139739e-13
legado,TW,D,1.3749999999998268,-0.9190920484611013,1.374999999999993,-0.9190920484612124,-1.6608936448392342e-13,1.1113332476497817e-13
legado,TW,AB,-6.252815105967091e-13,4.1795728322854803e-13,0.0,-0.0,-6.252815105967091e-13,4.1795728322854803e-13
legado,TW,AC,-1.4218750000000981,0.9504247319315513,-1.421875000000007,0.9504247319314904,-9.103828801926284e-14,6.09512440519211e-14
legado,TW,AD,-2.4114583333333113,1.6118924940815893,-2.411458333333332,1.611892494081603,2.0872192862952943e-14,-1.3766765505351941e-14
legado,TW,BC,-3.487141131408578e-14,2.3309117714470374e-14,0.0,-0.0,-3.487141131408578e-14,2.3309117714470374e-14
legado,TW,BD,1.6121960537407452e-13,-1.0776411444026704e-13,0.0,-0.0,1.6121960537407452e-13,-1.0776411444026704e-13
legado,TW,CD,-0.9531250000002589,0.6370978972289713,-0.953125,0.6370978972287982,-2.589040093425865e-13,1.730837695390619e-13
legado,TW,ABC,4.1092997060676595e-14,-2.7467815887933105e-14,0.0,-0.0,4.1092997060676595e-14,-2.7467815887933105e-14
legado,TW,ABD,4.306479941170356e-13,-2.8785828878453845e-13,0.0,-0.0,4.306479941170356e-13,-2.8785828878453845e-13
legado,TW,ACD,0.6510416666668034,-0.43517615930937975,0.6510416666666785,-0.4351761593092962,1.249000902703301e-13,-8.354428260304303e-14
legado,TW,BCD,-3.069260702074731e-13,2.0515877134046382e-13,0.0,-0.0,-3.069260702074731e-13,2.0515877134046382e-13
legado,TW,ABCD,-5.904196402617412e-13,3.9465454299628987e-13,0.0,-0.0,-5.904196402617412e-13,3.9465454299628987e-13
legado,TL,A,10.385416666666668,99.00695134061569,10.385416666666668,99.00695134061569,0.0,0.0
legado,TL,B,0.0,0.0,0.0,0.0,0.0,0.0
legado,TL,C,-5.300688514663224e-16,-5.053287958368118e-15,0.0,0.0,-5.300688514663224e-16,-5.053287958368118e-15
legado,TL,D,2.4681934736777324e-15,2.352994771331304e-14,0.0,0.0,2.4681934736777324e-15,2.352994771331304e-14
legado,TL,AB,-3.653544480841653e-15,-3.4830215507527176e-14,0.0,0.0,-3.653544480841653e-15,-3.4830215507527176e-14
legado,TL,AC,0.005208333333334952,0.04965243296923092,0.0052083333333335,0.0496524329692179,1.452830911130576e-15,1.3024303857633868e-14
legado,TL,AD,-0.015625000000006016,-0.14895729890770382,-0.0156249999999997,-0.1489572989076443,-6.316128176031555e-15,-5.950795411990839e-14
legado,TL,BC,7.552986014403018e-15,7.200463330513304e-14,0.0,0.0,7.552986014403018e-15,7.200463330513304e-14
legado,TL,BD,-2.4681934736777324e-15,-2.352994771331304e-14,0.0,0.0,-2.4681934736777324e-15,-2.352994771331304e-14
legado,TL,CD,-1.938124622211409e-15,-1.847665975494491e-14,0.0,0.0,-1.938124622211409e-15,-1.847665975494491e-14
legado,TL,ABC,-1.1879675484068505e-14,-1.1325211980839886e-13,0.0,0.0,-1.1879675484068505e-14,-1.1325211980839886e-13
legado,TL,ABD,6.765132435730217e-15,6.449381468024835e-14,0.0,0.0,6.765132435730217e-15,6.449381468024835e-14
legado,TL,ACD,0.11458333333333676,1.0923535253227734,0.1145833333333332,1.0923535253227394,3.552713678800501e-15,3.397282455352979e-14
legado,TL,BCD,-5.605469792039722e-15,-5.3438440917161206e-14,0.0,0.0,-5.605469792039722e-15,-5.3438440917161206e-14
legado,TL,ABCD,1.0249324537229638e-15,9.770954871638979e-15,-5.551115123125783e-17,-5.292026333863705e-16,1.0804436049542216e-15,1.030015750502535e-14
