risco.F_ancora,retrabalho.f_retrabalho,agentes.tau_sat,agentes.k_heuristico,fuzzy.mu_minimo,ponto,media_taxa_omissao,var_media_taxa_omissao,media_atraso_relativo,var_media_atraso_relativo,media_retrabalho_sobre_plano,var_media_retrabalho_sobre_plano,media_E_total,var_media_E_total
0.18241155495459077,0.7159830110329226,1.2857716797006309,0.13555930578189174,0.627089383991873,62,0.08958333333333333,0.00032676091269841267,1.5829497016197784,0.0002391994271299091,0.3065547891437205,0.00025896736835009227,0.8067817971122073,3.655292298907676e-05
0.13432458477417883,0.31814076620004766,1.0017322670914384,0.1346804367481719,0.5791976049537764,63,0.08958333333333333,0.0001779513888888889,1.710613810741688,0.0004906635547951343,0.1191638512783453,5.9709928934427387e-05,0.9012475138659368,2.1699281792124377e-05
0.1716056908299602,0.47089704071685107,1.3215237502913757,0.11421546385787315,0.6291467388192348,64,0.08333333333333334,0.0001388888888888889,1.5847612958226769,0.0002483059367785071,0.19444080947849213,6.0097424667393614e-05,0.8583650402870848,1.571486669922162e-05
0.14791620374763365,0.6965267218691971,1.1934105533907453,0.1433582846861064,0.6151480848672937,65,0.08125,0.00023251488095238094,1.6162404092071612,0.00043058674227688015,0.2685506131371739,0.0005017870043439124,0.8215487981526888,0.00010552993618728386
0.20823694414835492,0.5804667023723452,1.224735422798965,0.09878829321213836,0.6281619119590885,66,0.11875,0.0002821180555555555,1.5921142369991474,0.00025733340891862904,0.2995944825777842,0.00024852216198111753,0.8093312370314955,3.4801193795186314e-05
0.14210355123373591,0.6687263851757896,1.068467843040144,0.1460263794756794,0.5913490170248721,67,0.09791666666666667,0.0002126736111111111,1.672932651321398,0.00047597218211944714,0.2525643293024037,0.0003270783480590697,0.8321904099731907,6.85926390212935e-05
0.12485589696042831,0.3761697398664024,0.7708295054490256,0.11886123381073582,0.5809358225426333,68,0.06666666666666668,0.0002281746031746032,1.6945652173913044,0.0005129614116301469,0.13447437838589435,0.0001289540943243294,0.8922170130083283,6.0887221279834796e-05
0.23387777222145337,0.4459274212506862,0.9357443243138077,0.10473242397785301,0.6150309357942645,69,0.11041666666666666,0.00014818948412698412,1.608759590792839,0.0009160334970564817,0.26136521337933616,0.00023104517354199648,0.8259168128534571,6.109279076791643e-05
0.24200946963058234,0.7704356447339997,1.100910761763767,0.10525632673741275,0.6595472453091062,70,0.13333333333333333,0.000248015873015873,1.5320332480818415,9.607943588866648e-05,0.4761852523430831,0.0007672215181325811,0.7289698156730782,0.00010316684163442895
0.2302822371137488,0.33914787513845923,0.9406412896261584,0.0672081422091123,0.6301742698733104,71,0.10833333333333334,0.00023809523809523807,1.5942668371696505,0.0008198200607942488,0.1886516583282921,1.872791320531119e-05,0.8589997534710636,8.799518031308501e-06
0.14892742332638065,0.36127681632529923,1.270972530482588,0.09207690018012746,0.6407551178121565,72,0.07500000000000001,0.000248015873015873,1.566091219096334,0.0002267127337239061,0.1327000104877394,6.2450756878091e-05,0.8881375574708732,3.641622165066813e-05
0.1453235631493036,0.6134946006251778,1.0787578591941065,0.10847936661049251,0.5998816931042992,73,0.08958333333333333,0.0002374751984126984,1.6217817561807333,0.0003748924233320595,0.2115095280643555,5.1748422769386055e-05,0.8483648394305447,1.5787825170097724e-05
0.11939709041246757,0.48122749054203173,1.3322362969316597,0.0950004655591531,0.6691055111872413,74,0.06666666666666667,0.00017857142857142854,1.5027067348678602,0.00029395924758576065,0.1306212200926245,6.361651187805685e-05,0.8834564641120866,3.695832178013494e-05
0.24239289820286244,0.7777958991120009,0.8729687921016581,0.07660836090232526,0.6069523747070785,75,0.12916666666666665,0.00028521825396825393,1.5965473145780051,0.0006212402674847328,0.48774431210221636,0.0003097283611821613,0.73253938584143,3.154677380017222e-05
0.21088608331593356,0.6555801404941315,1.19471322652586,0.08487429913953753,0.6416268461582393,76,0.10208333333333333,0.0002126736111111111,1.5448209718670078,0.0005006414237736318,0.33119995478779846,0.00034775733644252545,0.7902394254861946,4.217497511850703e-05
0.23994505463175042,0.4794877589123523,0.9847526665310951,0.1455836581994079,0.639153045009611,77,0.11875,3.410218253968253e-05,1.5968883205456095,0.0004033376203070282,0.2900850682211717,7.796338259862304e-05,0.80997573410367,2.4395264270364153e-05
0.2049276729629978,0.3808848199437989,1.1608358182403624,0.1554084692592651,0.6571881440251605,78,0.12916666666666668,0.00024553571428571425,1.5502557544757032,0.0003716250205186046,0.1980422704754412,8.521964054745922e-05,0.8501222125475091,1.4006879175870348e-05
0.1280153716053836,0.525195611081348,0.7748743688064986,0.1547415276075823,0.6285660020848602,79,0.08541666666666667,0.00024243551587301582,1.6189684569479965,0.00046037337059439174,0.19694134911222522,0.0001864252871276613,0.8607352412118188,6.347663195425402e-05
0.15337892542138953,0.30969133709691105,0.8871558635437029,0.11537094149506402,0.6030542632602214,80,0.06666666666666667,0.0001785714285714286,1.6234867860187554,0.0012543044943245096,0.10924485195501558,3.5337450180664086e-05,0.9059616382194345,2.54856470064621e-05
0.13760671509761502,0.36289858344521136,1.0793282617034003,0.08412105518763115,0.6064857883842829,81,0.10208333333333333,0.0003813244047619047,1.6337595907928388,0.0008136975091011243,0.14223861182289727,0.0001562110317699488,0.8822738978868296,5.708812113220525e-05
0.16489655529231317,0.5261702040948419,1.3589320830676193,0.06766623278617123,0.5845306944041273,82,0.06875,0.00018291170634920635,1.651321398124467,0.0008127163538234897,0.20377060887105986,0.0001747014414361125,0.8544398702333559,4.8356626021242334e-05
0.12845431211735886,0.5337264974178773,1.1158674489982408,0.06872900800177097,0.6274906426902715,83,0.07916666666666668,0.00013640873015873013,1.5639386189258313,0.00016696874828362726,0.16858623304004414,9.248923714092207e-05,0.8701170097004696,3.572137130511633e-05
0.16795513126424944,0.7578136115899653,0.8985563677105718,0.15404666483130325,0.594666502589353,84,0.075,0.00019841269841269839,1.6559676044330776,0.002233446586685381,0.31876919088515765,0.00038344568069765324,0.8058889035075811,7.047342077653438e-05
0.11264391761551806,0.5755238528623292,0.7514538357504663,0.12497838602090688,0.6562917786992116,85,0.07291666666666667,0.00019779265873015874,1.5520673486786019,0.00013276166502777386,0.1734622704349424,0.0005546508368413754,0.8651728911564134,0.00014835377181390247
0.24097708017475727,0.7720203566239995,0.845742314659099,0.10617411120508785,0.653652684839933,86,0.11666666666666667,0.00010912698412698411,1.5484441602728047,0.0006743318644037184,0.4533163367325911,0.00031477337908236,0.7413511893823691,6.138335333848147e-05
