risco.F_ancora,retrabalho.f_retrabalho,agentes.tau_sat,agentes.k_heuristico,fuzzy.mu_minimo,ponto,media_taxa_omissao,var_media_taxa_omissao,media_atraso_relativo,var_media_atraso_relativo,media_retrabalho_sobre_plano,var_media_retrabalho_sobre_plano,media_E_total,var_media_E_total
0.17534047872374786,0.48789671346898034,0.820760083604894,0.10138929294519797,0.44453150528364327,142,0.1,0.0002182539682539682,2.2167519181585678,0.0018409387922113513,0.2439935643359028,0.0003732160156524564,0.8671882002242064,4.1857303804984095e-05
0.08847201535409888,0.5758806195028323,1.125452530458575,0.11443987874129535,0.5479379499400487,143,0.05,8.928571428571429e-05,1.7447996589940324,0.0006982427872368413,0.15621987610640312,0.0004944808061431012,0.8855476727007059,0.00012768445576575102
0.13231728049106015,0.44609783697563055,1.2903627946120038,0.1490354859612513,0.5151834452493653,144,0.08750000000000001,7.688492063492064e-05,1.854006820119352,0.0008613097561200989,0.1711470410267993,0.00012459487755422458,0.8805173005655418,2.3859100318955467e-05
0.08641947693366832,0.5789187184158617,0.8344307119710813,0.08666118869669444,0.46831145146838715,145,0.05,6.944444444444444e-05,2.071675191815857,0.002613210978078915,0.15577423922367445,0.00015473163010497687,0.9009777735731077,4.966842076788711e-05
0.18901540180126558,0.4077198470338026,1.1572655294858158,0.08103741848277196,0.6433170376675724,146,0.075,0.00035714285714285714,1.5400682011935207,0.00045889514855573484,0.1713993630011295,4.0994399817878045e-05,0.8659996846835023,1.6971527610512816e-05
0.17099526520952119,0.6038786508080694,1.090061219098101,0.07303910406276595,0.5528105435478619,147,0.09166666666666667,0.0002579365079365079,1.7515771526001704,0.00037855981563832814,0.27876977107947465,0.0004187034789034133,0.8304897057798715,8.013035924039169e-05
0.08015073883065416,0.40416882216951755,1.236755623962403,0.09661456052308574,0.5272557837753922,148,0.052083333333333336,0.00011346726190476189,1.8443734015345268,0.00040855902759932616,0.10664254220458576,0.00014445607295642625,0.9141847760261812,4.7073856242874144e-05
0.08057295953149977,0.32911466698010566,1.0595487444097043,0.08580948479812496,0.4319626434974635,149,0.03125,2.4181547619047623e-05,2.1352514919011085,0.001963877029369145,0.08647864434480243,0.0001126658462128017,0.9327172761495087,3.640458141647035e-05
0.18127513717160398,0.3490950404028525,1.1279628949468177,0.07152377851321047,0.5913028646720477,150,0.10833333333333332,0.0005853174603174603,1.6595907928388747,0.0011407129292281787,0.1611590512176468,9.361668016520197e-05,0.8751303750823174,1.814096110308682e-05
0.09586034115574463,0.6010050799832143,1.30714057242252,0.14898668270674748,0.6188566935646587,151,0.052083333333333336,7.378472222222222e-05,1.593137254901961,0.0002204160139907553,0.15072854199315125,0.00038920404602540694,0.8790594460853953,0.00010461666210754012
0.06744849019551478,0.3904382969761122,0.8196736530169749,0.09397933527932173,0.556544416409848,152,0.03125,7.378472222222222e-05,1.7838235294117646,0.0008904180764933571,0.08484601332173536,8.168516691889218e-05,0.9269358353970591,2.6906129787031348e-05
0.15356684375382326,0.4979956434364242,1.0240932900860593,0.14465887753592546,0.46450344242976993,153,0.075,0.00016865079365079366,2.0313725490196077,0.0019899562923875974,0.21033782285633557,0.00012412999966264555,0.8753446279434036,3.84898589503511e-05
0.14260597739559594,0.5206957286575828,1.0635250397746114,0.1197651532328805,0.46526147789892014,154,0.0875,0.0003050595238095238,2.0327365728900255,0.0022229303152374014,0.2130007240760287,0.00019935046668321664,0.8744978619374062,2.9005144198579263e-05
0.07425252551361677,0.4632629495250301,1.0815502796201826,0.06307643535117032,0.5106743585764494,155,0.03958333333333333,9.85863095238095e-05,1.811466325660699,0.0005812309356078696,0.1083341152555283,0.00018809855492579226,0.9122159030765854,5.151668790160368e-05
0.2035948815122599,0.3528940177516561,0.7299324039892957,0.10773432936729826,0.6844689462259222,156,0.10416666666666667,9.672619047619048e-05,1.500234441602728,0.0003404841772878028,0.17839398214503385,6.808228007420748e-05,0.8571576593590957,3.479746707681288e-05
0.08102552615632695,0.7436249916873248,0.9679610853692524,0.13137616164128363,0.6371095297623329,157,0.037500000000000006,4.7123015873015876e-05,1.5521739130434784,0.0003406519210968424,0.15513204787636126,0.00022359912673161123,0.8785907991798633,8.396824050721726e-05
0.11084254995544462,0.7218845165874552,0.8278583024246126,0.13151433886921604,0.65367139517742,158,0.07500000000000001,0.0002678571428571428,1.5598678601875533,0.0004513490132329297,0.226687793082477,0.0005027339952694235,0.8424661566699513,0.00010145535194682431
0.18625096351440829,0.48481830604945464,0.9220637020762438,0.08128605553793303,0.5856432507100725,159,0.10208333333333333,0.00011346726190476189,1.6409207161125319,0.001352169022840984,0.2152688564344069,5.718580177806929e-05,0.8498335310372895,2.3682538913507344e-05
0.08428702327326609,0.41888507225873856,1.3043340394666205,0.08750723411392253,0.6305650428287682,160,0.03333333333333333,3.968253968253969e-05,1.5551150895140666,0.0003518119134677112,0.09210307561591775,0.00010787122578997333,0.9120122154901076,5.042787397208721e-05
0.17950831845717885,0.6458637286647217,1.0209389534400586,0.06463909687947558,0.5353428610040923,161,0.08541666666666667,0.00028211805555555553,1.8260443307757885,0.000446478342995896,0.296167043574903,0.00013891355433717076,0.8225108437220029,2.9703142460945045e-05
0.1679326349968258,0.5896019609440453,1.1837153709789894,0.08209358134910387,0.5260503597052186,162,0.08541666666666667,0.00020275297619047616,1.8288789428815004,0.0002560233200363436,0.2512673037017773,0.00030767337579426133,0.842618245605214,6.919559300510638e-05
0.22613116040475567,0.47780872561969817,0.8391021679032409,0.09840376926989436,0.5492445822283017,163,0.13541666666666669,0.00017299107142857142,1.801619778346121,0.0012272580925323903,0.3082290297130261,0.00020503821950111962,0.8217537300938274,3.61921317488852e-05
0.18476474489583,0.509463518780778,0.9309739802388056,0.13678162487761253,0.5820203425641745,164,0.11666666666666667,0.00022817460317460322,1.7101662404092073,0.00016152976072374186,0.256114131583449,8.474829644226986e-05,0.8352752639309181,3.647720274677401e-05
0.23002696065770206,0.6859298787782708,0.9910246877848555,0.13117284535782886,0.5687884096961243,165,0.12291666666666666,0.00023747519841269834,1.7446930946291561,0.000526177417480948,0.40987522150365885,0.0004110374200503975,0.775058137763312,7.913795211457727e-05
0.1693008539751914,0.7093663939821877,1.3010864193581626,0.15890928928170087,0.685492678557051,166,0.07708333333333334,0.0001779513888888889,1.470460358056266,0.00044187677665676907,0.25311194696529105,0.00039102960930243466,0.8188932705457832,8.878475339699467e-05
0.2355466069711884,0.7799254233485202,1.0841986907083299,0.12813354615827358,0.4106727150062533,167,0.15625,0.00042596726190476184,2.3007033248081843,0.0018491080130484294,0.5496921353549227,0.00010555196652671713,0.7699727169708628,9.752536051632113e-06
0.21832570653739602,0.3314037977228728,1.2451269889700152,0.1299841863849396,0.6299326576778743,168,0.11041666666666666,0.0003565228174603174,1.5865728900255753,0.000301830098583783,0.17349080235813158,5.432159708465039e-05,0.8689228518735628,7.023583012894916e-06
0.09689102126381632,0.5223080804545998,0.9153574908853578,0.14575501052336187,0.6771206703602172,169,0.05416666666666667,3.720238095238094e-05,1.5154944586530263,0.0006375598258132716,0.11689437302999482,0.00010372516072298736,0.8971912539973104,4.3396260450148755e-05
0.20988986672585558,0.5541111208535264,1.1884940439012044,0.07868558800394479,0.4060335980164734,170,0.125,9.920634920634917e-05,2.3096334185848253,0.00039258047264274413,0.360183353214535,0.00024409376554916973,0.8260159737182241,3.075330906736823e-05
0.05438365127958103,0.7710014836790919,0.8951351448541699,0.10523449950599587,0.690727934375649,171,0.025,2.976190476190477e-05,1.5037297527706734,0.0004966856548765025,0.12593699208692716,0.0001574769104747107,0.8871286440279162,5.982717934911041e-05
0.06537131307096211,0.3179010473072739,0.8960389882486613,0.07382118376382261,0.6557530422077028,172,0.03125,6.38640873015873e-05,1.528303495311168,0.0004205677971548162,0.06200916911791171,6.756848600933107e-05,0.9279167837748878,2.249263745892636e-05
0.152262803027291,0.39742591044610415,0.9590687967135633,0.1293573249630436,0.6633542937895235,173,0.10208333333333333,0.00018291170634920635,1.5359761295822678,0.0007883182925863179,0.166901887020449,8.941845844117419e-05,0.8663479319458876,4.607437825168173e-05
0.1406246054613833,0.32221279373382816,1.0992615973747701,0.12306520575488865,0.5657687531265015,174,0.08124999999999999,0.000341641865079365,1.7096121057118498,0.00075845009600267,0.12118461625597052,7.691530469832471e-05,0.8992922903166748,3.678822372109266e-05
0.23336624176788362,0.7521841892625752,1.0487595722860474,0.0713856030234664,0.5749110538235318,175,0.11666666666666667,0.00039682539682539677,1.657225063938619,0.0009310301180407672,0.41632939618980624,0.0004222097227271998,0.7652020667170372,7.17210664661542e-05
0.23423565545506497,0.38770791283237355,0.8002883743912454,0.12782437798456087,0.6065344166430782,176,0.12083333333333333,5.704365079365079e-05,1.6797101449275362,0.0003741098351939459,0.23558550692933128,0.00010731026606226398,0.8449054603417696,3.3248733627782964e-05
0.2231238877159602,0.7787188047696834,0.9477922015566687,0.07080798524259937,0.6105835321109738,177,0.13124999999999998,0.0003019593253968254,1.6160059676044332,0.0016844748296293932,0.4278091796870346,0.0007759180619624011,0.7523372916182778,8.112538940146963e-05
0.14957391323907226,0.6135155571600583,0.9137105002504327,0.08034382237494317,0.5510596057020053,178,0.08125,0.0003019593253968254,1.7316709292412618,0.0007766511104237828,0.23016201687232268,0.00027743398468912234,0.848924226014622,6.332705148948656e-05
0.11395114678940266,0.7078377766965518,0.7027591598960525,0.1431664235996003,0.543584814082234,179,0.06458333333333333,0.00016307043650793654,1.8472506393861892,0.0016202979301361369,0.222277210518178,0.0003562898308423642,0.8572638466349723,8.893085122145386e-05
0.13872455720751203,0.7653706460114549,0.7259761990184219,0.12169733075347675,0.6593251956814696,180,0.07083333333333333,4.712301587301587e-05,1.555242966751918,0.0003080817189175976,0.23433281611485973,0.0001703558552815496,0.8354775719118204,4.5740343797824525e-05
0.1118304865597076,0.5051932707120328,1.061324694669414,0.08938019521274468,0.5812893547664723,181,0.07916666666666666,0.00012648809523809525,1.6544970161977834,0.0006285778424198173,0.14945499085869224,4.027685359876495e-05,0.8829402643185846,1.5680875581168508e-05
0.17665332762600416,0.7296687617979039,0.7779298487880366,0.15751180859268332,0.40227771945717195,182,0.10208333333333333,0.00012338789682539685,2.4085890878090366,0.0022244159997666007,0.3968264937398315,0.0004885859822809748,0.8307355455327371,8.06399733128758e-05
0.2287306731509256,0.5621529779984455,1.0479256231504663,0.13263853130968173,0.532974103145346,183,0.10625000000000001,0.00016803075396825394,1.7809036658141517,0.001327860251925375,0.3254820420688435,0.00033037267263569253,0.8126312302830465,4.929820833232784e-05
0.13834798444264565,0.550747890045449,0.9322629891150878,0.14022160134953282,0.6202015512932304,184,0.06666666666666667,0.00019841269841269839,1.6167945439045184,0.00029766797560048543,0.19501490946000533,0.0006075200944318429,0.8598666934972218,0.00014263988630489172
0.2479901661345692,0.43090830354745324,1.3838498691942527,0.0610572565682164,0.5291610576441986,185,0.13958333333333334,0.0004061259920634921,1.8325021312872978,0.00022485061521550668,0.2893660006139441,9.496301143326555e-05,0.826274102457082,2.4300764532679394e-05
0.2256681405491905,0.4992979580332798,0.7724633773216574,0.10717128782242312,0.5057567780411946,186,0.12083333333333333,0.0001661706349206349,1.9355072463768117,0.0007896760765168239,0.3295656344464757,0.00018909767216183712,0.8180443235522474,3.51495663931275e-05
0.14375990562326146,0.6998342082566842,1.227744443067514,0.08517371534672717,0.677665083253457,187,0.08333333333333334,0.0002876984126984127,1.48154305200341,0.00024122377369347213,0.2725111827206895,0.0003884139148706386,0.8088102488876112,7.25176345065521e-05
0.05777975288468308,0.4023773415242447,0.7811492990659786,0.0685404455437237,0.4382796744756413,188,0.04166666666666667,9.920634920634919e-05,2.126555839727195,0.001699890193669671,0.08340343673689798,0.00011216565703704425,0.9306878563971208,4.195884634946958e-05
0.19979825256774103,0.7494658358166152,0.888227076607483,0.09615882882814786,0.5257839099703008,189,0.11041666666666666,0.0002969990079365079,1.862617220801364,0.0005533090214476395,0.39011859639321417,0.00014987856832710146,0.7920854099438459,2.931412612387011e-05
0.12004273467339649,0.301380248207272,1.355184560675868,0.08258821828997065,0.5649850005292572,190,0.07083333333333333,0.00017609126984126987,1.699317988064791,0.0005932822738050335,0.0957607647762891,8.503996270016009e-05,0.9147511813075226,3.4336831692617694e-05
0.051443013282504314,0.7016242856668842,0.9180613008792127,0.08985152729031293,0.6385414051126078,191,0.03125,4.402281746031747e-05,1.5570332480818414,0.0003587612442211776,0.11019088643454655,0.0002111382922731624,0.9006572791052305,5.821369968236349e-05
0.16424332717011417,0.6280249800401292,0.8477200984742926,0.0795560393872749,0.41512307181802477,192,0.10208333333333333,0.00023251488095238094,2.22423273657289,0.003971557126130782,0.2802985197617234,0.00042856848130043684,0.8559185719926987,8.104118480247256e-05
0.16820177843574663,0.6312703967476333,1.3411941402561562,0.0684364332081022,0.5037599933880361,193,0.07083333333333333,0.00015625,1.8739343563512363,0.0015201863483819704,0.27139936632854333,0.000516464975429856,0.836544544920492,9.679251967673867e-05
0.1310690604114727,0.7870985408970177,0.7280646496011726,0.07442653500044612,0.6818617224336192,194,0.08333333333333333,0.00026785714285714287,1.4787297527706735,0.00020613579209807602,0.24170201900755758,0.0002493405676267116,0.8255668063854579,6.511081944990327e-05
0.11121729868606069,0.621128935917387,1.0711636622741771,0.09520699751433988,0.44619051869586757,195,0.06875,8.370535714285716e-05,2.0776641091219097,0.0028346281987349222,0.1888245309195427,0.00021373460722346737,0.884645610844058,7.570244637668701e-05
0.22916781054039176,0.6311493433059154,1.3453413877624847,0.14287397072327382,0.6576084589332143,196,0.125,0.00021825396825396817,1.5375745950554136,0.00048568685230124573,0.3479479509891117,0.0002370091258886398,0.779636904259345,3.667439562302673e-05
0.17593109386569677,0.4764354201151393,0.7537140457681109,0.10887746286616982,0.6337807047300099,197,0.07708333333333334,0.00021763392857142858,1.5839940323955668,0.0007314563858828677,0.20009951049382596,0.00022694514485497894,0.858599447964006,4.425756350736193e-05
0.2017972828338741,0.3652442106726059,0.7506930335381325,0.1366539773930638,0.6283707391607469,198,0.10625000000000001,0.00031684027777777776,1.593606138107417,0.0005497636246388544,0.19119442353180688,2.4466947648817188e-05,0.8601882223511605,4.588509149553546e-06
0.06010514950047157,0.6659114431572868,1.182499779464318,0.09436480582676296,0.502762009860546,199,0.04166666666666667,6.944444444444443e-05,1.8584185848252344,0.0006191359100443617,0.12713275169661112,0.00021743933600465356,0.9027321006926352,5.374120843400339e-05
