modelo,metrica,termo,parcela,ic95_inf,ic95_sup,pct_contraste,n_instancias
mvp,divida_latente_sobre_plano,NB,0.0,0.0,0.0,-0.0,16
mvp,divida_latente_sobre_plano,NC,0.0012146958615113503,-0.004143482031649739,0.006572873754672439,-1.5610132669063617,16
mvp,divida_latente_sobre_plano,ND,0.0027992177911846747,-0.003718246843638695,0.009316682426008045,-3.597292332553788,16
mvp,divida_latente_sobre_plano,BC,9.303824238226224e-18,6.770569993328662e-18,1.1837078483123787e-17,-1.1956402856897689e-14,16
mvp,divida_latente_sobre_plano,BD,7.270581732854595e-18,2.198757114573219e-18,1.234240635113597e-17,-9.343470166261873e-15,16
mvp,divida_latente_sobre_plano,CD,0.03569045340100123,0.028999870463297432,0.042381036338705026,-45.86602541935605,16
mvp,divida_latente_sobre_plano,GNB,0.00016317168807439232,-0.0029088734212860856,0.0032352167974348703,-0.2096929593146991,16
mvp,divida_latente_sobre_plano,GNC,0.0013990608918538533,-0.007035132438648074,0.009833254222355781,-1.7979419232369749,16
mvp,divida_latente_sobre_plano,GND,-0.0002485934928502208,-0.009272522158269889,0.008775335172569447,0.3194690561660074,16
mvp,divida_latente_sobre_plano,GBC,-0.001199816946982249,-0.0036559265418650688,0.0012562926479005709,1.5418922805648139,16
mvp,divida_latente_sobre_plano,GBD,-0.0001933863665295223,-0.002666147290028553,0.0022793745569695085,0.24852203202190612,16
mvp,divida_latente_sobre_plano,GCD,-0.005535165668311659,-0.014480225114990397,0.003409893778367078,7.113276101894728,16
mvp,divida_latente_sobre_plano,NBC,-4.916681785453839e-18,-7.701743287696686e-18,-2.131620283210991e-18,6.31845858658059e-15,16
mvp,divida_latente_sobre_plano,NBD,1.0210249669582539e-17,3.829175248696247e-18,1.6591324090468833e-17,-1.3121255861375723e-14,16
mvp,divida_latente_sobre_plano,NCD,0.00024443827679691723,-0.007599070685204704,0.008087947238798538,-0.31412916196566115,16
mvp,divida_latente_sobre_plano,BCD,-1.3665962639163946e-17,-1.691538843065864e-17,-1.0416536847669251e-17,1.7562214263444462e-14,16
mvp,divida_latente_sobre_plano,GNBC,0.0010126351592619645,-0.0020141796407326246,0.004039449959256554,-1.3013437916689503,16
mvp,divida_latente_sobre_plano,GNBD,-1.7640551968478493e-05,-0.0032484223767699,0.003213141272832943,0.022669983928391566,16
mvp,divida_latente_sobre_plano,GNCD,-0.0018710054116259705,-0.014243508063831928,0.010501497240579985,2.4044407843522126,16
mvp,divida_latente_sobre_plano,GBCD,0.0009104279537736759,-0.0017969539775325597,0.0036178098850799117,-1.169996671129549,16
mvp,divida_latente_sobre_plano,NBCD,1.191073688472984e-17,6.610636105696146e-18,1.7210837663763534e-17,-1.530656264240552e-14,16
mvp,divida_latente_sobre_plano,GNBCD,-0.0008040583744790742,-0.00386276821325707,0.0022546514642989212,1.033300457916535,16
mvp,S_UR_maximo,G,-3.8128911480134744,-5.916553487582855,-1.7092288084440934,14.39937946147497,16
mvp,S_UR_maximo,N,-2.073863253024273,-3.6863813784100943,-0.46134512763845126,7.831942421714225,16
mvp,S_UR_maximo,B,0.0,0.0,0.0,-0.0,16
mvp,S_UR_maximo,C,-20.593755046712015,-23.44654506853553,-17.7409650248885,77.77229455101758,16
mvp,S_UR_maximo,D,-16.959800894614872,-19.9119920220652,-14.007609767164544,64.04867046882693,16
mvp,S_UR_maximo,GN,0.6465666767218401,-1.4855244207438736,2.778657774187554,-2.4417583832974636,16
mvp,S_UR_maximo,GB,-0.03202170958132555,-0.7432770713667234,0.6792336522040723,0.1209299529851215,16
mvp,S_UR_maximo,GC,1.8912963782259546,-0.49206258044235707,4.274655336894266,-7.1424788086010595,16
mvp,S_UR_maximo,GD,3.0833648989226594,0.4514440987269075,5.715285699118411,-11.644324339264585,16
mvp,S_UR_maximo,NB,0.0,0.0,0.0,-0.0,16
mvp,S_UR_maximo,NC,0.45949002322857246,-1.3770271427872527,2.296007189244398,-1.7352635956254112,16
mvp,S_UR_maximo,ND,1.1028260807105235,-1.3100586201664255,3.5157107815874724,-4.164821548717847,16
mvp,S_UR_maximo,BC,3.981746514355147e-15,2.8387522155422553e-15,5.124740813168038e-15,-1.5037061577138534e-14,16
mvp,S_UR_maximo,BD,8.46779427680843e-16,-5.09556820835405e-16,2.203115676197091e-15,-3.197861629409404e-15,16
mvp,S_UR_maximo,CD,12.227124229763067,9.667937835947304,14.78631062357883,-46.17572195804292,16
mvp,S_UR_maximo,GNB,0.03685334977054121,-0.9913591950116909,1.0650658945527733,-0.13917663714290987,16
mvp,S_UR_maximo,GNC,0.3755969544349862,-2.449384524358189,3.200578433228161,-1.4184415084342128,16
mvp,S_UR_maximo,GND,-0.30910499563021365,-3.499440842289033,2.8812308510286053,1.1673346950478638,16
mvp,S_UR_maximo,GBC,-0.40315704990664136,-1.227962298869977,0.42164819905669426,1.5225221803667437,16
mvp,S_UR_maximo,GBD,-0.07618552215447263,-0.9073046492655866,0.7549336049566414,0.2877145453114789,16
mvp,S_UR_maximo,GCD,-1.9962080458506444,-5.079453318934654,1.0870372272333655,7.538677612453906,16
mvp,S_UR_maximo,NBC,-2.1948692897090462e-15,-3.3786055046769393e-15,-1.011133074741153e-15,8.288921593611385e-15,16
mvp,S_UR_maximo,NBD,3.391461754231434e-15,6.773748036445383e-16,6.1055487048183295e-15,-1.2807851793435308e-14,16
mvp,S_UR_maximo,NCD,-0.053388922992134935,-2.773855664931869,2.6670778189475994,0.20162321224505617,16
mvp,S_UR_maximo,BCD,-3.792865452490508e-15,-5.358472781364087e-15,-2.2272581236169282e-15,1.4323752443125548e-14,16
mvp,S_UR_maximo,GNBC,0.35574316522737087,-0.65144544035865,1.3629317708133917,-1.3434636941062232,16
mvp,S_UR_maximo,GNBD,0.015981208130236388,-1.073591331508909,1.1055537477693818,-0.060353015910243196,16
mvp,S_UR_maximo,GNCD,-0.38667790484944975,-4.609963719290365,3.8366079095914647,1.4602887061688714,16
mvp,S_UR_maximo,GBCD,0.3091144656733927,-0.6143569822494073,1.2325859135961925,-1.1673704586560967,16
mvp,S_UR_maximo,NBCD,2.9878308461877067e-15,1.2555876670976608e-15,4.720074025277753e-15,-1.1283540088305874e-14,16
mvp,S_UR_maximo,GNBCD,-0.28645476965917416,-1.325056829862661,0.7521472905443127,1.0817961401863967,16
mvp,n_com_erro,G,-1.854166666666667,-2.8311483200023666,-0.8771850133309673,13.541270445036137,16
mvp,n_com_erro,N,-1.6406250000000004,-2.377040966150866,-0.9042090338491349,11.981742107265124,16
mvp,n_com_erro,B,0.0,0.0,0.0,-0.0,16
mvp,n_com_erro,C,-13.161458333333329,-13.88667716596629,-12.436239500700367,96.12019779383792,16
mvp,n_com_erro,D,-0.08854166666666885,-0.8910307611882811,0.7139474278549434,0.6466337010270223,16
mvp,n_com_erro,GN,0.9895833333333336,-0.09737696527188688,2.076543631938554,-7.227082540890073,16
mvp,n_com_erro,GB,-0.19791666666666663,-0.4111078716201393,0.015274538286806055,1.4454165081780141,16
mvp,n_com_erro,GC,1.3020833333333321,0.41622094703522095,2.1879457196314434,-9.509319132750084,16
mvp,n_com_erro,GD,0.2760416666666694,-1.0570729832979058,1.6091563166312446,-2.01597565614304,16
mvp,n_com_erro,NB,0.0,0.0,0.0,-0.0,16
mvp,n_com_erro,NC,1.0833333333333286,0.3160951038674341,1.8505715627992232,-7.9117535184480445,16
mvp,n_com_erro,ND,-0.052083333333322906,-0.9986365069933304,0.8944698403266845,0.38037276530992764,16
mvp,n_com_erro,BC,-4.540638698369297e-16,-8.646889520683337e-16,-4.343878760552562e-17,3.316099772106903e-15,16
mvp,n_com_erro,BD,1.7983532936981814e-15,1.3335088998142568e-15,2.263197687582106e-15,-1.3133656614303949e-14,16
mvp,n_com_erro,CD,-0.09375000000000316,-0.9404621715486454,0.7529621715486392,0.6846709775580299,16
mvp,n_com_erro,GNB,0.22395833333332096,-0.058154503690814735,0.5060711703574566,-1.6356028908329259,16
mvp,n_com_erro,GNC,-0.5572916666666704,-1.8819981841660343,0.7674148508326933,4.0699885888170675,16
mvp,n_com_erro,GND,-0.2656250000000099,-1.951168887623691,1.419918887623671,1.9399011030810915,16
mvp,n_com_erro,GBC,0.14062500000000056,-0.11764827477543677,0.3988982747754379,-1.0270064663370142,16
mvp,n_com_erro,GBD,0.18749999999999906,-0.05490521086009412,0.42990521086009226,-1.3693419551160066,16
mvp,n_com_erro,GCD,-0.020833333333335896,-1.3026497335307432,1.2609830668640714,0.15214910612402024,16
mvp,n_com_erro,NBC,4.436555289810683e-16,-9.158286602303345e-17,9.7889392398517e-16,-3.2400860237491483e-15,16
mvp,n_com_erro,NBD,4.591379360041614e-15,3.746545198631152e-15,5.436213521452076e-15,-3.353156474431304e-14,16
mvp,n_com_erro,NCD,0.5156249999999972,-0.3581866893279868,1.3894366893279813,-3.765690376569017,16
mvp,n_com_erro,BCD,-2.024422296464934e-15,-2.900794727678503e-15,-1.1480498652513648e-15,1.4784674055582627e-14,16
mvp,n_com_erro,GNBC,-0.1770833333333279,-0.4666265690738174,0.11245990240716161,1.2932674020539732,16
mvp,n_com_erro,GNBD,-0.18749999999999523,-0.46764014905981,0.09264014905981954,1.369341955115979,16
mvp,n_com_erro,GNCD,-0.09374999999999012,-1.9041084419985705,1.7166084419985905,0.6846709775579347,16
mvp,n_com_erro,GBCD,-0.1093749999999999,-0.45589444357101555,0.23714444357101577,0.7987828071510074,16
mvp,n_com_erro,NBCD,-1.9264104200722443e-15,-2.9242375180972068e-15,-9.28583322047282e-16,1.4068877925213803e-14,16
mvp,n_com_erro,GNBCD,0.08854166666665231,-0.2451258054720704,0.42220913880537503,-0.6466337010269015,16
