configuracao,arquivo,metrica,centralizada,adaptativa,diferenca,n_pares,n_pares_censurados
C4_C1_C3_saldo_eventos,j6043_1.sm,taxa_omissao,0.20555555555555557,0.06527777777777778,-0.1402777777777778,12,0
C4_C1_C3_saldo_eventos,j6046_1.sm,taxa_omissao,0.23333333333333336,0.06250000000000001,-0.17083333333333336,12,0
C4_C1_C3_saldo_eventos,j604_1.sm,taxa_omissao,0.21666666666666667,0.05555555555555556,-0.16111111111111112,12,0
C4_C1_C3_saldo_eventos,j607_1.sm,taxa_omissao,0.21388888888888888,0.06944444444444445,-0.14444444444444443,12,0
C4_C1_C3_saldo_eventos,j6010_1.sm,E_plano,323.0,323.0,0.0,12,0
C4_C1_C3_saldo_eventos,j6013_1.sm,E_plano,340.0,340.0,0.0,12,0
C4_C1_C3_saldo_eventos,j6016_1.sm,E_plano,365.0,365.0,0.0,12,0
C4_C1_C3_saldo_eventos,j6019_1.sm,E_plano,336.0,336.0,0.0,12,0
C4_C1_C3_saldo_eventos,j6021_1.sm,E_plano,332.0,332.0,0.0,12,0
C4_C1_C3_saldo_eventos,j6024_1.sm,E_plano,284.0,284.0,0.0,12,0
C4_C1_C3_saldo_eventos,j6027_1.sm,E_plano,346.0,346.0,0.0,12,0
C4_C1_C3_saldo_eventos,j602_1.sm,E_plano,324.0,324.0,0.0,12,0
C4_C1_C3_saldo_eventos,j6032_1.sm,E_plano,337.0,337.0,0.0,12,0
C4_C1_C3_saldo_eventos,j6035_1.sm,E_plano,353.0,353.0,0.0,12,0
C4_C1_C3_saldo_eventos,j6038_1.sm,E_plano,341.0,341.0,0.0,12,0
C4_C1_C3_saldo_eventos,j6040_1.sm,E_plano,375.0,375.0,0.0,12,0
C4_C1_C3_saldo_eventos,j6043_1.sm,E_plano,334.0,334.0,0.0,12,0
C4_C1_C3_saldo_eventos,j6046_1.sm,E_plano,320.0,320.0,0.0,12,0
C4_C1_C3_saldo_eventos,j604_1.sm,E_plano,382.0,382.0,0.0,12,0
C4_C1_C3_saldo_eventos,j607_1.sm,E_plano,336.0,336.0,0.0,12,0
C4_C1_C3_saldo_eventos,j6010_1.sm,retrabalho_sobre_plano,0.1697264020533855,0.14789220158602792,-0.021834200467357567,12,0
C4_C1_C3_saldo_eventos,j6013_1.sm,retrabalho_sobre_plano,0.21535136363695848,0.21031106679393866,-0.005040296843019795,12,0
C4_C1_C3_saldo_eventos,j6016_1.sm,retrabalho_sobre_plano,0.2627876806815996,0.1753170544985243,-0.08747062618307531,12,0
C4_C1_C3_saldo_eventos,j6019_1.sm,retrabalho_sobre_plano,0.20320048362708298,0.14101213557557313,-0.06218834805150985,12,0
C4_C1_C3_saldo_eventos,j6021_1.sm,retrabalho_sobre_plano,0.2362155200290711,0.17487777233331622,-0.061337747695754875,12,0
C4_C1_C3_saldo_eventos,j6024_1.sm,retrabalho_sobre_plano,0.18339378973731005,0.12296808527416002,-0.0604257044631501,12,0
C4_C1_C3_saldo_eventos,j6027_1.sm,retrabalho_sobre_plano,0.17847576840947008,0.13836452320307072,-0.04011124520639934,12,0
C4_C1_C3_saldo_eventos,j602_1.sm,retrabalho_sobre_plano,0.20035853571706538,0.1302636188316404,-0.07009491688542499,12,0
C4_C1_C3_saldo_eventos,j6032_1.sm,retrabalho_sobre_plano,0.1744908718901894,0.15852575801454807,-0.0159651138756413,12,0
C4_C1_C3_saldo_eventos,j6035_1.sm,retrabalho_sobre_plano,0.20835133712215423,0.16183581221362067,-0.046515524908533556,12,0
C4_C1_C3_saldo_eventos,j6038_1.sm,retrabalho_sobre_plano,0.17992158785031132,0.1532414313610351,-0.02668015648927616,12,0
C4_C1_C3_saldo_eventos,j6040_1.sm,retrabalho_sobre_plano,0.2024852882149871,0.1394587484794345,-0.06302653973555257,12,0
C4_C1_C3_saldo_eventos,j6043_1.sm,retrabalho_sobre_plano,0.16032042349362635,0.14467033712063135,-0.01565008637299502,12,0
C4_C1_C3_saldo_eventos,j6046_1.sm,retrabalho_sobre_plano,0.23548805680728643,0.18642244109051856,-0.04906561571676785,12,0
C4_C1_C3_saldo_eventos,j604_1.sm,retrabalho_sobre_plano,0.20785756060329574,0.1543988565658156,-0.053458704037480174,12,0
C4_C1_C3_saldo_eventos,j607_1.sm,retrabalho_sobre_plano,0.18750950195474483,0.14121871725537463,-0.04629078469937018,12,0
C4_C1_C3_saldo_eventos,j6010_1.sm,divida_latente_sobre_plano,0.06260159770905331,0.020894367031274726,-0.041707230677778595,12,0
C4_C1_C3_saldo_eventos,j6013_1.sm,divida_latente_sobre_plano,0.07164461689636688,0.027225080111004264,-0.04441953678536261,12,0
C4_C1_C3_saldo_eventos,j6016_1.sm,divida_latente_sobre_plano,0.09633334922260323,0.02404575962958566,-0.07228758959301758,12,0
C4_C1_C3_saldo_eventos,j6019_1.sm,divida_latente_sobre_plano,0.07480046876692817,0.02122063668151054,-0.05357983208541764,12,0
C4_C1_C3_saldo_eventos,j6021_1.sm,divida_latente_sobre_plano,0.08563494657775556,0.020767679779499806,-0.06486726679825576,12,0
C4_C1_C3_saldo_eventos,j6024_1.sm,divida_latente_sobre_plano,0.09199329848923314,0.013350938967136149,-0.07864235952209697,12,0
C4_C1_C3_saldo_eventos,j6027_1.sm,divida_latente_sobre_plano,0.061743688745796686,0.017817871546678708,-0.04392581719911797,12,0
C4_C1_C3_saldo_eventos,j602_1.sm,divida_latente_sobre_plano,0.07631846504292746,0.01814624418490466,-0.05817222085802279,12,0
C4_C1_C3_saldo_eventos,j6032_1.sm,divida_latente_sobre_plano,0.0662657149421719,0.017713006082238688,-0.048552708859933215,12,0
C4_C1_C3_saldo_eventos,j6035_1.sm,divida_latente_sobre_plano,0.0868649718309515,0.015309688257671818,-0.07155528357327967,12,0
C4_C1_C3_saldo_eventos,j6038_1.sm,divida_latente_sobre_plano,0.0715775335724926,0.024151601530644395,-0.0474259320418482,12,0
C4_C1_C3_saldo_eventos,j6040_1.sm,divida_latente_sobre_plano,0.06990753716560004,0.020643761089727077,-0.04926377607587296,12,0
C4_C1_C3_saldo_eventos,j6043_1.sm,divida_latente_sobre_plano,0.05987397538096368,0.016199269305940598,-0.04367470607502308,12,0
C4_C1_C3_saldo_eventos,j6046_1.sm,divida_latente_sobre_plano,0.10063366337952213,0.022663536600860776,-0.07797012677866137,12,0
C4_C1_C3_saldo_eventos,j604_1.sm,divida_latente_sobre_plano,0.07702037348277696,0.018567939943148634,-0.05845243353962831,12,0
C4_C1_C3_saldo_eventos,j607_1.sm,divida_latente_sobre_plano,0.07675694174789902,0.02048490263720265,-0.05627203911069636,12,0
C4_C1_C3_saldo_eventos,j6010_1.sm,retrabalho_sobre_esforco_realizado,0.07204699475614855,0.09145783693263299,0.019410842176484443,12,0
C4_C1_C3_saldo_eventos,j6013_1.sm,retrabalho_sobre_esforco_realizado,0.09940977532456385,0.12219888340576866,0.022789108081204823,12,0
C4_C1_C3_saldo_eventos,j6016_1.sm,retrabalho_sobre_esforco_realizado,0.10189252287371242,0.09923473819559599,-0.0026577846781164296,12,0
C4_C1_C3_saldo_eventos,j6019_1.sm,retrabalho_sobre_esforco_realizado,0.08466581017598607,0.0841348688196001,-0.0005309413563859699,12,0
C4_C1_C3_saldo_eventos,j6021_1.sm,retrabalho_sobre_esforco_realizado,0.10641824567564145,0.10795894700955265,0.0015407013339111704,12,0
C4_C1_C3_saldo_eventos,j6024_1.sm,retrabalho_sobre_esforco_realizado,0.07691935303883422,0.07520719548087197,-0.0017121575579622423,12,0
C4_C1_C3_saldo_eventos,j6027_1.sm,retrabalho_sobre_esforco_realizado,0.08087415100246174,0.08949813441989539,0.008623983417433654,12,0
C4_C1_C3_saldo_eventos,j602_1.sm,retrabalho_sobre_esforco_realizado,0.08193568350769122,0.07741635797518094,-0.004519325532510265,12,0
C4_C1_C3_saldo_eventos,j6032_1.sm,retrabalho_sobre_esforco_realizado,0.0721331977226055,0.09173113242319109,0.019597934700585594,12,0
C4_C1_C3_saldo_eventos,j6035_1.sm,retrabalho_sobre_esforco_realizado,0.08649251334083137,0.09612214262912584,0.009629629288294488,12,0
C4_C1_C3_saldo_eventos,j6038_1.sm,retrabalho_sobre_esforco_realizado,0.07849366942594942,0.09264550444563437,0.014151835019684951,12,0
C4_C1_C3_saldo_eventos,j6040_1.sm,retrabalho_sobre_esforco_realizado,0.08296480691060963,0.0839540981559775,0.000989291245367878,12,0
C4_C1_C3_saldo_eventos,j6043_1.sm,retrabalho_sobre_esforco_realizado,0.06703916731383076,0.09245871372611503,0.02541954641228426,12,0
C4_C1_C3_saldo_eventos,j6046_1.sm,retrabalho_sobre_esforco_realizado,0.09215925874151647,0.11330778407002184,0.02114852532850539,12,0
C4_C1_C3_saldo_eventos,j604_1.sm,retrabalho_sobre_esforco_realizado,0.08419135559823308,0.08887489436016659,0.004683538761933531,12,0
C4_C1_C3_saldo_eventos,j607_1.sm,retrabalho_sobre_esforco_realizado,0.07573636349629577,0.08275088390455676,0.007014520408260998,12,0
C4_C1_C3_saldo_eventos,j6010_1.sm,p1_omissao,34.666666666666664,17.166666666666668,-17.5,12,0
C4_C1_C3_saldo_eventos,j6013_1.sm,p1_omissao,44.666666666666664,37.666666666666664,-7.0,12,0
C4_C1_C3_saldo_eventos,j6016_1.sm,p1_omissao,50.166666666666664,32.5,-17.666666666666668,12,0
C4_C1_C3_saldo_eventos,j6019_1.sm,p1_omissao,40.25,23.416666666666668,-16.833333333333332,12,0
C4_C1_C3_saldo_eventos,j6021_1.sm,p1_omissao,36.083333333333336,23.166666666666668,-12.916666666666666,12,0
C4_C1_C3_saldo_eventos,j6024_1.sm,p1_omissao,27.666666666666668,9.416666666666666,-18.25,12,0
C4_C1_C3_saldo_eventos,j6027_1.sm,p1_omissao,28.166666666666668,10.583333333333334,-17.583333333333332,12,0
C4_C1_C3_saldo_eventos,j602_1.sm,p1_omissao,43.583333333333336,22.666666666666668,-20.916666666666668,12,0
C4_C1_C3_saldo_eventos,j6032_1.sm,p1_omissao,37.25,16.833333333333332,-20.416666666666668,12,0
C4_C1_C3_saldo_eventos,j6035_1.sm,p1_omissao,42.0,20.833333333333332,-21.166666666666668,12,0
C4_C1_C3_saldo_eventos,j6038_1.sm,p1_omissao,37.416666666666664,18.166666666666668,-19.25,12,0
C4_C1_C3_saldo_eventos,j6040_1.sm,p1_omissao,40.833333333333336,22.333333333333332,-18.5,12,0
C4_C1_C3_saldo_eventos,j6043_1.sm,p1_omissao,31.416666666666668,11.75,-19.666666666666668,12,0
C4_C1_C3_saldo_eventos,j6046_1.sm,p1_omissao,43.916666666666664,20.583333333333332,-23.333333333333332,12,0
C4_C1_C3_saldo_eventos,j604_1.sm,p1_omissao,44.666666666666664,28.083333333333332,-16.583333333333332,12,0
C4_C1_C3_saldo_eventos,j607_1.sm,p1_omissao,44.083333333333336,22.333333333333332,-21.75,12,0
C4_C1_C3_saldo_eventos,j6010_1.sm,p1_fuga,0.0,0.0,0.0,12,0
C4_C1_C3_saldo_eventos,j6013_1.sm,p1_fuga,0.0,0.0,0.0,12,0
C4_C1_C3_saldo_eventos,j6016_1.sm,p1_fuga,0.0,0.0,0.0,12,0
C4_C1_C3_saldo_eventos,j6019_1.sm,p1_fuga,0.0,0.0,0.0,12,0
C4_C1_C3_saldo_eventos,j6021_1.sm,p1_fuga,0.0,0.0,0.0,12,0
C4_C1_C3_saldo_eventos,j6024_1.sm,p1_fuga,0.0,0.0,0.0,12,0
C4_C1_C3_saldo_eventos,j6027_1.sm,p1_fuga,0.0,0.0,0.0,12,0
C4_C1_C3_saldo_eventos,j602_1.sm,p1_fuga,0.0,0.0,0.0,12,0
C4_C1_C3_saldo_eventos,j6032_1.sm,p1_fuga,0.0,0.0,0.0,12,0
C4_C1_C3_saldo_eventos,j6035_1.sm,p1_fuga,0.0,0.0,0.0,12,0
C4_C1_C3_saldo_eventos,j6038_1.sm,p1_fuga,0.0,0.0,0.0,12,0
C4_C1_C3_saldo_eventos,j6040_1.sm,p1_fuga,0.0,0.0,0.0,12,0
C4_C1_C3_saldo_eventos,j6043_1.sm,p1_fuga,0.0,0.0,0.0,12,0
C4_C1_C3_saldo_eventos,j6046_1.sm,p1_fuga,0.0,0.0,0.0,12,0
C4_C1_C3_saldo_eventos,j604_1.sm,p1_fuga,0.0,0.0,0.0,12,0
C4_C1_C3_saldo_eventos,j607_1.sm,p1_fuga,0.0,0.0,0.0,12,0
C4_C1_C3_saldo_eventos,j6010_1.sm,p2_ajuda,0.0,9.916666666666666,9.916666666666666,12,0
C4_C1_C3_saldo_eventos,j6013_1.sm,p2_ajuda,0.0,5.583333333333333,5.583333333333333,12,0
C4_C1_C3_saldo_eventos,j6016_1.sm,p2_ajuda,0.0,9.916666666666666,9.916666666666666,12,0
C4_C1_C3_saldo_eventos,j6019_1.sm,p2_ajuda,0.0,9.0,9.0,12,0
C4_C1_C3_saldo_eventos,j6021_1.sm,p2_ajuda,0.0,6.5,6.5,12,0
C4_C1_C3_saldo_eventos,j6024_1.sm,p2_ajuda,0.0,7.333333333333333,7.333333333333333,12,0
C4_C1_C3_saldo_eventos,j6027_1.sm,p2_ajuda,0.0,10.666666666666666,10.666666666666666,12,0
C4_C1_C3_saldo_eventos,j602_1.sm,p2_ajuda,0.0,10.0,10.0,12,0
C4_C1_C3_saldo_eventos,j6032_1.sm,p2_ajuda,0.0,7.833333333333333,7.833333333333333,12,0
C4_C1_C3_saldo_eventos,j6035_1.sm,p2_ajuda,0.0,10.583333333333334,10.583333333333334,12,0
C4_C1_C3_saldo_eventos,j6038_1.sm,p2_ajuda,0.0,11.25,11.25,12,0
C4_C1_C3_saldo_eventos,j6040_1.sm,p2_ajuda,0.0,9.333333333333334,9.333333333333334,12,0
C4_C1_C3_saldo_eventos,j6043_1.sm,p2_ajuda,0.0,9.083333333333334,9.083333333333334,12,0
C4_C1_C3_saldo_eventos,j6046_1.sm,p2_ajuda,0.0,10.833333333333334,10.833333333333334,12,0
C4_C1_C3_saldo_eventos,j604_1.sm,p2_ajuda,0.0,10.25,10.25,12,0
C4_C1_C3_saldo_eventos,j607_1.sm,p2_ajuda,0.0,7.833333333333333,7.833333333333333,12,0
C4_C1_C3_saldo_eventos,j6010_1.sm,p2_bloqueio,135.91666666666666,15.916666666666666,-120.0,12,0
C4_C1_C3_saldo_eventos,j6013_1.sm,p2_bloqueio,85.66666666666667,7.416666666666667,-78.25,12,0
C4_C1_C3_saldo_eventos,j6016_1.sm,p2_bloqueio,139.5,17.0,-122.5,12,0
C4_C1_C3_saldo_eventos,j6019_1.sm,p2_bloqueio,118.25,15.416666666666666,-102.83333333333333,12,0
C4_C1_C3_saldo_eventos,j6021_1.sm,p2_bloqueio,90.33333333333333,9.083333333333334,-81.25,12,0
C4_C1_C3_saldo_eventos,j6024_1.sm,p2_bloqueio,125.41666666666667,17.583333333333332,-107.83333333333333,12,0
C4_C1_C3_saldo_eventos,j6027_1.sm,p2_bloqueio,133.75,20.583333333333332,-113.16666666666667,12,0
C4_C1_C3_saldo_eventos,j602_1.sm,p2_bloqueio,129.0,19.083333333333332,-109.91666666666667,12,0
C4_C1_C3_saldo_eventos,j6032_1.sm,p2_bloqueio,139.16666666666666,20.583333333333332,-118.58333333333333,12,0
C4_C1_C3_saldo_eventos,j6035_1.sm,p2_bloqueio,126.41666666666667,17.75,-108.66666666666667,12,0
C4_C1_C3_saldo_eventos,j6038_1.sm,p2_bloqueio,105.08333333333333,18.583333333333332,-86.5,12,0
C4_C1_C3_saldo_eventos,j6040_1.sm,p2_bloqueio,156.83333333333334,19.75,-137.08333333333334,12,0
C4_C1_C3_saldo_eventos,j6043_1.sm,p2_bloqueio,192.0,14.0,-178.0,12,0
C4_C1_C3_saldo_eventos,j6046_1.sm,p2_bloqueio,162.41666666666666,14.75,-147.66666666666666,12,0
C4_C1_C3_saldo_eventos,j604_1.sm,p2_bloqueio,135.58333333333334,18.666666666666668,-116.91666666666667,12,0
C4_C1_C3_saldo_eventos,j607_1.sm,p2_bloqueio,146.25,24.25,-122.0,12,0
C4_C1_C3_saldo_eventos,j6010_1.sm,p3_analitica,25.333333333333332,42.833333333333336,17.5,12,0
C4_C1_C3_saldo_eventos,j6013_1.sm,p3_analitica,15.333333333333334,22.333333333333332,7.0,12,0
C4_C1_C3_saldo_eventos,j6016_1.sm,p3_analitica,9.833333333333334,27.5,17.666666666666668,12,0
C4_C1_C3_saldo_eventos,j6019_1.sm,p3_analitica,19.75,36.583333333333336,16.833333333333332,12,0
C4_C1_C3_saldo_eventos,j6021_1.sm,p3_analitica,23.916666666666668,36.833333333333336,12.916666666666666,12,0
C4_C1_C3_saldo_eventos,j6024_1.sm,p3_analitica,32.333333333333336,50.583333333333336,18.25,12,0
C4_C1_C3_saldo_eventos,j6027_1.sm,p3_analitica,31.833333333333332,49.416666666666664,17.583333333333332,12,0
C4_C1_C3_saldo_eventos,j602_1.sm,p3_analitica,16.416666666666668,37.333333333333336,20.916666666666668,12,0
C4_C1_C3_saldo_eventos,j6032_1.sm,p3_analitica,22.75,43.166666666666664,20.416666666666668,12,0
C4_C1_C3_saldo_eventos,j6035_1.sm,p3_analitica,18.0,39.166666666666664,21.166666666666668,12,0
C4_C1_C3_saldo_eventos,j6038_1.sm,p3_analitica,22.583333333333332,41.833333333333336,19.25,12,0
C4_C1_C3_saldo_eventos,j6040_1.sm,p3_analitica,19.166666666666668,37.666666666666664,18.5,12,0
C4_C1_C3_saldo_eventos,j6043_1.sm,p3_analitica,28.583333333333332,48.25,19.666666666666668,12,0
C4_C1_C3_saldo_eventos,j6046_1.sm,p3_analitica,16.083333333333332,39.416666666666664,23.333333333333332,12,0
C4_C1_C3_saldo_eventos,j604_1.sm,p3_analitica,15.333333333333334,31.916666666666668,16.583333333333332,12,0
C4_C1_C3_saldo_eventos,j607_1.sm,p3_analitica,15.916666666666666,37.666666666666664,21.75,12,0
C4_C1_C3_saldo_eventos,j6010_1.sm,hiato_encontrado,135.91666666666666,25.833333333333332,-110.08333333333333,12,0
C4_C1_C3_saldo_eventos,j6013_1.sm,hiato_encontrado,85.66666666666667,13.0,-72.66666666666667,12,0
C4_C1_C3_saldo_eventos,j6016_1.sm,hiato_encontrado,139.5,26.916666666666668,-112.58333333333333,12,0
C4_C1_C3_saldo_eventos,j6019_1.sm,hiato_encontrado,118.25,24.416666666666668,-93.83333333333333,12,0
C4_C1_C3_saldo_eventos,j6021_1.sm,hiato_encontrado,90.33333333333333,15.583333333333334,-74.75,12,0
C4_C1_C3_saldo_eventos,j6024_1.sm,hiato_encontrado,125.41666666666667,24.916666666666668,-100.5,12,0
C4_C1_C3_saldo_eventos,j6027_1.sm,hiato_encontrado,133.75,31.25,-102.5,12,0
C4_C1_C3_saldo_eventos,j602_1.sm,hiato_encontrado,129.0,29.083333333333332,-99.91666666666667,12,0
C4_C1_C3_saldo_eventos,j6032_1.sm,hiato_encontrado,139.16666666666666,28.416666666666668,-110.75,12,0
C4_C1_C3_saldo_eventos,j6035_1.sm,hiato_encontrado,126.41666666666667,28.333333333333332,-98.08333333333333,12,0
C4_C1_C3_saldo_eventos,j6038_1.sm,hiato_encontrado,105.08333333333333,29.833333333333332,-75.25,12,0
C4_C1_C3_saldo_eventos,j6040_1.sm,hiato_encontrado,156.83333333333334,29.083333333333332,-127.75,12,0
C4_C1_C3_saldo_eventos,j6043_1.sm,hiato_encontrado,192.0,23.083333333333332,-168.91666666666666,12,0
C4_C1_C3_saldo_eventos,j6046_1.sm,hiato_encontrado,162.41666666666666,25.583333333333332,-136.83333333333334,12,0
C4_C1_C3_saldo_eventos,j604_1.sm,hiato_encontrado,135.58333333333334,28.916666666666668,-106.66666666666667,12,0
C4_C1_C3_saldo_eventos,j607_1.sm,hiato_encontrado,146.25,32.083333333333336,-114.16666666666667,12,0
C4_C1_C3_saldo_eventos,j6010_1.sm,hiato_sem_colega_capaz,47.083333333333336,15.916666666666666,-31.166666666666668,12,0
C4_C1_C3_saldo_eventos,j6013_1.sm,hiato_sem_colega_capaz,21.583333333333332,7.416666666666667,-14.166666666666666,12,0
C4_C1_C3_saldo_eventos,j6016_1.sm,hiato_sem_colega_capaz,49.583333333333336,17.0,-32.583333333333336,12,0
C4_C1_C3_saldo_eventos,j6019_1.sm,hiato_sem_colega_capaz,49.833333333333336,15.416666666666666,-34.416666666666664,12,0
C4_C1_C3_saldo_eventos,j6021_1.sm,hiato_sem_colega_capaz,25.0,9.083333333333334,-15.916666666666666,12,0
C4_C1_C3_saldo_eventos,j6024_1.sm,hiato_sem_colega_capaz,49.166666666666664,17.583333333333332,-31.583333333333332,12,0
C4_C1_C3_saldo_eventos,j6027_1.sm,hiato_sem_colega_capaz,48.0,20.583333333333332,-27.416666666666668,12,0
C4_C1_C3_saldo_eventos,j602_1.sm,hiato_sem_colega_capaz,53.75,19.083333333333332,-34.666666666666664,12,0
C4_C1_C3_saldo_eventos,j6032_1.sm,hiato_sem_colega_capaz,57.083333333333336,20.583333333333332,-36.5,12,0
C4_C1_C3_saldo_eventos,j6035_1.sm,hiato_sem_colega_capaz,43.833333333333336,17.75,-26.083333333333332,12,0
C4_C1_C3_saldo_eventos,j6038_1.sm,hiato_sem_colega_capaz,37.75,18.583333333333332,-19.166666666666668,12,0
C4_C1_C3_saldo_eventos,j6040_1.sm,hiato_sem_colega_capaz,59.666666666666664,19.75,-39.916666666666664,12,0
C4_C1_C3_saldo_eventos,j6043_1.sm,hiato_sem_colega_capaz,56.5,14.0,-42.5,12,0
C4_C1_C3_saldo_eventos,j6046_1.sm,hiato_sem_colega_capaz,46.333333333333336,14.75,-31.583333333333332,12,0
C4_C1_C3_saldo_eventos,j604_1.sm,hiato_sem_colega_capaz,53.5,18.666666666666668,-34.833333333333336,12,0
C4_C1_C3_saldo_eventos,j607_1.sm,hiato_sem_colega_capaz,56.5,24.25,-32.25,12,0
C4_C1_C3_saldo_eventos,j6010_1.sm,hiato_sem_colega_livre,9.083333333333334,5.416666666666667,-3.6666666666666665,12,0
C4_C1_C3_saldo_eventos,j6013_1.sm,hiato_sem_colega_livre,0.0,1.0,1.0,12,0
C4_C1_C3_saldo_eventos,j6016_1.sm,hiato_sem_colega_livre,10.666666666666666,6.583333333333333,-4.083333333333333,12,0
C4_C1_C3_saldo_eventos,j6019_1.sm,hiato_sem_colega_livre,20.25,5.916666666666667,-14.333333333333334,12,0
C4_C1_C3_saldo_eventos,j6021_1.sm,hiato_sem_colega_livre,0.6666666666666666,1.9166666666666667,1.25,12,0
C4_C1_C3_saldo_eventos,j6024_1.sm,hiato_sem_colega_livre,18.583333333333332,9.333333333333334,-9.25,12,0
C4_C1_C3_saldo_eventos,j6027_1.sm,hiato_sem_colega_livre,9.583333333333334,9.416666666666666,-0.16666666666666666,12,0
C4_C1_C3_saldo_eventos,j602_1.sm,hiato_sem_colega_livre,21.166666666666668,8.416666666666666,-12.75,12,0
C4_C1_C3_saldo_eventos,j6032_1.sm,hiato_sem_colega_livre,20.083333333333332,12.416666666666666,-7.666666666666667,12,0
C4_C1_C3_saldo_eventos,j6035_1.sm,hiato_sem_colega_livre,10.666666666666666,6.583333333333333,-4.083333333333333,12,0
C4_C1_C3_saldo_eventos,j6038_1.sm,hiato_sem_colega_livre,11.416666666666666,6.5,-4.916666666666667,12,0
C4_C1_C3_saldo_eventos,j6040_1.sm,hiato_sem_colega_livre,17.416666666666668,10.083333333333334,-7.333333333333333,12,0
C4_C1_C3_saldo_eventos,j6043_1.sm,hiato_sem_colega_livre,3.6666666666666665,4.5,0.8333333333333334,12,0
C4_C1_C3_saldo_eventos,j6046_1.sm,hiato_sem_colega_livre,2.0833333333333335,3.25,1.1666666666666667,12,0
C4_C1_C3_saldo_eventos,j604_1.sm,hiato_sem_colega_livre,18.0,7.916666666666667,-10.083333333333334,12,0
C4_C1_C3_saldo_eventos,j607_1.sm,hiato_sem_colega_livre,18.5,16.166666666666668,-2.3333333333333335,12,0
C4_C1_C3_saldo_eventos,j6010_1.sm,hiato_colega_capaz_sem_confianca,88.83333333333333,0.0,-88.83333333333333,12,0
C4_C1_C3_saldo_eventos,j6013_1.sm,hiato_colega_capaz_sem_confianca,64.08333333333333,0.0,-64.08333333333333,12,0
C4_C1_C3_saldo_eventos,j6016_1.sm,hiato_colega_capaz_sem_confianca,89.91666666666667,0.0,-89.91666666666667,12,0
C4_C1_C3_saldo_eventos,j6019_1.sm,hiato_colega_capaz_sem_confianca,68.41666666666667,0.0,-68.41666666666667,12,0
C4_C1_C3_saldo_eventos,j6021_1.sm,hiato_colega_capaz_sem_confianca,65.33333333333333,0.0,-65.33333333333333,12,0
C4_C1_C3_saldo_eventos,j6024_1.sm,hiato_colega_capaz_sem_confianca,76.25,0.0,-76.25,12,0
C4_C1_C3_saldo_eventos,j6027_1.sm,hiato_colega_capaz_sem_confianca,85.75,0.0,-85.75,12,0
C4_C1_C3_saldo_eventos,j602_1.sm,hiato_colega_capaz_sem_confianca,75.25,0.0,-75.25,12,0
C4_C1_C3_saldo_eventos,j6032_1.sm,hiato_colega_capaz_sem_confianca,82.08333333333333,0.0,-82.08333333333333,12,0
C4_C1_C3_saldo_eventos,j6035_1.sm,hiato_colega_capaz_sem_confianca,82.58333333333333,0.0,-82.58333333333333,12,0
C4_C1_C3_saldo_eventos,j6038_1.sm,hiato_colega_capaz_sem_confianca,67.33333333333333,0.0,-67.33333333333333,12,0
C4_C1_C3_saldo_eventos,j6040_1.sm,hiato_colega_capaz_sem_confianca,97.16666666666667,0.0,-97.16666666666667,12,0
C4_C1_C3_saldo_eventos,j6043_1.sm,hiato_colega_capaz_sem_confianca,135.5,0.0,-135.5,12,0
C4_C1_C3_saldo_eventos,j6046_1.sm,hiato_colega_capaz_sem_confianca,116.08333333333333,0.0,-116.08333333333333,12,0
C4_C1_C3_saldo_eventos,j604_1.sm,hiato_colega_capaz_sem_confianca,82.08333333333333,0.0,-82.08333333333333,12,0
C4_C1_C3_saldo_eventos,j607_1.sm,hiato_colega_capaz_sem_confianca,89.75,0.0,-89.75,12,0
C4_C1_C3_saldo_eventos,j6010_1.sm,competencia_maxima_inicial,0.6784269160974062,0.6784269160974062,0.0,12,0
C4_C1_C3_saldo_eventos,j6013_1.sm,competencia_maxima_inicial,0.6784269160974062,0.6784269160974062,0.0,12,0
C4_C1_C3_saldo_eventos,j6016_1.sm,competencia_maxima_inicial,0.6784269160974062,0.6784269160974062,0.0,12,0
C4_C1_C3_saldo_eventos,j6019_1.sm,competencia_maxima_inicial,0.6784269160974062,0.6784269160974062,0.0,12,0
C4_C1_C3_saldo_eventos,j6021_1.sm,competencia_maxima_inicial,0.6784269160974062,0.6784269160974062,0.0,12,0
C4_C1_C3_saldo_eventos,j6024_1.sm,competencia_maxima_inicial,0.6784269160974062,0.6784269160974062,0.0,12,0
C4_C1_C3_saldo_eventos,j6027_1.sm,competencia_maxima_inicial,0.6784269160974062,0.6784269160974062,0.0,12,0
C4_C1_C3_saldo_eventos,j602_1.sm,competencia_maxima_inicial,0.6784269160974062,0.6784269160974062,0.0,12,0
C4_C1_C3_saldo_eventos,j6032_1.sm,competencia_maxima_inicial,0.6784269160974062,0.6784269160974062,0.0,12,0
C4_C1_C3_saldo_eventos,j6035_1.sm,competencia_maxima_inicial,0.6784269160974062,0.6784269160974062,0.0,12,0
C4_C1_C3_saldo_eventos,j6038_1.sm,competencia_maxima_inicial,0.6784269160974062,0.6784269160974062,0.0,12,0
C4_C1_C3_saldo_eventos,j6040_1.sm,competencia_maxima_inicial,0.6784269160974062,0.6784269160974062,0.0,12,0
C4_C1_C3_saldo_eventos,j6043_1.sm,competencia_maxima_inicial,0.6784269160974062,0.6784269160974062,0.0,12,0
