configuracao,metrica,n_instancias,media_centralizada,media_adaptativa,media_diferenca,ic95_inferior,ic95_superior,n_positivo,n_negativo,n_zero,n_pares_censurados
p1_criticidade_reduzida_rho0.20,competencia_minima_inicial,4,0.34492122943841474,0.34492122943841474,0.0,0.0,0.0,0,0,4,0
p1_criticidade_reduzida_rho0.20,concluiu,4,1.0,1.0,0.0,0.0,0.0,0,0,4,0
p1_criticidade_reduzida_rho0.20,confianca_media_final,4,0.25,0.9325572789952844,0.6825572789952844,0.6601529369890802,0.7049616210014886,4,0,0,0
p1_criticidade_reduzida_rho0.20,divida_latente_sobre_plano,4,0.032335461480689914,0.007096886278116987,-0.025238575202572926,-0.03958378049783753,-0.010893369907308326,0,4,0,0
p1_criticidade_reduzida_rho0.20,dividas_pendentes,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p1_criticidade_reduzida_rho0.20,extensoes_horizonte,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p1_criticidade_reduzida_rho0.20,hiato_colega_capaz_sem_confianca,4,117.875,0.5625,-117.3125,-200.23083605148048,-34.39416394851952,0,4,0,0
p1_criticidade_reduzida_rho0.20,hiato_encontrado,4,128.375,132.5,4.125,-12.989897687951164,21.239897687951164,1,3,0,0
p1_criticidade_reduzida_rho0.20,hiato_sem_colega_capaz,4,10.5,9.625,-0.875,-5.6098359410142065,3.8598359410142065,2,2,0,0
p1_criticidade_reduzida_rho0.20,hiato_sem_colega_livre,4,5.9375,5.875,-0.0625,-5.966264924347725,5.841264924347725,3,1,0,0
p1_criticidade_reduzida_rho0.20,makespan,4,194.25,132.25,-62.0,-90.40901564608524,-33.59098435391476,0,4,0,0
p1_criticidade_reduzida_rho0.20,makespan_cpm,4,84.5,84.5,0.0,0.0,0.0,0,0,4,0
p1_criticidade_reduzida_rho0.20,n_adiamentos,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p1_criticidade_reduzida_rho0.20,n_com_erro,4,7.25,1.9375,-5.3125,-7.815306531670343,-2.8096934683296566,0,4,0,0
p1_criticidade_reduzida_rho0.20,n_limpas,4,52.75,58.0625,5.3125,2.8096934683296566,7.815306531670343,4,0,0,0
p1_criticidade_reduzida_rho0.20,n_reportadas,4,1.4375,4.9375,3.5,1.524275749928845,5.4757242500711545,4,0,0,0
p1_criticidade_reduzida_rho0.20,n_tarefas,4,60.0,60.0,0.0,0.0,0.0,0,0,4,0
p1_criticidade_reduzida_rho0.20,ocupacao_retrabalho,4,26.375,18.0,-8.375,-19.232984923320117,2.4829849233201156,0,4,0,0
p1_criticidade_reduzida_rho0.20,p1_fuga,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p1_criticidade_reduzida_rho0.20,p1_omissao,4,26.1875,20.1875,-6.0,-10.850403849575626,-1.1495961504243741,0,4,0,0
p1_criticidade_reduzida_rho0.20,p2_ajuda,4,0.0,95.75,95.75,24.15158853455077,167.34841146544923,4,0,0,0
p1_criticidade_reduzida_rho0.20,p2_bloqueio,4,128.375,36.75,-91.625,-167.61145934319842,-15.638540656801595,0,4,0,0
p1_criticidade_reduzida_rho0.20,p3_analitica,4,33.8125,39.8125,6.0,1.1495961504243741,10.850403849575626,4,0,0,0
p1_criticidade_reduzida_rho0.20,retrabalho_gerado,4,22.086063339911334,14.620677787064274,-7.465385552847059,-17.023603128029855,2.0928320223357355,0,4,0,0
p1_criticidade_reduzida_rho0.20,retrabalho_pendente,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p1_criticidade_reduzida_rho0.20,retrabalho_sobre_esforco_realizado,4,0.03935189954748085,0.02905026637353561,-0.010301633173945236,-0.026592588030468337,0.005989321682577863,1,3,0,0
p1_criticidade_reduzida_rho0.20,retrabalho_sobre_plano,4,0.06671744644657966,0.04398150093657297,-0.022735945510006687,-0.05240324577127149,0.006931354751258122,0,4,0,0
p1_criticidade_reduzida_rho0.20,tarefas_acima_da_competencia_maxima_inicial,4,8.1875,8.1875,0.0,0.0,0.0,0,0,4,0
p1_criticidade_reduzida_rho0.20,tarefas_pendentes,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p1_criticidade_reduzida_rho0.20,taxa_omissao,4,0.12083333333333333,0.03229166666666667,-0.08854166666666667,-0.1302551088611724,-0.04682822447216095,0,4,0,0
p1_criticidade_reduzida_rho0.50,E_plano,4,331.5,331.5,0.0,0.0,0.0,0,0,4,0
p1_criticidade_reduzida_rho0.50,E_total,4,0.7302757362824899,0.7057281349572928,-0.024547601325197066,-0.06648662398203657,0.01739142133164244,1,3,0,0
p1_criticidade_reduzida_rho0.50,N_blocked,4,118.0625,0.5,-117.5625,-189.48095678137366,-45.64404321862632,0,4,0,0
p1_criticidade_reduzida_rho0.50,N_fail,4,0.0,27.25,27.25,3.172615025828975,51.327384974171025,4,0,0,0
p1_criticidade_reduzida_rho0.50,N_req,4,0.0,123.1875,123.1875,35.008288746774056,211.36671125322596,4,0,0,0
p1_criticidade_reduzida_rho0.50,N_success,4,0.0,95.9375,95.9375,23.88347958908949,167.9915204109105,4,0,0,0
p1_criticidade_reduzida_rho0.50,S_PV_final,4,263.9375,315.75,51.8125,29.22410091231778,74.40089908768222,4,0,0,0
p1_criticidade_reduzida_rho0.50,S_UR_final,4,1.0547118733938987e-15,2.0816681711721685e-17,-1.033895191682177e-15,-1.961279163174196e-15,-1.0651122019015828e-16,0,4,0,0
p1_criticidade_reduzida_rho0.50,S_UR_maximo,4,16.230978638340293,4.035561727692163,-12.195416910648131,-17.697959779225812,-6.692874042070449,0,4,0,0
p1_criticidade_reduzida_rho0.50,TL,4,0.0,95.9375,95.9375,23.88347958908949,167.9915204109105,4,0,0,0
p1_criticidade_reduzida_rho0.50,TR,4,33.89038753179456,25.681262776296258,-8.209124755498307,-15.155794759209087,-1.2624547517875273,0,4,0,0
p1_criticidade_reduzida_rho0.50,TU,4,128.3125,37.0625,-91.25,-155.0437946015751,-27.456205398424906,0,4,0,0
p1_criticidade_reduzida_rho0.50,TW,4,427.4375,367.8125,-59.625,-67.79375241482114,-51.45624758517886,0,4,0,0
p1_criticidade_reduzida_rho0.50,atraso_relativo,4,2.50328746391768,1.637391550505277,-0.8658959134124029,-1.54079289115561,-0.1909989356691959,0,4,0,0
p1_criticidade_reduzida_rho0.50,competencia_maxima_final,4,0.7115921506366745,0.7115921506366745,0.0,0.0,0.0,0,0,4,0
p1_criticidade_reduzida_rho0.50,competencia_maxima_inicial,4,0.7115921506366745,0.7115921506366745,0.0,0.0,0.0,0,0,4,0
p1_criticidade_reduzida_rho0.50,competencia_minima_inicial,4,0.34492122943841474,0.34492122943841474,0.0,0.0,0.0,0,0,4,0
p1_criticidade_reduzida_rho0.50,concluiu,4,1.0,1.0,0.0,0.0,0.0,0,0,4,0
p1_criticidade_reduzida_rho0.50,confianca_media_final,4,0.25,0.9319413912604788,0.6819413912604788,0.6580924546476995,0.7057903278732581,4,0,0,0
p1_criticidade_reduzida_rho0.50,divida_latente_sobre_plano,4,0.049092753534106956,0.012184438151926717,-0.03690831538218024,-0.054493050683911484,-0.019323580080449005,0,4,0,0
p1_criticidade_reduzida_rho0.50,dividas_pendentes,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p1_criticidade_reduzida_rho0.50,extensoes_horizonte,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p1_criticidade_reduzida_rho0.50,hiato_colega_capaz_sem_confianca,4,118.0625,0.5,-117.5625,-189.48095678137366,-45.64404321862632,0,4,0,0
p1_criticidade_reduzida_rho0.50,hiato_encontrado,4,128.3125,133.0,4.6875,-15.724692471138518,25.099692471138518,3,1,0,0
p1_criticidade_reduzida_rho0.50,hiato_sem_colega_capaz,4,10.25,9.3125,-0.9375,-5.500721393228892,3.6257213932288916,2,2,0,0
p1_criticidade_reduzida_rho0.50,hiato_sem_colega_livre,4,6.3125,5.875,-0.4375,-7.825522137465481,6.950522137465481,1,3,0,0
p1_criticidade_reduzida_rho0.50,makespan,4,204.0,135.5625,-68.4375,-116.57076748245714,-20.304232517542857,0,4,0,0
p1_criticidade_reduzida_rho0.50,makespan_cpm,4,84.5,84.5,0.0,0.0,0.0,0,0,4,0
p1_criticidade_reduzida_rho0.50,n_adiamentos,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p1_criticidade_reduzida_rho0.50,n_com_erro,4,11.0625,2.4375,-8.625,-13.765783727283399,-3.4842162727166004,0,4,0,0
p1_criticidade_reduzida_rho0.50,n_limpas,4,48.9375,57.5625,8.625,3.4842162727166004,13.765783727283399,4,0,0,0
p1_criticidade_reduzida_rho0.50,n_reportadas,4,2.125,6.625,4.5,2.6915507936513294,6.308449206348671,4,0,0,0
p1_criticidade_reduzida_rho0.50,n_tarefas,4,60.0,60.0,0.0,0.0,0.0,0,0,4,0
p1_criticidade_reduzida_rho0.50,ocupacao_retrabalho,4,40.0,29.875,-10.125,-19.53039418671853,-0.7196058132814702,0,4,0,0
p1_criticidade_reduzida_rho0.50,p1_fuga,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p1_criticidade_reduzida_rho0.50,p1_omissao,4,26.6875,19.5625,-7.125,-11.643205220785012,-2.6067947792149884,0,4,0,0
p1_criticidade_reduzida_rho0.50,p2_ajuda,4,0.0,95.9375,95.9375,23.88347958908949,167.9915204109105,4,0,0,0
p1_criticidade_reduzida_rho0.50,p2_bloqueio,4,128.3125,37.0625,-91.25,-155.0437946015751,-27.456205398424906,0,4,0,0
p1_criticidade_reduzida_rho0.50,p3_analitica,4,33.3125,40.4375,7.125,2.6067947792149884,11.643205220785012,4,0,0,0
p1_criticidade_reduzida_rho0.50,retrabalho_gerado,4,33.890387531794566,25.681262776296258,-8.209124755498307,-15.155794759209087,-1.2624547517875255,0,4,0,0
p1_criticidade_reduzida_rho0.50,retrabalho_pendente,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p1_criticidade_reduzida_rho0.50,retrabalho_sobre_esforco_realizado,4,0.0584617725313885,0.04996629640312951,-0.008495476128258989,-0.01727170227464181,0.0002807500181238303,0,4,0,0
p1_criticidade_reduzida_rho0.50,retrabalho_sobre_plano,4,0.10235248203650092,0.07747859879904306,-0.02487388323745784,-0.046272997940512955,-0.003474768534402723,0,4,0,0
p1_criticidade_reduzida_rho0.50,tarefas_acima_da_competencia_maxima_inicial,4,8.1875,8.1875,0.0,0.0,0.0,0,0,4,0
p1_criticidade_reduzida_rho0.50,tarefas_pendentes,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p1_criticidade_reduzida_rho0.50,taxa_omissao,4,0.18437499999999998,0.040624999999999994,-0.14375,-0.22942972878805662,-0.058070271211943345,0,4,0,0
p1_duracao_dominante,E_plano,4,331.5,331.5,0.0,0.0,0.0,0,0,4,0
p1_duracao_dominante,E_total,4,0.6945715366189098,0.6523700017859804,-0.04220153483292942,-0.0638853641831894,-0.020517705482669447,0,4,0,0
p1_duracao_dominante,N_blocked,4,141.5625,0.0,-141.5625,-215.73407994548774,-67.39092005451225,0,4,0,0
p1_duracao_dominante,N_fail,4,0.0,33.0625,33.0625,19.284495904920114,46.840504095079886,4,0,0,0
p1_duracao_dominante,N_req,4,0.0,158.3125,158.3125,107.32671328344776,209.29828671655224,4,0,0,0
p1_duracao_dominante,N_success,4,0.0,125.25,125.25,77.55199666336406,172.94800333663594,4,0,0,0
p1_duracao_dominante,S_PV_final,4,267.3125,319.5,52.1875,35.12855683009202,69.24644316990798,4,0,0,0
p1_duracao_dominante,S_UR_final,4,6.83481049534862e-16,0.0,-6.83481049534862e-16,-1.7250984030684761e-15,3.581363039987521e-16,0,4,0,0
p1_duracao_dominante,S_UR_maximo,4,15.33379086824407,2.653126182642125,-12.680664685601945,-18.29887028962358,-7.06245908158031,0,4,0,0
p1_duracao_dominante,TL,4,0.0,125.25,125.25,77.55199666336406,172.94800333663594,4,0,0,0
p1_duracao_dominante,TR,4,34.25073074462258,23.945503532799265,-10.305227211823315,-19.298835757231217,-1.3116186664154146,0,4,0,0
p1_duracao_dominante,TU,4,154.4375,45.625,-108.8125,-183.45198705243928,-34.17301294756072,0,4,0,0
p1_duracao_dominante,TW,4,416.875,358.3125,-58.5625,-62.55874905389272,-54.56625094610728,0,4,0,0
p1_duracao_dominante,atraso_relativo,4,2.9141173323511964,1.689598523429204,-1.2245188089219925,-1.6934242595485496,-0.7556133582954353,0,4,0,0
p1_duracao_dominante,competencia_maxima_final,4,0.7115921506366745,0.7115921506366745,0.0,0.0,0.0,0,0,4,0
p1_duracao_dominante,competencia_maxima_inicial,4,0.7115921506366745,0.7115921506366745,0.0,0.0,0.0,0,0,4,0
p1_duracao_dominante,competencia_minima_inicial,4,0.34492122943841474,0.34492122943841474,0.0,0.0,0.0,0,0,4,0
p1_duracao_dominante,concluiu,4,1.0,1.0,0.0,0.0,0.0,0,0,4,0
p1_duracao_dominante,confianca_media_final,4,0.25,0.9443514349521747,0.6943514349521747,0.6694137154048907,0.7192891544994586,4,0,0,0
p1_duracao_dominante,divida_latente_sobre_plano,4,0.046173585341312426,0.008020288777257897,-0.03815329656405453,-0.0543416863530934,-0.02196490677501566,0,4,0,0
p1_duracao_dominante,dividas_pendentes,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p1_duracao_dominante,extensoes_horizonte,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p1_duracao_dominante,hiato_colega_capaz_sem_confianca,4,141.5625,0.0,-141.5625,-215.73407994548774,-67.39092005451225,0,4,0,0
p1_duracao_dominante,hiato_encontrado,4,154.4375,170.875,16.4375,-12.184942065588988,45.059942065588984,4,0,0,0
p1_duracao_dominante,hiato_sem_colega_capaz,4,12.875,12.5625,-0.3125,-7.570866053221051,6.945866053221051,2,2,0,0
p1_duracao_dominante,hiato_sem_colega_livre,4,5.125,4.6875,-0.4375,-4.188634916210052,3.313634916210052,2,2,0,0
p1_duracao_dominante,makespan,4,242.4375,139.375,-103.0625,-151.04649200618098,-55.078507993819,0,4,0,0
p1_duracao_dominante,makespan_cpm,4,84.5,84.5,0.0,0.0,0.0,0,0,4,0
p1_duracao_dominante,n_adiamentos,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p1_duracao_dominante,n_com_erro,4,10.1875,1.875,-8.3125,-11.4342828763449,-5.1907171236551,0,4,0,0
p1_duracao_dominante,n_limpas,4,49.8125,58.125,8.3125,5.1907171236551,11.4342828763449,4,0,0,0
p1_duracao_dominante,n_reportadas,4,1.75,7.25,5.5,4.3288914692417,6.6711085307583,4,0,0,0
p1_duracao_dominante,n_tarefas,4,60.0,60.0,0.0,0.0,0.0,0,0,4,0
p1_duracao_dominante,ocupacao_retrabalho,4,40.4375,28.6875,-11.75,-22.28497085073999,-1.2150291492600083,0,4,0,0
p1_duracao_dominante,p1_fuga,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p1_duracao_dominante,p1_omissao,4,30.625,24.8125,-5.8125,-9.633299825942679,-1.9917001740573221,0,4,0,0
p1_duracao_dominante,p2_ajuda,4,0.0,125.25,125.25,77.55199666336406,172.94800333663594,4,0,0,0
p1_duracao_dominante,p2_bloqueio,4,154.4375,45.625,-108.8125,-183.45198705243928,-34.17301294756072,0,4,0,0
p1_duracao_dominante,p3_analitica,4,29.375,35.1875,5.8125,1.9917001740573221,9.633299825942679,4,0,0,0
p1_duracao_dominante,retrabalho_gerado,4,34.25073074462257,23.945503532799265,-10.305227211823313,-19.298835757231203,-1.3116186664154235,0,4,0,0
p1_duracao_dominante,retrabalho_pendente,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p1_duracao_dominante,retrabalho_sobre_esforco_realizado,4,0.05735470492200031,0.04336418796173448,-0.013990516960265827,-0.029600258204375205,0.0016192242838435518,0,4,0,0
p1_duracao_dominante,retrabalho_sobre_plano,4,0.10333063716197244,0.07231376950445248,-0.031016867657519945,-0.05792195971929158,-0.004111775595748313,0,4,0,0
p1_duracao_dominante,tarefas_acima_da_competencia_maxima_inicial,4,13.0625,13.0625,0.0,0.0,0.0,0,0,4,0
p1_duracao_dominante,tarefas_pendentes,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p1_duracao_dominante,taxa_omissao,4,0.16979166666666667,0.03125,-0.13854166666666667,-0.190571381272415,-0.08651195206091836,0,4,0,0
p1_duracao_dominante_rho0.20,E_plano,4,331.5,331.5,0.0,0.0,0.0,0,0,4,0
p1_duracao_dominante_rho0.20,E_total,4,0.7049759327454697,0.6628841018314031,-0.04209183091406648,-0.059649722272248684,-0.024533939555884277,0,4,0,0
p1_duracao_dominante_rho0.20,N_blocked,4,138.1875,0.0,-138.1875,-210.53522082561489,-65.83977917438513,0,4,0,0
p1_duracao_dominante_rho0.20,N_fail,4,0.0,32.125,32.125,18.889361151833917,45.36063884816608,4,0,0,0
p1_duracao_dominante_rho0.20,N_req,4,0.0,155.25,155.25,102.59417622259299,207.90582377740702,4,0,0,0
p1_duracao_dominante_rho0.20,N_success,4,0.0,123.125,123.125,73.12528016298151,173.1247198370185,4,0,0,0
p1_duracao_dominante_rho0.20,S_PV_final,4,276.5,320.6875,44.1875,31.472744964321883,56.90225503567812,4,0,0,0
p1_duracao_dominante_rho0.20,S_UR_final,4,9.922618282587337e-16,0.0,-9.922618282587337e-16,-1.8947736640418345e-15,-8.9749992475633e-17,0,4,0,0
p1_duracao_dominante_rho0.20,S_UR_maximo,4,13.338297028025943,2.5434987771330744,-10.794798250892871,-14.305878229620365,-7.283718272165377,0,4,0,0
p1_duracao_dominante_rho0.20,TL,4,0.0,123.125,123.125,73.12528016298151,173.1247198370185,4,0,0,0
p1_duracao_dominante_rho0.20,TR,4,27.274591481090937,18.17191484260059,-9.10267663849035,-16.95769039807798,-1.2476628789027187,0,4,0,0
p1_duracao_dominante_rho0.20,TU,4,151.125,44.8125,-106.3125,-178.45504855917898,-34.16995144082104,0,4,0,0
p1_duracao_dominante_rho0.20,TW,4,416.125,358.125,-58.0,-65.34236412622191,-50.65763587377809,0,4,0,0
p1_duracao_dominante_rho0.20,atraso_relativo,4,2.7736056426765976,1.6390798946072198,-1.1345257480693776,-1.9009209708561952,-0.36813052528255985,0,4,0,0
p1_duracao_dominante_rho0.20,competencia_maxima_final,4,0.7115921506366745,0.7115921506366745,0.0,0.0,0.0,0,0,4,0
p1_duracao_dominante_rho0.20,competencia_maxima_inicial,4,0.7115921506366745,0.7115921506366745,0.0,0.0,0.0,0,0,4,0
p1_duracao_dominante_rho0.20,competencia_minima_inicial,4,0.34492122943841474,0.34492122943841474,0.0,0.0,0.0,0,0,4,0
p1_duracao_dominante_rho0.20,concluiu,4,1.0,1.0,0.0,0.0,0.0,0,0,4,0
p1_duracao_dominante_rho0.20,confianca_media_final,4,0.25,0.9464947390901833,0.6964947390901833,0.6688313414006273,0.7241581367797394,4,0,0,0
p1_duracao_dominante_rho0.20,divida_latente_sobre_plano,4,0.04019104129818804,0.007671235089275381,-0.03251980620891266,-0.042569502627474956,-0.022470109790350367,0,4,0,0
p1_duracao_dominante_rho0.20,dividas_pendentes,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p1_duracao_dominante_rho0.20,extensoes_horizonte,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p1_duracao_dominante_rho0.20,hiato_colega_capaz_sem_confianca,4,138.1875,0.0,-138.1875,-210.53522082561489,-65.83977917438513,0,4,0,0
p1_duracao_dominante_rho0.20,hiato_encontrado,4,151.125,167.9375,16.8125,-5.931823435938966,39.556823435938966,4,0,0,0
p1_duracao_dominante_rho0.20,hiato_sem_colega_capaz,4,12.9375,12.6875,-0.25,-7.454569243947862,6.954569243947862,3,1,0,0
p1_duracao_dominante_rho0.20,hiato_sem_colega_livre,4,5.1875,4.75,-0.4375,-3.2386667186927593,2.3636667186927593,2,1,1,0
p1_duracao_dominante_rho0.20,makespan,4,225.625,135.5625,-90.0625,-127.80918285237514,-52.315817147624855,0,4,0,0
p1_duracao_dominante_rho0.20,makespan_cpm,4,84.5,84.5,0.0,0.0,0.0,0,0,4,0
p1_duracao_dominante_rho0.20,n_adiamentos,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p1_duracao_dominante_rho0.20,n_com_erro,4,8.8125,1.75,-7.0625,-9.806591123801088,-4.318408876198912,0,4,0,0
p1_duracao_dominante_rho0.20,n_limpas,4,51.1875,58.25,7.0625,4.318408876198912,9.806591123801088,4,0,0,0
p1_duracao_dominante_rho0.20,n_reportadas,4,1.1875,5.6875,4.5,2.9422800343316897,6.05771996566831,4,0,0,0
p1_duracao_dominante_rho0.20,n_tarefas,4,60.0,60.0,0.0,0.0,0.0,0,0,4,0
p1_duracao_dominante_rho0.20,ocupacao_retrabalho,4,32.375,21.9375,-10.4375,-20.508483410348305,-0.3665165896516971,0,4,0,0
p1_duracao_dominante_rho0.20,p1_fuga,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p1_duracao_dominante_rho0.20,p1_omissao,4,30.625,25.0,-5.625,-9.219955449331538,-2.0300445506684617,0,4,0,0
p1_duracao_dominante_rho0.20,p2_ajuda,4,0.0,123.125,123.125,73.12528016298151,173.1247198370185,4,0,0,0
p1_duracao_dominante_rho0.20,p2_bloqueio,4,151.125,44.8125,-106.3125,-178.45504855917898,-34.16995144082104,0,4,0,0
p1_duracao_dominante_rho0.20,p3_analitica,4,29.375,35.0,5.625,2.0300445506684617,9.219955449331538,4,0,0,0
p1_duracao_dominante_rho0.20,retrabalho_gerado,4,27.274591481090937,18.17191484260059,-9.102676638490347,-16.957690398077975,-1.2476628789027195,0,4,0,0
p1_duracao_dominante_rho0.20,retrabalho_pendente,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p1_duracao_dominante_rho0.20,retrabalho_sobre_esforco_realizado,4,0.046718840619225474,0.03341932768906411,-0.013299512930161366,-0.027634483332910086,0.0010354574725873547,0,4,0,0
p1_duracao_dominante_rho0.20,retrabalho_sobre_plano,4,0.08226734661528802,0.05485651221423165,-0.027410834401056374,-0.050763581780544555,-0.0040580870215681936,0,4,0,0
p1_duracao_dominante_rho0.20,tarefas_acima_da_competencia_maxima_inicial,4,13.0625,13.0625,0.0,0.0,0.0,0,0,4,0
p1_duracao_dominante_rho0.20,tarefas_pendentes,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p1_duracao_dominante_rho0.20,taxa_omissao,4,0.146875,0.029166666666666667,-0.11770833333333335,-0.16344318539668481,-0.07197348126998188,0,4,0,0
p1_duracao_dominante_rho0.50,E_plano,4,331.5,331.5,0.0,0.0,0.0,0,0,4,0
p1_duracao_dominante_rho0.50,E_total,4,0.69434805677544,0.6441590042263982,-0.05018905254904188,-0.0688465946932258,-0.03153151040485797,0,4,0,0
p1_duracao_dominante_rho0.50,N_blocked,4,135.25,0.0,-135.25,-199.24853231069832,-71.25146768930168,0,4,0,0
p1_duracao_dominante_rho0.50,N_fail,4,0.0,34.6875,34.6875,17.35553504648914,52.01946495351086,4,0,0,0
p1_duracao_dominante_rho0.50,N_req,4,0.0,161.625,161.625,107.68306318879719,215.56693681120282,4,0,0,0
p1_duracao_dominante_rho0.50,N_success,4,0.0,126.9375,126.9375,77.79989631427057,176.07510368572943,4,0,0,0
p1_duracao_dominante_rho0.50,S_PV_final,4,255.0625,313.75,58.6875,48.00152030279417,69.37347969720584,4,0,0,0
p1_duracao_dominante_rho0.50,S_UR_final,4,5.551115123125783e-16,0.0,-5.551115123125783e-16,-1.2468781410338848e-15,1.366551164087283e-16,0,4,0,0
p1_duracao_dominante_rho0.50,S_UR_maximo,4,19.398621423218408,4.063841307169498,-15.334780116048911,-19.283407065296704,-11.386153166801117,0,4,0,0
p1_duracao_dominante_rho0.50,TL,4,0.0,126.9375,126.9375,77.79989631427057,176.07510368572943,4,0,0,0
p1_duracao_dominante_rho0.50,TR,4,39.26780744540869,28.072413203134836,-11.19539424227385,-14.448891082452224,-7.941897402095475,0,4,0,0
p1_duracao_dominante_rho0.50,TU,4,147.5625,47.3125,-100.25,-164.834354713725,-35.66564528627501,0,4,0,0
p1_duracao_dominante_rho0.50,TW,4,415.8125,358.9375,-56.875,-60.91228780800729,-52.83771219199271,0,4,0,0
p1_duracao_dominante_rho0.50,atraso_relativo,4,2.614277085420998,1.7084640460557474,-0.9058130393652503,-1.2234993476003126,-0.5881267311301879,0,4,0,0
p1_duracao_dominante_rho0.50,competencia_maxima_final,4,0.7115921506366745,0.7115921506366745,0.0,0.0,0.0,0,0,4,0
p1_duracao_dominante_rho0.50,competencia_maxima_inicial,4,0.7115921506366745,0.7115921506366745,0.0,0.0,0.0,0,0,4,0
p1_duracao_dominante_rho0.50,competencia_minima_inicial,4,0.34492122943841474,0.34492122943841474,0.0,0.0,0.0,0,0,4,0
p1_duracao_dominante_rho0.50,concluiu,4,1.0,1.0,0.0,0.0,0.0,0,0,4,0
p1_duracao_dominante_rho0.50,confianca_media_final,4,0.25,0.9418514349521747,0.6918514349521747,0.6634086425875872,0.7202942273167622,4,0,0,0
p1_duracao_dominante_rho0.50,divida_latente_sobre_plano,4,0.0585043814679078,0.012253413973633956,-0.04625096749427385,-0.057932058418204736,-0.03456987657034296,0,4,0,0
p1_duracao_dominante_rho0.50,dividas_pendentes,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p1_duracao_dominante_rho0.50,extensoes_horizonte,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p1_duracao_dominante_rho0.50,hiato_colega_capaz_sem_confianca,4,135.25,0.0,-135.25,-199.24853231069832,-71.25146768930168,0,4,0,0
p1_duracao_dominante_rho0.50,hiato_encontrado,4,147.5625,174.25,26.6875,4.714656089206258,48.66034391079374,4,0,0,0
p1_duracao_dominante_rho0.50,hiato_sem_colega_capaz,4,12.3125,12.625,0.3125,-5.344880159602685,5.969880159602685,2,2,0,0
p1_duracao_dominante_rho0.50,hiato_sem_colega_livre,4,5.1875,5.6875,0.5,-1.0577199656683103,2.0577199656683103,2,1,1,0
p1_duracao_dominante_rho0.50,makespan,4,214.9375,140.875,-74.0625,-84.66920391818742,-63.45579608181258,0,4,0,0
p1_duracao_dominante_rho0.50,makespan_cpm,4,84.5,84.5,0.0,0.0,0.0,0,0,4,0
p1_duracao_dominante_rho0.50,n_adiamentos,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p1_duracao_dominante_rho0.50,n_com_erro,4,12.375,2.75,-9.625,-12.782485556724438,-6.467514443275562,0,4,0,0
p1_duracao_dominante_rho0.50,n_limpas,4,47.625,57.25,9.625,6.467514443275562,12.782485556724438,4,0,0,0
p1_duracao_dominante_rho0.50,n_reportadas,4,2.0625,7.6875,5.625,3.891004770252688,7.358995229747312,4,0,0,0
p1_duracao_dominante_rho0.50,n_tarefas,4,60.0,60.0,0.0,0.0,0.0,0,0,4,0
p1_duracao_dominante_rho0.50,ocupacao_retrabalho,4,46.8125,33.8125,-13.0,-17.76260647791486,-8.237393522085139,0,4,0,0
p1_duracao_dominante_rho0.50,p1_fuga,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p1_duracao_dominante_rho0.50,p1_omissao,4,30.9375,25.0625,-5.875,-7.7828095390165455,-3.967190460983455,0,4,0,0
p1_duracao_dominante_rho0.50,p2_ajuda,4,0.0,126.9375,126.9375,77.79989631427057,176.07510368572943,4,0,0,0
p1_duracao_dominante_rho0.50,p2_bloqueio,4,147.5625,47.3125,-100.25,-164.834354713725,-35.66564528627501,0,4,0,0
p1_duracao_dominante_rho0.50,p3_analitica,4,29.0625,34.9375,5.875,3.967190460983455,7.7828095390165455,4,0,0,0
p1_duracao_dominante_rho0.50,retrabalho_gerado,4,39.26780744540868,28.072413203134836,-11.19539424227385,-14.448891082452224,-7.941897402095475,0,4,0,0
