configuracao,arquivo,metrica,centralizada,adaptativa,diferenca,n_pares,n_pares_censurados
p6_yaml_arredondado,j6043_1.sm,S_PV_final,135.25,267.25,132.0,4,0
p6_yaml_arredondado,j6010_1.sm,TW,768.0,476.75,-291.25,4,0
p6_yaml_arredondado,j6021_1.sm,TW,740.25,511.5,-228.75,4,0
p6_yaml_arredondado,j6032_1.sm,TW,895.25,645.0,-250.25,4,0
p6_yaml_arredondado,j6043_1.sm,TW,717.5,471.75,-245.75,4,0
p6_yaml_arredondado,j6010_1.sm,TL,0.0,70.25,70.25,4,0
p6_yaml_arredondado,j6021_1.sm,TL,0.0,50.75,50.75,4,0
p6_yaml_arredondado,j6032_1.sm,TL,0.0,51.5,51.5,4,0
p6_yaml_arredondado,j6043_1.sm,TL,0.0,105.5,105.5,4,0
p6_yaml_arredondado,j6010_1.sm,TU,150.75,42.5,-108.25,4,0
p6_yaml_arredondado,j6021_1.sm,TU,79.0,21.75,-57.25,4,0
p6_yaml_arredondado,j6032_1.sm,TU,104.5,51.75,-52.75,4,0
p6_yaml_arredondado,j6043_1.sm,TU,139.25,50.5,-88.75,4,0
p6_yaml_arredondado,j6010_1.sm,TR,239.6812770473399,184.7994670964886,-54.88180995085132,4,0
p6_yaml_arredondado,j6021_1.sm,TR,273.34100526206663,248.25840347218053,-25.082601789886077,4,0
p6_yaml_arredondado,j6032_1.sm,TR,290.17928785452045,246.2442364612531,-43.93505139326733,4,0
p6_yaml_arredondado,j6043_1.sm,TR,244.38578337011097,207.03253559831285,-37.35324777179814,4,0
p6_yaml_arredondado,j6010_1.sm,n_limpas,28.5,54.0,25.5,4,0
p6_yaml_arredondado,j6021_1.sm,n_limpas,27.75,49.75,22.0,4,0
p6_yaml_arredondado,j6032_1.sm,n_limpas,26.75,51.25,24.5,4,0
p6_yaml_arredondado,j6043_1.sm,n_limpas,27.75,50.0,22.25,4,0
p6_yaml_arredondado,j6010_1.sm,n_com_erro,31.5,6.0,-25.5,4,0
p6_yaml_arredondado,j6021_1.sm,n_com_erro,32.25,10.25,-22.0,4,0
p6_yaml_arredondado,j6032_1.sm,n_com_erro,33.25,8.75,-24.5,4,0
p6_yaml_arredondado,j6043_1.sm,n_com_erro,32.25,10.0,-22.25,4,0
p6_yaml_arredondado,j6010_1.sm,n_reportadas,3.0,24.75,21.75,4,0
p6_yaml_arredondado,j6021_1.sm,n_reportadas,5.75,28.25,22.5,4,0
p6_yaml_arredondado,j6032_1.sm,n_reportadas,4.25,27.0,22.75,4,0
p6_yaml_arredondado,j6043_1.sm,n_reportadas,5.0,25.25,20.25,4,0
p6_yaml_arredondado,j6010_1.sm,n_adiamentos,0.0,0.0,0.0,4,0
p6_yaml_arredondado,j6021_1.sm,n_adiamentos,0.0,0.0,0.0,4,0
p6_yaml_arredondado,j6032_1.sm,n_adiamentos,0.0,0.0,0.0,4,0
p6_yaml_arredondado,j6043_1.sm,n_adiamentos,0.0,0.0,0.0,4,0
p6_yaml_arredondado,j6010_1.sm,taxa_omissao,0.525,0.09999999999999999,-0.42500000000000004,4,0
p6_yaml_arredondado,j6021_1.sm,taxa_omissao,0.5375,0.1708333333333333,-0.3666666666666667,4,0
p6_yaml_arredondado,j6032_1.sm,taxa_omissao,0.5541666666666667,0.14583333333333334,-0.4083333333333334,4,0
p6_yaml_arredondado,j6043_1.sm,taxa_omissao,0.5375,0.16666666666666669,-0.37083333333333335,4,0
p6_yaml_arredondado,j6010_1.sm,E_plano,323.0,323.0,0.0,4,0
p6_yaml_arredondado,j6021_1.sm,E_plano,332.0,332.0,0.0,4,0
p6_yaml_arredondado,j6032_1.sm,E_plano,337.0,337.0,0.0,4,0
p6_yaml_arredondado,j6043_1.sm,E_plano,334.0,334.0,0.0,4,0
p6_yaml_arredondado,j6010_1.sm,retrabalho_sobre_plano,0.7420472973601855,0.5721345730541443,-0.1699127243060412,4,0
p6_yaml_arredondado,j6021_1.sm,retrabalho_sobre_plano,0.8233162809098391,0.7477662755186161,-0.07555000539122311,4,0
p6_yaml_arredondado,j6032_1.sm,retrabalho_sobre_plano,0.8610661360668262,0.7306950636832436,-0.13037107238358261,4,0
p6_yaml_arredondado,j6043_1.sm,retrabalho_sobre_plano,0.731693962185961,0.6198578910129129,-0.11183607117304828,4,0
p6_yaml_arredondado,j6010_1.sm,divida_latente_sobre_plano,0.1861824291732355,0.04800770725116954,-0.13817472192206592,4,0
p6_yaml_arredondado,j6021_1.sm,divida_latente_sobre_plano,0.16163953213572665,0.052914465139890225,-0.10872506699583642,4,0
p6_yaml_arredondado,j6032_1.sm,divida_latente_sobre_plano,0.252853571930806,0.04784063491507789,-0.20501293701572806,4,0
p6_yaml_arredondado,j6043_1.sm,divida_latente_sobre_plano,0.16526542727386734,0.055707975687483875,-0.10955745158638347,4,0
p6_yaml_arredondado,j6010_1.sm,retrabalho_sobre_esforco_realizado,0.20716500047922753,0.23857399287782283,0.031408992398595265,4,0
p6_yaml_arredondado,j6021_1.sm,retrabalho_sobre_esforco_realizado,0.2498512122830337,0.2979630070266539,0.0481117947436202,4,0
p6_yaml_arredondado,j6032_1.sm,retrabalho_sobre_esforco_realizado,0.22450738875262433,0.2469590731417099,0.02245168438908557,4,0
p6_yaml_arredondado,j6043_1.sm,retrabalho_sobre_esforco_realizado,0.22141968339528145,0.24749227751176428,0.026072594116482842,4,0
p6_yaml_arredondado,j6010_1.sm,p1_omissao,41.25,29.25,-12.0,4,0
p6_yaml_arredondado,j6021_1.sm,p1_omissao,35.25,31.5,-3.75,4,0
p6_yaml_arredondado,j6032_1.sm,p1_omissao,44.0,38.0,-6.0,4,0
p6_yaml_arredondado,j6043_1.sm,p1_omissao,35.0,27.0,-8.0,4,0
p6_yaml_arredondado,j6010_1.sm,p1_fuga,0.0,0.0,0.0,4,0
p6_yaml_arredondado,j6021_1.sm,p1_fuga,0.0,0.0,0.0,4,0
p6_yaml_arredondado,j6032_1.sm,p1_fuga,0.0,0.0,0.0,4,0
p6_yaml_arredondado,j6043_1.sm,p1_fuga,0.0,0.0,0.0,4,0
p6_yaml_arredondado,j6010_1.sm,p2_ajuda,0.0,70.25,70.25,4,0
p6_yaml_arredondado,j6021_1.sm,p2_ajuda,0.0,50.75,50.75,4,0
p6_yaml_arredondado,j6032_1.sm,p2_ajuda,0.0,51.5,51.5,4,0
p6_yaml_arredondado,j6043_1.sm,p2_ajuda,0.0,105.5,105.5,4,0
p6_yaml_arredondado,j6010_1.sm,p2_bloqueio,150.75,42.5,-108.25,4,0
p6_yaml_arredondado,j6021_1.sm,p2_bloqueio,79.0,21.75,-57.25,4,0
p6_yaml_arredondado,j6032_1.sm,p2_bloqueio,104.5,51.75,-52.75,4,0
p6_yaml_arredondado,j6043_1.sm,p2_bloqueio,139.25,50.5,-88.75,4,0
p6_yaml_arredondado,j6010_1.sm,p3_analitica,18.75,30.75,12.0,4,0
p6_yaml_arredondado,j6021_1.sm,p3_analitica,24.75,28.5,3.75,4,0
p6_yaml_arredondado,j6032_1.sm,p3_analitica,16.0,22.0,6.0,4,0
p6_yaml_arredondado,j6043_1.sm,p3_analitica,25.0,33.0,8.0,4,0
p6_yaml_arredondado,j6010_1.sm,hiato_encontrado,150.75,112.75,-38.0,4,0
p6_yaml_arredondado,j6021_1.sm,hiato_encontrado,79.0,72.5,-6.5,4,0
p6_yaml_arredondado,j6032_1.sm,hiato_encontrado,104.5,103.25,-1.25,4,0
p6_yaml_arredondado,j6043_1.sm,hiato_encontrado,139.25,156.0,16.75,4,0
p6_yaml_arredondado,j6010_1.sm,hiato_sem_colega_capaz,9.0,6.75,-2.25,4,0
p6_yaml_arredondado,j6021_1.sm,hiato_sem_colega_capaz,1.75,2.25,0.5,4,0
p6_yaml_arredondado,j6032_1.sm,hiato_sem_colega_capaz,6.5,2.0,-4.5,4,0
p6_yaml_arredondado,j6043_1.sm,hiato_sem_colega_capaz,5.5,6.25,0.75,4,0
p6_yaml_arredondado,j6010_1.sm,hiato_sem_colega_livre,10.75,12.5,1.75,4,0
p6_yaml_arredondado,j6021_1.sm,hiato_sem_colega_livre,3.0,0.0,-3.0,4,0
p6_yaml_arredondado,j6032_1.sm,hiato_sem_colega_livre,8.75,24.75,16.0,4,0
p6_yaml_arredondado,j6043_1.sm,hiato_sem_colega_livre,4.0,7.5,3.5,4,0
p6_yaml_arredondado,j6010_1.sm,hiato_colega_capaz_sem_confianca,141.75,0.0,-141.75,4,0
p6_yaml_arredondado,j6021_1.sm,hiato_colega_capaz_sem_confianca,77.25,0.0,-77.25,4,0
p6_yaml_arredondado,j6032_1.sm,hiato_colega_capaz_sem_confianca,98.0,0.0,-98.0,4,0
p6_yaml_arredondado,j6043_1.sm,hiato_colega_capaz_sem_confianca,133.75,0.0,-133.75,4,0
p6_yaml_arredondado,j6010_1.sm,competencia_maxima_inicial,0.7115921506366745,0.7115921506366745,0.0,4,0
p6_yaml_arredondado,j6021_1.sm,competencia_maxima_inicial,0.7115921506366745,0.7115921506366745,0.0,4,0
p6_yaml_arredondado,j6032_1.sm,competencia_maxima_inicial,0.7115921506366745,0.7115921506366745,0.0,4,0
p6_yaml_arredondado,j6043_1.sm,competencia_maxima_inicial,0.7115921506366745,0.7115921506366745,0.0,4,0
p6_yaml_arredondado,j6010_1.sm,competencia_minima_inicial,0.34492122943841474,0.34492122943841474,0.0,4,0
p6_yaml_arredondado,j6021_1.sm,competencia_minima_inicial,0.34492122943841474,0.34492122943841474,0.0,4,0
p6_yaml_arredondado,j6032_1.sm,competencia_minima_inicial,0.34492122943841474,0.34492122943841474,0.0,4,0
p6_yaml_arredondado,j6043_1.sm,competencia_minima_inicial,0.34492122943841474,0.34492122943841474,0.0,4,0
p6_yaml_arredondado,j6010_1.sm,tarefas_acima_da_competencia_maxima_inicial,9.25,9.25,0.0,4,0
p6_yaml_arredondado,j6021_1.sm,tarefas_acima_da_competencia_maxima_inicial,10.75,10.75,0.0,4,0
p6_yaml_arredondado,j6032_1.sm,tarefas_acima_da_competencia_maxima_inicial,7.25,7.25,0.0,4,0
p6_yaml_arredondado,j6043_1.sm,tarefas_acima_da_competencia_maxima_inicial,12.75,12.75,0.0,4,0
p6_yaml_arredondado,j6010_1.sm,n_tarefas,60.0,60.0,0.0,4,0
p6_yaml_arredondado,j6021_1.sm,n_tarefas,60.0,60.0,0.0,4,0
p6_yaml_arredondado,j6032_1.sm,n_tarefas,60.0,60.0,0.0,4,0
p6_yaml_arredondado,j6043_1.sm,n_tarefas,60.0,60.0,0.0,4,0
p6_yaml_arredondado,j6010_1.sm,N_req,0.0,106.0,106.0,4,0
p6_yaml_arredondado,j6021_1.sm,N_req,0.0,70.25,70.25,4,0
p6_yaml_arredondado,j6032_1.sm,N_req,0.0,101.25,101.25,4,0
p6_yaml_arredondado,j6043_1.sm,N_req,0.0,149.75,149.75,4,0
p6_yaml_arredondado,j6010_1.sm,N_fail,0.0,35.75,35.75,4,0
p6_yaml_arredondado,j6021_1.sm,N_fail,0.0,19.5,19.5,4,0
p6_yaml_arredondado,j6032_1.sm,N_fail,0.0,49.75,49.75,4,0
p6_yaml_arredondado,j6043_1.sm,N_fail,0.0,44.25,44.25,4,0
p6_yaml_arredondado,j6010_1.sm,N_blocked,141.75,0.0,-141.75,4,0
p6_yaml_arredondado,j6021_1.sm,N_blocked,77.25,0.0,-77.25,4,0
p6_yaml_arredondado,j6032_1.sm,N_blocked,98.0,0.0,-98.0,4,0
p6_yaml_arredondado,j6043_1.sm,N_blocked,133.75,0.0,-133.75,4,0
p6_yaml_arredondado,j6010_1.sm,N_success,0.0,70.25,70.25,4,0
p6_yaml_arredondado,j6021_1.sm,N_success,0.0,50.75,50.75,4,0
p6_yaml_arredondado,j6032_1.sm,N_success,0.0,51.5,51.5,4,0
p6_yaml_arredondado,j6043_1.sm,N_success,0.0,105.5,105.5,4,0
p6_yaml_arredondado,j6010_1.sm,competencia_maxima_final,0.7115921506366745,0.7115921506366745,0.0,4,0
p6_yaml_arredondado,j6021_1.sm,competencia_maxima_final,0.7115921506366745,0.7115921506366745,0.0,4,0
p6_yaml_arredondado,j6032_1.sm,competencia_maxima_final,0.7115921506366745,0.7115921506366745,0.0,4,0
p6_yaml_arredondado,j6043_1.sm,competencia_maxima_final,0.7115921506366745,0.7115921506366745,0.0,4,0
p6_yaml_arredondado,j6010_1.sm,retrabalho_gerado,239.6812770473399,184.79946709648857,-54.88180995085131,4,0
p6_yaml_arredondado,j6021_1.sm,retrabalho_gerado,273.34100526206663,248.2584034721806,-25.08260178988607,4,0
p6_yaml_arredondado,j6032_1.sm,retrabalho_gerado,290.1792878545204,246.24423646125308,-43.93505139326732,4,0
p6_yaml_arredondado,j6043_1.sm,retrabalho_gerado,244.38578337011097,207.03253559831285,-37.35324777179813,4,0
p6_yaml_arredondado,j6010_1.sm,retrabalho_pendente,0.0,0.0,0.0,4,0
p6_yaml_arredondado,j6021_1.sm,retrabalho_pendente,0.0,0.0,0.0,4,0
p6_yaml_arredondado,j6032_1.sm,retrabalho_pendente,0.0,0.0,0.0,4,0
p6_yaml_arredondado,j6043_1.sm,retrabalho_pendente,0.0,0.0,0.0,4,0
p6_yaml_arredondado,j6010_1.sm,ocupacao_retrabalho,258.0,199.0,-59.0,4,0
p6_yaml_arredondado,j6021_1.sm,ocupacao_retrabalho,290.0,264.25,-25.75,4,0
p6_yaml_arredondado,j6032_1.sm,ocupacao_retrabalho,310.0,263.25,-46.75,4,0
p6_yaml_arredondado,j6043_1.sm,ocupacao_retrabalho,262.5,224.75,-37.75,4,0
p6_yaml_arredondado,j6010_1.sm,extensoes_horizonte,0.0,0.0,0.0,4,0
p6_yaml_arredondado,j6021_1.sm,extensoes_horizonte,0.0,0.0,0.0,4,0
p6_yaml_arredondado,j6032_1.sm,extensoes_horizonte,0.0,0.0,0.0,4,0
p6_yaml_arredondado,j6043_1.sm,extensoes_horizonte,0.0,0.0,0.0,4,0
p6_yaml_arredondado,j6010_1.sm,confianca_media_final,0.25,0.9391666666666666,0.6891666666666666,4,0
p6_yaml_arredondado,j6021_1.sm,confianca_media_final,0.25,0.9254724432552612,0.6754724432552612,4,0
p6_yaml_arredondado,j6032_1.sm,confianca_media_final,0.25,0.8775087145033171,0.6275087145033171,4,0
p6_yaml_arredondado,j6043_1.sm,confianca_media_final,0.25,0.9095833333333332,0.6595833333333332,4,0
p6_yaml_arredondado,j6010_1.sm,atraso_relativo,3.7058823529411766,2.1647058823529415,-1.5411764705882351,4,0
p6_yaml_arredondado,j6021_1.sm,atraso_relativo,5.529605263157895,4.401315789473685,-1.1282894736842106,4,0
p6_yaml_arredondado,j6032_1.sm,atraso_relativo,3.9710144927536235,2.8007246376811596,-1.1702898550724639,4,0
p6_yaml_arredondado,j6043_1.sm,atraso_relativo,2.8912037037037037,1.9976851851851851,-0.8935185185185186,4,0
p6_yaml_arredondado,j6010_1.sm,tarefas_pendentes,0.0,0.0,0.0,4,0
p6_yaml_arredondado,j6021_1.sm,tarefas_pendentes,0.0,0.0,0.0,4,0
p6_yaml_arredondado,j6032_1.sm,tarefas_pendentes,0.0,0.0,0.0,4,0
p6_yaml_arredondado,j6043_1.sm,tarefas_pendentes,0.0,0.0,0.0,4,0
p6_yaml_arredondado,j6010_1.sm,dividas_pendentes,0.0,0.0,0.0,4,0
p6_yaml_arredondado,j6021_1.sm,dividas_pendentes,0.0,0.0,0.0,4,0
p6_yaml_arredondado,j6032_1.sm,dividas_pendentes,0.0,0.0,0.0,4,0
p6_yaml_arredondado,j6043_1.sm,dividas_pendentes,0.0,0.0,0.0,4,0
p6_yaml_arredondado_rho0.20,j6010_1.sm,concluiu,1.0,1.0,0.0,4,0
p6_yaml_arredondado_rho0.20,j6021_1.sm,concluiu,1.0,1.0,0.0,4,0
p6_yaml_arredondado_rho0.20,j6032_1.sm,concluiu,1.0,1.0,0.0,4,0
p6_yaml_arredondado_rho0.20,j6043_1.sm,concluiu,1.0,1.0,0.0,4,0
p6_yaml_arredondado_rho0.20,j6010_1.sm,makespan,302.75,181.5,-121.25,4,0
p6_yaml_arredondado_rho0.20,j6021_1.sm,makespan,444.5,330.75,-113.75,4,0
p6_yaml_arredondado_rho0.20,j6032_1.sm,makespan,251.75,191.0,-60.75,4,0
p6_yaml_arredondado_rho0.20,j6043_1.sm,makespan,309.25,215.5,-93.75,4,0
p6_yaml_arredondado_rho0.20,j6010_1.sm,makespan_cpm,85.0,85.0,0.0,4,0
p6_yaml_arredondado_rho0.20,j6021_1.sm,makespan_cpm,76.0,76.0,0.0,4,0
p6_yaml_arredondado_rho0.20,j6032_1.sm,makespan_cpm,69.0,69.0,0.0,4,0
p6_yaml_arredondado_rho0.20,j6043_1.sm,makespan_cpm,108.0,108.0,0.0,4,0
p6_yaml_arredondado_rho0.20,j6010_1.sm,E_total,0.658387892304733,0.6171401911792673,-0.041247701125465636,4,0
p6_yaml_arredondado_rho0.20,j6021_1.sm,E_total,0.6842056891091542,0.6224524665412352,-0.061753222567918986,4,0
p6_yaml_arredondado_rho0.20,j6032_1.sm,E_total,0.7090485634930445,0.6571707500746624,-0.051877813418382046,4,0
p6_yaml_arredondado_rho0.20,j6043_1.sm,E_total,0.6614357688331206,0.5677928130835714,-0.09364295574954926,4,0
p6_yaml_arredondado_rho0.20,j6010_1.sm,S_UR_final,7.105427357601002e-15,1.4432899320127035e-15,-5.662137425588298e-15,4,0
p6_yaml_arredondado_rho0.20,j6021_1.sm,S_UR_final,2.6645352591003757e-15,0.0,-2.6645352591003757e-15,4,0
p6_yaml_arredondado_rho0.20,j6032_1.sm,S_UR_final,4.440892098500626e-15,8.881784197001252e-16,-3.552713678800501e-15,4,0
p6_yaml_arredondado_rho0.20,j6043_1.sm,S_UR_final,5.10702591327572e-15,0.0,-5.10702591327572e-15,4,0
p6_yaml_arredondado_rho0.20,j6010_1.sm,S_UR_maximo,67.3998481713289,13.503329183168827,-53.89651898816007,4,0
p6_yaml_arredondado_rho0.20,j6021_1.sm,S_UR_maximo,50.552372454443265,16.31117849183477,-34.2411939626085,4,0
p6_yaml_arredondado_rho0.20,j6032_1.sm,S_UR_maximo,88.41566576199212,17.07109235604014,-71.34457340595198,4,0
p6_yaml_arredondado_rho0.20,j6043_1.sm,S_UR_maximo,51.52780759770043,18.606463879619614,-32.92134371808082,4,0
p6_yaml_arredondado_rho0.20,j6010_1.sm,S_PV_final,142.25,278.5,136.25,4,0
p6_yaml_arredondado_rho0.20,j6021_1.sm,S_PV_final,138.0,275.5,137.5,4,0
p6_yaml_arredondado_rho0.20,j6032_1.sm,S_PV_final,144.25,294.0,149.75,4,0
p6_yaml_arredondado_rho0.20,j6043_1.sm,S_PV_final,145.0,268.0,123.0,4,0
p6_yaml_arredondado_rho0.20,j6010_1.sm,TW,774.25,479.75,-294.5,4,0
p6_yaml_arredondado_rho0.20,j6021_1.sm,TW,741.5,508.75,-232.75,4,0
p6_yaml_arredondado_rho0.20,j6032_1.sm,TW,899.25,646.75,-252.5,4,0
p6_yaml_arredondado_rho0.20,j6043_1.sm,TW,708.25,471.5,-236.75,4,0
p6_yaml_arredondado_rho0.20,j6010_1.sm,TL,0.0,72.5,72.5,4,0
p6_yaml_arredondado_rho0.20,j6021_1.sm,TL,0.0,48.75,48.75,4,0
p6_yaml_arredondado_rho0.20,j6032_1.sm,TL,0.0,51.25,51.25,4,0
p6_yaml_arredondado_rho0.20,j6043_1.sm,TL,0.0,104.0,104.0,4,0
p6_yaml_arredondado_rho0.20,j6010_1.sm,TU,153.0,44.75,-108.25,4,0
p6_yaml_arredondado_rho0.20,j6021_1.sm,TU,76.5,21.75,-54.75,4,0
p6_yaml_arredondado_rho0.20,j6032_1.sm,TU,104.75,45.5,-59.25,4,0
p6_yaml_arredondado_rho0.20,j6043_1.sm,TU,144.75,50.0,-94.75,4,0
p6_yaml_arredondado_rho0.20,j6010_1.sm,TR,250.17273963066387,180.95422889917972,-69.21851073148414,4,0
p6_yaml_arredondado_rho0.20,j6021_1.sm,TR,267.48802695453475,238.02947185727453,-29.458555097260266,4,0
p6_yaml_arredondado_rho0.20,j6032_1.sm,TR,264.85525821636406,241.38954172067463,-23.465716495689463,4,0
p6_yaml_arredondado_rho0.20,j6043_1.sm,TR,217.76303141567277,204.23529404466996,-13.5277373710028,4,0
p6_yaml_arredondado_rho0.20,j6010_1.sm,n_limpas,31.0,53.0,22.0,4,0
p6_yaml_arredondado_rho0.20,j6021_1.sm,n_limpas,29.5,50.5,21.0,4,0
p6_yaml_arredondado_rho0.20,j6032_1.sm,n_limpas,30.25,52.25,22.0,4,0
p6_yaml_arredondado_rho0.20,j6043_1.sm,n_limpas,28.75,50.25,21.5,4,0
p6_yaml_arredondado_rho0.20,j6010_1.sm,n_com_erro,29.0,7.0,-22.0,4,0
p6_yaml_arredondado_rho0.20,j6021_1.sm,n_com_erro,30.5,9.5,-21.0,4,0
p6_yaml_arredondado_rho0.20,j6032_1.sm,n_com_erro,29.75,7.75,-22.0,4,0
p6_yaml_arredondado_rho0.20,j6043_1.sm,n_com_erro,31.25,9.75,-21.5,4,0
p6_yaml_arredondado_rho0.20,j6010_1.sm,n_reportadas,4.25,23.0,18.75,4,0
p6_yaml_arredondado_rho0.20,j6021_1.sm,n_reportadas,5.75,27.75,22.0,4,0
p6_yaml_arredondado_rho0.20,j6032_1.sm,n_reportadas,3.75,26.75,23.0,4,0
p6_yaml_arredondado_rho0.20,j6043_1.sm,n_reportadas,3.0,25.5,22.5,4,0
p6_yaml_arredondado_rho0.20,j6010_1.sm,n_adiamentos,0.0,0.0,0.0,4,0
p6_yaml_arredondado_rho0.20,j6021_1.sm,n_adiamentos,0.0,0.0,0.0,4,0
p6_yaml_arredondado_rho0.20,j6032_1.sm,n_adiamentos,0.0,0.0,0.0,4,0
p6_yaml_arredondado_rho0.20,j6043_1.sm,n_adiamentos,0.0,0.0,0.0,4,0
p6_yaml_arredondado_rho0.20,j6010_1.sm,taxa_omissao,0.4833333333333333,0.11666666666666667,-0.3666666666666667,4,0
p6_yaml_arredondado_rho0.20,j6021_1.sm,taxa_omissao,0.5083333333333333,0.15833333333333333,-0.35,4,0
p6_yaml_arredondado_rho0.20,j6032_1.sm,taxa_omissao,0.4958333333333333,0.12916666666666668,-0.36666666666666664,4,0
p6_yaml_arredondado_rho0.20,j6043_1.sm,taxa_omissao,0.5208333333333334,0.1625,-0.35833333333333334,4,0
p6_yaml_arredondado_rho0.20,j6010_1.sm,E_plano,323.0,323.0,0.0,4,0
p6_yaml_arredondado_rho0.20,j6021_1.sm,E_plano,332.0,332.0,0.0,4,0
p6_yaml_arredondado_rho0.20,j6032_1.sm,E_plano,337.0,337.0,0.0,4,0
p6_yaml_arredondado_rho0.20,j6043_1.sm,E_plano,334.0,334.0,0.0,4,0
p6_yaml_arredondado_rho0.20,j6010_1.sm,retrabalho_sobre_plano,0.77452860566769,0.5602298108333738,-0.21429879483431621,4,0
p6_yaml_arredondado_rho0.20,j6021_1.sm,retrabalho_sobre_plano,0.8056868281763097,0.7169562405339593,-0.0887305876423502,4,0
p6_yaml_arredondado_rho0.20,j6032_1.sm,retrabalho_sobre_plano,0.785920647526303,0.7162894413076398,-0.06963120621866312,4,0
p6_yaml_arredondado_rho0.20,j6043_1.sm,retrabalho_sobre_plano,0.6519851239990203,0.611482916301407,-0.040502207697613146,4,0
p6_yaml_arredondado_rho0.20,j6010_1.sm,divida_latente_sobre_plano,0.20866826059234952,0.041805972703309054,-0.16686228788904045,4,0
p6_yaml_arredondado_rho0.20,j6021_1.sm,divida_latente_sobre_plano,0.1522661820916966,0.049130055698297495,-0.10313612639339909,4,0
p6_yaml_arredondado_rho0.20,j6032_1.sm,divida_latente_sobre_plano,0.26236102599997657,0.05065606040367994,-0.21170496559629665,4,0
p6_yaml_arredondado_rho0.20,j6043_1.sm,divida_latente_sobre_plano,0.1542748730470073,0.055707975687483875,-0.09856689735952343,4,0
p6_yaml_arredondado_rho0.20,j6010_1.sm,retrabalho_sobre_esforco_realizado,0.21244510346828172,0.23328015717101405,0.02083505370273228,4,0
p6_yaml_arredondado_rho0.20,j6021_1.sm,retrabalho_sobre_esforco_realizado,0.24597051006428655,0.29031503184489654,0.044344521780610005,4,0
p6_yaml_arredondado_rho0.20,j6032_1.sm,retrabalho_sobre_esforco_realizado,0.20896063297623013,0.2444631089404024,0.03550247596417227,4,0
p6_yaml_arredondado_rho0.20,j6043_1.sm,retrabalho_sobre_esforco_realizado,0.20344878923812326,0.24580766780200125,0.042358878563877975,4,0
p6_yaml_arredondado_rho0.20,j6010_1.sm,p1_omissao,39.0,30.0,-9.0,4,0
p6_yaml_arredondado_rho0.20,j6021_1.sm,p1_omissao,35.5,31.5,-4.0,4,0
p6_yaml_arredondado_rho0.20,j6032_1.sm,p1_omissao,44.0,37.75,-6.25,4,0
p6_yaml_arredondado_rho0.20,j6043_1.sm,p1_omissao,35.0,27.0,-8.0,4,0
p6_yaml_arredondado_rho0.20,j6010_1.sm,p1_fuga,0.0,0.0,0.0,4,0
p6_yaml_arredondado_rho0.20,j6021_1.sm,p1_fuga,0.0,0.0,0.0,4,0
p6_yaml_arredondado_rho0.20,j6032_1.sm,p1_fuga,0.0,0.0,0.0,4,0
p6_yaml_arredondado_rho0.20,j6043_1.sm,p1_fuga,0.0,0.0,0.0,4,0
p6_yaml_arredondado_rho0.20,j6010_1.sm,p2_ajuda,0.0,72.5,72.5,4,0
p6_yaml_arredondado_rho0.20,j6021_1.sm,p2_ajuda,0.0,48.75,48.75,4,0
p6_yaml_arredondado_rho0.20,j6032_1.sm,p2_ajuda,0.0,51.25,51.25,4,0
p6_yaml_arredondado_rho0.20,j6043_1.sm,p2_ajuda,0.0,104.0,104.0,4,0
p6_yaml_arredondado_rho0.20,j6010_1.sm,p2_bloqueio,153.0,44.75,-108.25,4,0
p6_yaml_arredondado_rho0.20,j6021_1.sm,p2_bloqueio,76.5,21.75,-54.75,4,0
p6_yaml_arredondado_rho0.20,j6032_1.sm,p2_bloqueio,104.75,45.5,-59.25,4,0
p6_yaml_arredondado_rho0.20,j6043_1.sm,p2_bloqueio,144.75,50.0,-94.75,4,0
p6_yaml_arredondado_rho0.20,j6010_1.sm,p3_analitica,21.0,30.0,9.0,4,0
p6_yaml_arredondado_rho0.20,j6021_1.sm,p3_analitica,24.5,28.5,4.0,4,0
p6_yaml_arredondado_rho0.20,j6032_1.sm,p3_analitica,16.0,22.25,6.25,4,0
p6_yaml_arredondado_rho0.20,j6043_1.sm,p3_analitica,25.0,33.0,8.0,4,0
p6_yaml_arredondado_rho0.20,j6010_1.sm,hiato_encontrado,153.0,117.25,-35.75,4,0
p6_yaml_arredondado_rho0.20,j6021_1.sm,hiato_encontrado,76.5,70.5,-6.0,4,0
p6_yaml_arredondado_rho0.20,j6032_1.sm,hiato_encontrado,104.75,96.75,-8.0,4,0
p6_yaml_arredondado_rho0.20,j6043_1.sm,hiato_encontrado,144.75,154.0,9.25,4,0
p6_yaml_arredondado_rho0.20,j6010_1.sm,hiato_sem_colega_capaz,9.25,6.75,-2.5,4,0
p6_yaml_arredondado_rho0.20,j6021_1.sm,hiato_sem_colega_capaz,1.75,2.5,0.75,4,0
p6_yaml_arredondado_rho0.20,j6032_1.sm,hiato_sem_colega_capaz,6.5,2.0,-4.5,4,0
p6_yaml_arredondado_rho0.20,j6043_1.sm,hiato_sem_colega_capaz,5.25,6.25,1.0,4,0
p6_yaml_arredondado_rho0.20,j6010_1.sm,hiato_sem_colega_livre,11.25,12.75,1.5,4,0
p6_yaml_arredondado_rho0.20,j6021_1.sm,hiato_sem_colega_livre,3.0,0.0,-3.0,4,0
p6_yaml_arredondado_rho0.20,j6032_1.sm,hiato_sem_colega_livre,8.75,19.0,10.25,4,0
