concluiu,makespan,makespan_cpm,E_total,S_UR_final,S_UR_maximo,S_PV_final,TW,TL,TU,TR,n_limpas,n_com_erro,n_reportadas,n_adiamentos,taxa_omissao,E_plano,retrabalho_sobre_plano,divida_latente_sobre_plano,retrabalho_sobre_esforco_realizado,p1_omissao,p1_fuga,p2_ajuda,p2_bloqueio,p3_analitica,hiato_encontrado,hiato_sem_colega_capaz,hiato_sem_colega_livre,hiato_colega_capaz_sem_confianca,competencia_maxima_inicial,competencia_minima_inicial,tarefas_acima_da_competencia_maxima_inicial,n_tarefas,N_req,N_fail,N_blocked,N_success,competencia_maxima_final,ablacoes,retrabalho_gerado,retrabalho_pendente,ocupacao_retrabalho,extensoes_horizonte,motivo_termino,confianca_media_final,configuracao,arquivo,semente,cenario,atraso_relativo,violacoes,tarefas_pendentes,dividas_pendentes
True,143,69,0.6801294089783441,0.0,7.0,308.0,473.0,0.0,157.0,65.45588494771404,55,5,10,0,0.08333333333333333,337.0,0.1942311126044927,0.020771513353115726,0.09411939184702588,26,0,0,157,34,157,15,11,142,0.6268507180531939,0.4857196752206667,14,60,0,0,0,0,0.6268507180531939,nenhuma,65.45588494771404,0.0,71,0,terminal,0.7999999999999999,sem_assistencia,j6032_1.sm,0,adaptativa,2.072463768115942,[],0,0
True,337,69,0.724883894206402,1.509903313490213e-14,53.701290065735286,213.0,585.0,0.0,128.0,94.0257936140988,40,20,2,0,0.3333333333333333,337.0,0.27900828965607954,0.15935100909713734,0.11650903150570151,37,0,0,128,23,128,11,7,117,0.6586427040007742,0.39362113220747674,13,60,0,0,0,0,0.6586427040007742,nenhuma,94.02579361409879,0.0,101,0,terminal,0.25,sem_assistencia,j6032_1.sm,1,centralizada,4.884057971014493,[],0,0
True,146,69,0.6392334014846281,0.0,15.324293341656169,310.0,491.0,0.0,178.0,99.10754703938485,55,5,17,0,0.08333333333333333,337.0,0.2940876766747325,0.04547268053903908,0.12902821671442724,38,0,0,178,22,178,15,25,163,0.6586427040007742,0.39362113220747674,13,60,0,0,0,0,0.6586427040007742,nenhuma,99.10754703938485,0.0,108,0,terminal,0.7999999999999999,sem_assistencia,j6032_1.sm,1,adaptativa,2.1159420289855073,[],0,0
True,273,69,0.7436848259338013,0.0,27.607837698336628,227.0,560.0,0.0,106.0,87.00716173258073,43,17,2,0,0.2833333333333333,337.0,0.25818148882071434,0.08192236705737872,0.11554626058587213,32,0,0,106,28,106,0,47,106,0.7659648859265082,0.2570239140832174,2,60,0,0,0,0,0.7659648859265082,nenhuma,87.00716173258073,0.0,96,0,terminal,0.25,sem_assistencia,j6032_1.sm,2,centralizada,3.9565217391304346,[],0,0
True,135,69,0.7161570721633697,0.0,6.495597782264118,309.0,463.0,0.0,120.0,63.50621769518811,56,4,11,0,0.06666666666666667,337.0,0.18844574983735346,0.019274770867252575,0.09822986377700972,29,0,0,120,31,120,0,26,120,0.7659648859265082,0.2570239140832174,2,60,0,0,0,0,0.7659648859265082,nenhuma,63.50621769518811,0.0,69,0,terminal,0.7999999999999999,sem_assistencia,j6032_1.sm,2,adaptativa,1.9565217391304348,[],0,0
True,220,69,0.6968481428132387,3.552713678800501e-15,30.749151540044096,238.0,557.0,0.0,165.0,77.3133163150021,42,18,1,0,0.3,337.0,0.2294163688872466,0.09124377311585785,0.09672466945932079,33,0,0,165,27,165,0,49,165,0.794910294566222,0.24332019624229823,0,60,0,0,0,0,0.794910294566222,nenhuma,77.31331631500208,0.0,85,0,terminal,0.25,sem_assistencia,j6032_1.sm,3,centralizada,3.1884057971014492,[],0,0
True,146,69,0.6342715626132153,0.0,16.935974757850996,313.0,487.0,0.0,198.0,82.80992355001283,56,4,15,0,0.06666666666666667,337.0,0.2457267761127977,0.050255117975818976,0.10785211418880396,37,0,0,198,23,198,0,36,198,0.794910294566222,0.24332019624229823,0,60,0,0,0,0,0.794910294566222,nenhuma,82.80992355001283,0.0,91,0,terminal,0.7999999999999999,sem_assistencia,j6032_1.sm,3,adaptativa,2.1159420289855073,[],0,0
True,173,69,0.777385541813058,0.0,27.796423188547493,266.0,595.0,0.0,123.0,47.38598674257672,50,10,1,0,0.16666666666666666,337.0,0.14061123662485672,0.08248196791853855,0.061911228534830894,30,0,0,123,30,123,0,6,123,0.7496468789669437,0.35303232464984247,2,60,0,0,0,0,0.7496468789669437,nenhuma,47.38598674257672,0.0,52,0,terminal,0.25,sem_assistencia,j6032_1.sm,4,centralizada,2.5072463768115942,[],0,0
True,151,69,0.6475256136344965,0.0,16.12956380942682,300.0,485.0,0.0,181.0,83.00512008744118,56,4,14,0,0.06666666666666667,337.0,0.24630599432475128,0.04786220714963448,0.1108204975658256,30,0,0,181,30,181,0,10,181,0.7496468789669437,0.35303232464984247,2,60,0,0,0,0,0.7496468789669437,nenhuma,83.0051200874412,0.0,90,0,terminal,0.7999999999999999,sem_assistencia,j6032_1.sm,4,adaptativa,2.1884057971014492,[],0,0
True,170,69,0.7477965585140676,0.0,22.70308504369148,268.0,561.0,0.0,117.0,72.20404094230182,49,11,6,0,0.18333333333333332,337.0,0.21425531436884812,0.06736820487742279,0.09624587045893429,36,0,0,117,24,117,1,16,116,0.6863255838987572,0.3910769205246226,9,60,0,0,0,0,0.6863255838987572,nenhuma,72.20404094230183,0.0,79,0,terminal,0.25,sem_assistencia,j6032_1.sm,5,centralizada,2.463768115942029,[],0,0
True,137,69,0.6489124817284155,0.0,17.838901858230948,280.0,473.0,0.0,142.0,113.91185378363724,51,9,18,0,0.15,337.0,0.33801737027785533,0.05293442687902358,0.15627658295354005,36,0,0,142,24,142,2,20,140,0.6863255838987572,0.3910769205246226,9,60,0,0,0,0,0.6863255838987572,nenhuma,113.91185378363726,0.0,125,0,terminal,0.7999999999999999,sem_assistencia,j6032_1.sm,5,adaptativa,1.9855072463768115,[],0,0
True,190,69,0.7236433545442106,5.329070518200751e-15,51.98456935443685,186.0,587.0,0.0,100.0,124.17306793997184,36,24,3,0,0.4,337.0,0.3684660769732102,0.1542568823573794,0.15307839084859862,30,0,0,100,30,100,0,26,100,0.7631789564580391,0.24360497938515846,2,60,0,0,0,0,0.7631789564580391,nenhuma,124.17306793997183,0.0,135,0,terminal,0.25,sem_assistencia,j6032_1.sm,6,centralizada,2.753623188405797,[],0,0
True,138,69,0.7108344989064718,0.0,3.2016944624596277,321.0,484.0,0.0,123.0,73.88985656235357,56,4,15,0,0.06666666666666667,337.0,0.21925773460639042,0.009500577039939548,0.10851954372680098,24,0,0,123,36,123,1,43,122,0.7631789564580391,0.24360497938515846,2,60,0,0,0,0,0.7631789564580391,nenhuma,73.88985656235359,0.0,79,0,terminal,0.7999999999999999,sem_assistencia,j6032_1.sm,6,adaptativa,2.0,[],0,0
True,178,69,0.656438690536228,8.881784197001252e-16,28.734633950988552,249.0,547.0,0.0,206.0,80.28421661613152,45,15,4,0,0.25,337.0,0.23823209678377305,0.08526597611569303,0.09634673862197488,38,0,0,206,22,206,14,14,192,0.5858494645010164,0.43100241340042456,19,60,0,0,0,0,0.5858494645010164,nenhuma,80.28421661613152,0.0,87,0,terminal,0.25,sem_assistencia,j6032_1.sm,7,centralizada,2.579710144927536,[],0,0
True,137,69,0.6540714062887832,0.0,9.942603623717625,288.0,452.0,0.0,179.0,60.05604625748552,54,6,7,0,0.1,337.0,0.17820785239609946,0.02950327484782678,0.08690474033579153,35,0,0,179,25,179,25,10,154,0.5858494645010164,0.43100241340042456,19,60,0,0,0,0,0.5858494645010164,nenhuma,60.05604625748552,0.0,65,0,terminal,0.7999999999999999,sem_assistencia,j6032_1.sm,7,adaptativa,1.9855072463768115,[],0,0
True,274,69,0.6278340276523279,1.3766765505351941e-14,52.13571318919302,212.0,559.0,0.0,219.0,112.36269998024753,43,17,4,0,0.2833333333333333,337.0,0.3334204747188354,0.15470538038336207,0.12619879514577628,48,0,0,219,12,219,24,33,195,0.5273323364698471,0.27249021043639565,28,60,0,0,0,0,0.5273323364698471,nenhuma,112.36269998024751,0.0,121,0,terminal,0.25,sem_assistencia,j6032_1.sm,8,centralizada,3.971014492753623,[],0,0
True,159,69,0.6090445318635227,0.0,13.796523819653325,280.0,501.0,0.0,201.0,120.59994760492516,51,9,17,0,0.15,337.0,0.35786334600868,0.04093923982092975,0.14660826074212976,49,0,0,201,11,201,22,24,179,0.5273323364698471,0.27249021043639565,28,60,0,0,0,0,0.5273323364698471,nenhuma,120.59994760492516,0.0,132,0,terminal,0.7999999999999999,sem_assistencia,j6032_1.sm,8,adaptativa,2.3043478260869565,[],0,0
True,215,69,0.7207660986692634,4.107825191113079e-15,36.95788019878776,225.0,564.0,0.0,132.0,86.50073226432589,43,17,3,0,0.2833333333333333,337.0,0.25667873075467623,0.10966730029313876,0.11054396334431323,38,0,0,132,22,132,3,16,129,0.6872143627230507,0.3512385487549321,9,60,0,0,0,0,0.6872143627230507,nenhuma,86.50073226432589,0.0,94,0,terminal,0.25,sem_assistencia,j6032_1.sm,9,centralizada,3.1159420289855073,[],0,0
True,160,69,0.6148527291594014,0.0,14.260135495245992,276.0,480.0,0.0,193.0,107.67474898620708,52,8,13,0,0.13333333333333333,337.0,0.3195096409086263,0.04231494212239167,0.13792523599108938,35,0,0,193,25,193,13,7,180,0.6872143627230507,0.3512385487549321,9,60,0,0,0,0,0.6872143627230507,nenhuma,107.67474898620708,0.0,118,0,terminal,0.7999999999999999,sem_assistencia,j6032_1.sm,9,adaptativa,2.318840579710145,[],0,0
True,207,69,0.6705228526053658,0.0,42.396581747974764,258.0,605.0,0.0,209.0,88.28095530111777,44,16,3,0,0.26666666666666666,337.0,0.2619612916947115,0.12580588055778863,0.09784198013096244,45,0,0,209,15,209,11,4,198,0.5820371027673271,0.4175993861121362,20,60,0,0,0,0,0.5820371027673271,nenhuma,88.28095530111777,0.0,98,0,terminal,0.25,sem_assistencia,j6032_1.sm,10,centralizada,3.0,[],0,0
True,153,69,0.6224110477275999,0.0,10.751244978662955,288.0,498.0,0.0,212.0,90.11433251093452,54,6,13,0,0.1,337.0,0.267401580151141,0.031902804090987995,0.11262681950482745,41,0,0,212,19,212,21,5,191,0.5820371027673271,0.4175993861121362,20,60,0,0,0,0,0.5820371027673271,nenhuma,90.11433251093452,0.0,96,0,terminal,0.7999999999999999,sem_assistencia,j6032_1.sm,10,adaptativa,2.217391304347826,[],0,0
True,206,69,0.7557610934885736,2.6645352591003757e-15,26.156352858414486,193.0,570.0,0.0,85.0,99.20659373836627,36,24,3,0,0.4,337.0,0.2943815837933717,0.07761529038105189,0.13153769081576203,35,0,0,85,25,85,1,8,84,0.7131697048371954,0.48671389683598903,7,60,0,0,0,0,0.7131697048371954,nenhuma,99.20659373836627,0.0,110,0,terminal,0.25,sem_assistencia,j6032_1.sm,11,centralizada,2.9855072463768115,[],0,0
True,147,69,0.709854701018465,0.0,8.5153013361817,297.0,474.0,0.0,107.0,86.74228489284894,55,5,13,0,0.08333333333333333,337.0,0.25739550413308293,0.025267956487186053,0.12990383693728227,31,0,0,107,29,107,1,22,106,0.7131697048371954,0.48671389683598903,7,60,0,0,0,0,0.7131697048371954,nenhuma,86.74228489284894,0.0,93,0,terminal,0.7999999999999999,sem_assistencia,j6032_1.sm,11,adaptativa,2.130434782608696,[],0,0
True,214,78,0.7411538364640915,0.0,18.29940732889419,285.0,553.0,0.0,145.0,48.133896625646834,50,10,1,0,0.16666666666666666,353.0,0.13635664766472191,0.05183968081839714,0.06451107079215938,32,0,0,145,28,145,20,9,125,0.6268507180531939,0.4857196752206667,22,60,0,0,0,0,0.6268507180531939,nenhuma,48.13389662564683,0.0,54,0,terminal,0.25,sem_assistencia,j6035_1.sm,0,centralizada,2.7435897435897436,[],0,0
True,151,78,0.6578001553857417,0.0,9.42479192509572,340.0,457.0,0.0,190.0,47.73987845443705,58,2,8,0,0.03333333333333333,353.0,0.13524044887942507,0.026699127266560114,0.06871619139042694,29,0,0,190,31,190,35,7,155,0.6268507180531939,0.4857196752206667,22,60,0,0,0,0,0.6268507180531939,nenhuma,47.73987845443705,0.0,52,0,terminal,0.7999999999999999,sem_assistencia,j6035_1.sm,0,adaptativa,1.935897435897436,[],0,0
True,217,78,0.7017383937198689,0.0,62.380762842727776,189.0,603.0,0.0,128.0,128.29458242057524,35,25,3,0,0.4166666666666667,353.0,0.363440743401063,0.17671604204738747,0.14930221258835125,38,0,0,128,22,128,12,23,116,0.6586427040007742,0.39362113220747674,19,60,0,0,0,0,0.6586427040007742,nenhuma,128.29458242057524,0.0,141,0,terminal,0.25,sem_assistencia,j6035_1.sm,1,centralizada,2.782051282051282,[],0,0
True,150,78,0.6858337130439933,0.0,7.014231514686042,331.0,489.0,0.0,150.0,74.00082031492772,55,5,16,0,0.08333333333333333,353.0,0.20963405188364795,0.01987034423423808,0.10378784737195962,37,0,0,150,23,150,21,11,129,0.6586427040007742,0.39362113220747674,19,60,0,0,0,0,0.6586427040007742,nenhuma,74.00082031492771,0.0,82,0,terminal,0.7999999999999999,sem_assistencia,j6035_1.sm,1,adaptativa,1.9230769230769231,[],0,0
True,198,78,0.7341848585612866,0.0,39.159524194227814,224.0,610.0,0.0,122.0,98.85341911757746,40,20,2,0,0.3333333333333333,353.0,0.2800380144973866,0.11093349630092865,0.11897816972645606,46,0,0,122,14,122,9,20,113,0.7659648859265082,0.2570239140832174,11,60,0,0,0,0,0.7659648859265082,nenhuma,98.85341911757746,0.0,107,0,terminal,0.25,sem_assistencia,j6035_1.sm,2,centralizada,2.5384615384615383,[],0,0
True,161,78,0.7091392791111948,0.0,7.5,327.0,504.0,0.0,111.0,95.72074957079282,56,4,17,0,0.06666666666666667,353.0,0.2711635965178267,0.021246458923512748,0.13468123679883973,39,0,0,111,21,111,9,20,102,0.7659648859265082,0.2570239140832174,11,60,0,0,0,0,0.7659648859265082,nenhuma,95.72074957079282,0.0,106,0,terminal,0.7999999999999999,sem_assistencia,j6035_1.sm,2,adaptativa,2.0641025641025643,[],0,0
True,256,78,0.650254038158112,4.884981308350689e-15,29.586590120052158,216.0,590.0,0.0,208.0,109.33769477420608,36,24,1,0,0.4,353.0,0.30973851210823256,0.08381470288966616,0.12050386025394341,44,0,0,208,16,208,7,7,201,0.794910294566222,0.24332019624229823,8,60,0,0,0,0,0.794910294566222,nenhuma,109.33769477420608,0.0,119,0,terminal,0.25,sem_assistencia,j6035_1.sm,3,centralizada,3.282051282051282,[],0,0
True,158,78,0.6215043065785888,8.881784197001252e-16,9.447711971696934,330.0,476.0,0.0,211.0,78.88367121766704,55,5,11,0,0.08333333333333333,353.0,0.22346649070160635,0.02676405657704514,0.10299693567333935,37,0,0,211,23,211,9,22,202,0.794910294566222,0.24332019624229823,8,60,0,0,0,0,0.794910294566222,nenhuma,78.88367121766706,0.0,85,0,terminal,0.7999999999999999,sem_assistencia,j6035_1.sm,3,adaptativa,2.0256410256410255,[],0,0
True,204,78,0.7206562901634337,0.0,46.33858844061147,225.0,608.0,0.0,135.0,100.67542238771695,40,20,1,0,0.3333333333333333,353.0,0.2851994968490565,0.13127078878360188,0.11932956646146183,35,0,0,135,25,135,18,8,117,0.7496468789669437,0.35303232464984247,11,60,0,0,0,0,0.7496468789669437,nenhuma,100.67542238771696,0.0,112,0,terminal,0.25,sem_assistencia,j6035_1.sm,4,centralizada,2.6153846153846154,[],0,0
True,161,78,0.6236764132335301,0.0,10.690362977676315,310.0,504.0,0.0,225.0,79.11136882177024,53,7,13,0,0.11666666666666667,353.0,0.22411152640728113,0.030284314384352168,0.09789661657292972,43,0,0,225,17,225,15,21,210,0.7496468789669437,0.35303232464984247,11,60,0,0,0,0,0.7496468789669437,nenhuma,79.11136882177023,0.0,88,0,terminal,0.7999999999999999,sem_assistencia,j6035_1.sm,4,adaptativa,2.0641025641025643,[],0,0
True,195,78,0.7149044446551027,0.0,23.249504664285837,242.0,594.0,0.0,150.0,86.88027279865115,42,18,3,0,0.3,353.0,0.24611975297068314,0.06586261944556894,0.10456412992694197,39,0,0,150,21,150,13,19,137,0.6863255838987572,0.3910769205246226,15,60,0,0,0,0,0.6863255838987572,nenhuma,86.88027279865116,0.0,95,0,terminal,0.25,sem_assistencia,j6035_1.sm,5,centralizada,2.5,[],0,0
True,162,78,0.698143639646939,0.0,7.932059657922077,334.0,514.0,0.0,120.0,102.23817622966095,57,3,21,0,0.05,353.0,0.2896265615571132,0.022470423960119196,0.13886562736155772,34,0,0,120,26,120,13,12,107,0.6863255838987572,0.3910769205246226,15,60,0,0,0,0,0.6863255838987572,nenhuma,102.23817622966095,0.0,111,0,terminal,0.7999999999999999,sem_assistencia,j6035_1.sm,5,adaptativa,2.076923076923077,[],0,0
True,207,78,0.7436853073321477,0.0,35.76787855581523,238.0,599.0,0.0,104.0,102.44821054595907,42,18,2,0,0.3,353.0,0.2902215596202807,0.10132543500230944,0.12719403830634415,32,0,0,104,28,104,15,41,89,0.7631789564580391,0.24360497938515846,11,60,0,0,0,0,0.7631789564580391,nenhuma,102.44821054595907,0.0,110,0,terminal,0.25,sem_assistencia,j6035_1.sm,6,centralizada,2.6538461538461537,[],0,0
True,151,78,0.6763763770878106,0.0,6.760729730004547,325.0,512.0,0.0,147.0,97.9749881041891,56,4,20,0,0.06666666666666667,353.0,0.2775495413716405,0.019152208866868404,0.12942962402174368,37,0,0,147,23,147,13,44,134,0.7631789564580391,0.24360497938515846,11,60,0,0,0,0,0.7631789564580391,nenhuma,97.97498810418911,0.0,107,0,terminal,0.7999999999999999,sem_assistencia,j6035_1.sm,6,adaptativa,1.935897435897436,[],0,0
True,190,78,0.7114541730425175,0.0,42.6182808169853,265.0,560.0,0.0,155.0,72.12026890667158,46,14,3,0,0.23333333333333334,353.0,0.2043067107837722,0.12073167370250792,0.09162547549035718,38,0,0,155,22,155,5,9,150,0.5858494645010164,0.43100241340042456,27,60,0,0,0,0,0.5858494645010164,nenhuma,72.12026890667158,0.0,80,0,terminal,0.25,sem_assistencia,j6035_1.sm,7,centralizada,2.4358974358974357,[],0,0
True,138,78,0.6408586191740173,0.0,6.5,311.0,438.0,0.0,190.0,55.4580777965108,54,6,8,0,0.1,353.0,0.15710503625073882,0.018413597733711047,0.08114334967743639,33,0,0,190,27,190,26,22,164,0.5858494645010164,0.43100241340042456,27,60,0,0,0,0,0.5858494645010164,nenhuma,55.4580777965108,0.0,61,0,terminal,0.7999999999999999,sem_assistencia,j6035_1.sm,7,adaptativa,1.7692307692307692,[],0,0
True,198,78,0.6026044997349556,1.7763568394002505e-15,44.81385538558618,214.0,594.0,0.0,256.0,135.72114921355538,40,20,4,0,0.3333333333333333,353.0,0.3844791762423665,0.12695143168721298,0.1376871636789357,52,0,0,256,8,256,9,25,247,0.5273323364698471,0.27249021043639565,33,60,0,0,0,0,0.5273323364698471,nenhuma,135.72114921355538,0.0,148,0,terminal,0.25,sem_assistencia,j6035_1.sm,8,centralizada,2.5384615384615383,[],0,0
True,194,78,0.58739774652511,0.0,7.5,308.0,518.0,0.0,256.0,107.85561327797274,52,8,15,0,0.13333333333333333,353.0,0.30553998095742985,0.021246458923512748,0.12230529766325274,55,0,0,256,5,256,7,26,249,0.5273323364698471,0.27249021043639565,33,60,0,0,0,0,0.5273323364698471,nenhuma,107.85561327797276,0.0,118,0,terminal,0.7999999999999999,sem_assistencia,j6035_1.sm,8,adaptativa,2.4871794871794872,[],0,0
True,219,78,0.7165839349739067,0.0,33.000040862126994,227.0,583.0,0.0,136.0,94.58229168398685,39,21,1,0,0.35,353.0,0.2679385033540704,0.09348453502018979,0.11625411793097962,37,0,0,136,23,136,9,29,127,0.6872143627230507,0.3512385487549321,15,60,0,0,0,0,0.6872143627230507,nenhuma,94.58229168398688,0.0,103,0,terminal,0.25,sem_assistencia,j6035_1.sm,9,centralizada,2.8076923076923075,[],0,0
True,158,78,0.6388574460595667,0.0,8.12818410443492,318.0,490.0,0.0,194.0,82.99426925723373,55,5,15,0,0.08333333333333333,353.0,0.23511124435476977,0.02302601729301677,0.10820715692909459,35,0,0,194,25,194,9,20,185,0.6872143627230507,0.3512385487549321,15,60,0,0,0,0,0.6872143627230507,nenhuma,82.99426925723371,0.0,91,0,terminal,0.7999999999999999,sem_assistencia,j6035_1.sm,9,adaptativa,2.0256410256410255,[],0,0
True,183,78,0.6892182469195332,0.0,52.11163061895306,222.0,643.0,0.0,179.0,110.94105731224332,39,21,1,0,0.35,353.0,0.31428061561542014,0.14762501591771404,0.1189153981837384,42,0,0,179,18,179,26,9,153,0.5820371027673271,0.4175993861121362,27,60,0,0,0,0,0.5820371027673271,nenhuma,110.94105731224332,0.0,121,0,terminal,0.25,sem_assistencia,j6035_1.sm,10,centralizada,2.3461538461538463,[],0,0
True,157,78,0.6601499754642475,0.0,12.31399637721365,314.0,515.0,0.0,169.0,96.12575799586841,53,7,14,0,0.11666666666666667,353.0,0.272310929166766,0.03488384242836728,0.1232182850144752,43,0,0,169,17,169,21,14,148,0.5820371027673271,0.4175993861121362,27,60,0,0,0,0,0.5820371027673271,nenhuma,96.12575799586841,0.0,105,0,terminal,0.7999999999999999,sem_assistencia,j6035_1.sm,10,adaptativa,2.0128205128205128,[],0,0
True,233,78,0.7668172330149514,0.0,28.0,242.0,604.0,0.0,82.0,101.6713954708725,41,19,6,0,0.31666666666666665,353.0,0.288020950342415,0.07932011331444759,0.12907844064858165,38,0,0,82,22,82,10,14,72,0.7131697048371954,0.48671389683598903,13,60,0,0,0,0,0.7131697048371954,nenhuma,101.67139547087248,0.0,113,0,terminal,0.25,sem_assistencia,j6035_1.sm,11,centralizada,2.9871794871794872,[],0,0
True,159,78,0.7195639564314702,0.0,6.5,321.0,500.0,0.0,101.0,93.86526601422256,54,6,18,0,0.1,353.0,0.26590726916210355,0.018413597733711047,0.1350841243693728,31,0,0,101,29,101,6,10,95,0.7131697048371954,0.48671389683598903,13,60,0,0,0,0,0.7131697048371954,nenhuma,93.86526601422256,0.0,102,0,terminal,0.7999999999999999,sem_assistencia,j6035_1.sm,11,adaptativa,2.0384615384615383,[],0,0
True,186,73,0.776633114493638,0.0,27.370481756847685,230.0,576.0,0.0,82.0,83.66294129184783,42,18,1,0,0.3,341.0,0.24534586889104934,0.08026534239544776,0.11280453240136488,33,0,0,82,27,82,4,10,78,0.6268507180531939,0.4857196752206667,15,60,0,0,0,0,0.6268507180531939,nenhuma,83.66294129184784,0.0,92,0,terminal,0.25,sem_assistencia,j6038_1.sm,0,centralizada,2.547945205479452,[],0,0
True,136,73,0.7702083077482728,0.0,12.573211979202409,316.0,493.0,0.0,88.0,59.08657793019715,55,5,8,0,0.08333333333333333,341.0,0.1732744220826896,0.03687158938182525,0.09231029046298903,33,0,0,88,27,88,10,5,78,0.6268507180531939,0.4857196752206667,15,60,0,0,0,0,0.6268507180531939,nenhuma,59.08657793019715,0.0,65,0,terminal,0.7999999999999999,sem_assistencia,j6038_1.sm,0,adaptativa,1.8630136986301369,[],0,0
True,246,73,0.8267221594305907,1.4432899320127035e-15,17.30536734232992,284.0,574.0,0.0,75.0,45.30823094828568,48,12,2,0,0.2,341.0,0.13286871245831577,0.05074887783674463,0.0652566524904994,36,0,0,75,24,75,10,0,65,0.6586427040007742,0.39362113220747674,14,60,0,0,0,0,0.6586427040007742,nenhuma,45.30823094828568,0.0,52,0,terminal,0.25,sem_assistencia,j6038_1.sm,1,centralizada,3.3698630136986303,[],0,0
True,142,73,0.7139559767516046,0.0,6.893319064511074,301.0,492.0,0.0,102.0,95.11811935314014,54,6,16,0,0.1,341.0,0.278938766431496,0.020215011919387314,0.13802875977550177,34,0,0,102,26,102,10,27,92,0.6586427040007742,0.39362113220747674,14,60,0,0,0,0,0.6586427040007742,nenhuma,95.11811935314014,0.0,103,0,terminal,0.7999999999999999,sem_assistencia,j6038_1.sm,1,adaptativa,1.9452054794520548,[],0,0
True,224,73,0.7348966164147076,1.7763568394002505e-14,47.095809555477985,218.0,569.0,0.0,94.0,111.25856547815306,41,19,3,0,0.31666666666666665,341.0,0.3262714530151116,0.13811087846181228,0.14369691268374143,37,0,0,94,23,94,2,32,92,0.7659648859265082,0.2570239140832174,5,60,0,0,0,0,0.7659648859265082,nenhuma,111.25856547815307,0.0,121,0,terminal,0.25,sem_assistencia,j6038_1.sm,2,centralizada,3.0684931506849313,[],0,0
