alpha,beta,mu,CV,E0,construtos_compativeis,E0_compativel
0.7546333333333334,45.45627222222222,0.016330200074224907,1.1295559585351476,67.48212402950143,True,False
0.7546333333333334,45.45627361111111,0.016330199583413647,1.129555959176498,67.48212458404231,True,False
0.7546333333333334,45.456275,0.016330199092602415,1.1295559598178486,67.48212513858357,True,False
0.7546333333333334,45.45627638888889,0.016330198601791215,1.1295559604591991,67.48212569312444,True,False
0.7546333333333334,45.45627777777778,0.016330198110980045,1.1295559611005495,67.48212624766565,True,False
0.7546333333333334,45.45627916666666,0.016330197620168903,1.1295559617419,67.4821268022066,True,False
0.7546333333333334,45.45628055555555,0.016330197129357793,1.1295559623832503,67.48212735674755,True,False
0.7546333333333334,45.45628194444444,0.01633019663854671,1.1295559630246006,67.48212791128853,True,False
0.7546333333333334,45.45628333333333,0.016330196147735655,1.129555963665951,67.48212846582945,True,False
0.7546333333333334,45.45628472222222,0.01633019565692463,1.1295559643073012,67.48212902037034,True,False
0.7546333333333334,45.45628611111111,0.01633019516611364,1.1295559649486513,67.48212957491123,True,False
0.7546333333333334,45.4562875,0.016330194675302674,1.1295559655900016,67.48213012945206,True,False
0.7546333333333334,45.456288888888885,0.01633019418449174,1.1295559662313517,67.48213068399282,True,False
0.7546333333333334,45.456290277777775,0.016330193693680835,1.1295559668727018,67.48213123853385,True,False
0.7546333333333334,45.456291666666665,0.01633019320286996,1.1295559675140519,67.4821317930744,True,False
0.7546333333333334,45.456293055555555,0.016330192712059113,1.129555968155402,67.48213234761536,True,False
0.7546333333333334,45.456294444444445,0.016330192221248294,1.1295559687967518,67.48213290215594,True,False
0.7546333333333334,45.45629583333333,0.01633019173043751,1.1295559694381017,67.48213345669677,True,False
0.7546333333333334,45.45629722222222,0.01633019123962675,1.1295559700794517,67.48213401123746,True,False
0.7546333333333334,45.45629861111111,0.01633019074881602,1.1295559707208016,67.48213456577814,True,False
0.7546333333333334,45.4563,0.016330190258005323,1.1295559713621515,67.48213512031879,True,False
0.7546333333333334,45.45630138888889,0.016330189767194653,1.129555972003501,67.4821356748594,True,False
0.7546333333333334,45.45630277777778,0.01633018927638401,1.129555972644851,67.48213622940001,True,False
0.7546333333333334,45.45630416666667,0.0163301887855734,1.1295559732862006,67.48213678394059,True,False
0.7546333333333334,45.45630555555555,0.016330188294762824,1.1295559739275502,67.48213733848122,True,False
0.7546333333333334,45.45630694444444,0.016330187803952272,1.1295559745689,67.48213789302154,True,False
0.7546333333333334,45.45630833333333,0.016330187313141748,1.1295559752102495,67.48213844756225,True,False
0.7546333333333334,45.45630972222222,0.016330186822331255,1.1295559758515992,67.48213900210257,True,False
0.7546333333333334,45.45631111111111,0.016330186331520793,1.1295559764929486,67.48213955664325,True,False
0.7546333333333334,45.456312499999996,0.016330185840710363,1.129555977134298,67.48214011118355,True,False
0.7546333333333334,45.456313888888886,0.016330185349899957,1.1295559777756476,67.48214066572399,True,False
0.7546333333333334,45.456315277777776,0.016330184859089582,1.1295559784169968,67.48214122026437,True,False
0.7546333333333334,45.456316666666666,0.016330184368279238,1.1295559790583463,67.48214177480476,True,False
0.7546333333333334,45.456318055555556,0.016330183877468922,1.1295559796996957,67.48214232934508,True,False
0.7546333333333334,45.456319444444446,0.016330183386658634,1.129555980341045,67.4821428838854,True,False
0.7546333333333334,45.456320833333336,0.01633018289584838,1.1295559809823943,67.48214343842572,True,False
0.7546333333333334,45.45632222222222,0.016330182405038154,1.1295559816237435,67.48214399296592,True,False
0.7546333333333334,45.45632361111111,0.016330181914227956,1.1295559822650927,67.48214454750634,True,False
0.7546333333333334,45.456325,0.01633018142341779,1.1295559829064419,67.48214510204637,True,False
0.7546333333333334,45.45632638888889,0.01633018093260765,1.1295559835477909,67.48214565658677,True,False
0.7546333333333334,45.45632777777778,0.01633018044179754,1.1295559841891398,67.48214621112677,True,False
0.7546333333333334,45.45632916666666,0.016330179950987463,1.129555984830489,67.482146765667,True,False
0.7546333333333334,45.45633055555555,0.016330179460177414,1.129555985471838,67.48214732020716,True,False
0.7546333333333334,45.45633194444444,0.016330178969367393,1.129555986113187,67.48214787474726,True,False
0.7546333333333334,45.45633333333333,0.0163301784785574,1.1295559867545357,67.48214842928735,True,False
0.7546333333333334,45.45633472222222,0.016330177987747437,1.1295559873958847,67.48214898382741,True,False
0.7546333333333334,45.45633611111111,0.016330177496937506,1.1295559880372334,67.48214953836745,True,False
0.7546333333333334,45.456337500000004,0.016330177006127603,1.1295559886785824,67.48215009290747,True,False
0.7546333333333334,45.45633888888889,0.016330176515317735,1.1295559893199312,67.48215064744758,True,False
0.7546333333333334,45.45634027777778,0.01633017602450789,1.1295559899612797,67.48215120198735,True,False
0.7546333333333334,45.45634166666667,0.016330175533698074,1.1295559906026285,67.48215175652747,True,False
0.7546333333333334,45.45634305555556,0.01633017504288829,1.1295559912439772,67.48215231106724,True,False
0.7546333333333334,45.45634444444445,0.016330174552078535,1.1295559918853257,67.48215286560733,True,False
0.7546333333333334,45.45634583333333,0.016330174061268812,1.1295559925266743,67.4821534201471,True,False
0.7546333333333334,45.45634722222222,0.016330173570459117,1.129555993168023,67.48215397468698,True,False
0.7546333333333334,45.45634861111111,0.01633017307964945,1.1295559938093713,67.48215452922678,True,False
0.7546333333333334,45.45635,0.01633017258883981,1.1295559944507199,67.4821550837666,True,False
0.7546347222222223,45.45625,0.016330237491846335,1.1295548921963152,67.48207426911426,True,False
0.7546347222222223,45.45625138888889,0.01633023700103373,1.1295548928376662,67.4820748236564,True,False
0.7546347222222223,45.45625277777778,0.01633023651022115,1.1295548934790172,67.48207537819852,True,False
0.7546347222222223,45.45625416666667,0.016330236019408605,1.1295548941203681,67.4820759327406,True,False
0.7546347222222223,45.45625555555555,0.016330235528596092,1.129554894761719,67.48207648728267,True,False
0.7546347222222223,45.45625694444444,0.016330235037783605,1.12955489540307,67.48207704182472,True,False
0.7546347222222223,45.45625833333333,0.016330234546971144,1.1295548960444208,67.48207759636678,True,False
0.7546347222222223,45.45625972222222,0.016330234056158716,1.1295548966857716,67.48207815090875,True,False
0.7546347222222223,45.45626111111111,0.016330233565346318,1.1295548973271226,67.48207870545072,True,False
0.7546347222222223,45.456262499999994,0.01633023307453395,1.1295548979684733,67.48207925999264,True,False
0.7546347222222223,45.456263888888884,0.01633023258372161,1.1295548986098238,67.4820798145346,True,False
0.7546347222222223,45.456265277777774,0.0163302320929093,1.1295548992511746,67.48208036907654,True,False
0.7546347222222223,45.456266666666664,0.01633023160209702,1.1295548998925253,67.48208092361838,True,False
0.7546347222222223,45.456268055555554,0.016330231111284767,1.1295549005338759,67.48208147816024,True,False
0.7546347222222223,45.456269444444445,0.016330230620472546,1.1295549011752264,67.4820820327021,True,False
0.7546347222222223,45.456270833333335,0.016330230129660353,1.129554901816577,67.4820825872439,True,False
0.7546347222222223,45.45627222222222,0.01633022963884819,1.1295549024579272,67.48208314178571,True,False
0.7546347222222223,45.45627361111111,0.016330229148036057,1.129554903099278,67.48208369632746,True,False
0.7546347222222223,45.456275,0.016330228657223955,1.1295549037406283,67.48208425086918,True,False
0.7546347222222223,45.45627638888889,0.01633022816641188,1.1295549043819786,67.48208480541092,True,False
0.7546347222222223,45.45627777777778,0.016330227675599832,1.129554905023329,67.48208535995259,True,False
0.7546347222222223,45.45627916666666,0.01633022718478782,1.1295549056646792,67.48208591449425,True,False
0.7546347222222223,45.45628055555555,0.016330226693975835,1.1295549063060295,67.48208646903593,True,False
0.7546347222222223,45.45628194444444,0.016330226203163878,1.1295549069473798,67.48208702357758,True,False
0.7546347222222223,45.45628333333333,0.016330225712351952,1.12955490758873,67.48208757811918,True,False
0.7546347222222223,45.45628472222222,0.016330225221540054,1.12955490823008,67.48208813266072,True,False
0.7546347222222223,45.45628611111111,0.016330224730728184,1.12955490887143,67.48208868720228,True,False
0.7546347222222223,45.4562875,0.016330224239916345,1.1295549095127801,67.48208924174381,True,False
0.7546347222222223,45.456288888888885,0.01633022374910454,1.1295549101541302,67.48208979628535,True,False
0.7546347222222223,45.456290277777775,0.01633022325829276,1.1295549107954803,67.48209035082681,True,False
0.7546347222222223,45.456291666666665,0.016330222767481008,1.1295549114368302,67.48209090536825,True,False
0.7546347222222223,45.456293055555555,0.01633022227666929,1.12955491207818,67.48209145990967,True,False
0.7546347222222223,45.456294444444445,0.016330221785857597,1.12955491271953,67.48209201445113,True,False
0.7546347222222223,45.45629583333333,0.016330221295045938,1.1295549133608798,67.4820925689925,True,False
0.7546347222222223,45.45629722222222,0.016330220804234307,1.1295549140022296,67.48209312353384,True,False
0.7546347222222223,45.45629861111111,0.016330220313422704,1.1295549146435793,67.48209367807519,True,False
0.7546347222222223,45.4563,0.016330219822611132,1.129554915284929,67.48209423261655,True,False
0.7546347222222223,45.45630138888889,0.016330219331799588,1.1295549159262785,67.48209478715786,True,False
0.7546347222222223,45.45630277777778,0.01633021884098807,1.1295549165676282,67.48209534169912,True,False
0.7546347222222223,45.45630416666667,0.01633021835017659,1.129554917208978,67.48209589624035,True,False
0.7546347222222223,45.45630555555555,0.016330217859365136,1.1295549178503277,67.4820964507816,True,False
0.7546347222222223,45.45630694444444,0.01633021736855371,1.129554918491677,67.4820970053228,True,False
0.7546347222222223,45.45630833333333,0.016330216877742314,1.1295549191330265,67.48209755986397,True,False
0.7546347222222223,45.45630972222222,0.016330216386930947,1.129554919774376,67.48209811440515,True,False
0.7546347222222223,45.45631111111111,0.01633021589611961,1.1295549204157254,67.48209866894629,True,False
0.7546347222222223,45.456312499999996,0.016330215405308306,1.1295549210570748,67.48209922348737,True,False
0.7546347222222223,45.456313888888886,0.016330214914497026,1.1295549216984242,67.48209977802846,True,False
0.7546347222222223,45.456315277777776,0.01633021442368578,1.1295549223397734,67.48210033256952,True,False
0.7546347222222223,45.456316666666666,0.01633021393287456,1.1295549229811226,67.48210088711055,True,False
0.7546347222222223,45.456318055555556,0.016330213442063368,1.1295549236224718,67.48210144165158,True,False
0.7546347222222223,45.456319444444446,0.01633021295125221,1.129554924263821,67.48210199619258,True,False
0.7546347222222223,45.456320833333336,0.016330212460441078,1.1295549249051702,67.48210255073357,True,False
0.7546347222222223,45.45632222222222,0.01633021196962998,1.1295549255465194,67.48210310527449,True,False
0.7546347222222223,45.45632361111111,0.01633021147881891,1.1295549261878683,67.48210365981541,True,False
0.7546347222222223,45.456325,0.016330210988007868,1.1295549268292175,67.4821042143563,True,False
0.7546347222222223,45.45632638888889,0.016330210497196854,1.1295549274705663,67.48210476889717,True,False
0.7546347222222223,45.45632777777778,0.016330210006385872,1.1295549281119153,67.48210532343809,True,False
0.7546347222222223,45.45632916666666,0.01633020951557492,1.1295549287532642,67.48210587797885,True,False
0.7546347222222223,45.45633055555555,0.016330209024763995,1.1295549293946132,67.48210643251969,True,False
0.7546347222222223,45.45633194444444,0.016330208533953103,1.129554930035962,67.48210698706048,True,False
0.7546347222222223,45.45633333333333,0.016330208043142235,1.1295549306773107,67.48210754160124,True,False
0.7546347222222223,45.45633472222222,0.016330207552331402,1.1295549313186595,67.482108096142,True,False
0.7546347222222223,45.45633611111111,0.016330207061520594,1.1295549319600084,67.48210865068269,True,False
0.7546347222222223,45.456337500000004,0.01633020657070982,1.129554932601357,67.48210920522338,True,False
0.7546347222222223,45.45633888888889,0.016330206079899073,1.1295549332427057,67.48210975976403,True,False
0.7546347222222223,45.45634027777778,0.016330205589088355,1.1295549338840543,67.48211031430469,True,False
0.7546347222222223,45.45634166666667,0.016330205098277668,1.1295549345254028,67.48211086884528,True,False
0.7546347222222223,45.45634305555556,0.016330204607467008,1.1295549351667513,67.48211142338592,True,False
0.7546347222222223,45.45634444444445,0.01633020411665638,1.1295549358080998,67.48211197792644,True,False
0.7546347222222223,45.45634583333333,0.016330203625845783,1.1295549364494484,67.482112532467,True,False
0.7546347222222223,45.45634722222222,0.016330203135035214,1.129554937090797,67.48211308700753,True,False
0.7546347222222223,45.45634861111111,0.016330202644224672,1.1295549377321452,67.48211364154803,True,False
0.7546347222222223,45.45635,0.016330202153414162,1.1295549383734935,67.4821141960885,True,False
0.7546361111111112,45.45625,0.016330267056481825,1.1295538361219977,67.48203338141367,True,False
0.7546361111111112,45.45625138888889,0.016330266565668345,1.1295538367633486,67.4820339359565,True,False
0.7546361111111112,45.45625277777778,0.016330266074854893,1.1295538374046996,67.48203449049929,True,False
0.7546361111111112,45.45625416666667,0.016330265584041475,1.1295538380460504,67.48203504504204,True,False
0.7546361111111112,45.45625555555555,0.016330265093228085,1.1295538386874013,67.4820355995847,True,False
0.7546361111111112,45.45625694444444,0.016330264602414723,1.129553839328752,67.48203615412758,True,False
0.7546361111111112,45.45625833333333,0.016330264111601392,1.1295538399701028,67.4820367086701,True,False
0.7546361111111112,45.45625972222222,0.01633026362078809,1.1295538406114536,67.48203726321294,True,False
0.7546361111111112,45.45626111111111,0.016330263129974817,1.1295538412528041,67.4820378177554,True,False
0.7546361111111112,45.456262499999994,0.016330262639161576,1.1295538418941549,67.48203837229813,True,False
0.7546361111111112,45.456263888888884,0.01633026214834836,1.1295538425355054,67.48203892684073,True,False
0.7546361111111112,45.456265277777774,0.016330261657535174,1.129553843176856,67.48203948138331,True,False
0.7546361111111112,45.456266666666664,0.01633026116672202,1.1295538438182064,67.48204003592586,True,False
0.7546361111111112,45.456268055555554,0.016330260675908894,1.129553844459557,67.48204059046839,True,False
0.7546361111111112,45.456269444444445,0.0163302601850958,1.1295538451009075,67.48204114501088,True,False
0.7546361111111112,45.456270833333335,0.016330259694282732,1.1295538457422578,67.48204169955339,True,False
0.7546361111111112,45.45627222222222,0.0163302592034697,1.1295538463836081,67.48204225409593,True,False
0.7546361111111112,45.45627361111111,0.01633025871265669,1.1295538470249586,67.48204280863817,True,False
0.7546361111111112,45.456275,0.016330258221843714,1.1295538476663087,67.48204336318078,True,False
0.7546361111111112,45.45627638888889,0.016330257731030765,1.129553848307659,67.48204391772299,True,False
0.7546361111111112,45.45627777777778,0.016330257240217846,1.1295538489490093,67.48204447226554,True,False
0.7546361111111112,45.45627916666666,0.01633025674940496,1.1295538495903594,67.48204502680781,True,False
0.7546361111111112,45.45628055555555,0.016330256258592097,1.1295538502317095,67.4820455813501,True,False
0.7546361111111112,45.45628194444444,0.01633025576777927,1.1295538508730598,67.48204613589239,True,False
0.7546361111111112,45.45628333333333,0.016330255276966466,1.1295538515144097,67.48204669043467,True,False
0.7546361111111112,45.45628472222222,0.016330254786153697,1.1295538521557598,67.48204724497691,True,False
0.7546361111111112,45.45628611111111,0.016330254295340952,1.1295538527971098,67.48204779951914,True,False
0.7546361111111112,45.4562875,0.016330253804528242,1.12955385343846,67.48204835406132,True,False
0.7546361111111112,45.456288888888885,0.01633025331371556,1.1295538540798096,67.48204890860343,True,False
0.7546361111111112,45.456290277777775,0.016330252822902906,1.1295538547211597,67.48204946314577,True,False
0.7546361111111112,45.456291666666665,0.016330252332090282,1.1295538553625095,67.48205001768771,True,False
0.7546361111111112,45.456293055555555,0.01633025184127769,1.1295538560038592,67.48205057223001,True,False
0.7546361111111112,45.456294444444445,0.016330251350465123,1.1295538566452088,67.4820511267719,True,False
0.7546361111111112,45.45629583333333,0.01633025085965259,1.1295538572865587,67.48205168131406,True,False
0.7546361111111112,45.45629722222222,0.016330250368840084,1.1295538579279083,67.48205223585612,True,False
0.7546361111111112,45.45629861111111,0.016330249878027607,1.129553858569258,67.48205279039811,True,False
0.7546361111111112,45.4563,0.01633024938721516,1.1295538592106076,67.48205334494008,True,False
0.7546361111111112,45.45630138888889,0.016330248896402742,1.129553859851957,67.48205389948208,True,False
0.7546361111111112,45.45630277777778,0.016330248405590355,1.1295538604933066,67.48205445402405,True,False
0.7546361111111112,45.45630416666667,0.016330247914778,1.1295538611346563,67.48205500856595,True,False
0.7546361111111112,45.45630555555555,0.01633024742396567,1.1295538617760055,67.48205556310792,True,False
0.7546361111111112,45.45630694444444,0.01633024693315337,1.129553862417355,67.48205611764965,True,False
0.7546361111111112,45.45630833333333,0.0163302464423411,1.1295538630587045,67.48205667219165,True,False
0.7546361111111112,45.45630972222222,0.016330245951528863,1.129553863700054,67.48205722673329,True,False
0.7546361111111112,45.45631111111111,0.01633024546071665,1.129553864341403,67.48205778127527,True,False
0.7546361111111112,45.456312499999996,0.01633024496990447,1.1295538649827523,67.48205833581699,True,False
0.7546361111111112,45.456313888888886,0.01633024447909232,1.1295538656241015,67.48205889035873,True,False
0.7546361111111112,45.456315277777776,0.0163302439882802,1.1295538662654507,67.48205944490044,True,False
0.7546361111111112,45.456316666666666,0.016330243497468103,1.1295538669068,67.4820599994422,True,False
0.7546361111111112,45.456318055555556,0.01633024300665604,1.1295538675481491,67.48206055398384,True,False
0.7546361111111112,45.456319444444446,0.016330242515844008,1.129553868189498,67.48206110852551,True,False
0.7546361111111112,45.456320833333336,0.016330242025032003,1.129553868830847,67.48206166306717,True,False
0.7546361111111112,45.45632222222222,0.01633024153422003,1.1295538694721963,67.48206221760869,True,False
0.7546361111111112,45.45632361111111,0.016330241043408085,1.129553870113545,67.48206277215048,True,False
0.7546361111111112,45.456325,0.01633024055259617,1.129553870754894,67.48206332669187,True,False
0.7546361111111112,45.45632638888889,0.016330240061784282,1.129553871396243,67.48206388123357,True,False
0.7546361111111112,45.45632777777778,0.016330239570972425,1.1295538720375917,67.48206443577492,True,False
0.7546361111111112,45.45632916666666,0.0163302390801606,1.1295538726789405,67.4820649903165,True,False
0.7546361111111112,45.45633055555555,0.016330238589348803,1.1295538733202894,67.48206554485799,True,False
0.7546361111111112,45.45633194444444,0.016330238098537033,1.129553873961638,67.48206609939945,True,False
0.7546361111111112,45.45633333333333,0.016330237607725295,1.1295538746029867,67.48206665394085,True,False
0.7546361111111112,45.45633472222222,0.016330237116913587,1.1295538752443353,67.48206720848226,True,False
0.7546361111111112,45.45633611111111,0.016330236626101908,1.129553875885684,67.4820677630237,True,False
0.7546361111111112,45.456337500000004,0.016330236135290256,1.1295538765270325,67.48206831756502,True,False
0.7546361111111112,45.45633888888889,0.01633023564447864,1.129553877168381,67.48206887210644,True,False
0.7546361111111112,45.45634027777778,0.016330235153667046,1.1295538778097296,67.48206942664758,True,False
0.7546361111111112,45.45634166666667,0.016330234662855485,1.1295538784510781,67.48206998118906,True,False
0.7546361111111112,45.45634305555556,0.01633023417204395,1.1295538790924264,67.48207053573014,True,False
0.7546361111111112,45.45634444444445,0.01633023368123245,1.129553879733775,67.48207109027156,True,False
0.7546361111111112,45.45634583333333,0.016330233190420977,1.1295538803751233,67.4820716448127,True,False
0.7546361111111112,45.45634722222222,0.016330232699609534,1.1295538810164716,67.4820721993539,True,False
0.7546361111111112,45.45634861111111,0.01633023220879812,1.12955388165782,67.48207275389507,True,False
0.7546361111111112,45.45635,0.016330231717986737,1.129553882299168,67.48207330843621,True,False
0.7546375000000001,45.45625,0.016330296621115535,1.1295527800505811,67.48199249373887,True,False
0.7546375000000001,45.45625138888889,0.01633029613030118,1.129552780691932,67.48199304828233,True,False
0.7546375000000001,45.45625277777778,0.016330295639486857,1.1295527813332829,67.48199360282582,True,False
0.7546375000000001,45.45625416666667,0.016330295148672562,1.1295527819746336,67.48199415736924,True,False
0.7546375000000001,45.45625555555555,0.0163302946578583,1.1295527826159844,67.48199471191266,True,False
0.7546375000000001,45.45625694444444,0.016330294167044065,1.129552783257335,67.48199526645604,True,False
0.7546375000000001,45.45625833333333,0.01633029367622986,1.1295527838986856,67.4819958209994,True,False
0.7546375000000001,45.45625972222222,0.016330293185415682,1.1295527845400364,67.48199637554274,True,False
0.7546375000000001,45.45626111111111,0.016330292694601536,1.129552785181387,67.48199693008608,True,False
0.7546375000000001,45.456262499999994,0.01633029220378742,1.1295527858227374,67.48199748462935,True,False
0.7546375000000001,45.456263888888884,0.016330291712973333,1.1295527864640877,67.48199803917264,True,False
0.7546375000000001,45.456265277777774,0.016330291222159274,1.1295527871054383,67.48199859371584,True,False
0.7546375000000001,45.456266666666664,0.016330290731345246,1.1295527877467888,67.4819991482591,True,False
0.7546375000000001,45.456268055555554,0.01633029024053125,1.129552788388139,67.4819997028023,True,False
0.7546375000000001,45.456269444444445,0.016330289749717276,1.1295527890294894,67.48200025734545,True,False
0.7546375000000001,45.456270833333335,0.016330289258903338,1.1295527896708397,67.48200081188864,True,False
0.7546375000000001,45.45627222222222,0.016330288768089427,1.12955279031219,67.48200136643176,True,False
0.7546375000000001,45.45627361111111,0.016330288277275548,1.12955279095354,67.4820019209749,True,False
0.7546375000000001,45.456275,0.016330287786461697,1.1295527915948904,67.48200247551793,True,False
0.7546375000000001,45.45627638888889,0.016330287295647873,1.1295527922362405,67.48200303006104,True,False
0.7546375000000001,45.45627777777778,0.01633028680483408,1.1295527928775906,67.48200358460403,True,False
0.7546375000000001,45.45627916666666,0.01633028631402032,1.1295527935189407,67.48200413914705,True,False
0.7546375000000001,45.45628055555555,0.016330285823206586,1.1295527941602908,67.48200469369003,True,False
0.7546375000000001,45.45628194444444,0.01633028533239288,1.1295527948016406,67.482005248233,True,False
0.7546375000000001,45.45628333333333,0.016330284841579206,1.1295527954429907,67.48200580277596,True,False
0.7546375000000001,45.45628472222222,0.01633028435076556,1.1295527960843406,67.48200635731887,True,False
0.7546375000000001,45.45628611111111,0.016330283859951944,1.1295527967256904,67.48200691186176,True,False
0.7546375000000001,45.4562875,0.01633028336913836,1.1295527973670403,67.48200746640464,True,False
0.7546375000000001,45.456288888888885,0.016330282878324803,1.1295527980083901,67.48200802094749,True,False
0.7546375000000001,45.456290277777775,0.016330282387511278,1.1295527986497398,67.48200857549033,True,False
0.7546375000000001,45.456291666666665,0.01633028189669778,1.1295527992910894,67.48200913003312,True,False
0.7546375000000001,45.456293055555555,0.01633028140588431,1.1295527999324393,67.48200968457589,True,False
0.7546375000000001,45.456294444444445,0.016330280915070872,1.129552800573789,67.48201023911865,True,False
0.7546375000000001,45.45629583333333,0.016330280424257465,1.1295528012151386,67.48201079366136,True,False
0.7546375000000001,45.45629722222222,0.016330279933444086,1.129552801856488,67.4820113482041,True,False
0.7546375000000001,45.45629861111111,0.016330279442630737,1.1295528024978376,67.48201190274679,True,False
0.7546375000000001,45.4563,0.016330278951817413,1.129552803139187,67.48201245728947,True,False
0.7546375000000001,45.45630138888889,0.016330278461004124,1.1295528037805367,67.48201301183207,True,False
0.7546375000000001,45.45630277777778,0.016330277970190862,1.1295528044218859,67.48201356637469,True,False
0.7546375000000001,45.45630416666667,0.01633027747937763,1.1295528050632355,67.48201412091728,True,False
0.7546375000000001,45.45630555555555,0.01633027698856443,1.1295528057045847,67.48201467545987,True,False
0.7546375000000001,45.45630694444444,0.016330276497751255,1.129552806345934,67.4820152300024,True,False
0.7546375000000001,45.45630833333333,0.01633027600693811,1.1295528069872833,67.48201578454491,True,False
0.7546375000000001,45.45630972222222,0.016330275516125,1.1295528076286325,67.4820163390874,True,False
0.7546375000000001,45.45631111111111,0.016330275025311914,1.1295528082699817,67.48201689362992,True,False
0.7546375000000001,45.456312499999996,0.01633027453449886,1.129552808911331,67.48201744817234,True,False
0.7546375000000001,45.456313888888886,0.016330274043685835,1.12955280955268,67.48201800271482,True,False
0.7546375000000001,45.456315277777776,0.016330273552872837,1.129552810194029,67.48201855725719,True,False
0.7546375000000001,45.456316666666666,0.01633027306205987,1.129552810835378,67.48201911179957,True,False
0.7546375000000001,45.456318055555556,0.016330272571246935,1.129552811476727,67.48201966634194,True,False
0.7546375000000001,45.456319444444446,0.016330272080434027,1.129552812118076,67.48202022088425,True,False
0.7546375000000001,45.456320833333336,0.016330271589621147,1.129552812759425,67.48202077542658,True,False
0.7546375000000001,45.45632222222222,0.016330271098808302,1.129552813400774,67.48202132996886,True,False
0.7546375000000001,45.45632361111111,0.016330270607995485,1.1295528140421227,67.48202188451114,True,False
0.7546375000000001,45.456325,0.016330270117182695,1.1295528146834715,67.48202243905335,True,False
0.7546375000000001,45.45632638888889,0.016330269626369933,1.1295528153248202,67.48202299359558,True,False
0.7546375000000001,45.45632777777778,0.016330269135557202,1.129552815966169,67.48202354813779,True,False
0.7546375000000001,45.45632916666666,0.016330268644744503,1.1295528166075177,67.48202410267996,True,False
0.7546375000000001,45.45633055555555,0.01633026815393183,1.1295528172488665,67.48202465722208,True,False
0.7546375000000001,45.45633194444444,0.01633026766311919,1.129552817890215,67.48202521176424,True,False
0.7546375000000001,45.45633333333333,0.016330267172306578,1.1295528185315635,67.48202576630634,True,False
0.7546375000000001,45.45633472222222,0.016330266681493993,1.1295528191729123,67.4820263208484,True,False
0.7546375000000001,45.45633611111111,0.01633026619068144,1.1295528198142606,67.48202687539047,True,False
0.7546375000000001,45.456337500000004,0.016330265699868916,1.1295528204556091,67.48202742993251,True,False
0.7546375000000001,45.45633888888889,0.016330265209056425,1.1295528210969576,67.48202798447447,True,False
0.7546375000000001,45.45634027777778,0.016330264718243958,1.129552821738306,67.48202853901647,True,False
0.7546375000000001,45.45634166666667,0.016330264227431522,1.1295528223796545,67.48202909355844,True,False
0.7546375000000001,45.45634305555556,0.016330263736619118,1.1295528230210026,67.48202964810037,True,False
0.7546375000000001,45.45634444444445,0.01633026324580674,1.1295528236623509,67.48203020264225,True,False
0.7546375000000001,45.45634583333333,0.016330262754994395,1.1295528243036992,67.48203075718418,True,False
0.7546375000000001,45.45634722222222,0.016330262264182077,1.1295528249450473,67.48203131172603,True,False
0.7546375000000001,45.45634861111111,0.01633026177336979,1.1295528255863956,67.48203186626789,True,False
0.7546375000000001,45.45635,0.01633026128255753,1.1295528262277437,67.4820324208097,True,False
0.754638888888889,45.45625,0.01633032618574747,1.1295517239820656,67.48195160608984,True,False
0.754638888888889,45.45625138888889,0.01633032569493224,1.1295517246234164,67.481952160634,True,False
0.754638888888889,45.45625277777778,0.016330325204117042,1.129551725264767,67.48195271517812,True,False
0.754638888888889,45.45625416666667,0.016330324713301876,1.1295517259061179,67.4819532697222,True,False
0.754638888888889,45.45625555555555,0.01633032422248674,1.1295517265474684,67.48195382426628,True,False
0.754638888888889,45.45625694444444,0.01633032373167163,1.129551727188819,67.48195437881049,True,False
0.754638888888889,45.45625833333333,0.01633032324085655,1.1295517278301697,67.48195493335427,True,False
0.754638888888889,45.45625972222222,0.0163303227500415,1.12955172847152,67.48195548789853,True,False
0.754638888888889,45.45626111111111,0.01633032225922648,1.1295517291128703,67.48195604244229,True,False
0.754638888888889,45.456262499999994,0.016330321768411492,1.129551729754221,67.48195659698634,True,False
0.754638888888889,45.456263888888884,0.01633032127759653,1.129551730395571,67.48195715153027,True,False
0.754638888888889,45.456265277777774,0.016330320786781597,1.1295517310369214,67.48195770607423,True,False
0.754638888888889,45.456266666666664,0.016330320295966694,1.129551731678272,67.48195826061814,True,False
0.754638888888889,45.456268055555554,0.016330319805151823,1.129551732319622,67.48195881516199,True,False
0.754638888888889,45.456269444444445,0.016330319314336976,1.1295517329609723,67.48195936970583,True,False
0.754638888888889,45.456270833333335,0.016330318823522164,1.1295517336023224,67.48195992424964,True,False
0.754638888888889,45.45627222222222,0.016330318332707382,1.1295517342436727,67.48196047879355,True,False
0.754638888888889,45.45627361111111,0.016330317841892626,1.1295517348850228,67.48196103333716,True,False
0.754638888888889,45.456275,0.0163303173510779,1.1295517355263727,67.4819615878811,True,False
0.754638888888889,45.45627638888889,0.016330316860263205,1.1295517361677228,67.48196214242466,True,False
0.754638888888889,45.45627777777778,0.01633031636944854,1.1295517368090728,67.48196269696852,True,False
0.754638888888889,45.45627916666666,0.016330315878633903,1.129551737450423,67.48196325151211,True,False
0.754638888888889,45.45628055555555,0.016330315387819296,1.1295517380917728,67.48196380605579,True,False
0.754638888888889,45.45628194444444,0.016330314897004716,1.1295517387331226,67.48196436059943,True,False
0.754638888888889,45.45628333333333,0.01633031440619017,1.1295517393744725,67.481964915143,True,False
