modelo,metrica,termo,parcela,ic95_inf,ic95_sup,pct_contraste,n_instancias
mvp,divida_latente_sobre_plano,N,-0.002815512990783908,-0.008107163869628257,0.002476137888060441,4.960541068998972,16
mvp,divida_latente_sobre_plano,B,0.0,0.0,0.0,-0.0,16
mvp,divida_latente_sobre_plano,C,-0.045984935469133736,-0.05069118666785868,-0.041278684270408796,81.01904047205049,16
mvp,divida_latente_sobre_plano,D,-0.03342344447985855,-0.037636274130894626,-0.02921061482882248,58.88744592990955,16
mvp,divida_latente_sobre_plano,GN,-0.0015057052823893185,-0.009458497301187831,0.006447086736409195,2.6528426313605196,16
mvp,divida_latente_sobre_plano,GB,0.0,0.0,0.0,-0.0,16
mvp,divida_latente_sobre_plano,GC,0.005651147927713477,-0.0021062065623066043,0.013408502417733559,-9.956534199689886,16
mvp,divida_latente_sobre_plano,GD,0.006189856192654913,-0.0004451510875144735,0.0128248634728243,-10.905663001864989,16
mvp,divida_latente_sobre_plano,NB,0.0,0.0,0.0,-0.0,16
mvp,divida_latente_sobre_plano,NC,0.003272375963238697,-0.0030129989816752123,0.009557750908152605,-5.765469884879141,16
mvp,divida_latente_sobre_plano,ND,0.00010639583964178342,-0.006344296991341493,0.006557088670625061,-0.18745462508654534,16
mvp,divida_latente_sobre_plano,BC,6.561080402728225e-18,4.354853562559457e-18,8.767307242896993e-18,-1.1559708266760979e-14,16
mvp,divida_latente_sobre_plano,BD,1.601249870677305e-18,-9.227086671042817e-19,4.125208408458892e-18,-2.8211788655297655e-15,16
mvp,divida_latente_sobre_plano,CD,0.0260178675230127,0.02132532482146505,0.03071041022456035,-45.839852559069456,16
mvp,divida_latente_sobre_plano,GNB,-5.3919126130919394e-17,-5.88328923807678e-17,-4.900535988107099e-17,9.499797743873723e-14,16
mvp,divida_latente_sobre_plano,GNC,-0.0023881514576850407,-0.011511237182055465,0.0067349342666853836,4.207589673219032,16
mvp,divida_latente_sobre_plano,GND,0.000449083670421934,-0.007870625080935485,0.008768792421779354,-0.791222771067576,16
mvp,divida_latente_sobre_plano,GBC,-8.11297189292854e-18,-1.059603686914117e-17,-5.629906916715912e-18,1.4293924552378368e-14,16
mvp,divida_latente_sobre_plano,GBD,1.407145691568811e-17,1.1451613649510891e-17,1.669130018186533e-17,-2.4791943833825416e-14,16
mvp,divida_latente_sobre_plano,GCD,-0.00631506828395385,-0.014371518595024403,0.0017413820271167026,11.1262692371254,16
mvp,divida_latente_sobre_plano,NBC,-5.1866913600464595e-18,-6.734323646294805e-18,-3.639059073798114e-18,9.138226528505225e-15,16
mvp,divida_latente_sobre_plano,NBD,7.47020057573494e-18,4.229953470981051e-18,1.071044768048883e-17,-1.3161451171026409e-14,16
mvp,divida_latente_sobre_plano,NCD,-0.0013055660874940604,-0.008769911121153304,0.0061587789461651846,2.3002252934032548,16
mvp,divida_latente_sobre_plano,BCD,-8.206394862351509e-18,-1.1319287571025465e-17,-5.0935021536775535e-18,1.4458522790116008e-14,16
mvp,divida_latente_sobre_plano,GNBC,1.496198998029996e-17,9.615812375807965e-18,2.0308167584791957e-17,-2.6360938846375033e-14,16
mvp,divida_latente_sobre_plano,GNBD,1.8856919968016137e-17,1.6179798309871973e-17,2.15340416261603e-17,-3.3223262063559806e-14,16
mvp,divida_latente_sobre_plano,GNCD,0.0025447149312604576,-0.007467826841033753,0.012557256703554669,-4.483432669901408,16
mvp,divida_latente_sobre_plano,GBCD,6.269973035934597e-18,3.546837410053064e-18,8.99310866181613e-18,-1.1046817701810726e-14,16
mvp,divida_latente_sobre_plano,NBCD,6.125261525098627e-18,2.506867272196064e-18,9.74365577800119e-18,-1.0791856209887771e-14,16
mvp,divida_latente_sobre_plano,GNBCD,-7.37257477290143e-17,-8.065954141300752e-17,-6.679195404502109e-17,1.2989448127199291e-13,16
mvp,S_UR_maximo,G,-2.4670196785069463,-4.6450623307915775,-0.288977026222315,12.793429749027798,16
mvp,S_UR_maximo,N,-0.9893208556182265,-2.877365873347729,0.898724162111276,5.130403691493787,16
mvp,S_UR_maximo,B,0.0,0.0,0.0,-0.0,16
mvp,S_UR_maximo,C,-15.613457470916593,-17.38176698093125,-13.845147960901937,80.96800890315325,16
mvp,S_UR_maximo,D,-11.347451682995038,-12.865415393189894,-9.829487972800182,58.84542681262423,16
mvp,S_UR_maximo,GN,-0.4470254421068851,-3.2578010967673654,2.3637502125535956,2.318177126614446,16
mvp,S_UR_maximo,GB,0.0,0.0,0.0,-0.0,16
mvp,S_UR_maximo,GC,1.9482308570400677,-0.714145547783813,4.610607261863948,-10.103103279465852,16
mvp,S_UR_maximo,GD,2.078134581535327,-0.10901357213772567,4.2652827352083795,-10.776755860329319,16
mvp,S_UR_maximo,NB,0.0,0.0,0.0,-0.0,16
mvp,S_UR_maximo,NC,1.2220339486706342,-1.0652596970267023,3.5093275943679707,-6.337203391383803,16
mvp,S_UR_maximo,ND,0.0761868485092928,-2.226900602973059,2.379274299991645,-0.39508849592693523,16
mvp,S_UR_maximo,BC,2.0385581096552884e-15,1.3140134264871876e-15,2.763102792823389e-15,-1.057152084857697e-14,16
mvp,S_UR_maximo,BD,1.709531143200629e-15,2.9112490036530767e-16,3.12793738603595e-15,-8.865258260748343e-15,16
mvp,S_UR_maximo,CD,8.835367970249347,7.186671791581533,10.484064148917161,-45.8183047419405,16
mvp,S_UR_maximo,GNB,-1.892745618809535e-14,-2.137648060115132e-14,-1.647843177503938e-14,9.81536885091845e-14,16
mvp,S_UR_maximo,GNC,-0.9682386605458143,-4.201323847435652,2.2648465263440234,5.021075993800903,16
mvp,S_UR_maximo,GND,0.08828719479343772,-2.8384207709737597,3.014995160560635,-0.4578382710802515,16
mvp,S_UR_maximo,GBC,-2.841513530173338e-15,-3.720094811955155e-15,-1.9629322483915218e-15,1.4735473756409367e-14,16
mvp,S_UR_maximo,GBD,5.684976827450051e-15,4.401346572542263e-15,6.968607082357838e-15,-2.9481058582738975e-14,16
mvp,S_UR_maximo,GCD,-2.1120163633313673,-4.732046951967976,0.5080142253052413,10.952459442654153,16
mvp,S_UR_maximo,NBC,-2.3886812569533034e-15,-3.750484787227341e-15,-1.0268777266792658e-15,1.2387183661277576e-14,16
mvp,S_UR_maximo,NBD,2.526473454188559e-15,7.371675005365782e-16,4.31577940784054e-15,-1.3101744153296149e-14,16
mvp,S_UR_maximo,NCD,-0.542960936746608,-3.1851980965304847,2.0992762230372692,2.815677824239332,16
mvp,S_UR_maximo,BCD,-3.606419006949419e-15,-4.349023062323307e-15,-2.8638149515755313e-15,1.870210789680009e-14,16
mvp,S_UR_maximo,GNBC,3.941291737419306e-15,1.5845899213107019e-15,6.2979935535279096e-15,-2.0438685350744206e-14,16
mvp,S_UR_maximo,GNBD,5.394621984480557e-15,3.4582733126533604e-15,7.330970656307753e-15,-2.7975341251749405e-14,16
mvp,S_UR_maximo,GNCD,0.9557602199590278,-2.498501626849704,4.410022066767759,-4.956365503481228,16
mvp,S_UR_maximo,GBCD,1.5443663668005288e-15,4.0983663191784134e-16,2.6788961016832163e-15,-8.008749501496215e-15,16
mvp,S_UR_maximo,NBCD,3.0998102616824e-15,1.9762270662566206e-15,4.223393457108179e-15,-1.6074944664466566e-14,16
mvp,S_UR_maximo,GNBCD,-2.731148640577885e-14,-3.0863691290596e-14,-2.3759281520961705e-14,1.4163145341642463e-13,16
mvp,n_com_erro,G,-0.9895833333333331,-1.8570015091875467,-0.12216515747911971,9.963293130571577,16
mvp,n_com_erro,N,-0.708333333333333,-1.295646997677761,-0.12101966898890526,7.131620346093338,16
mvp,n_com_erro,B,0.0,0.0,0.0,-0.0,16
mvp,n_com_erro,C,-9.640624999999996,-10.303184445513464,-8.978065554486529,97.06345044572625,16
mvp,n_com_erro,D,-0.328125000000002,-1.026754643536766,0.37050464353676216,3.3036182485579646,16
mvp,n_com_erro,GN,0.8020833333333329,0.013906689253532778,1.5902599774131332,-8.075511274252749,16
mvp,n_com_erro,GB,0.0,0.0,0.0,-0.0,16
mvp,n_com_erro,GC,0.9218749999999969,-0.017231967802152526,1.8609819678021462,-9.28159412690086,16
mvp,n_com_erro,GD,0.06770833333333592,-0.8412027422136014,0.9766194088802732,-0.681699003670713,16
mvp,n_com_erro,NB,0.0,0.0,0.0,-0.0,16
mvp,n_com_erro,NC,0.8489583333333283,0.2247072006300782,1.4732094660365784,-8.547456738332409,16
mvp,n_com_erro,ND,0.3854166666666733,-0.46979180332660586,1.2406251366599523,-3.880440482433208,16
mvp,n_com_erro,BC,-5.413782847944285e-16,-1.0506563809435166e-15,-3.210018864534038e-17,5.450688551679616e-15,16
mvp,n_com_erro,BD,1.443335709437765e-15,9.779725542350257e-16,1.908698864640504e-15,-1.4531749145886253e-14,16
mvp,n_com_erro,CD,0.3645833333333308,-0.3650460188789587,1.0942126855456205,-3.6706869428421354,16
mvp,n_com_erro,GNB,-9.635304706878678e-15,-1.0766311250614577e-14,-8.504298163142779e-15,9.700988483066106e-14,16
mvp,n_com_erro,GNC,-1.0677083333333357,-1.9537700987744262,-0.1816465678922452,10.74986890403778,16
mvp,n_com_erro,GND,-0.44791666666667246,-1.464511280803197,0.568677947469852,4.509701101206142,16
mvp,n_com_erro,GBC,8.335346302068557e-16,1.9614035274035547e-16,1.470928907673356e-15,-8.39216827476226e-15,16
mvp,n_com_erro,GBD,2.6020852139651355e-17,-5.868693947905911e-16,6.389110990698937e-16,-2.619823602943398e-16,16
mvp,n_com_erro,GCD,-0.16666666666666907,-1.1117083425311145,0.7783750091977764,1.678028316727869,16
mvp,n_com_erro,NBC,9.55109833814897e-16,3.185175151324227e-16,1.5917021524973711e-15,-9.61620808035974e-15,16
mvp,n_com_erro,NBD,1.6007160874575987e-15,1.0067059059654822e-15,2.1947262689497153e-15,-1.6116281530773936e-14,16
mvp,n_com_erro,NCD,-0.4947916666666669,-1.434038602532162,0.44445526919882833,4.981646565285792,16
mvp,n_com_erro,BCD,-1.6471199404399783e-15,-2.036329829735812e-15,-1.2579100511441443e-15,1.6583483406632188e-14,16
mvp,n_com_erro,GNBC,4.08006961549745e-15,3.0827431771216764e-15,5.077396053873224e-15,-4.107883409415367e-14,16
mvp,n_com_erro,GNBD,1.7399276464047375e-15,1.0856372765936313e-15,2.3942180162158437e-15,-1.7517887158348696e-14,16
mvp,n_com_erro,GNCD,0.5208333333333404,-0.7340359023599745,1.7757025690266552,-5.243838489774586,16
mvp,n_com_erro,GBCD,2.1640675362810664e-16,-2.524415219028532e-16,6.852550291590665e-16,-2.1788199631146554e-15,16
mvp,n_com_erro,NBCD,-8.870219373828075e-16,-1.281201016745309e-15,-4.92842858020306e-16,8.930687570922867e-15,16
mvp,n_com_erro,GNBCD,-1.1851630787873546e-14,-1.278914417043275e-14,-1.0914117405314343e-14,1.193242323687321e-13,16
