replica,grupo,bloco,arquivo,semente,concluiu,taxa_omissao,atraso_relativo,retrabalho_sobre_plano,E_total
2,obs,8,j6032_1.sm,10000073,True,0.08333333333333333,1.6376811594202898,0.19443793379020408,0.865429064496032
2,obs,9,j6010_1.sm,10000074,True,0.05,1.6235294117647059,0.20783492850749294,0.8532560256459037
2,obs,9,j6032_1.sm,10000075,True,0.13333333333333333,1.6376811594202898,0.1578068386808563,0.8850791623929175
2,sim,0,j6010_1.sm,10000076,True,0.03333333333333333,1.588235294117647,0.2064270578933558,0.8602135990599985
2,sim,0,j6032_1.sm,10000077,True,0.06666666666666667,1.6521739130434783,0.15119204121180724,0.8805668112918674
2,sim,1,j6010_1.sm,10000078,True,0.06666666666666667,1.5529411764705883,0.1653637379283273,0.871504728051641
2,sim,1,j6032_1.sm,10000079,True,0.06666666666666667,1.5217391304347827,0.2046226705055455,0.8500617907565298
2,sim,2,j6010_1.sm,10000080,True,0.11666666666666667,1.7176470588235293,0.23368424026795714,0.8504234475928545
2,sim,2,j6032_1.sm,10000081,True,0.1,1.6666666666666667,0.19751315446806045,0.8390604841196099
2,sim,3,j6010_1.sm,10000082,True,0.08333333333333333,1.6588235294117648,0.2067648745629455,0.8522355125472852
2,sim,3,j6032_1.sm,10000083,True,0.03333333333333333,1.681159420289855,0.24177185827666497,0.8353720746260315
3,obs,0,j6010_1.sm,10000084,True,0.18333333333333332,1.588235294117647,0.17008967148114573,0.8700606320839376
3,obs,0,j6032_1.sm,10000085,True,0.08333333333333333,1.5942028985507246,0.1370919881305638,0.8966015907447576
3,obs,1,j6010_1.sm,10000086,True,0.08333333333333333,1.6,0.17407057023525233,0.8532986555784537
3,obs,1,j6032_1.sm,10000087,True,0.08333333333333333,1.5942028985507246,0.18234202251298415,0.8675848436763188
3,obs,2,j6010_1.sm,10000088,True,0.15,1.6235294117647059,0.2513048164853271,0.8272790213864266
3,obs,2,j6032_1.sm,10000089,True,0.13333333333333333,1.6521739130434783,0.22367109489930767,0.8465222294764375
3,obs,3,j6010_1.sm,10000090,True,0.13333333333333333,1.5647058823529412,0.21578317808555206,0.8492832640771727
3,obs,3,j6032_1.sm,10000091,True,0.03333333333333333,1.6231884057971016,0.1559980924427944,0.8732536019369872
3,obs,4,j6010_1.sm,10000092,True,0.16666666666666666,1.7411764705882353,0.24160450469711683,0.8376859864342275
3,obs,4,j6032_1.sm,10000093,True,0.06666666666666667,1.6376811594202898,0.1506376402854159,0.8800117019462081
3,obs,5,j6010_1.sm,10000094,True,0.11666666666666667,1.611764705882353,0.18397376703376764,0.855397600434951
3,obs,5,j6032_1.sm,10000095,True,0.1,1.6956521739130435,0.29448343337791,0.8193079347320728
3,obs,6,j6010_1.sm,10000096,True,0.16666666666666666,1.588235294117647,0.2514147196339464,0.8333230798003722
3,obs,6,j6032_1.sm,10000097,True,0.08333333333333333,1.6376811594202898,0.19480137970501502,0.8660427427358541
3,obs,7,j6010_1.sm,10000098,True,0.11666666666666667,1.6588235294117648,0.16448461844237502,0.868950116476415
3,obs,7,j6032_1.sm,10000099,True,0.08333333333333333,1.7391304347826086,0.19046228903554016,0.8713481604747317
3,obs,8,j6010_1.sm,10000100,True,0.06666666666666667,1.6,0.22052064859427714,0.8462203145279897
3,obs,8,j6032_1.sm,10000101,True,0.15,1.7391304347826086,0.2278891826913604,0.8551164093285669
3,obs,9,j6010_1.sm,10000102,True,0.06666666666666667,1.4588235294117646,0.21336632601468655,0.8415477171377547
3,obs,9,j6032_1.sm,10000103,True,0.21666666666666667,1.608695652173913,0.2191585374425543,0.8460996264015117
3,sim,0,j6010_1.sm,10000104,True,0.06666666666666667,1.5529411764705883,0.16312273586629994,0.8748045255496808
3,sim,0,j6032_1.sm,10000105,True,0.08333333333333333,1.5797101449275361,0.13237708031932766,0.8928396584999548
3,sim,1,j6010_1.sm,10000106,True,0.08333333333333333,1.5294117647058822,0.2252947582439798,0.8226014867776973
3,sim,1,j6032_1.sm,10000107,True,0.08333333333333333,1.7681159420289856,0.2016994594440338,0.8543753014893027
3,sim,2,j6010_1.sm,10000108,True,0.11666666666666667,1.6235294117647059,0.28349743445419395,0.8139559393456705
3,sim,2,j6032_1.sm,10000109,True,0.05,1.536231884057971,0.1860212998611137,0.8670181772578343
3,sim,3,j6010_1.sm,10000110,True,0.08333333333333333,1.6588235294117648,0.22968453659417548,0.8360191109567177
3,sim,3,j6032_1.sm,10000111,True,0.11666666666666667,1.608695652173913,0.20654702769569244,0.8606050229367991
4,obs,0,j6010_1.sm,10000112,True,0.1,1.588235294117647,0.15653401025655525,0.8773562821904128
4,obs,0,j6032_1.sm,10000113,True,0.13333333333333333,1.608695652173913,0.23462391688924647,0.8400385356744001
4,obs,1,j6010_1.sm,10000114,True,0.016666666666666666,1.576470588235294,0.23556870962220103,0.8346965315743851
4,obs,1,j6032_1.sm,10000115,True,0.13333333333333333,1.6666666666666667,0.18415252872184826,0.8639281605050405
4,obs,2,j6010_1.sm,10000116,True,0.08333333333333333,1.7176470588235293,0.21189714410440946,0.8525769892267557
4,obs,2,j6032_1.sm,10000117,True,0.06666666666666667,1.6376811594202898,0.21441029353532978,0.8438078052805936
4,obs,3,j6010_1.sm,10000118,True,0.06666666666666667,1.5529411764705883,0.2396436916973006,0.8266409822005073
4,obs,3,j6032_1.sm,10000119,True,0.13333333333333333,1.6376811594202898,0.2402531500925374,0.8463258215283997
4,obs,4,j6010_1.sm,10000120,True,0.15,1.5647058823529412,0.2730521250287406,0.8128733733869824
4,obs,4,j6032_1.sm,10000121,True,0.05,1.565217391304348,0.20746036571095836,0.8577592528754241
4,obs,5,j6010_1.sm,10000122,True,0.13333333333333333,1.6352941176470588,0.2622091488439313,0.822461083090874
4,obs,5,j6032_1.sm,10000123,True,0.06666666666666667,1.5797101449275361,0.2391190140614621,0.8380120866236103
4,obs,6,j6010_1.sm,10000124,True,0.08333333333333333,1.6588235294117648,0.19395423713710522,0.8687842796725219
4,obs,6,j6032_1.sm,10000125,True,0.1,1.7391304347826086,0.24691850026137155,0.841648326238708
4,obs,7,j6010_1.sm,10000126,True,0.13333333333333333,1.5529411764705883,0.19626121037662528,0.8570505807445641
4,obs,7,j6032_1.sm,10000127,True,0.05,1.608695652173913,0.2163125077522801,0.8599136897169825
4,obs,8,j6010_1.sm,10000128,True,0.08333333333333333,1.423529411764706,0.18631416731449946,0.849053889205321
4,obs,8,j6032_1.sm,10000129,True,0.05,1.681159420289855,0.2100843952574047,0.8655429509692129
4,obs,9,j6010_1.sm,10000130,True,0.18333333333333332,1.6235294117647059,0.23247408084619586,0.8425260616113716
4,obs,9,j6032_1.sm,10000131,True,0.1,1.6666666666666667,0.22755190379717158,0.8394543661688543
4,sim,0,j6010_1.sm,10000132,True,0.08333333333333333,1.6235294117647059,0.22607919171596513,0.8459823940623148
4,sim,0,j6032_1.sm,10000133,True,0.08333333333333333,1.536231884057971,0.18935735814136334,0.8559444911098522
4,sim,1,j6010_1.sm,10000134,True,0.08333333333333333,1.4705882352941178,0.13939736302426053,0.8720952173787104
4,sim,1,j6032_1.sm,10000135,True,0.08333333333333333,1.5797101449275361,0.22000371258548282,0.8490453456882738
4,sim,2,j6010_1.sm,10000136,True,0.1,1.5647058823529412,0.1810223754266651,0.8646605850837643
4,sim,2,j6032_1.sm,10000137,True,0.08333333333333333,1.6376811594202898,0.2417468279952222,0.841649108872335
4,sim,3,j6010_1.sm,10000138,True,0.1,1.6705882352941177,0.2756840284017515,0.8227850998125127
4,sim,3,j6032_1.sm,10000139,True,0.06666666666666667,1.6521739130434783,0.21230190214758468,0.8561277470330871
5,obs,0,j6010_1.sm,10000140,True,0.1,1.5058823529411764,0.19482175970939727,0.8515612303854959
5,obs,0,j6032_1.sm,10000141,True,0.11666666666666667,1.681159420289855,0.22077175233223859,0.8454513559532629
5,obs,1,j6010_1.sm,10000142,True,0.05,1.5411764705882354,0.22554676149442424,0.8568622211648385
5,obs,1,j6032_1.sm,10000143,True,0.06666666666666667,1.7391304347826086,0.21450455754720818,0.8572063728258054
5,obs,2,j6010_1.sm,10000144,True,0.06666666666666667,1.588235294117647,0.20593601522096686,0.8558207908065336
5,obs,2,j6032_1.sm,10000145,True,0.08333333333333333,1.6231884057971016,0.15638696231751895,0.8860094043382792
5,obs,3,j6010_1.sm,10000146,True,0.13333333333333333,1.588235294117647,0.3043057837042249,0.8104127665373425
5,obs,3,j6032_1.sm,10000147,True,0.16666666666666666,1.7246376811594204,0.26183219049112905,0.8311438946741574
5,obs,4,j6010_1.sm,10000148,True,0.1,1.576470588235294,0.21839447513269875,0.8510392137670364
5,obs,4,j6032_1.sm,10000149,True,0.1,1.6231884057971016,0.2041210036249659,0.8516552164347762
5,obs,5,j6010_1.sm,10000150,True,0.13333333333333333,1.6823529411764706,0.25782035135384385,0.8198494647193146
5,obs,5,j6032_1.sm,10000151,True,0.06666666666666667,1.6521739130434783,0.14473957175513394,0.8863513773066233
5,obs,6,j6010_1.sm,10000152,True,0.05,1.5529411764705883,0.1711824502401502,0.8690856079353424
5,obs,6,j6032_1.sm,10000153,True,0.13333333333333333,1.608695652173913,0.23262293412837634,0.8300543054317076
5,obs,7,j6010_1.sm,10000154,True,0.1,1.6235294117647059,0.19662513903238726,0.8506883779342962
5,obs,7,j6032_1.sm,10000155,True,0.18333333333333332,1.7246376811594204,0.2513430418638814,0.8439984215154924
5,obs,8,j6010_1.sm,10000156,True,0.05,1.5176470588235293,0.2196681284480156,0.8352370304092716
5,obs,8,j6032_1.sm,10000157,True,0.13333333333333333,1.536231884057971,0.16973220171939685,0.8685777969681133
5,obs,9,j6010_1.sm,10000158,True,0.06666666666666667,1.6588235294117648,0.23210876345327228,0.8244815874225935
5,obs,9,j6032_1.sm,10000159,True,0.11666666666666667,1.5942028985507246,0.18609265294075444,0.8573204463674966
5,sim,0,j6010_1.sm,10000160,True,0.08333333333333333,1.5058823529411764,0.2065859490430924,0.8650468078220189
5,sim,0,j6032_1.sm,10000161,True,0.06666666666666667,1.6666666666666667,0.17103433990095196,0.8869840345437172
5,sim,1,j6010_1.sm,10000162,True,0.1,1.5529411764705883,0.183021663710433,0.8672180570512346
5,sim,1,j6032_1.sm,10000163,True,0.15,1.6376811594202898,0.23932071304883332,0.8280606349268085
5,sim,2,j6010_1.sm,10000164,True,0.13333333333333333,1.6588235294117648,0.1954984385432269,0.8602797154062138
5,sim,2,j6032_1.sm,10000165,True,0.05,1.608695652173913,0.2413679199155141,0.8298468391212656
5,sim,3,j6010_1.sm,10000166,True,0.11666666666666667,1.576470588235294,0.23584701291307325,0.8345234199867873
5,sim,3,j6032_1.sm,10000167,True,0.08333333333333333,1.565217391304348,0.18095879658429556,0.8726587527090449
6,obs,0,j6010_1.sm,10000168,True,0.1,1.6235294117647059,0.20419436945584513,0.8522601059577986
6,obs,0,j6032_1.sm,10000169,True,0.15,1.710144927536232,0.24669650645893185,0.8441797706658482
6,obs,1,j6010_1.sm,10000170,True,0.13333333333333333,1.5176470588235293,0.2657763126676428,0.824167480043745
6,obs,1,j6032_1.sm,10000171,True,0.08333333333333333,1.5942028985507246,0.25377600881543605,0.8378738741383011
6,obs,2,j6010_1.sm,10000172,True,0.05,1.7058823529411764,0.17266908670275707,0.8733435096267136
6,obs,2,j6032_1.sm,10000173,True,0.08333333333333333,1.5797101449275361,0.17337964166291914,0.8659266386577175
6,obs,3,j6010_1.sm,10000174,True,0.13333333333333333,1.611764705882353,0.16762679498190525,0.872267521048094
6,obs,3,j6032_1.sm,10000175,True,0.15,1.6376811594202898,0.20394255612744774,0.8089119528375991
6,obs,4,j6010_1.sm,10000176,True,0.13333333333333333,1.6235294117647059,0.2435572276347097,0.8427711790317007
6,obs,4,j6032_1.sm,10000177,True,0.03333333333333333,1.608695652173913,0.17055827159335835,0.874704861019177
6,obs,5,j6010_1.sm,10000178,True,0.06666666666666667,1.6,0.21062571345010253,0.8467831226259718
6,obs,5,j6032_1.sm,10000179,True,0.1,1.6521739130434783,0.1915860368121454,0.8611820571489883
6,obs,6,j6010_1.sm,10000180,True,0.05,1.6235294117647059,0.16455493445895172,0.876139279224327
6,obs,6,j6032_1.sm,10000181,True,0.1,1.5942028985507246,0.17171544736562971,0.8607806058552625
6,obs,7,j6010_1.sm,10000182,True,0.06666666666666667,1.6823529411764706,0.21045939065747754,0.8524625477906875
6,obs,7,j6032_1.sm,10000183,True,0.11666666666666667,1.6376811594202898,0.2284116448052227,0.8542012668838269
6,obs,8,j6010_1.sm,10000184,True,0.11666666666666667,1.6352941176470588,0.22631046048145884,0.8531594858041963
6,obs,8,j6032_1.sm,10000185,True,0.13333333333333333,1.681159420289855,0.19608893904292551,0.869303704196831
6,obs,9,j6010_1.sm,10000186,True,0.05,1.588235294117647,0.20104178527288366,0.8526716652096606
6,obs,9,j6032_1.sm,10000187,True,0.15,1.7536231884057971,0.24107075985907833,0.833008694381217
6,sim,0,j6010_1.sm,10000188,True,0.13333333333333333,1.6235294117647059,0.2464919495893689,0.8389819970071057
6,sim,0,j6032_1.sm,10000189,True,0.06666666666666667,1.6666666666666667,0.18975184641736925,0.8610488712226625
6,sim,1,j6010_1.sm,10000190,True,0.06666666666666667,1.6705882352941177,0.160919276767937,0.885135409809504
6,sim,1,j6032_1.sm,10000191,True,0.18333333333333332,1.5797101449275361,0.2360293398016808,0.8492330187189793
6,sim,2,j6010_1.sm,10000192,True,0.13333333333333333,1.6470588235294117,0.21515562980730643,0.8516313073837625
6,sim,2,j6032_1.sm,10000193,True,0.15,1.710144927536232,0.23066638004645132,0.839837655594293
6,sim,3,j6010_1.sm,10000194,True,0.1,1.6705882352941177,0.22145565789797927,0.8388383185522292
6,sim,3,j6032_1.sm,10000195,True,0.11666666666666667,1.7246376811594204,0.22308277595862105,0.8530789800183152
7,obs,0,j6010_1.sm,10000196,True,0.1,1.5058823529411764,0.16891859611261548,0.865518919994951
7,obs,0,j6032_1.sm,10000197,True,0.08333333333333333,1.608695652173913,0.1869226272425411,0.870162151881825
7,obs,1,j6010_1.sm,10000198,True,0.1,1.6235294117647059,0.264163603376061,0.8377415916732431
7,obs,1,j6032_1.sm,10000199,True,0.1,1.6231884057971016,0.17072094282316347,0.8669037404624325
7,obs,2,j6010_1.sm,10000200,True,0.08333333333333333,1.6352941176470588,0.20843121697312128,0.8558923838156515
7,obs,2,j6032_1.sm,10000201,True,0.03333333333333333,1.565217391304348,0.186286311505756,0.8567346630508453
7,obs,3,j6010_1.sm,10000202,True,0.08333333333333333,1.6941176470588235,0.22749567956724132,0.8443552410101524
7,obs,3,j6032_1.sm,10000203,True,0.05,1.565217391304348,0.2147747090194363,0.8492799616916396
7,obs,4,j6010_1.sm,10000204,True,0.08333333333333333,1.5647058823529412,0.267847959224824,0.8183975905836989
7,obs,4,j6032_1.sm,10000205,True,0.11666666666666667,1.7391304347826086,0.21693434093565941,0.8553298810949436
7,obs,5,j6010_1.sm,10000206,True,0.08333333333333333,1.6,0.21046094845230384,0.8500309435443985
7,obs,5,j6032_1.sm,10000207,True,0.03333333333333333,1.681159420289855,0.20308092443245554,0.8530506214565504
7,obs,6,j6010_1.sm,10000208,True,0.15,1.7647058823529411,0.19850997052902006,0.8534820108105571
7,obs,6,j6032_1.sm,10000209,True,0.11666666666666667,1.608695652173913,0.20239101510737093,0.8565926502397712
7,obs,7,j6010_1.sm,10000210,True,0.1,1.611764705882353,0.176009899290217,0.8769903140437785
7,obs,7,j6032_1.sm,10000211,True,0.15,1.5507246376811594,0.22034526491326176,0.8618135637109694
7,obs,8,j6010_1.sm,10000212,True,0.13333333333333333,1.4941176470588236,0.19799860481801307,0.8417860363190196
7,obs,8,j6032_1.sm,10000213,True,0.13333333333333333,1.8695652173913044,0.26668608266866717,0.8410074460649228
7,obs,9,j6010_1.sm,10000214,True,0.1,1.6352941176470588,0.23835629818917733,0.8304655105533391
7,obs,9,j6032_1.sm,10000215,True,0.1,1.6376811594202898,0.18662316375590754,0.8546400944900555
7,sim,0,j6010_1.sm,10000216,True,0.08333333333333333,1.8235294117647058,0.20778103182300264,0.8592060328393575
7,sim,0,j6032_1.sm,10000217,True,0.1,1.5942028985507246,0.20148594423125774,0.8711145103756778
7,sim,1,j6010_1.sm,10000218,True,0.06666666666666667,1.611764705882353,0.20262638638617153,0.8687129448618761
7,sim,1,j6032_1.sm,10000219,True,0.08333333333333333,1.7826086956521738,0.2068143756428168,0.8547342039575012
7,sim,2,j6010_1.sm,10000220,True,0.13333333333333333,1.4941176470588236,0.1861255047878995,0.8695356457673321
7,sim,2,j6032_1.sm,10000221,True,0.21666666666666667,1.6376811594202898,0.26234138928252315,0.8357985423480061
7,sim,3,j6010_1.sm,10000222,True,0.11666666666666667,1.4941176470588236,0.19754779314361068,0.8550813039006449
7,sim,3,j6032_1.sm,10000223,True,0.06666666666666667,1.5942028985507246,0.1862527708628166,0.8611692339607708
8,obs,0,j6010_1.sm,10000224,True,0.13333333333333333,1.6705882352941177,0.3076050366111961,0.8034820715584111
8,obs,0,j6032_1.sm,10000225,True,0.05,1.6666666666666667,0.20444587380368487,0.8549290114342593
8,obs,1,j6010_1.sm,10000226,True,0.16666666666666666,1.6,0.24100596248997258,0.8344552627664834
8,obs,1,j6032_1.sm,10000227,True,0.03333333333333333,1.6666666666666667,0.16645210159460308,0.8804043116057577
8,obs,2,j6010_1.sm,10000228,True,0.05,1.5647058823529412,0.2504990898281798,0.8367954671589394
8,obs,2,j6032_1.sm,10000229,True,0.06666666666666667,1.5942028985507246,0.15859048850327642,0.8756457747962055
8,obs,3,j6010_1.sm,10000230,True,0.08333333333333333,1.5529411764705883,0.21737731895835363,0.8347913025117221
8,obs,3,j6032_1.sm,10000231,True,0.15,1.5797101449275361,0.24847785714462628,0.8463949831754548
8,obs,4,j6010_1.sm,10000232,True,0.1,1.4705882352941178,0.24984188279813807,0.8343446326769406
8,obs,4,j6032_1.sm,10000233,True,0.08333333333333333,1.6376811594202898,0.18425216434611383,0.8584830668495176
8,obs,5,j6010_1.sm,10000234,True,0.13333333333333333,1.5411764705882354,0.17184431778804346,0.8594951116438847
8,obs,5,j6032_1.sm,10000235,True,0.1,1.6231884057971016,0.19545193037357061,0.8627396651051943
8,obs,6,j6010_1.sm,10000236,True,0.05,1.5058823529411764,0.23087937964687713,0.8444111869578234
8,obs,6,j6032_1.sm,10000237,True,0.11666666666666667,1.565217391304348,0.21042742717638827,0.8654751948888239
8,obs,7,j6010_1.sm,10000238,True,0.06666666666666667,1.7058823529411764,0.27361343874779076,0.8274154998804045
8,obs,7,j6032_1.sm,10000239,True,0.1,1.5942028985507246,0.16966116801513995,0.874948613397505
8,obs,8,j6010_1.sm,10000240,True,0.1,1.5058823529411764,0.17552400984078642,0.875506972960426
8,obs,8,j6032_1.sm,10000241,True,0.1,1.6521739130434783,0.1842753074743097,0.8660595535409243
8,obs,9,j6010_1.sm,10000242,True,0.05,1.7058823529411764,0.1943726452436777,0.8610983827330584
8,obs,9,j6032_1.sm,10000243,True,0.11666666666666667,1.6521739130434783,0.17246007275249178,0.878036834525914
8,sim,0,j6010_1.sm,10000244,True,0.11666666666666667,1.6,0.1957104502920458,0.8530928247446335
8,sim,0,j6032_1.sm,10000245,True,0.08333333333333333,1.5942028985507246,0.2304917004187196,0.8505367816997209
8,sim,1,j6010_1.sm,10000246,True,0.15,1.6,0.2636473295817933,0.8253359667315476
8,sim,1,j6032_1.sm,10000247,True,0.1,1.6956521739130435,0.2425859134510839,0.8309782859658107
8,sim,2,j6010_1.sm,10000248,True,0.06666666666666667,1.6588235294117648,0.21740640414881449,0.8433615404292364
8,sim,2,j6032_1.sm,10000249,True,0.1,1.608695652173913,0.22923968251840215,0.8302148071271209
8,sim,3,j6010_1.sm,10000250,True,0.06666666666666667,1.5058823529411764,0.24537525600413995,0.8226358130604774
8,sim,3,j6032_1.sm,10000251,True,0.05,1.7536231884057971,0.17269699814795142,0.8792493853428607
9,obs,0,j6010_1.sm,10000252,True,0.1,1.7294117647058824,0.26969958215040846,0.8242590092851364
9,obs,0,j6032_1.sm,10000253,True,0.1,1.6956521739130435,0.23542747760728827,0.8261956182214686
9,obs,1,j6010_1.sm,10000254,True,0.05,1.6705882352941177,0.16345022568340278,0.8584856103874922
9,obs,1,j6032_1.sm,10000255,True,0.15,1.681159420289855,0.21589005373038536,0.8397446705646375
9,obs,2,j6010_1.sm,10000256,True,0.08333333333333333,1.5647058823529412,0.24880397598054657,0.8426910388262039
9,obs,2,j6032_1.sm,10000257,True,0.1,1.710144927536232,0.2192657618343477,0.8480844904521236
9,obs,3,j6010_1.sm,10000258,True,0.06666666666666667,1.576470588235294,0.1431478503625647,0.8844349424475756
9,obs,3,j6032_1.sm,10000259,True,0.13333333333333333,1.7246376811594204,0.2013662883053605,0.8450791088303943
9,obs,4,j6010_1.sm,10000260,True,0.06666666666666667,1.588235294117647,0.1680558286718717,0.8708720324325182
9,obs,4,j6032_1.sm,10000261,True,0.1,1.5797101449275361,0.21631134562524526,0.8523846406290656
9,obs,5,j6010_1.sm,10000262,True,0.1,1.7647058823529411,0.2718135477481091,0.8203590606786707
9,obs,5,j6032_1.sm,10000263,True,0.08333333333333333,1.6666666666666667,0.23253767261909217,0.8372813185379475
9,obs,6,j6010_1.sm,10000264,True,0.13333333333333333,1.5058823529411764,0.1689689621609647,0.8490927683120535
9,obs,6,j6032_1.sm,10000265,True,0.08333333333333333,1.6666666666666667,0.1906632405371099,0.8380740444246977
9,obs,7,j6010_1.sm,10000266,True,0.1,1.6470588235294117,0.2691484192217366,0.828662039062714
9,obs,7,j6032_1.sm,10000267,True,0.06666666666666667,1.6376811594202898,0.17885450381050302,0.8724415448851488
9,obs,8,j6010_1.sm,10000268,True,0.05,1.588235294117647,0.1753411904180215,0.8802892738983779
9,obs,8,j6032_1.sm,10000269,True,0.11666666666666667,1.6666666666666667,0.22163558334218766,0.8533717784071431
9,obs,9,j6010_1.sm,10000270,True,0.15,1.7529411764705882,0.281100292313241,0.8274055793233706
9,obs,9,j6032_1.sm,10000271,True,0.08333333333333333,1.536231884057971,0.1883762731670557,0.8638592452282458
9,sim,0,j6010_1.sm,10000272,True,0.11666666666666667,1.5647058823529412,0.20081826944118047,0.8622168493526949
9,sim,0,j6032_1.sm,10000273,True,0.11666666666666667,1.5797101449275361,0.23694658304982413,0.8439568270451794
9,sim,1,j6010_1.sm,10000274,True,0.08333333333333333,1.6941176470588235,0.22997586261866612,0.8474839806780079
9,sim,1,j6032_1.sm,10000275,True,0.1,1.608695652173913,0.17194734768972023,0.8664070457389731
9,sim,2,j6010_1.sm,10000276,True,0.11666666666666667,1.6705882352941177,0.20458938467643034,0.8544851329628995
9,sim,2,j6032_1.sm,10000277,True,0.1,1.565217391304348,0.15785785901361563,0.8797631750363126
9,sim,3,j6010_1.sm,10000278,True,0.11666666666666667,1.6470588235294117,0.26235810353133443,0.8348546036663351
9,sim,3,j6032_1.sm,10000279,True,0.05,1.6521739130434783,0.14840838271276813,0.8707854623666762
10,obs,0,j6010_1.sm,10000280,True,0.06666666666666667,1.5176470588235293,0.1594385340778031,0.8840204502563945
10,obs,0,j6032_1.sm,10000281,True,0.05,1.6956521739130435,0.2412470121861144,0.8472376381513628
10,obs,1,j6010_1.sm,10000282,True,0.08333333333333333,1.6588235294117648,0.26544946682409326,0.8377468256687537
10,obs,1,j6032_1.sm,10000283,True,0.13333333333333333,1.681159420289855,0.19993254887064071,0.8644564456794037
10,obs,2,j6010_1.sm,10000284,True,0.06666666666666667,1.5058823529411764,0.16740972299082674,0.8537257448168919
10,obs,2,j6032_1.sm,10000285,True,0.11666666666666667,1.7536231884057971,0.17755306299465234,0.8634157661802433
10,obs,3,j6010_1.sm,10000286,True,0.06666666666666667,1.6588235294117648,0.1794902955544254,0.8700026229136724
10,obs,3,j6032_1.sm,10000287,True,0.06666666666666667,1.6521739130434783,0.19217824516467633,0.8791370640072128
10,obs,4,j6010_1.sm,10000288,True,0.08333333333333333,1.7647058823529411,0.20778039081632388,0.8619590602713353
10,obs,4,j6032_1.sm,10000289,True,0.13333333333333333,1.5942028985507246,0.18770952472326605,0.8711374147022019
10,obs,5,j6010_1.sm,10000290,True,0.016666666666666666,1.6470588235294117,0.16288305680647508,0.8754024907429222
10,obs,5,j6032_1.sm,10000291,True,0.11666666666666667,1.681159420289855,0.19296407597863963,0.8532002525069753
10,obs,6,j6010_1.sm,10000292,True,0.08333333333333333,1.6705882352941177,0.20741710809882694,0.8411617241803847
10,obs,6,j6032_1.sm,10000293,True,0.08333333333333333,1.6666666666666667,0.20122404908522207,0.8491016656244563
10,obs,7,j6010_1.sm,10000294,True,0.016666666666666666,1.5529411764705883,0.22328446554102574,0.837750885244439
10,obs,7,j6032_1.sm,10000295,True,0.11666666666666667,1.6666666666666667,0.23297168548880764,0.8406845161445133
10,obs,8,j6010_1.sm,10000296,True,0.1,1.6,0.17559867846004715,0.8696960032270465
10,obs,8,j6032_1.sm,10000297,True,0.06666666666666667,1.6231884057971016,0.22386442214033878,0.832713269993209
10,obs,9,j6010_1.sm,10000298,True,0.1,1.6352941176470588,0.23021598789536424,0.8397420888410223
10,obs,9,j6032_1.sm,10000299,True,0.15,1.710144927536232,0.256787930987998,0.8239563254809883
10,sim,0,j6010_1.sm,10000300,True,0.06666666666666667,1.6235294117647059,0.1864604413501264,0.8476694450594672
10,sim,0,j6032_1.sm,10000301,True,0.1,1.681159420289855,0.1761531509370882,0.8816152091731919
10,sim,1,j6010_1.sm,10000302,True,0.06666666666666667,1.4352941176470588,0.15937874127112867,0.8703515603860658
10,sim,1,j6032_1.sm,10000303,True,0.1,1.7391304347826086,0.2324581704764805,0.8562265127286939
10,sim,2,j6010_1.sm,10000304,True,0.15,1.7411764705882353,0.23214475464670575,0.8438851792390428
10,sim,2,j6032_1.sm,10000305,True,0.06666666666666667,1.6956521739130435,0.1379540848819219,0.8887030208770496
10,sim,3,j6010_1.sm,10000306,True,0.06666666666666667,1.576470588235294,0.17477203964023602,0.8714937683338357
10,sim,3,j6032_1.sm,10000307,True,0.05,1.6231884057971016,0.20260729444393713,0.8501048360350673
11,obs,0,j6010_1.sm,10000308,True,0.1,1.588235294117647,0.2531873738271179,0.8310591199716925
11,obs,0,j6032_1.sm,10000309,True,0.08333333333333333,1.608695652173913,0.2262908752793898,0.8498029804661515
11,obs,1,j6010_1.sm,10000310,True,0.1,1.5176470588235293,0.22945767637214032,0.8419356508367625
11,obs,1,j6032_1.sm,10000311,True,0.05,1.710144927536232,0.24025156302461842,0.8403154719649621
11,obs,2,j6010_1.sm,10000312,True,0.06666666666666667,1.6235294117647059,0.14746688975835615,0.8842881616004965
11,obs,2,j6032_1.sm,10000313,True,0.15,1.6666666666666667,0.2245141463546584,0.8453898119546887
11,obs,3,j6010_1.sm,10000314,True,0.08333333333333333,1.5647058823529412,0.16521100160017663,0.8557452421659238
11,obs,3,j6032_1.sm,10000315,True,0.06666666666666667,1.6231884057971016,0.2565089297033136,0.8259864948129698
11,obs,4,j6010_1.sm,10000316,True,0.1,1.5411764705882354,0.14953560371517033,0.8819564798767571
11,obs,4,j6032_1.sm,10000317,True,0.13333333333333333,1.681159420289855,0.21797717701333136,0.8473170055474766
11,obs,5,j6010_1.sm,10000318,True,0.1,1.611764705882353,0.1660293279462556,0.8721969565635109
11,obs,5,j6032_1.sm,10000319,True,0.1,1.6231884057971016,0.22908566473520986,0.849551983130897
11,obs,6,j6010_1.sm,10000320,True,0.11666666666666667,1.6588235294117648,0.20272349696962552,0.850945567762726
11,obs,6,j6032_1.sm,10000321,True,0.08333333333333333,1.5942028985507246,0.17167155001723972,0.8756371130391873
11,obs,7,j6010_1.sm,10000322,True,0.11666666666666667,1.6823529411764706,0.2115774740828625,0.8508935334167748
